,objName,objAltName1_x,objAltName2_x,objAltName3_x,objID_x,uniquePspsOBid_x,ippObjID_x,surveyID_x,htmID_x,zoneID_x,tessID_x,projectionID_x,skyCellID_x,randomID_x,batchID_x,dvoRegionID_x,processingVersion_x,objInfoFlag_x,astrometryCorrectionFlag_x,qualityFlag_x,raStack_x,decStack_x,raStackErr_x,decStackErr_x,raMean_x,decMean_x,raMeanErr_x,decMeanErr_x,pmra_x,pmdec_x,pmraErr_x,pmdecErr_x,epochMean_x,posMeanChisq_x,cx_x,cy_x,cz_x,lambda_x,beta_x,l_x,b_x,nStackObjectRows_x,nStackDetections_x,nDetections_x,ng_x,nr_x,ni_x,nz_x,ny_x,gQfPerfect_x,gMeanPSFMag_x,gMeanPSFMagErr_x,gMeanPSFMagStd_x,gMeanPSFMagNpt_x,gMeanPSFMagMin_x,gMeanPSFMagMax_x,gMeanKronMag_x,gMeanKronMagErr_x,gMeanKronMagStd_x,gMeanKronMagNpt_x,gMeanApMag_x,gMeanApMagErr_x,gMeanApMagStd_x,gMeanApMagNpt_x,gFlags_x,rQfPerfect_x,rMeanPSFMag_x,rMeanPSFMagErr_x,rMeanPSFMagStd_x,rMeanPSFMagNpt_x,rMeanPSFMagMin_x,rMeanPSFMagMax_x,rMeanKronMag_x,rMeanKronMagErr_x,rMeanKronMagStd_x,rMeanKronMagNpt_x,rMeanApMag_x,rMeanApMagErr_x,rMeanApMagStd_x,rMeanApMagNpt_x,rFlags_x,iQfPerfect_x,iMeanPSFMag_x,iMeanPSFMagErr_x,iMeanPSFMagStd_x,iMeanPSFMagNpt_x,iMeanPSFMagMin_x,iMeanPSFMagMax_x,iMeanKronMag_x,iMeanKronMagErr_x,iMeanKronMagStd_x,iMeanKronMagNpt_x,iMeanApMag_x,iMeanApMagErr_x,iMeanApMagStd_x,iMeanApMagNpt_x,iFlags_x,zQfPerfect_x,zMeanPSFMag_x,zMeanPSFMagErr_x,zMeanPSFMagStd_x,zMeanPSFMagNpt_x,zMeanPSFMagMin_x,zMeanPSFMagMax_x,zMeanKronMag_x,zMeanKronMagErr_x,zMeanKronMagStd_x,zMeanKronMagNpt_x,zMeanApMag_x,zMeanApMagErr_x,zMeanApMagStd_x,zMeanApMagNpt_x,zFlags_x,yQfPerfect_x,yMeanPSFMag_x,yMeanPSFMagErr_x,yMeanPSFMagStd_x,yMeanPSFMagNpt_x,yMeanPSFMagMin_x,yMeanPSFMagMax_x,yMeanKronMag_x,yMeanKronMagErr_x,yMeanKronMagStd_x,yMeanKronMagNpt_x,yMeanApMag_x,yMeanApMagErr_x,yMeanApMagStd_x,yMeanApMagNpt_x,yFlags_x,distance_x,Unnamed: 0,objAltName1_y,objAltName2_y,objAltName3_y,objID_y,uniquePspsOBid_y,ippObjID_y,surveyID_y,htmID_y,zoneID_y,tessID_y,projectionID_y,skyCellID_y,randomID_y,batchID_y,dvoRegionID_y,processingVersion_y,objInfoFlag_y,astrometryCorrectionFlag_y,qualityFlag_y,raStack_y,decStack_y,raStackErr_y,decStackErr_y,raMean_y,decMean_y,raMeanErr_y,decMeanErr_y,pmra_y,pmdec_y,pmraErr_y,pmdecErr_y,epochMean_y,posMeanChisq_y,cx_y,cy_y,cz_y,lambda_y,beta_y,l_y,b_y,nStackObjectRows_y,nStackDetections_y,nDetections_y,ng_y,nr_y,ni_y,nz_y,ny_y,gQfPerfect_y,gMeanPSFMag_y,gMeanPSFMagErr_y,gMeanPSFMagStd_y,gMeanPSFMagNpt_y,gMeanPSFMagMin_y,gMeanPSFMagMax_y,gMeanKronMag_y,gMeanKronMagErr_y,gMeanKronMagStd_y,gMeanKronMagNpt_y,gMeanApMag_y,gMeanApMagErr_y,gMeanApMagStd_y,gMeanApMagNpt_y,gFlags_y,rQfPerfect_y,rMeanPSFMag_y,rMeanPSFMagErr_y,rMeanPSFMagStd_y,rMeanPSFMagNpt_y,rMeanPSFMagMin_y,rMeanPSFMagMax_y,rMeanKronMag_y,rMeanKronMagErr_y,rMeanKronMagStd_y,rMeanKronMagNpt_y,rMeanApMag_y,rMeanApMagErr_y,rMeanApMagStd_y,rMeanApMagNpt_y,rFlags_y,iQfPerfect_y,iMeanPSFMag_y,iMeanPSFMagErr_y,iMeanPSFMagStd_y,iMeanPSFMagNpt_y,iMeanPSFMagMin_y,iMeanPSFMagMax_y,iMeanKronMag_y,iMeanKronMagErr_y,iMeanKronMagStd_y,iMeanKronMagNpt_y,iMeanApMag_y,iMeanApMagErr_y,iMeanApMagStd_y,iMeanApMagNpt_y,iFlags_y,zQfPerfect_y,zMeanPSFMag_y,zMeanPSFMagErr_y,zMeanPSFMagStd_y,zMeanPSFMagNpt_y,zMeanPSFMagMin_y,zMeanPSFMagMax_y,zMeanKronMag_y,zMeanKronMagErr_y,zMeanKronMagStd_y,zMeanKronMagNpt_y,zMeanApMag_y,zMeanApMagErr_y,zMeanApMagStd_y,zMeanApMagNpt_y,zFlags_y,yQfPerfect_y,yMeanPSFMag_y,yMeanPSFMagErr_y,yMeanPSFMagStd_y,yMeanPSFMagNpt_y,yMeanPSFMagMin_y,yMeanPSFMagMax_y,yMeanKronMag_y,yMeanKronMagErr_y,yMeanKronMagStd_y,yMeanKronMagNpt_y,yMeanApMag_y,yMeanApMagErr_y,yMeanApMagStd_y,yMeanApMagNpt_y,yFlags_y,distance_y,dered_g,dered_r,dered_i,dered_z,dered_y,z_phot,z_phot_err,z_std,D_L_Mpc,D_L_pc,Absolute_Mag_r,Calculated_Flux
78,PSO J180.0547-02.0887,-999,-999,-999,105491800547803903,3611673000006405,380778915567876,0,10995603783863,10549,1,1277,44,0.934428773759332,3611673,88657,3,444915712,7,53,180.05472531,-2.08872234,0.0010000000474974,0.0010000000474974,180.05472431725812,-2.088714243544898,0.0055599972470682,0.0055599972470682,0.8679935001055985,11.46370946494356,3.5191352394197186,3.5191352394197186,56211.90442333871,7.751852035522461,-0.9993351364123206,-0.0009544847831151,-0.0364468666769481,180.88135292386315,-1.8945274693795828,278.0155506225688,58.283430710647664,-999,5,59,8,14,20,11,6,0.99938702583313,21.153099060058597,0.0430359989404678,0.129380002617836,8,21.02580070495605,21.4375,21.03089904785156,0.1512780040502548,0.2026599943637848,8,20.88010025024414,0.0977630019187927,0.1930669993162155,8,115000,0.999680995941162,20.666099548339844,0.0216770004481077,0.1123579964041709,11,20.39109992980957,20.79319953918457,20.05590057373047,0.0379839986562728,0.1181360036134719,14,20.055200576782227,0.0198800005018711,0.0988899990916252,14,16892216,0.9997289776802064,20.15760040283203,0.0249719992280006,0.1440799981355667,19,19.819900512695312,20.339000701904297,19.74740028381348,0.038222000002861,0.139847993850708,20,19.702800750732425,0.0281009990721941,0.108032003045082,20,16892216,0.9989920258522034,20.12019920349121,0.0496230013668537,0.186048999428749,10,19.79030036926269,20.394699096679688,19.574199676513672,0.0370539985597133,0.1500310003757476,10,19.578100204467773,0.0380190014839172,0.13018399477005,10,16892216,0.9987199902534484,19.756500244140625,0.1357830017805099,0.4762110114097595,6,18.89590072631836,20.234600067138672,19.210100173950195,0.1548299938440323,0.4910579919815063,6,19.276199340820312,0.1353210061788559,0.3823429942131042,6,16892216,0.011982410752575,675072.0,-999.0,-999.0,-999.0,1.054918005478039e+17,3611673000006405.0,380778915567876.0,0.0,10995603783863.0,10549.0,1.0,1277.0,44.0,0.934428773759332,3611673.0,88657.0,3.0,444915712.0,7.0,53.0,180.05472531,-2.08872234,0.0010000000474974,0.0010000000474974,180.05472431725812,-2.088714243544898,0.0055599972470682,0.0055599972470682,0.8679935001055985,11.46370946494356,3.5191352394197186,3.5191352394197186,56211.90442333871,7.751852035522461,-0.9993351364123206,-0.0009544847831151,-0.0364468666769481,180.88135292386315,-1.8945274693795828,278.0155506225688,58.283430710647664,-999.0,5.0,59.0,8.0,14.0,20.0,11.0,6.0,0.99938702583313,21.1530990600586,0.0430359989404678,0.129380002617836,8.0,21.02580070495605,21.4375,21.03089904785156,0.1512780040502548,0.2026599943637848,8.0,20.88010025024414,0.0977630019187927,0.1930669993162155,8.0,115000.0,0.999680995941162,20.666099548339844,0.0216770004481077,0.1123579964041709,11.0,20.39109992980957,20.79319953918457,20.05590057373047,0.0379839986562728,0.1181360036134719,14.0,20.055200576782227,0.0198800005018711,0.0988899990916252,14.0,16892216.0,0.9997289776802064,20.15760040283203,0.0249719992280006,0.1440799981355667,19.0,19.819900512695312,20.339000701904297,19.74740028381348,0.038222000002861,0.139847993850708,20.0,19.702800750732425,0.0281009990721941,0.108032003045082,20.0,16892216.0,0.9989920258522034,20.12019920349121,0.0496230013668537,0.186048999428749,10.0,19.79030036926269,20.394699096679688,19.574199676513672,0.0370539985597133,0.1500310003757476,10.0,19.578100204467773,0.0380190014839172,0.13018399477005,10.0,16892216.0,0.9987199902534484,19.756500244140625,0.1357830017805099,0.4762110114097595,6.0,18.89590072631836,20.234600067138672,19.210100173950195,0.1548299938440323,0.4910579919815063,6.0,19.276199340820312,0.1353210061788559,0.3823429942131042,6.0,16892216.0,0.011982410752575,20.803834289312363,20.00059780478477,19.66235959529877,19.54631470516324,19.250064063817263,0.2786800949155398,0.0893085561325169,0.1246185103131155,1115.6075351501163,1115607535.1501164,-20.23695939001508,3.628781995430672e-05
159,PSO J180.0206-02.1047,-999,-999,-999,105471800205734649,3611673000002382,380778915563853,0,10995602847905,10547,1,1277,44,0.253430653599492,3611673,88657,3,444915712,7,53,180.02063316,-2.10474265,0.0010000000474974,0.0010000000474974,180.02062920930658,-2.104738319202974,0.0051849927528456,0.0051849927528456,8.34205390967231,9.847445893056925,3.4403312170120044,3.4403312170120044,56170.47830414894,10.91763401031494,-0.9993252951799542,-0.0003598047141625,-0.0367263523109132,180.85645833725357,-1.922788698678463,277.96694735949626,58.2557837148814,-999,5,62,7,16,15,15,9,0.9993969798088074,21.556400299072266,0.0787829980254173,0.2054699957370758,6,21.346599578857425,21.914600372314453,20.872499465942383,0.1692470014095306,0.3759970068931579,7,20.83639907836914,0.1501169949769973,0.3575440049171448,7,16892216,0.9995030164718628,20.61079978942871,0.0671930015087127,0.2170040011405944,14,20.21649932861328,20.91699981689453,20.097400665283203,0.0492630004882812,0.1653289943933487,15,20.035600662231445,0.0442100018262863,0.14376200735569,15,16892216,0.99959397315979,19.92289924621582,0.0439769998192787,0.171982005238533,12,19.616300582885746,20.13050079345703,19.50169944763184,0.0261429995298385,0.1180289983749389,14,19.457199096679688,0.0263289995491504,0.0957539975643158,14,16892216,0.9995099902153016,19.87220001220703,0.0382089987397193,0.1561910063028335,14,19.5856990814209,20.08639907836914,19.291900634765625,0.0301249995827674,0.1521739959716797,15,19.272499084472656,0.0427469983696937,0.1598830074071884,15,16892216,0.999219000339508,19.51210021972656,0.0908249989151954,0.3086099922657013,9,19.05970001220703,19.95829963684082,19.02580070495605,0.064079001545906,0.2998819947242737,9,18.98889923095703,0.0823910012841224,0.2301349937915802,9,16892216,0.0343284344341228,675153.0,-999.0,-999.0,-999.0,1.0547180020573466e+17,3611673000002382.0,380778915563853.0,0.0,10995602847905.0,10547.0,1.0,1277.0,44.0,0.253430653599492,3611673.0,88657.0,3.0,444915712.0,7.0,53.0,180.02063316,-2.10474265,0.0010000000474974,0.0010000000474974,180.02062920930658,-2.104738319202974,0.0051849927528456,0.0051849927528456,8.34205390967231,9.847445893056925,3.4403312170120044,3.4403312170120044,56170.47830414894,10.91763401031494,-0.9993252951799542,-0.0003598047141625,-0.0367263523109132,180.8564583372536,-1.922788698678463,277.96694735949626,58.2557837148814,-999.0,5.0,62.0,7.0,16.0,15.0,15.0,9.0,0.9993969798088074,21.556400299072266,0.0787829980254173,0.2054699957370758,6.0,21.346599578857425,21.914600372314453,20.872499465942383,0.1692470014095306,0.3759970068931579,7.0,20.83639907836914,0.1501169949769973,0.3575440049171448,7.0,16892216.0,0.9995030164718628,20.61079978942871,0.0671930015087127,0.2170040011405944,14.0,20.21649932861328,20.91699981689453,20.097400665283203,0.0492630004882812,0.1653289943933487,15.0,20.035600662231445,0.0442100018262863,0.14376200735569,15.0,16892216.0,0.99959397315979,19.92289924621582,0.0439769998192787,0.171982005238533,12.0,19.616300582885746,20.13050079345703,19.50169944763184,0.0261429995298385,0.1180289983749389,14.0,19.457199096679688,0.0263289995491504,0.0957539975643158,14.0,16892216.0,0.9995099902153016,19.87220001220703,0.0382089987397193,0.1561910063028335,14.0,19.5856990814209,20.08639907836914,19.291900634765625,0.0301249995827674,0.1521739959716797,15.0,19.272499084472656,0.0427469983696937,0.1598830074071884,15.0,16892216.0,0.999219000339508,19.51210021972656,0.0908249989151954,0.3086099922657013,9.0,19.05970001220703,19.95829963684082,19.02580070495605,0.064079001545906,0.2998819947242737,9.0,18.98889923095703,0.0823910012841224,0.2301349937915802,9.0,16892216.0,0.0343284344341228,20.75860682874918,19.979905139654875,19.41594859957695,19.24007746949792,18.96224091388285,0.3774966577636938,0.1083606565701358,0.1562841554797409,1472.9470350823242,1472947035.0823245,-20.861030513142666,3.698604929344313e-05
176,PSO J180.0147-02.0867,-999,-999,-999,105491800147476488,3611673000001732,380778915563203,0,10995535947415,10549,1,1277,44,0.625134364352687,3611673,88657,3,444915712,7,53,180.01473691,-2.08664099,0.0010000000474974,0.0010000000474974,180.01473664614323,-2.0866640780152848,0.0070193391605546,0.0070193391605546,21.80139719652036,0.2659864077403659,4.703836433396737,4.703836433396737,56268.89421599431,6.739417552947998,-0.999336862688204,-0.0002570324406653,-0.0364111082888512,180.8438532798509,-1.9085504477559616,277.9436488489889,58.27031783826224,-999,10,57,6,16,19,13,3,0.9992570281028748,21.284400939941406,0.0713640004396438,0.210889995098114,6,20.94300079345703,21.53459930419922,20.982200622558597,0.0736600011587143,0.10275299847126,6,20.88599967956543,0.0692100003361702,0.178844004869461,6,115000,0.999675989151001,20.87529945373535,0.0325869992375373,0.1466149985790252,15,20.545299530029297,21.031200408935547,20.48929977416992,0.0525760017335414,0.1644719988107681,15,20.4335994720459,0.0709260031580925,0.1648350059986114,15,16892216,0.9997029900550842,20.457500457763672,0.0300779994577169,0.1657709926366806,17,20.142000198364254,20.769399642944336,20.22620010375977,0.0459939986467361,0.204585999250412,18,20.129600524902344,0.0393019989132881,0.1218319982290268,18,16892216,0.99966299533844,20.322799682617188,0.0364490002393722,0.1503790020942688,11,20.061599731445312,20.49399948120117,19.878999710083008,0.0317450016736984,0.1167270019650459,11,19.81410026550293,0.0349869988858699,0.1106180027127265,11,16892216,0.9992120265960692,20.08769989013672,0.0354619994759559,0.1322609931230545,3,20.04850006103516,20.26810073852539,20.10689926147461,0.0923030003905296,0.149176999926567,3,20.063400268554688,0.1736799925565719,0.1791500002145767,3,115000,0.0312497923112825,675170.0,-999.0,-999.0,-999.0,1.0549180014747648e+17,3611673000001732.0,380778915563203.0,0.0,10995535947415.0,10549.0,1.0,1277.0,44.0,0.625134364352687,3611673.0,88657.0,3.0,444915712.0,7.0,53.0,180.01473691,-2.08664099,0.0010000000474974,0.0010000000474974,180.01473664614323,-2.0866640780152848,0.0070193391605546,0.0070193391605546,21.80139719652036,0.2659864077403659,4.703836433396737,4.703836433396737,56268.89421599431,6.739417552947998,-0.999336862688204,-0.0002570324406653,-0.0364111082888512,180.8438532798509,-1.9085504477559616,277.9436488489889,58.27031783826224,-999.0,10.0,57.0,6.0,16.0,19.0,13.0,3.0,0.9992570281028748,21.284400939941406,0.0713640004396438,0.210889995098114,6.0,20.94300079345703,21.53459930419922,20.9822006225586,0.0736600011587143,0.10275299847126,6.0,20.88599967956543,0.0692100003361702,0.178844004869461,6.0,115000.0,0.999675989151001,20.87529945373535,0.0325869992375373,0.1466149985790252,15.0,20.545299530029297,21.031200408935547,20.48929977416992,0.0525760017335414,0.1644719988107681,15.0,20.4335994720459,0.0709260031580925,0.1648350059986114,15.0,16892216.0,0.9997029900550842,20.457500457763672,0.0300779994577169,0.1657709926366806,17.0,20.14200019836425,20.769399642944336,20.22620010375977,0.0459939986467361,0.204585999250412,18.0,20.129600524902344,0.0393019989132881,0.1218319982290268,18.0,16892216.0,0.99966299533844,20.322799682617188,0.0364490002393722,0.1503790020942688,11.0,20.061599731445312,20.49399948120117,19.878999710083008,0.0317450016736984,0.1167270019650459,11.0,19.81410026550293,0.0349869988858699,0.1106180027127265,11.0,16892216.0,0.9992120265960692,20.08769989013672,0.0354619994759559,0.1322609931230545,3.0,20.04850006103516,20.26810073852539,20.10689926147461,0.0923030003905296,0.149176999926567,3.0,20.063400268554688,0.1736799925565719,0.1791500002145767,3.0,115000.0,0.0312497923112825,20.808998197317123,20.37847010046244,20.0887693464756,19.78200821951032,20.0370129365474,0.3793637623960167,0.0955337283190059,0.1532319675312077,1479.5072910262315,1479507291.0262315,-20.472115448084217,2.5621937048077865e-05
230,PSO J180.0161-02.0817,-999,-999,-999,105501800160202342,3611673000001901,380778915563372,0,10995535968298,10550,1,1277,44,0.223326623647778,3611673,88657,3,444915712,7,53,180.01612705,-2.08171309,0.0010000000474974,0.0010000000474974,180.01612190587537,-2.081720041250571,0.0074917608021046,0.0074917608021046,1.7252886674809544,-4.7597315065286185,5.304379220299539,5.304379220299539,56246.1405552278,4.987278461456299,-0.9993399943654816,-0.0002811946340333,-0.0363248756525979,180.84315618180764,-1.9034645652178688,277.942552800204,58.27541875883521,-999,10,52,1,13,19,14,5,0.6544309854507446,22.142000198364254,0.2275329977273941,-999.0,1,22.142000198364254,22.142000198364254,-999.0,-999.0,-999.0,0,21.839000701904297,0.2275329977273941,-999.0,1,118840,0.9995369911193848,21.179100036621094,0.0429069995880126,0.1963990032672882,13,20.777299880981445,21.478200912475582,20.8031005859375,0.0919760018587112,0.2717980146408081,12,20.873199462890625,0.069360002875328,0.1570149958133697,13,16892216,0.9994879961013794,20.44700050354004,0.0296379998326301,0.1289989948272705,18,20.180700302124023,20.634300231933597,20.243000030517575,0.0518140010535717,0.1687570065259933,19,20.170700073242188,0.0387969985604286,0.149958997964859,19,16892216,0.9996389746665956,20.273399353027344,0.0367799997329711,0.1929199993610382,13,19.89949989318848,20.617799758911133,19.969900131225582,0.0650949999690055,0.2517609894275665,13,19.8882999420166,0.0570139996707439,0.2327039986848831,13,16892216,0.9985269904136658,19.956499099731445,0.0611709989607334,0.1286379992961883,5,19.8302001953125,20.148099899291992,19.89579963684082,0.2030470073223114,0.383415013551712,5,19.75239944458008,0.137700006365776,0.3506369888782501,5,115000,0.0293661527992478,675224.0,-999.0,-999.0,-999.0,1.0550180016020234e+17,3611673000001901.0,380778915563372.0,0.0,10995535968298.0,10550.0,1.0,1277.0,44.0,0.223326623647778,3611673.0,88657.0,3.0,444915712.0,7.0,53.0,180.01612705,-2.08171309,0.0010000000474974,0.0010000000474974,180.01612190587537,-2.081720041250571,0.0074917608021046,0.0074917608021046,1.7252886674809544,-4.7597315065286185,5.304379220299539,5.304379220299539,56246.1405552278,4.987278461456299,-0.9993399943654816,-0.0002811946340333,-0.0363248756525979,180.84315618180764,-1.9034645652178688,277.942552800204,58.27541875883521,-999.0,10.0,52.0,1.0,13.0,19.0,14.0,5.0,0.6544309854507446,22.14200019836425,0.2275329977273941,-999.0,1.0,22.14200019836425,22.14200019836425,-999.0,-999.0,-999.0,0.0,21.839000701904297,0.2275329977273941,-999.0,1.0,118840.0,0.9995369911193848,21.179100036621094,0.0429069995880126,0.1963990032672882,13.0,20.777299880981445,21.478200912475582,20.8031005859375,0.0919760018587112,0.2717980146408081,12.0,20.873199462890625,0.069360002875328,0.1570149958133697,13.0,16892216.0,0.9994879961013794,20.44700050354004,0.0296379998326301,0.1289989948272705,18.0,20.180700302124023,20.6343002319336,20.24300003051757,0.0518140010535717,0.1687570065259933,19.0,20.170700073242188,0.0387969985604286,0.149958997964859,19.0,16892216.0,0.9996389746665956,20.273399353027344,0.0367799997329711,0.1929199993610382,13.0,19.89949989318848,20.617799758911133,19.969900131225582,0.0650949999690055,0.2517609894275665,13.0,19.8882999420166,0.0570139996707439,0.2327039986848831,13.0,16892216.0,0.9985269904136658,19.956499099731445,0.0611709989607334,0.1286379992961883,5.0,19.8302001953125,20.148099899291992,19.89579963684082,0.2030470073223114,0.383415013551712,5.0,19.75239944458008,0.137700006365776,0.3506369888782501,5.0,115000.0,0.0293661527992478,21.762233316898342,20.81823769584298,20.12999302893877,19.8563054651022,19.726092334836725,0.5691877763801054,0.067390292844842,0.0958253959133515,2110.4742738168648,2110474273.8168647,-20.80366261703448,1.7088538518066467e-05
241,PSO J180.0241-02.0793,-999,-999,-999,105501800241055282,3611673000002751,380778915564222,0,10995535815953,10550,1,1277,44,0.44344839308732,3611673,88657,3,503636096,7,60,180.02410752,-2.07927906,0.0010000000474974,0.0010000000474974,180.02410402966146,-2.0792768817635654,0.0007317228073587,0.0007278894298441,-20.276944206311946,0.4622165622637968,0.4811636140744471,0.4722662690479007,56362.10339820162,6.870772361755371,-0.9993414935199856,-0.0004204176752199,-0.0362822625841173,180.84950707174505,-1.898047758309164,277.95486556638895,58.28068357263917,-999,5,72,14,17,17,11,13,0.9997749924659728,18.300800323486328,0.0057870000600814,0.0245650000870227,12,18.24099922180176,18.330299377441406,18.40169906616211,0.0070620002225041,0.0266510006040334,14,18.31180000305176,0.0085789998993277,0.0274940002709627,14,115000,0.9994490146636964,17.358400344848633,0.0033549999352544,0.0128290001302957,14,17.337799072265625,17.378599166870117,17.42009925842285,0.003258999902755,0.025875000283122,15,17.355100631713867,0.0053019998595118,0.0087040001526474,15,115000,0.9997069835662842,16.967500686645508,0.0041209999471902,0.0130979996174573,13,16.941499710083008,16.984500885009766,17.04199981689453,0.0044909999705851,0.0175579991191625,14,16.967100143432617,0.0026330000255256,0.0106089999899268,14,115000,0.9996340274810792,16.797199249267578,0.0044350000098347,0.0105259995907545,10,16.78260040283203,16.8125,16.89620018005371,0.0073190000839531,0.0244859997183084,10,16.810300827026367,0.0067400000989437,0.0225380007177591,10,115000,0.9992650151252748,16.683399200439453,0.0083429999649524,0.0194049999117851,10,16.63520050048828,16.704500198364258,16.73509979248047,0.0144640002399683,0.046144999563694,11,16.668699264526367,0.0133180003613233,0.0372320003807544,11,115000,0.0214560094843969,675235.0,-999.0,-999.0,-999.0,1.0550180024105528e+17,3611673000002751.0,380778915564222.0,0.0,10995535815953.0,10550.0,1.0,1277.0,44.0,0.44344839308732,3611673.0,88657.0,3.0,503636096.0,7.0,60.0,180.02410752,-2.07927906,0.0010000000474974,0.0010000000474974,180.02410402966146,-2.0792768817635654,0.0007317228073587,0.0007278894298441,-20.276944206311946,0.4622165622637968,0.4811636140744471,0.4722662690479007,56362.10339820162,6.870772361755371,-0.9993414935199856,-0.0004204176752199,-0.0362822625841173,180.84950707174505,-1.898047758309164,277.95486556638895,58.28068357263917,-999.0,5.0,72.0,14.0,17.0,17.0,11.0,13.0,0.9997749924659728,18.300800323486328,0.0057870000600814,0.0245650000870227,12.0,18.24099922180176,18.330299377441406,18.40169906616211,0.0070620002225041,0.0266510006040334,14.0,18.31180000305176,0.0085789998993277,0.0274940002709627,14.0,115000.0,0.9994490146636964,17.358400344848633,0.0033549999352544,0.0128290001302957,14.0,17.337799072265625,17.378599166870117,17.42009925842285,0.003258999902755,0.025875000283122,15.0,17.355100631713867,0.0053019998595118,0.0087040001526474,15.0,115000.0,0.9997069835662842,16.967500686645508,0.0041209999471902,0.0130979996174573,13.0,16.941499710083008,16.984500885009766,17.04199981689453,0.0044909999705851,0.0175579991191625,14.0,16.967100143432617,0.0026330000255256,0.0106089999899268,14.0,115000.0,0.9996340274810792,16.797199249267578,0.0044350000098347,0.0105259995907545,10.0,16.78260040283203,16.8125,16.89620018005371,0.0073190000839531,0.0244859997183084,10.0,16.810300827026367,0.0067400000989437,0.0225380007177591,10.0,115000.0,0.9992650151252748,16.683399200439453,0.0083429999649524,0.0194049999117851,10.0,16.63520050048828,16.704500198364258,16.73509979248047,0.0144640002399683,0.046144999563694,11.0,16.668699264526367,0.0133180003613233,0.0372320003807544,11.0,115000.0,0.0214560094843969,18.235431320965294,17.300424318760633,16.92660451680422,16.778472516685724,16.642528785392642,0.1392022061648279,0.0218851281977485,0.0373319623845641,577.0244867596035,577024486.7596035,-21.505546898135258,0.0004363452699365
