objid,ra,dec,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1237658205594910794,217.508397962681,45.8658797459508,0.1909631181974107,0.0159367582320863,930.8284531684076,-22.569092470733366,0.0004465783738927812
1237668271905243748,218.553427628102,16.8598526221096,0.5668673016120523,0.04223393653966505,3295.4050613680024,-21.994322471971817,2.0985116279500504e-05
1237668271905243668,218.526448736761,16.8604171243715,0.5236794133057449,0.05269042524725528,2994.9147736629743,-22.033946060881206,2.635175159715287e-05
1237654879664931054,218.710948991037,3.64516237254969,0.05948355461635278,0.01579954486751183,266.2511052100531,-22.30892975604864,0.004295256107139902
1237654879664931594,218.715895951637,3.63714035493016,0.4657172311917179,0.07174038979321264,2602.066072648845,-22.01632760067911,3.434744209143701e-05
1237654879664931036,218.701799593561,3.63004458778342,0.14401012823910186,0.02458293187825671,682.1233592271346,-22.843917540723773,0.001071127506218556
1237654879664931037,218.698655754914,3.63093343902492,0.12516019935551387,0.016400128966862743,585.741871540647,-21.00611013258881,0.0002673200366536191
1237654879664931013,218.666648105711,3.63881971978532,0.1393880477196067,0.01672553826594243,658.3027971521693,-21.660689492144062,0.0003867447224553885
1237654879664931213,218.687094124284,3.70069466063414,0.19946004350989496,0.03565678080433179,977.1136480380977,-20.712727497127002,7.331635070897826e-05
1237654879664931199,218.659272871303,3.6894153268119,0.3911732721624198,0.06944215303577268,2115.7492678892236,-21.79131208634286,4.2227603592017216e-05
1237654879664930845,218.632699155835,3.62940500507402,0.3037071089495776,0.047946329303546795,1574.8799376393183,-22.53858959282416,0.000151684406281143
1237654879664931151,218.760794918924,3.71076236018472,0.32988406561233624,0.0378475777375434,1733.1897212111498,-22.528350763798432,0.00012406466180088233
1237654879664930959,218.625647418031,3.66952551143855,0.06487887527267733,0.022420532823588794,291.5118376840345,-20.541671676203634,0.0007036493324675484
1237654879664931305,218.624877431752,3.62108101715528,0.3904648947519073,0.04926716464589369,2111.2357693034046,-22.496685036225504,8.120832334699112e-05
1237654879664865624,218.618350950567,3.61607527977103,0.1482212461931634,0.02461824855386306,703.9310278503871,-21.544723832220413,0.00030396901487863225
1237654879664996449,218.769820429551,3.56034097871405,0.19043487624349717,0.02897322224794881,927.9636594019197,-22.323123894293417,0.00035825117212916045
1237654879664996376,218.813643138737,3.66637785438453,0.04865781457096181,0.020336613364971622,216.11275554336677,-20.373463224212873,0.0010965400235810028
1237654879664931309,218.630150909385,3.71943618149684,0.6074298590553014,0.062188556358158696,3583.3334755114424,-22.378743143818653,2.5288484527741252e-05
1237654879664865604,218.602590895811,3.66779444159203,0.07259685474362064,0.02167973735652488,327.9599088344184,-20.965200255080333,0.0008211804244928789
1237668297681338706,218.874352580802,16.576860227795,0.3246911772971304,0.03680834557415379,1701.5361601908578,-23.111015574689215,0.00022015262289286228
1237668297681338701,218.865275815972,16.5670686947057,0.26789069860615294,0.03278139025837444,1363.4613274360422,-22.57280189165846,0.0002088503021940237
1237668271905375085,218.879614396807,16.6106808604865,0.42977554198976586,0.05408432047356026,2364.8243229932996,-21.605943217994007,2.849571247104658e-05
1237662262708077411,219.276146083354,7.65572785012437,0.43235993703761966,0.051121509215879594,2381.71456517012,-22.095722062813184,4.410719097108022e-05
1237662236944433375,219.317110801952,7.65705467429554,0.20095840241635224,0.01901890025160555,985.3153425513627,-23.006984556663127,0.0005965451676124361
1237655463776551064,219.260440393778,56.9100709035082,0.09612413709390112,0.026238666737849112,441.3076893087842,-19.64938464312177,0.00013498044886067726
1237665429709980439,219.424499123364,26.2667415357244,0.5136835789500392,0.040778694390606024,2926.2939361593917,-21.875581406835376,2.3855947370684862e-05
1237662268607234332,219.478779753619,6.8508995463783,0.10623147228842354,0.022008048484939733,491.0220015022685,-21.157348891194832,0.00043725788723236633
1237665429173305795,219.787516341441,25.6695187254793,0.37018370594639816,0.04711910175344365,1982.9083945424413,-22.742028256695516,0.00011540005080011585
1237655498134782046,220.2191812586,-2.58507626019231,0.053922282239024344,0.017302363949745887,240.40297740290643,-21.308018310614514,0.0020956928901134085
1237655498134782776,220.214658532801,-2.57442588861031,0.43261209592964966,0.049829960884570784,2383.3639614722724,-22.4116538407489,5.892245046889338e-05
1237655498134782198,220.19568534027,-2.59885850863316,0.08099207866585144,0.01770930390886468,368.0208877945398,-21.871300943319604,0.0015023649396208496
1237655498134782186,220.184593631242,-2.60650146448109,0.0834267779946581,0.01955888534063988,379.7192324008801,-21.292891171398868,0.0008283831950123787
1237655498671718766,220.327299309697,-2.23252061549512,0.13113022901783017,0.028343031454862302,616.0473508922006,-21.508000871868127,0.00038368264912328344
1237668297145516237,221.140771113999,15.5947052361056,0.07889161112331128,0.02416129418334599,357.9574004971618,-20.764108447774813,0.0005727705607312698
1237668297145516443,221.087072364295,15.615742154531,0.5331582742179536,0.08731471095708397,3060.313201304803,-22.098048108548003,2.6772411523468836e-05
1237668297145516342,221.131029872104,15.6588294426954,0.30987915818616785,0.042202230984487006,1611.9230222852043,-21.972645060710732,8.59744543130668e-05
1237668333638844475,221.106405580808,15.5513830387097,0.04178298067397848,0.0164194233969807,184.6552547220122,-21.893986714256748,0.006093563539273826
1237648705130725661,221.774355540313,0.585563069312692,0.08439116256401276,0.020587763624112094,384.3628808895084,-21.32555429931079,0.0008331800068775819
1237662698103898269,221.993134746291,32.0156934159254,0.11766343125457837,0.018790683986566473,547.9778820182156,-21.522317777245803,0.0004913614175320035
1237662698103833356,221.97486952279,32.0215432224752,0.37842175510837994,0.046585528712511745,2034.8239022155842,-22.41973548231419,8.144051887786538e-05
1237665178450788562,222.517880948548,25.872703310009,0.12861586353095344,0.02405568434244334,603.2587621253261,-21.87532750302051,0.0005612078329758118
