objid,ra,dec,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1237658493349724577,172.119804636098,10.3765879997282,0.48893766235499103,0.08910577875649733,2757.963696925147,-22.22650823629697,3.710446756423256e-05
1237657610727456860,172.480729047399,56.0161105894531,0.12036253451101364,0.03029231148388735,561.5367001248859,-21.325954077661144,0.0003905038680114261
1237657610727457318,172.34814542955,55.9857441837996,0.6689483252154929,0.08475604887371284,4029.9552855659526,-21.87135947723197,1.252977683664509e-05
1237657610727391725,172.326042608205,55.979678807352,0.5560024445263586,0.0736905517721924,3219.207981119212,-22.240180598759796,2.7578723964256246e-05
1237657610727456870,172.531801609461,55.9666982077525,0.07400029339372848,0.02052900222366686,334.62697235610784,-20.40434287009111,0.00047056027395009825
1237654398616862929,172.634712555547,63.774196420483,0.10683033633291186,0.02125003510833169,493.9865844663173,-20.868983073248156,0.0003312553643748077
1237654398616862950,172.692834548422,63.7700291396826,0.237894271286995,0.025430203819492906,1191.187451966575,-22.202449219432577,0.00019454472877017295
1237664289386397909,172.771869650622,13.7657742783228,0.1961967227866306,0.021489385099149303,959.2920391170871,-22.42232356201282,0.0003673057643136669
1237667212672303324,172.779652812575,30.4560835874143,0.19360996977962458,0.05629539473212631,945.2054446839163,-20.194002913209243,4.859020552173928e-05
1237667212672303224,172.800332233964,30.4732997965092,0.08610760961265843,0.01679571178240865,392.64173390562,-20.824454324476353,0.0005032558268682593
1237660614511755782,172.779737435018,10.0330193059249,0.4891536142287367,0.03260746160515869,2759.422993702847,-22.222277264295645,3.692107589039794e-05
1237660614511755391,172.774244575859,10.0625895402229,0.05959165861416649,0.019495553444415576,266.75547030755905,-20.162221870942293,0.0005924641550171484
1237661358614904917,173.916396568769,47.832424343166,0.08378692607681226,0.023499971477438993,381.45273775772205,-20.257606631276946,0.00031634514961900246
1237662195596788296,174.187873183818,42.7850441301282,0.49575739072640607,0.03877688299144806,2804.1310008342575,-21.884103223710067,2.6184524517895658e-05
1237662195596788282,174.189322477768,42.7366204540965,0.7245531194808238,0.047309259534428154,4443.320252686757,-21.156448950904228,5.335367610744831e-06
1237662195596788089,174.097760901437,42.7685523103159,0.48887801482204163,0.03586982467569874,2757.560658527256,-22.208555562331625,3.650665789030729e-05
1237661069795524637,174.162801260098,14.8035047575868,0.13287100862101908,0.032537462736054124,624.9225621577544,-21.20456592343087,0.00028195120823869507
1237665024364511642,174.773278269922,33.9680154595393,0.5393772269733326,0.05654993921697902,3103.3911181103385,-21.932566094245274,2.2353905569938692e-05
1237665127466468613,174.748494334886,33.9357518251703,0.6116130506474309,0.06200648920760822,3613.330532561073,-21.95510812425798,1.6835571673404325e-05
1237665127466533304,174.807918906751,33.8727119834526,0.4519701980391613,0.032582467336172344,2510.7333504790245,-22.350313827103488,5.0179271042439213e-05
1237665127466533008,174.890238721782,33.9335202140526,0.15471159758643968,0.03483218280706779,737.7369187683718,-21.813160007592757,0.0003543732797279311
1237665127466467583,174.722313376112,33.8845865680866,0.06970797819103744,0.02006979491704502,314.27428060332494,-20.897891344656866,0.0008405022028347
1237665127466533815,174.817963254935,33.8400577418979,0.584638129630194,0.04531106356615911,3420.885879317408,-21.92007175185866,1.8186600547017363e-05
1237654030866972851,175.060870795987,3.14267958868622,0.20613705372975052,0.03185450429765183,1013.7532755430627,-22.056151052362296,0.00023474474558211886
1237671139869261995,175.914550711123,-2.72119961929549,0.12047850519916681,0.02796151957497916,562.1202220976459,-21.15153823590471,0.00033186150317117207
1237657856072286475,177.193469954513,51.7545486602105,0.22768316253023135,0.01881153186291195,1133.5711959519167,-22.35131152977645,0.00024639222988949417
1237657856072286788,177.183827929531,51.7941603046316,0.5516687688195812,0.05694327150391549,3188.9268229272816,-21.963261057485546,2.177786573676694e-05
1237657856072287173,177.161205663779,51.727723779673,0.7370338968610204,0.12214471923103835,4537.3009890172925,-21.742732839155234,8.780069547611838e-06
1237665024365559930,177.665258330874,34.196155844821,0.07696918379611956,0.023505356657121897,348.77045776187236,-20.557741646784816,0.0004989043332102838
1237665024365560373,177.694068790973,34.1607315431041,0.4252758130753978,0.03890297657694038,2335.4798962781497,-22.23555011624779,5.217563940657669e-05
1237665024365560256,177.639176672962,34.159748543678,0.5013274197493933,0.03667465459055922,2841.964687900524,-21.98845503705433,2.8063682609886447e-05
1237667448337596996,177.72756225858,25.5470155800651,0.5223516661803701,0.037007284995608215,2985.7794125405876,-21.923477005888216,2.394833717146782e-05
1237657610728767682,177.94043137622,56.2645381174859,0.08424988440470182,0.01704233080083199,383.68225456275616,-21.51212864696251,0.000992905764315329
1237657610728833141,177.9687429801,56.267078872127,0.0855651800019257,0.0235729282427148,390.0235358742068,-21.256222396054053,0.0007591145715741578
1237661351631847990,177.891779271826,56.1712409524755,0.6722211966164231,0.054394474849201374,4054.0378448866586,-21.474342902811994,8.58937500316797e-06
1237657610728767701,177.953625957486,56.2789114797734,0.10746821110007511,0.026062631545225118,497.1466101107708,-21.175029072204328,0.0004335534675001755
1237661351631847989,177.891602024975,56.1636876983645,0.7278071455752821,0.06125223581682269,4467.78181168835,-21.445842978917135,6.888953923497875e-06
1237664290462367936,178.042782908471,14.8211717420886,0.23715188171490165,0.01921033988356229,1186.9806977727778,-22.46199408340425,0.00024883434326813047
1237661355931796223,178.424775730954,46.2013720719356,0.5205792068080636,0.04710791710885614,2973.5940138931237,-21.911351559077378,2.3876863464787738e-05
1237661355931796184,178.375719904637,46.2482904598098,0.5919471003332989,0.06327807829120918,3472.7970024888637,-21.895440909868622,1.7251130797894286e-05
1237661355931795850,178.359319212567,46.1833742704037,0.7761711151974571,0.0729712757957701,4834.738449329681,-22.185042712513606,1.162173895010034e-05
1237660634391511573,178.378764468761,46.257613130321,0.5408012769418855,0.05719711249433075,3113.274254577048,-22.46620255120104,3.6311673102798595e-05
1237661355931796299,178.493475267284,46.260340757061,0.6595819017134712,0.05912616564892624,3961.2107490476787,-21.392494004353786,8.343373852067143e-06
1237661355931795615,178.51621345167,46.1756007573629,0.11604668306051572,0.022521970930569676,539.8765347680003,-21.46188513837642,0.0004788121387266631
1237660634391576934,178.443941372072,46.2993278562144,0.5445614416113436,0.04656829206311012,3139.404128370286,-21.77216806520962,1.884398613405549e-05
1237661355931730052,178.294964461346,46.2014633767727,0.1885927807984479,0.022105364469870704,917.9851706938429,-22.13755814791333,0.00030856874061923906
1237661355931861128,178.56867696377,46.2071392239614,0.11443816306253132,0.025114184255044573,531.8315541006698,-21.38890310444056,0.00046133142615586466
1237660634391576713,178.53159028631,46.283753463694,0.14280590366394225,0.013662529536982024,675.9055637009454,-22.096602576715725,0.0005481115931942112
1237661355931795559,178.310865456898,46.1263213122935,0.09783856412649611,0.023533019229086443,449.69757289104,-21.283089827994555,0.0005853219947732309
1237660634391576733,178.557019040284,46.2865433176689,0.1374274049681223,0.016027812909919333,648.234947717067,-21.5399960253071,0.0003568893004569142
1237660634391576722,178.534926676114,46.3110308182986,0.05249958876562044,0.01702048329703035,233.82152576359653,-19.92723191051106,0.0006210460215262725
1237660634391577099,178.584897045312,46.2829627571804,0.4158637867902182,0.03317012779932075,2274.3628614280947,-22.385979255250373,6.319346833411146e-05
1237668625694720057,180.02142668094,18.5780419509983,0.09894480323163134,0.012308275663943716,455.12046868410096,-21.863793749986986,0.0009755842132192574
1237668625694720058,180.0096149582,18.5777923269202,0.09234279275242115,0.020277046232306552,422.86502703567766,-21.81890534198554,0.001084322825573397
1237668625694720785,180.033293163878,18.5527687432037,0.54507081180054,0.06630851509376565,3142.947561762627,-22.333459485646106,3.1528951176207995e-05
1237668625694785642,180.051529657954,18.641530018767,0.07569313085216126,0.013495565147167439,342.6848733868063,-22.012896322286053,0.001974097779462782
1237667910591972152,181.88247960575,24.2067302110077,0.5563045044602466,0.04610441682757333,3221.320980730928,-21.98133332599059,2.17002795197126e-05
1237667910591971830,181.77580260631,24.2099777970241,0.5272233556334058,0.05767364131958127,3019.328836806743,-22.29447440427989,3.295861338252245e-05
1237667910591971474,181.893281107983,24.2028675356073,0.1608315139138499,0.01682841194271602,769.8285846990645,-22.06604947477877,0.00041080121934014644
1237665227841339518,182.334341479112,33.1193732562596,0.08340400258184555,0.029623583934312362,379.60963362585704,-20.227720016487837,0.0003107517306433711
1237665330925142138,182.318714741936,33.0550083431571,0.07345520794949575,0.015588018044579679,332.0360997631682,-20.45124664905693,0.0004990316055514704
1237665227841339986,182.301215068442,33.1092638386679,0.47156486826144434,0.04518202410275746,2641.135213184311,-22.141063877629954,3.7397647176747395e-05
1237665227841340014,182.313187516099,33.1318889869248,0.554961790537307,0.06768600487063481,3211.93067059899,-22.04157669238994,2.307269642723492e-05
1237665330925142136,182.319144167877,33.0318925497065,0.06031266358679854,0.02290103790125961,270.1212175350554,-19.174094512882597,0.00023255217622631047
1237665227841405439,182.460506511362,33.1084920396114,0.5858959329978078,0.07354146783556671,3429.806837936178,-21.73548135927996,1.526346798164317e-05
1237665227841340073,182.3449817104,33.171219853195,0.4200869433613256,0.040461888060525586,2301.7418667667216,-22.553992356206624,7.202507314499081e-05
1237665330925142577,182.467420465662,33.0553117242161,0.3444548311455192,0.029863553999509924,1822.6527864038364,-22.331558889273513,9.358703062769839e-05
1237665330925142133,182.30579869174,33.0217664672428,0.12091205976866226,0.035865744524574264,564.3024011560581,-21.212696341174837,0.0003483812234602905
1237665227841340167,182.382478944875,33.1818462016002,0.6028975839012808,0.06644683195725828,3550.896235228645,-21.898563087373958,1.6548143260054757e-05
1237665227841405451,182.465530763307,33.1588269569489,0.5396023860434834,0.0417282952421042,3104.9532904105627,-21.98731101610643,2.3486281613087045e-05
1237665227841340257,182.256064642935,33.1301868822493,0.655750533344511,0.061985191628644506,3933.1661473903227,-21.55770018275141,9.853612696271348e-06
1237665227841339935,182.277382006487,33.1642598272123,0.4463392607969668,0.042298942582023394,2473.532755329688,-22.415880009039203,5.4918247754862373e-05
1237662194525995863,183.425040676853,42.4839052043941,0.705792922969654,0.08893172383077504,4302.870098588642,-21.691369745779134,9.311752581272194e-06
1237661967429599391,183.417580177056,42.4920437702374,0.39745669862472904,0.03821792979417409,2155.8762087595064,-22.71270278937281,9.502403677322057e-05
1237661967429599392,183.416552523093,42.4920369954179,0.427926595188393,0.054174045509768495,2352.756874504878,-22.346545165267475,5.694609705988296e-05
1237662194525995137,183.372882798749,42.4509720913512,0.09964605880689842,0.023646693778069706,458.5618664682678,-21.068129662072167,0.00046180219410820426
1237651752938242183,183.825998360627,1.79755065415119,0.11112579643138874,0.02946734753894949,515.3124939518626,-21.280209961136855,0.0004445725461028497
1237651752938242246,183.838556899717,1.78594097592037,0.3205297339183998,0.028247479280956583,1676.2580414613255,-22.5213421814613,0.00013178170555309919
1237651752938242249,183.839216409089,1.78538776507647,0.25748633634137147,0.028511312015032944,1303.2035141032306,-22.65926587191043,0.00024756079232829723
1237651752938242922,183.803412391466,1.76693642881212,0.6250665280239547,0.04434976110800581,3710.17876586092,-21.792446467666263,1.3746398066462515e-05
1237651752938242342,183.865744093111,1.7986632589289,0.5248307093593431,0.04360566016634604,3002.8411387695537,-21.947159375236133,2.419909006880521e-05
1237658609292935253,183.936982887741,59.4484240607062,0.15664773052046677,0.034531657768485845,747.8671111312476,-22.035383523616296,0.0004231599332958597
1237664338792481158,184.204816029131,37.9229223991414,0.5117522099904824,0.03871357809808099,2913.076313204238,-22.494065129457223,4.255223032004409e-05
1237664819287883949,184.226033799776,37.8907639462097,0.2408593298404167,0.04086617239175381,1208.0166822703584,-21.816845818875635,0.0001326149433179769
1237664338792481180,184.217300593043,37.9507498124221,0.5097019060358176,0.050346720251815406,2899.0593954780047,-22.413800236019732,3.9903029385119637e-05
1237658608755736736,184.478102343347,58.6875959744076,0.08329191789177881,0.026522541397507836,379.0703107115616,-20.2907241261989,0.0003302555372704986
1237658608755736692,184.555365000721,58.6246915370664,0.08324674315161501,0.02071836509239226,378.8529629131504,-21.087740980529844,0.000688898146068382
1237658608755737311,184.544871004372,58.6141540745395,0.7307175224443225,0.07478277107918455,4489.684838633091,-21.517992810020562,7.290635937363076e-06
1237657613414695389,184.348638268483,58.6669510137765,0.5827251404298817,0.04825872455146877,3407.3279766786777,-21.93400711573229,1.856842073166898e-05
1237658608755736668,184.398457159285,58.5898514402181,0.10192062445112651,0.019434460252624294,469.74436451184766,-21.912085823026324,0.0009574391280590271
1237658608755736657,184.529005544181,58.5738653382318,0.48305675909979284,0.05206083935192784,2718.289808923924,-22.118307134621915,3.4572544157756385e-05
1237657613414695043,184.368861108928,58.7414044215962,0.14442824823056305,0.01318887773322614,684.2841622679102,-22.036221481913092,0.0005058428503528743
1237658608755737153,184.693804061349,58.6748117454752,0.5930623772635725,0.05322149114388811,3480.7334460702155,-21.925884081828983,1.7660870254451696e-05
1237657613414695515,184.272653328165,58.7147788078625,0.624959200483576,0.08103161187702596,3709.4038919475574,-21.811166726487034,1.3991312087910404e-05
1237658608755802127,184.614083181874,58.7592137580643,0.03881588558554197,0.013059287482661285,171.1710957200475,-19.698051733659927,0.0009383391400130102
1237657613414695000,184.280120523259,58.730402275999,0.09465866391770866,0.01235931641666542,434.15001980701834,-22.106690225861538,0.0013409001519790254
1237658608755802337,184.697393289074,58.7227839459217,0.5026241323578262,0.0380842752577332,2850.788658041893,-22.142120811366098,3.213055889851452e-05
1237658608755802476,184.413922456155,58.7883871886524,0.5340236991372478,0.07869467000361641,3066.299817076001,-22.59367212549408,4.2095882255717826e-05
1237657613414694989,184.261338308126,58.5872480525457,0.10736988744612624,0.021194496733052206,496.65935928419117,-21.68748844967884,0.0006964310601660109
1237658608755736801,184.734783019641,58.636362449993,0.38482232844952263,0.036889060743607004,2075.3585755864688,-22.860695199565058,0.0001175145906228314
1237658491744485824,184.68084350686,9.19938702211196,0.5237572862431943,0.05179672179659639,2995.4507602126096,-21.944747104850222,2.4264674621812274e-05
1237661970648662131,184.891116419771,6.71224967586541,0.14852895958916595,0.017243619541708274,705.5284638033118,-22.048631627987973,0.0004813085449191363
1237661970648662621,184.914103418191,6.72776818935392,0.5995450961972767,0.07029216122499922,3526.9450635503526,-22.048577125282794,1.9258987886387244e-05
1237667914883793804,185.804664231708,19.38666980792,0.5987703180074693,0.046456047925804385,3521.4149639229977,-22.26583269697427,2.3599275375404956e-05
1237667914883793722,185.784826777734,19.4256504097508,0.6041023053699817,0.08361488671677986,3559.5119419290204,-22.051311751524782,1.8955873071419442e-05
1237667914883793885,185.821959443656,19.3964330424536,0.5019942106316496,0.03941270086669779,2846.50135482061,-21.892714614271945,2.561315372164624e-05
1237661975473881231,185.952873621914,7.41888181905074,0.08532699470986571,0.018787753864279718,388.8744253247743,-20.533133281603234,0.0003923146698163712
1237661975473881264,185.982379651926,7.41461935007659,0.08927534663469314,0.01621960111298091,407.96721140504894,-21.055569289786696,0.0005767361792470993
1237667324331163921,186.001886570043,28.4891411692302,0.547188381512989,0.04788967034314196,3157.6880101132815,-21.916166300394806,2.1268070144656397e-05
1237667442435031103,187.025964160042,26.904426054872,0.05327998829882419,0.012915234343458995,237.43012294873168,-20.219765417004005,0.0007885596158896793
1237655463769145553,187.098884935151,61.737270710052,0.24857830757623653,0.02163829620384129,1252.035379321922,-22.580997115503024,0.00024955463703051675
1237667254016671891,187.279042036376,29.7744494778732,0.290158618396154,0.026227719218678433,1494.188889485698,-22.370408633755414,0.000144328616301288
1237667254016671907,187.258646957012,29.7919710193298,0.3465596241129569,0.028556036273331913,1835.6540432034174,-22.305184006033596,9.005170334593193e-05
1237668623013970119,188.639898923423,16.5210979039201,0.09872348938775122,0.022951382454385057,454.03498282822204,-21.765880099967767,0.0008957223441538978
1237668623013970226,188.650525062393,16.5489144905737,0.24810420398054317,0.019785991858568837,1249.3231455185721,-22.500306039917266,0.0002326873877200686
1237668623013970148,188.670285170217,16.5264562015936,0.08657548006256638,0.01690798453571997,394.9014772362434,-20.661628201680305,0.00042822672156468943
1237668623013970155,188.676225173403,16.5424682313432,0.10574541424348302,0.033270985917094736,488.61740301212257,-20.970029405568745,0.0003715984552967134
1237668623013970111,188.632903957374,16.5085344931901,0.3507182029439659,0.030265069747384007,1861.3988976029693,-22.594281521849258,0.00011429670328223784
1237661070338556572,188.761478884399,15.5574175613801,0.6137539636267427,0.07019440212781586,3628.704221458016,-21.791073939787925,1.4352463001666186e-05
1237661070338556626,188.792575859083,15.5969642033017,0.550747840578475,0.05839145461331875,3182.500178739051,-22.16457906358507,2.63205373850255e-05
1237661852007596106,189.181473082411,45.6499879741484,0.13629715782268648,0.025207259410194655,642.4410967457361,-22.17499890417237,0.0006521281266878914
1237661852007596448,189.25044308433,45.6638095442483,0.5020400044680956,0.05914530080281651,2846.8129831494307,-22.20400410899437,3.411016089925474e-05
1237661852007596782,189.275831293069,45.6287058506345,0.780778672537699,0.09838329621294967,4870.0220049558975,-22.03955473778706,1.001751607470089e-05
1237661852007596814,189.302044398769,45.6271272903045,0.5724580692407185,0.05505400504676448,3334.7686767071173,-21.84938433770369,1.7931734829863765e-05
1237661852007596307,189.153981761541,45.5977635464941,0.512247856254341,0.04027267177346446,2916.4670691327487,-21.87656452510109,2.40387375528443e-05
1237661852007596140,189.322812937673,45.698376003875,0.11562978712489244,0.032489385781160514,537.7899875381818,-20.985150341792345,0.0003110532275301084
1237661852007530688,189.103340106045,45.6001856180288,0.224735828820479,0.04071145750103133,1117.0396313504014,-22.10754939842253,0.00020271346446610594
1237661852007596207,189.341784796878,45.6720125267606,0.37110343594426326,0.029986960567199364,1988.6900951023042,-22.421807553447053,8.542574992142447e-05
1237661852007596158,189.359548369042,45.6604993396541,0.5632772803947765,0.05187604412679495,3270.183577716362,-21.937523526285172,2.0223910935125433e-05
1237665024369951429,189.878444811626,34.3812129311692,0.6804080175156613,0.05970646500215206,4114.416581266765,-21.47573425770525,8.349821281502162e-06
1237648720698278179,190.126861007843,-0.476765115136303,0.3236232925406408,0.03694728132593624,1695.0419351011428,-22.559899435284702,0.00013353615895650143
1237665329854415096,190.466938643455,31.9928424751419,0.5379320451064229,0.04507130749243771,3093.368516171852,-21.699785305166905,1.8157280384623297e-05
1237665331465027691,190.526983396027,33.2788320290348,0.08205251990703419,0.023671274908648926,373.1117199625519,-20.341579505270122,0.0003572350146561098
1237665331465028008,190.550775579111,33.3053991202949,0.6466078698721294,0.05137216815419965,3866.423190404026,-21.65187357495877,1.1120662382607809e-05
1237665331465027696,190.5348407519,33.3165288705071,0.12435902479999711,0.024983895919005367,581.6905233397314,-21.991562342553923,0.0006718014857679468
1237665331464962256,190.513773173906,33.235956533019,0.3279721566079675,0.032801322798093634,1721.521395263228,-22.34084390267665,0.00010580658856199644
1237665331465027714,190.539522624744,33.2216380666494,0.15208989289218236,0.011869934439884692,724.0530234347823,-22.908995716827842,0.0010093866209000108
1237665331465028149,190.608298344406,33.3185598444771,0.5055833154906821,0.039612682540983365,2870.948385459056,-22.03982598362531,2.8832322296341102e-05
1237665331465027618,190.619783334963,33.3003445453519,0.06643311093813264,0.01918620590921321,298.82217431662514,-20.273337737384047,0.0005230093488516977
1237665331465027779,190.609203052068,33.3260248685968,0.2055058686037904,0.048806989746277576,1010.2796547474935,-21.437426105757446,0.00013368639985736382
1237665331464962601,190.482659260198,33.2385389346543,0.5422352417868398,0.053849903753006086,3123.2332988769103,-21.817682301574578,1.985473376859551e-05
1237665331464962224,190.525804241403,33.3527375669942,0.076081726786583,0.027166463868279107,344.53706119628964,-21.086276114938556,0.0008318376170962941
1237671267109437623,190.806053688941,4.88739077969538,0.10664402911377652,0.024420588543170973,493.06407294631447,-20.894669694346977,0.0003404561314358687
1237671267109437699,190.775824132011,4.89446645517436,0.29861612544109983,0.0226372356447329,1544.4584947681267,-22.682244278589167,0.00018003014364212814
1237671267108520210,190.801999425869,2.87372969116417,0.1183707004264378,0.02415488201556542,551.526718320486,-21.537279831869114,0.0004917890107470304
1237671267108520996,190.799990557489,2.88008582210922,0.5920869949690092,0.051270025660307084,3473.7922876077123,-21.773695783130663,1.541241235748608e-05
1237671266570862781,191.040473744615,1.07577199876869,0.10539031686108451,0.019345553238413898,486.8615674261355,-21.063645664703916,0.000407987897099944
1237661965821673829,191.526975116824,41.1457597151429,0.5145637455266121,0.05648672616221413,2932.321926103122,-22.125624108875638,2.991068423229987e-05
1237661965821673578,191.525577010174,41.1178534719386,0.07968613586708179,0.018952240265646913,361.76086903420486,-21.05818277139721,0.0007352413638785015
1237661965821673783,191.490280479796,41.1417322197987,0.5657504566137601,0.05496164656046627,3287.554091279496,-21.94221475577949,2.0097409792408344e-05
1237671763713065006,191.595831524852,0.47774303646505,0.0942908576601029,0.02934834337427206,432.3555945304179,-21.142699854834714,0.0005564136504996382
1237671763713065012,191.61309937384,0.478720399527824,0.06553350877801603,0.010210046765081198,294.5890820997757,-21.939794516095766,0.0024973793249308887
1237671266034582290,191.589652420255,2.356406692657,0.3903389239167194,0.14791024057548666,2110.433352774787,-21.425994718703805,3.0314792785942256e-05
1237671266034647270,191.593547620908,2.40867769718821,0.33244264764499015,0.026045942681430928,1748.8304295592986,-22.536016926864814,0.00012271887575786042
1237668625162895364,192.033242694751,18.0091613587443,0.07111252525366074,0.013613483856434825,320.92171370776333,-21.41121242324991,0.001293262735949471
1237668625162895458,192.016597336944,18.023311901264,0.10829971986918636,0.020923044690301127,501.2694966806669,-21.950789998352274,0.0008713114957763778
1237668590799749213,192.021796520047,17.9808301127893,0.13627329877815042,0.03455519501607182,642.3188694077003,-21.698419252373707,0.0004205971639980797
1237668590799683758,191.99102900611,17.9931158487932,0.2662341631171763,0.03230332593717927,1353.8319332514745,-22.20149451859991,0.00015047636791624673
1237668272969023706,194.839265836761,20.5051260308575,0.340000584743888,0.02948414719467125,1795.2036933586926,-22.385077315359307,0.00010134526438735179
1237668272969024150,194.834988406242,20.5139558213245,0.3655365479453701,0.03032324526066243,1953.7504537985278,-22.277107629505185,7.746488277315865e-05
1237668272969089188,194.901147467653,20.4823985814935,0.32237987941151147,0.027182345173773645,1687.4867773185495,-22.447834932522458,0.00012152152641455117
1237661386526425746,195.225259939601,56.6493427644104,0.5438198626244607,0.04413641949421818,3134.2469338002916,-21.75125123834981,1.854530908992329e-05
1237665226772447744,195.460887840146,32.0670713290384,0.5220811839336966,0.05904815127282619,2983.919166337464,-22.07214180012734,2.7496828946758487e-05
1237664296367686432,195.791860486922,40.678358315169,0.5202452994186575,0.038866001528341056,2971.2996975538676,-21.899922253736566,2.3663336741240243e-05
1237662225681875305,196.229117196294,39.9069046186097,0.43838359140215716,0.04597174299412707,2421.1846023551097,-22.213795526658807,4.7584159655561216e-05
1237662225681875609,196.209828492049,39.9395979256164,0.43654081086565344,0.040465529315146485,2409.09456647171,-22.19975752052877,4.744553105162977e-05
1237664295294141082,196.286624734574,39.8657156699892,0.5725173179084171,0.04302082106840304,3335.186394996524,-21.673199792666665,1.5241920637945848e-05
1237662225681874958,196.171243210966,39.9753373441775,0.1175291370639529,0.02808364140003542,547.304368461585,-21.097286522990885,0.00033300962029894393
1237664295294140649,196.232744223791,39.8504385111236,0.17848019806256563,0.05346386165516192,863.5309537591377,-20.561847508578463,8.169268757973566e-05
1237662225681875891,196.153412350252,39.9716455236596,0.5495045551976083,0.053684576740809106,3173.8285873192044,-21.70095627800523,1.7266947796539383e-05
1237662225681875073,196.146802624665,39.9638609242763,0.09209596220335023,0.02565995672174885,421.6641430956949,-21.470755448195334,0.0007913504178272235
1237662225681874957,196.1646819237,39.9819071547847,0.08175342139929695,0.02563662609492712,371.6751545868741,-20.482719323656447,0.00040997810904426783
1237662225681875083,196.180771807995,39.9940596519286,0.1226517539682595,0.023583608466016006,573.0696420957499,-21.297345323327793,0.00036519373963863803
1237662225681875181,196.128079975197,39.9278594109732,0.39059513404307455,0.03128932253281772,2112.0654449813387,-22.316344296131565,6.872630197193691e-05
1237664295294141153,196.299903957759,39.8557215665009,0.5924722325269098,0.06310047874869056,3476.5334021425306,-22.050105231971465,1.9849486674492802e-05
1237662225681875159,196.318267395959,39.9825667296548,0.08186787409588638,0.021760724795871687,372.2248049524833,-20.227598365083843,0.00032316827791468614
1237664295294140471,196.159818894139,39.8620475672734,0.09677209850285656,0.026941721481082377,444.47655405454714,-20.749939815324318,0.0003666723922562029
1237662225681875060,196.147154098236,39.9774564081749,0.04808591588287801,0.010677596012563127,213.48451039789407,-21.784513968965406,0.0041216664960499645
1237664295294075183,196.139351125576,39.8724388214856,0.11627445484206679,0.03730632387234506,541.0169517236527,-21.08925537550237,0.0003382831796231155
1237664295294075182,196.141532664427,39.8662311058131,0.06481140258385062,0.012049338274423558,291.19481856172257,-21.3261833249826,0.0014524662307185232
1237662225681875866,196.12201048801,39.9643956110842,0.6732257648934931,0.06750859096146353,4061.4360419139634,-21.454076242526757,8.399844763634699e-06
1237664295294140540,196.333393535942,39.8606080771428,0.09897243687868854,0.027378120601012416,455.256024883798,-21.378216219912748,0.0006234118941842104
1237662225681810229,196.115132232214,39.9548587373017,0.5328908868321025,0.05404861050507198,3058.464066425668,-21.63537165191682,1.75041850526778e-05
1237664295294141309,196.344244176279,39.8599603001795,0.5207928746541267,0.03718694985894111,2975.0623581563796,-22.13375857548149,2.9275969362886286e-05
1237662225681810403,196.106398267267,39.9555571838709,0.5477821346648681,0.042713320301729696,3161.8239062195667,-22.392165483941213,3.288446918871714e-05
1237662225681875117,196.228094133981,40.0418157759072,0.1213276567551125,0.01453660484779659,566.3952194436519,-21.97322345556601,0.0006967070801659193
1237661957219615372,196.461657118244,50.7155821513282,0.7882916894573971,0.08587137916378382,4927.6730161124015,-21.64523937892154,6.804747081442154e-06
1237661957219549317,196.352978196305,50.6786972892728,0.13192435636037508,0.03631918655810439,620.0939860202238,-21.465693876817838,0.00036421892818126533
1237661972801127167,196.482757627989,8.2804029388651,0.5801506019902831,0.04444669222913648,3389.1004915121994,-21.8982743722987,1.8161045897790327e-05
1237661972801126610,196.461963939566,8.27795413590801,0.10542151257839422,0.027968327768630123,487.0157897807348,-20.807126849599644,0.0003219323768294876
1237661852009955445,196.839605764243,45.1202774654527,0.06894098615454033,0.021313480472968882,310.6493863963545,-20.87822089059485,0.0008447872604557443
1237661852009955674,196.800990313105,45.1029621748106,0.6798769067250363,0.060026789869444305,4110.493616182027,-21.441130950294845,8.10334676523935e-06
1237661852009955418,196.810969062428,45.0933238190288,0.06800731735112955,0.020614461265845263,306.24164675915193,-19.981902507215878,0.00038074350187922645
1237661852009955349,196.821975964213,45.0809888081581,0.05703708509816381,0.01127270987340597,254.8564291963095,-21.33661980947965,0.0019145060187321314
1237655106770305143,197.864246238741,58.1323129830233,0.34173302031587127,0.035436097904782304,1805.8692889905828,-22.60895845176867,0.00012308659449875058
1237655106770305526,197.95450902922,58.1621058426992,0.5062818788886688,0.04542253302794764,2875.712043990237,-22.016993131629476,2.8138857491067065e-05
1237648720164815036,197.933841465463,-0.950190406546308,0.11343687813988546,0.026726305229544264,526.8312840023127,-21.540258850444328,0.0005404561062410562
1237648720164815013,197.902585611348,-0.922088971644365,0.10092527307120774,0.02382690419286653,464.84711571586433,-20.8764948329611,0.00037668441499389397
1237665023836095262,197.941342801513,33.2649462659377,0.599176117911435,0.05636655971078849,3524.311182386017,-22.209989819373387,2.237934812162498e-05
1237665023836094952,197.966183097571,33.2568023321505,0.6061310106093705,0.06267090629640092,3574.0309719218867,-21.86376535852648,1.5819382242440878e-05
1237665126938051329,197.883053062435,33.2512834457774,0.6690015691263727,0.07056572691558421,4030.346813184004,-21.405462014938127,8.156427270340083e-06
1237651735228121248,198.317893199246,1.44045851173794,0.10148001359227264,0.02645555164179117,467.5757807415555,-20.898616918510776,0.0003799642633623064
