objID,raMean,decMean,z_phot,z_phot_err,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
144360197821744654,19.782184756533717,30.303391859480307,0.4405127793935796,0.06302276753928979,1690.4885226238064,-21.098133899259988,3.493245487101497e-05
144410198036393957,19.80359119282498,30.344442799291755,0.148875759073004,0.045250927408435906,615.6709633725092,-19.97123743987932,9.3281953551272e-05
144450197967206982,19.796706307230256,30.38035149466224,0.7069591254666914,0.04080191978264228,2525.878953069831,-21.16757391590847,1.6680324610563255e-05
144400197936348815,19.79363237329377,30.3401636043198,0.45426191832959634,0.10082622232154038,1736.900795355506,-20.746682942481215,2.3939945033155605e-05
144390197701934446,19.77019428103029,30.328190589584956,0.20578061484368337,0.047797619593216364,839.1173360524183,-20.28244715245619,6.68857303545169e-05
144330198535183246,19.85346940833965,30.27722322891435,0.37666185168982064,0.0839661647900067,1470.0115809395309,-20.735423242410942,3.3077127292882746e-05
144360197928698502,19.79290030359356,30.30666228730201,0.7036887300851237,0.07097565020978329,2516.4096048974375,-20.826182279663453,1.2271855801073662e-05
144360198149731143,19.81492579884332,30.30043045269803,0.4029117598706785,0.11198867944578608,1561.6418289469593,-20.508740534693267,2.3786653571545214e-05
144360198444840063,19.84430263575005,30.299592953880826,0.433720072053988,0.1225620222109175,1667.4205615170806,-21.012711610591253,3.318901313501778e-05
144410198163979958,19.81642506542689,30.34947344738924,0.22567290118363525,0.02208089233616918,915.6528119039353,-21.403550126056984,0.0001577460101720909
144410198414241735,19.84145328348576,30.342603153259954,0.45731685750633844,0.030715438957499168,1747.1625176681675,-21.4174761583648,4.388578338582539e-05
144390197881965217,19.788206963649905,30.328883933798537,0.6137404893197427,0.041466452174709865,2248.5693594139934,-20.692773837353073,1.359242540276358e-05
144390198087879410,19.808843778596675,30.33225323519372,0.3840478506160981,0.023784600447166956,1495.9342875047084,-21.35261002802892,5.6392192253234435e-05
144390198154707635,19.81561781297699,30.33077705120303,0.38660909503365404,0.03696978673528672,1504.8977805398774,-20.97180310154535,3.923803382612591e-05
144340197992448385,19.79927658833854,30.289863227156868,0.1570696520382543,0.0483021552132115,648.2560907620841,-19.48083571935598,5.356006259527365e-05
144360198677281024,19.86769167511669,30.30038167809668,0.16147431925789374,0.0362390952649387,665.7154450466669,-20.35321828009745,0.00011342532858323734
144410198628003274,19.86279068710296,30.343970947213784,0.6237124299379591,0.09656599576612031,2278.978184918768,-20.85332340610247,1.534083597434087e-05
144410198800071375,19.8800218075676,30.34220287200273,0.39081672600688366,0.09196331843403129,1519.5943480482838,-20.35804506859113,2.1865664909811022e-05
144430198356090292,19.83559291554593,30.358072053835,0.26588902573088047,0.07204915614346227,1067.887717298792,-19.521043138948908,2.048170340739833e-05
144430198394597676,19.839495657825587,30.364194271701443,0.3407343636631922,0.07935779867325374,1342.338618983876,-20.03047086836444,2.0723551150385847e-05
144430198417125272,19.841736209801745,30.362250062001472,0.5717287880916724,0.04628340909106754,2118.4494684993115,-21.38570338133078,2.8989794321991042e-05
144430198566798752,19.85670348647997,30.365137605502674,0.3536557656831423,0.06594581768628334,1388.5586911911973,-20.93033285942976,4.43613405491896e-05
144390198438831525,19.84393116956563,30.32577680890832,0.6914200239197769,0.08652066667505054,2480.720302177276,-20.80683263984187,1.2404448320714715e-05
144390198721112202,19.872175654226496,30.326361886664063,0.5111922433132126,0.12204001719345511,1925.1333575588585,-20.674613038732367,1.82357477858461e-05
144340198414885584,19.84155115599602,30.28752231656836,0.7034624622242346,0.06401802363529535,2515.753766539509,-20.623973380873494,1.0191851547499362e-05
144370197524557195,19.75247701565249,30.313874725489438,0.4069437255066269,0.03880747560917699,1575.5933335384789,-20.874671934313334,3.273260008788844e-05
144370197626394539,19.762665185812427,30.31164522676757,0.6347357989679758,0.09567386593698085,2312.3829581677865,-20.82466829752587,1.451268600191205e-05
144370197657536408,19.76592526481073,30.31328009760841,0.791013408900425,0.12153881390788925,2763.013385633814,-21.00426013571577,1.1993282857689604e-05
144370197667424948,19.76666414238329,30.312039251859044,0.40587539538965467,0.0910364288205293,1571.899847675939,-20.756627873491333,2.9498600051944654e-05
144430197659129894,19.76585410368758,30.36618642781432,0.45908933776672595,0.13983094059263337,1753.1079567408758,-20.835591961711778,2.5504655571788216e-05
144430197649497302,19.76497080047345,30.363932696958845,0.011418320374825014,0.018795557701643022,48.77586339182733,-18.08734006028258,0.0026213565271485367
144400197506664650,19.750722244242272,30.336757963341675,0.32973522716771264,0.08165844679085697,1302.7260897562517,-20.519898012073128,3.453448493445782e-05
144400197641165568,19.76420312267924,30.337445245221154,0.20531894157831032,0.05263648737287075,837.3313484629807,-19.64005154409149,3.717285485094798e-05
144400197642965256,19.764216567696216,30.33745025218311,0.22956141861300997,0.05443779805102401,930.5183646605867,-19.94968879520966,4.003368987602601e-05
144400197730485034,19.773040520047623,30.33702966436874,0.672277462715113,0.08888710256978835,2424.5092284524876,-20.82867168423192,1.3250155975962198e-05
144350197762232480,19.776222117289823,30.29327395344455,0.17561888638755568,0.041624198596282865,721.5124937778179,-20.60018022330658,0.0001212228186057014
144370197978722435,19.79791392297769,30.309901109313653,0.10233751735926758,0.025068495518556434,427.9971122715457,-20.442448003252075,0.0002979185350033611
144370198157495318,19.815689156702614,30.312252176733743,0.43971305132189054,0.06902688341619924,1687.7774087847438,-20.767667471874095,2.584857760855569e-05
144430197559323265,19.755927375297727,30.36055595538895,0.4601444571484309,0.06528076802439907,1756.6442125297986,-20.756896844107427,2.3626050027872853e-05
144420198445033361,19.84451543361677,30.3523073129455,0.1004414887179644,0.036289453044012494,420.2576576099591,-20.24255600488074,0.00025703432906275426
107810198496919580,19.849703000566493,-0.1507757309429699,0.16654326577589634,0.0266070208188739,685.7585655289099,-21.54138811577718,0.0003193101799271379
107810198545638819,19.85460100760153,-0.1513870120229211,0.17025046304758212,0.0374408985492449,700.3837523825242,-20.220516783415533,9.068481846985325e-05
107820198365961759,19.8366177278848,-0.1489634111238483,0.08080527094438335,0.017353321552577586,339.67709277074346,-21.838939734079347,0.0017117619721899791
107840198681497557,19.86819512898655,-0.1274986361559512,0.22062236060711782,0.05956177669068603,896.2982885422254,-20.551454417059073,7.51063458092355e-05
107840198718686585,19.87190908898483,-0.1282703708147284,0.13845728933848978,0.037314192756522424,574.0405533592525,-20.398708530534464,0.0001590736562845496
107840198858580063,19.88590467130779,-0.1337207390079362,0.17575428788518638,0.02307391623332324,722.0446326003625,-21.986255978146076,0.0004338846674225272
107850198453717179,19.845379776794488,-0.1194253604404021,0.1355425250766557,0.030575449056197995,562.3538983279208,-21.168289999135723,0.00033674145143881086
107780198789817200,19.87902173880114,-0.177720177557758,0.18213592470467324,0.05516707125127302,747.0821629469899,-20.33929011934909,8.891587625805724e-05
107780198684759238,19.86851202885572,-0.1760493714677225,0.13218925810474086,0.05635166629853762,548.8876044554768,-19.315927548579413,6.418065913977791e-05
107810198858276753,19.885862315814418,-0.1531164092668167,0.2878235540650465,0.023785903551667896,1149.5124806600143,-21.61483021482657,0.00012159191659590429
107820198710637244,19.871110396678368,-0.1443712129310239,0.07981296683669709,0.027572827159536604,335.5843910605712,-20.29405001503661,0.00042268467402960117
107810198478649054,19.84800017,-0.15118703,0.0,0.02142731822403915,0.4282653036068684,-10.484838574157532,0.030939240453210996
107820199032342400,19.90326842029936,-0.1484849364049607,0.5338385746938136,0.11093632248977837,1998.2669890869809,-20.77691338818549,1.8597661008917187e-05
107860198706804324,19.870696249916584,-0.1134694333075669,0.4867890547311209,0.06530634210727199,1845.2206398493759,-20.65429669148221,1.9481485474112488e-05
107820198598570865,19.859889012016524,-0.1496965809532084,0.22866049339414882,0.06354198529439345,927.0769654559242,-19.594676886505063,2.908299800520408e-05
107850198544984096,19.854540337978477,-0.1220071694066023,0.4015760085847146,0.03396229548912581,1557.0126352697662,-21.139017646342054,4.2758531828530324e-05
107850198786183994,19.87859899564885,-0.1220715535271789,0.49722561695919915,0.04255907880345136,1879.5381980481322,-20.66566689912964,1.8974242507698606e-05
107830198603603266,19.860391987388397,-0.13936834222567,0.12862838647915942,0.03314375490745992,534.5624597884718,-20.692805440960004,0.0002405056387169187
107830198681365036,19.86816550308912,-0.1378994569908229,0.40134153943790074,0.08267946255079059,1556.199686866616,-20.795696301762092,3.1199517198787315e-05
106330200182090574,20.018330608723684,-1.3916463346992227,0.7368239647996361,0.11478873953543466,2611.5005010550176,-20.99486959947188,1.3309679962666726e-05
106340200200555515,20.02001126532261,-1.3791705828701897,0.6474301281459188,0.05686887010897315,2350.5794727569278,-21.14925963546729,1.893886619715093e-05
106330200162352036,20.01623489077211,-1.3903876222670115,0.3271813627813952,0.0534598659360774,1293.493168586134,-20.729302348968872,4.248079745761084e-05
106390200126446896,20.012693678821645,-1.3363157145647078,0.3458218971008359,0.07173290125269398,1360.5774265169177,-20.819539848972994,4.172241293593537e-05
106330200101426922,20.01009975590464,-1.3862825507037773,0.7581413272672421,0.13298339680178894,2671.6887830662486,-21.36645758244461,1.790652439745882e-05
106330199993886018,19.99944744868235,-1.3870540571409014,0.1433821269746074,0.047280954095061264,593.7470507598223,-19.943008470046482,9.772382496620737e-05
106320200135006860,20.0135358076355,-1.39469013296335,0.4521864037772299,0.03911915295716623,1729.9185214780496,-20.94807433141596,2.905216055272464e-05
106340200039715004,20.003927119663054,-1.379569034019623,0.36328500510061124,0.13131942474914113,1422.7816539726598,-20.63234254955838,3.21114936277636e-05
106370200010436620,20.00106770249174,-1.3532184672844794,0.5155311423260786,0.07209908789846904,1939.2214676855517,-20.74684962318721,1.9208127452176227e-05
106340199960203147,19.9960809157714,-1.381106251337442,0.5838793100074153,0.04490601087452139,2156.418388079831,-21.485497592772553,3.067135651874574e-05
106340199729084070,19.97292950209817,-1.3803553704570508,0.23867717690457685,0.027150202229149625,965.2448804367534,-21.178857366465994,0.00011541650868478396
106360200031473343,20.00316713136024,-1.3642972109351723,0.08942779189044363,0.028961007437358292,375.15681853103325,-20.19219400511193,0.00030792993732420287
106360200066100041,20.00662291394958,-1.367004372457298,0.17457533521056012,0.05818724876521692,717.4099871271445,-20.45267134799522,0.00010703694440032847
106360200227919420,20.022802260280876,-1.359394222064371,0.2409662236619628,0.061871072950127476,973.9380485276708,-20.767107796655534,7.758548037639643e-05
106360199841423768,19.984156949063607,-1.363904213246039,0.5018482339008892,0.04854921429431713,1894.6708234223872,-25.739685345299513,0.0019989715052931623
95190220063988263,22.00646139535682,-10.668411506361538,0.2748172986075332,0.07470630452290865,1101.2321039957915,-20.165636783505995,3.4873616373468876e-05
95190219584950757,21.95847797645311,-10.674649274582125,0.15577992777164132,0.0632704009629617,643.1363034491601,-20.202197982641685,0.00010574823873433138
95190219582100793,21.95832122263684,-10.674720674697904,0.06953315070557445,0.03875419999630056,293.06965069577984,-18.408232200359315,9.757783696403663e-05
95180219944270483,21.99442009097713,-10.683285476448056,0.5836952925396404,0.04424551902952073,2155.845405467382,-20.744246179346607,1.5504695538380972e-05
95200220111231182,22.01115832600804,-10.66601428755213,0.638755702708629,0.0519525230853819,2324.5100168200584,-20.908627657401023,1.5516301825554687e-05
95200219545193426,21.954544213277604,-10.664105097463455,0.29251235545330195,0.06149873871354709,1166.8322924042452,-20.763036122601235,5.3851470806671166e-05
95250219748905925,21.9749454388043,-10.620434326943554,0.2656324957340169,0.046349898046605824,1066.9272256593838,-20.86155877265446,7.052675694895189e-05
95210219728359008,21.972907684135,-10.651170250495175,0.16057842063587777,0.03396386772091801,662.1674825003488,-20.567912182013014,0.0001397105406564239
95210219764404265,21.976458081862624,-10.655136072380095,0.30927246949188525,0.047824281060744614,1228.3722822202958,-20.791533006000243,4.988307140340675e-05
95260219919109908,21.991917087771288,-10.60878933476762,0.14072266799312777,0.04826937325706879,583.1115189632296,-19.13776937654488,4.826191042264622e-05
95220219830435585,21.98307452901397,-10.645673433158024,0.07822134369382014,0.027575294118060534,329.01570234144634,-20.143657800673324,0.0003828510740446202
95220220202208247,22.0202805231774,-10.643373198187003,0.2802037740156892,0.09977631857894988,1121.2694628595652,-19.502149646252626,1.8257439467094502e-05
95230219479437821,21.9479844580035,-10.635479883005637,0.12035077284514534,0.04384122185861625,501.16225891546225,-19.99969504296044,0.00014451778647062104
95230219505260260,21.95045681604645,-10.641783777376611,0.6368127827382777,0.062129943939005276,2318.652347049034,-20.760136556401893,1.3601391754854387e-05
95230219810400762,21.98101867989537,-10.641386155481108,0.36942641542332066,0.03162567193082887,1444.5102966784837,-21.19744872567113,5.242497191258693e-05
95230220034089554,22.00345830334853,-10.634035045217322,0.1312426510973283,0.024684196988689205,545.0819944855741,-21.34238706658182,0.0004207568101004728
107120238354790440,23.835506321701978,-0.7333519384328003,0.0,0.04689885288462531,0.4282653036068684,-6.705727822111424,0.0009525007951733848
107120238446502363,23.84463083588428,-0.731680055392393,0.23129235498769135,0.07022404942354851,937.1255765096281,-20.730802997467634,8.104488622904027e-05
107090238684057907,23.868478809110616,-0.7519194078226146,0.3933701451958511,0.0786078834585931,1528.4956286463405,-20.753125265724204,3.109722989078609e-05
107110238528612618,23.852895638468087,-0.7398622946497541,0.2121669737018869,0.04346646830325552,863.7778833952826,-20.38530394682833,6.939328049806746e-05
107120238675098816,23.867504579564585,-0.7264474989852786,0.28274398202962203,0.11414679793580375,1130.6981340548136,-20.207973553915107,3.439505993964715e-05
107120238725936068,23.872613263178888,-0.7286443762669237,0.2559351447826529,0.04187474806888479,1030.5191080551017,-20.83918880770691,7.405654131201728e-05
107110238275466044,23.827581280090623,-0.7370220785672649,0.5309217749994237,0.03812338114415697,1988.9025694391567,-21.9352317044117,5.455890734933573e-05
107110238273723505,23.827409466820697,-0.7391375708141749,0.11446605151104192,0.020360447013141575,477.3325379716192,-21.911421718233072,0.0009266732105955193
107110238166538222,23.816694555794165,-0.7352039876413616,0.12147991021431222,0.029769318362299506,505.7265551411346,-21.019280590729124,0.0003629783475408386
107100238660114486,23.866032071005737,-0.7466383551260024,0.07200047139661302,0.016898140004695104,303.2931811784083,-20.59712018820995,0.0006841050283094457
107140238511332437,23.851176134625454,-0.714985694320452,0.47708059173564965,0.10551759948870165,1813.1069409725487,-20.897159977211643,2.523580424589647e-05
107100238569264698,23.85692918027613,-0.7464932025678573,0.13192567656402562,0.02697212641150313,547.8281209008404,-20.88850155604439,0.00027422811560843505
107100238519306740,23.851962869484783,-0.744767678749531,0.10689584875321356,0.032065515784327765,446.5741039710431,-20.391025847867674,0.00026098963987590036
107100238512954752,23.85130460471127,-0.7464235842302276,0.12516685549488832,0.04255001003587135,520.6121587329148,-20.28379365522771,0.00017397580259608488
107110238308192365,23.83085073417631,-0.7400863148532304,0.35603285141513774,0.040955117252107875,1397.0245363810418,-21.465635236997922,7.175398527324696e-05
107110238403149772,23.840341088165918,-0.7339121264973408,0.06302327253426925,0.02390565521632151,266.03706615645416,-20.107906426452416,0.0005666022189120267
107110238651508697,23.865122026061588,-0.734833032734737,0.7524953613976452,0.12454962588547591,2655.822258845643,-20.841871331192316,1.1177650331618985e-05
107130238457022104,23.84567981659628,-0.7237533254326232,0.1340044017757748,0.056054671067174905,556.1798424086546,-18.943373159145636,4.435256839164732e-05
107130238479223229,23.84804547696107,-0.7226412507743819,0.4626209897014365,0.1129034921032769,1764.9357639269945,-20.88632022841699,2.636758072254358e-05
136830250803614085,25.080399833120826,24.027985723702677,0.6243444621225133,0.13491567554451578,2280.8994262466567,-21.218687234503786,2.14418681871262e-05
136830250933800557,25.09339962814329,24.02494873151013,0.216253984824894,0.030326734697596038,879.5154417565564,-21.221273789698415,0.0001445514918681137
136830250934242807,25.09343296789869,24.02683183871683,0.2056428823219289,0.05827024132338324,838.5845624821633,-20.74425161186963,0.00010247240245956449
136830251155277531,25.115551095382724,24.03077189753585,0.24532361346003612,0.041434043743843144,990.4563023658362,-22.004988062563342,0.00023459815130460736
136830251207668347,25.120790740280214,24.03145830955468,0.5161513179287434,0.043109071966982014,1941.2321792406074,-21.086506020477785,2.6208818569604065e-05
136830250538605429,25.05388716270688,24.02902450317276,0.002768806486307146,0.012884057460654255,11.850712521525184,-15.737570638786305,0.00509963777592773
136850250953717777,25.095399098613026,24.047647784185926,0.04880506329164851,0.0197375769406154,206.70170266192102,-20.073712500673977,0.0009094878301898725
136880251380453692,25.138074323846983,24.06924481785623,0.0,0.012312635402485287,0.4282653036068684,-9.622004873083409,0.013975783595304147
136890250822932749,25.082301664051364,24.076797125323576,0.3844849293614687,0.036567880921869786,1497.4648528636187,-21.77125534106934,8.275397442287316e-05
136820250773063696,25.077330200101407,24.019231068654715,0.2702073968101059,0.0230933607969113,1084.0360501222276,-21.90577639507291,0.0001787405573475458
136850251363297100,25.136361780018103,24.04707471215544,0.25525382408651204,0.029833580800041334,1027.9538328897668,-21.193233115920968,0.00010312074120302765
136860250677679203,25.067783381692745,24.05716913800266,0.391551395031181,0.038607966707140916,1522.1567676203708,-22.08264919476467,0.00010669422472897496
136860251146036141,25.114656715343852,24.054632181635245,0.5796983479679064,0.056760787602662746,2143.384423540359,-20.818026809860257,1.6788449296996024e-05
136900250859895134,25.0859979331122,24.087133976222493,0.10785857129388601,0.020081299037476012,450.4921897244481,-21.526744919097382,0.0007300009676250457
136800250912574189,25.091371592345368,24.00295154027296,0.172760121147547,0.04822663477820023,710.2685065355307,-19.810337236311767,6.043517412869233e-05
136860251370515032,25.137066154059507,24.053679006548244,0.36337707236901307,0.11059652564168285,1423.107958002263,-19.992049146392247,1.779688376966086e-05
136870250530874416,25.05317040002276,24.061624632237702,0.20011965497676712,0.06437348080295031,817.187481307897,-20.33646479410691,7.412121125445504e-05
136870250665862508,25.06660918289338,24.059917866619426,0.07471128073913828,0.03154019903684293,314.5115725817857,-20.096875677408093,0.00040130725459828803
136870251431835580,25.14316301773062,24.0624830263584,0.14221871975103006,0.03676879878944328,589.0962109389453,-20.6551101000064,0.00019128088887764147
136880250614484727,25.06146942793897,24.070103178241748,0.06740521337679323,0.030147114058171214,284.2426014293725,-20.074594464586355,0.00048134830559475766
136840250889426979,25.08901492436329,24.03869622406197,0.47445694195371757,0.13911226643660266,1804.3968404132008,-20.956460506929336,2.691039588774328e-05
136880250774219504,25.077433669851057,24.07407662864734,0.2387483418376378,0.021530740243896406,965.5153082368772,-21.54688435817301,0.00016189573785502042
136880251047565060,25.104766076874174,24.070415727607884,0.38721880863612534,0.07247051191541566,1507.0296222853908,-20.614541359861434,2.8156130283754254e-05
136840251285370726,25.128562825457625,24.03342900839369,0.6805586496268481,0.06797420509815566,2448.905518601698,-20.927192110901256,1.4221086713598253e-05
136850250742628805,25.074310790507518,24.04851696388586,0.5675037725400549,0.039164901040589915,2105.1822170862642,-21.167026938921314,2.4001113461358625e-05
136850250811842908,25.08120861676829,24.04358293091407,0.0789627420226806,0.031757263324613476,332.07611403373596,-20.21416799563257,0.00040104390622038987
95850257235943425,25.723753006751338,-10.122501270646667,0.4538560886628825,0.09712299451296136,1735.5362051380146,-20.76275870430937,2.4335267574853015e-05
95860256797192513,25.67970197479375,-10.11494994184811,0.3068823312834311,0.05659361234785522,1219.6314303135464,-20.84076824118195,5.2948063492079265e-05
95860256819592716,25.68206836076904,-10.11465053841909,0.14740099683008426,0.07539766298530126,609.7915729313968,-19.17592927187748,4.5709752751163e-05
95810256845431278,25.68465830482653,-10.157609383947158,0.6227487102411371,0.0525939170985156,2276.0472873055423,-20.916140920892033,1.629647995797211e-05
95830257323562607,25.73242384492026,-10.13981635036733,0.22792538687844724,0.021687702834895507,924.2677266035083,-22.086392719515047,0.0002903765295311872
95840256705194768,25.67056530448025,-10.129761774937966,0.35028543749048097,0.12101793545076843,1376.5357635707965,-20.551035501793145,3.183018789476567e-05
95800257197981264,25.71986668443973,-10.165943810416923,0.192115552958211,0.03172123458189291,786.0677401527539,-21.597841622119375,0.00025598628755990355
95800257187143200,25.71882111530248,-10.164401561001815,0.13837773509379303,0.050421267534161957,573.7218137088163,-20.236736458902044,0.00013718033471810952
95800256848799599,25.68488086936141,-10.158847193644483,0.32697056099480915,0.07383517413853209,1292.73046599969,-20.716787150842748,4.20435028725444e-05
95800256840512480,25.68408947827859,-10.164938112416344,0.5250637845818535,0.04441920781306236,1970.0463677443654,-20.501638654614133,1.484918321748371e-05
95800256794889578,25.6795618454832,-10.159009880163932,0.13556212610741034,0.03926585299673169,562.4325460394365,-20.4067602536088,0.00016694107805088757
95800256791557532,25.679176219720485,-10.160773369131372,0.5289391987806569,0.0366527559118157,1982.528221185375,-20.930243144132795,2.1759980471440328e-05
95800256758494020,25.675978844962604,-10.163734727811327,0.4266174404672499,0.06588792692233557,1643.2020501325794,-20.98061878563253,3.3179174615156415e-05
95840257172891516,25.71744697631052,-10.132275823955544,0.10752469043739724,0.043305096640413286,449.1335751670089,-19.751819412579337,0.00014321111325460724
95840257175001846,25.71746346067097,-10.13225434306604,0.08023266918124564,0.034550590691445004,337.31567083870965,-19.16292518496629,0.00014760363001161599
95850256827309630,25.68277681445968,-10.1172948996948,0.14278560766215806,0.035396766426134416,591.36274966209,-20.304819217684035,0.00013747374319042385
95850256854374125,25.685647103419036,-10.121834374155265,0.13639601697883175,0.04642982944158325,565.7777452687671,-19.500458881137888,7.159650642426507e-05
95850256857834130,25.68564694999238,-10.121822685025457,0.1983893042712733,0.0669617646460847,810.471120640811,-20.474417583951364,8.556417059322795e-05
95790256891200947,25.68909534900928,-10.174552144779009,0.5151885935790022,0.08447678039886936,1938.1105513463297,-20.86422250826753,2.1425546658427434e-05
95790256867544778,25.686739267805123,-10.171368843116111,0.3453906195902374,0.07258307405685917,1359.0333443109691,-20.73381000718227,3.864237208997426e-05
95850257005823118,25.700645308993707,-10.122693031758777,0.5326481166088081,0.1384939731284686,1994.4469683481514,-20.86231505207015,2.0196728840135577e-05
95820256973676432,25.697479415937693,-10.145081380559905,0.33345377203101256,0.0777026326045675,1316.1457987929703,-20.569662390852145,3.542068475160629e-05
95820257012277054,25.701284794242397,-10.144468144346355,0.07134666531428868,0.021968712832144528,300.585272544262,-20.390475071876565,0.0005757774242223933
95820257046058035,25.704630497228163,-10.143621892730096,0.14291017163398967,0.04025765897401892,591.8606948284375,-20.134837868081554,0.00011735352735187443
95820257109160042,25.71099966621719,-10.150316263369316,0.0,0.013836549191748296,0.4282653036068684,-8.876541635917004,0.007033813880909098
95820257233266300,25.72336984794839,-10.145144679952514,0.2590322296567748,0.037509182374760364,1042.1680210136306,-21.057141660469078,8.850772520809256e-05
95830256911084180,25.691249526139742,-10.138449866549822,0.4446105421513547,0.12135600616310996,1704.3602406410323,-20.665849184645097,2.307899457282539e-05
107150267130664722,26.71326179361974,-0.7049712435719089,0.13126594152024168,0.06325328424360678,545.1756500844822,-19.1976157025876,5.8340934429004334e-05
107180267048948012,26.70493327612814,-0.6770843816230528,0.5243915471798977,0.10986493632999501,1967.8783167910433,-20.987711149036343,2.32856292665159e-05
107180267157946009,26.71580064977214,-0.6787431757735338,0.34221032101185217,0.031801795939336075,1347.6353628855709,-21.370972117702273,7.067145777077248e-05
107180267165643223,26.71657604796735,-0.6810707032277542,0.08714585631060504,0.03446550716364517,365.78173276161345,-19.97478594373201,0.0002651370083779815
107180267262237511,26.726317381113372,-0.6773271117967498,0.3469152549199118,0.09438383540524072,1364.490224100366,-20.715234192534012,3.768363772305155e-05
107150267095455300,26.709554763253283,-0.7043291933625497,0.06180968104618528,0.023133153082824445,260.9882141109219,-19.948851989416156,0.0005085094223806454
107150267061744672,26.70621603822003,-0.704856501391052,0.5508157838496114,0.1051652111172448,2052.4515232297235,-20.712323392623055,1.6610531930753912e-05
107150267027543725,26.70277476652427,-0.7056603520898589,0.2316434104394827,0.07186016936314919,938.4648464062764,-20.239242354782135,5.138790629580342e-05
107150267016577744,26.701682078383637,-0.7023341216522238,0.5223089619239634,0.10248751284673879,1961.1562243514022,-20.96101892145752,2.2876163259201953e-05
107160266789386919,26.678948865587863,-0.6946298936201959,0.14132593178918146,0.0368878413541996,585.5253207605299,-19.35972272588942,5.872157953323718e-05
107160266783061301,26.678307514863075,-0.6993634166335965,0.39917731164747583,0.04410127023291234,1548.6906896994576,-21.201930975786297,4.579763118189934e-05
107160266775666385,26.677644460525933,-0.695039666917813,0.527857149182555,0.0356743640105689,1979.046066466156,-20.625754319589753,1.6496428193316673e-05
107160266613589443,26.661368649891266,-0.6925718877194846,0.4421715599417467,0.05561262443030175,1696.1078215949592,-21.18976848078413,3.7757260693505714e-05
107220267050220401,26.705025491341296,-0.6500568006046032,0.5426183577276825,0.0771656520051653,2026.3568559763278,-20.93583979024868,2.0936498764488323e-05
107140267003459120,26.700360558297906,-0.7094833009536418,0.36311548260801696,0.04614574446299347,1422.1807887823043,-21.0428422311631,4.690587878588572e-05
107140266866216491,26.68662790627912,-0.7116699047980619,0.3003434068118831,0.044205440967662345,1195.6583025593359,-20.844474020534932,5.5280942700023674e-05
107140266863750133,26.686423201809347,-0.7169371765674315,0.3783189055139794,0.0694110072356466,1475.836952118383,-20.534929510736383,2.728318351406821e-05
107140266814523108,26.681472567642437,-0.7144641737339467,0.42511107493488676,0.09655770721428324,1638.0527465345313,-20.78572183862088,2.7901848156507883e-05
107160267112323607,26.711253562860747,-0.6974129332717448,0.25500909157050083,0.023425641562157234,1027.0321441151623,-21.330045798596544,0.00011717912390675088
107170267158261561,26.71580199366277,-0.6907738050584363,0.33212505231786016,0.024869039582647374,1311.3538811335102,-21.42309886649007,7.830684648066377e-05
107180266473734536,26.647395420327324,-0.6799422301417406,0.6925965028396623,0.1135643754855006,2484.154011449932,-20.986128269784253,1.459130961302229e-05
107180266526444076,26.65266270357344,-0.6803387318387146,0.263552656913326,0.06712409107286753,1059.1349447679327,-20.435745322242802,4.8349894902060666e-05
107200267145260514,26.71452784663842,-0.6666465979686382,0.12070782385661948,0.0326605128741764,502.6058418765135,-20.225140280222718,0.00017684836448202072
107170266892034946,26.689176121274794,-0.6879403881727719,0.4031703215852267,0.11815018000215768,1562.53748931126,-20.59858484855679,2.5809111119221138e-05
107170266977928034,26.69774934584717,-0.6853548185281102,0.5014794667668774,0.0608727561627354,1893.4651427560066,-20.7501640030654,2.0209286101830445e-05
107180266798638702,26.67989716823465,-0.6764571965938573,0.581029544730375,0.12789019396271933,2147.5378987893846,-20.74387789318361,1.561958474203551e-05
107190266669059164,26.66693374514326,-0.6677653592736448,0.11645293936544789,0.02878640019625856,485.38616151114104,-20.380238299754602,0.00021873613765078804
107190266722343192,26.67225428729277,-0.6727500321834593,0.6466393608925816,0.049505276112829955,2348.2085615509473,-20.806058583840375,1.3834074152627986e-05
107190266757679543,26.67573259391633,-0.6674845228294536,0.5045908342528221,0.14805107622745967,1903.6294832969509,-20.816112068942935,2.124613724386616e-05
107190266881360173,26.68816405194716,-0.6752625320385086,0.11506649592234122,0.02197111145261709,479.7672171496824,-21.312905418395665,0.000528568197649913
107190266893198524,26.68932976376118,-0.6682958122573086,0.28836682193545643,0.06311225067475464,1151.521558192968,-20.75295355281817,5.4781923246360266e-05
107210267068527165,26.706962797481005,-0.6528281680989049,0.3710275129067046,0.11800944296870057,1450.1624979218752,-20.6537083716846,3.1524630799357964e-05
107210267108552212,26.71094586740454,-0.656900197429193,0.3447265969674489,0.11316020200058784,1356.655234522523,-20.630487457943982,3.525786361462445e-05
107210267157534421,26.7158104536696,-0.6549284868455846,0.14176157267921669,0.03641766965398022,587.267960419422,-19.080729544951552,4.5145992242063066e-05
107210267158094753,26.715810253715443,-0.654912090498239,0.13338383914669735,0.0741998398775035,553.6875238937685,-19.02557102613326,4.8272404820497566e-05
107220266642163134,26.66424394195633,-0.6477845331021317,0.009137881993949298,0.01867508113405268,39.05463802553608,-17.58688824495446,0.0025787548875194767
