,objName,objAltName1_x,objAltName2_x,objAltName3_x,objID_x,uniquePspsOBid_x,ippObjID_x,surveyID_x,htmID_x,zoneID_x,tessID_x,projectionID_x,skyCellID_x,randomID_x,batchID_x,dvoRegionID_x,processingVersion_x,objInfoFlag_x,astrometryCorrectionFlag_x,qualityFlag_x,raStack_x,decStack_x,raStackErr_x,decStackErr_x,raMean_x,decMean_x,raMeanErr_x,decMeanErr_x,pmra_x,pmdec_x,pmraErr_x,pmdecErr_x,epochMean_x,posMeanChisq_x,cx_x,cy_x,cz_x,lambda_x,beta_x,l_x,b_x,nStackObjectRows_x,nStackDetections_x,nDetections_x,ng_x,nr_x,ni_x,nz_x,ny_x,gQfPerfect_x,gMeanPSFMag_x,gMeanPSFMagErr_x,gMeanPSFMagStd_x,gMeanPSFMagNpt_x,gMeanPSFMagMin_x,gMeanPSFMagMax_x,gMeanKronMag_x,gMeanKronMagErr_x,gMeanKronMagStd_x,gMeanKronMagNpt_x,gMeanApMag_x,gMeanApMagErr_x,gMeanApMagStd_x,gMeanApMagNpt_x,gFlags_x,rQfPerfect_x,rMeanPSFMag_x,rMeanPSFMagErr_x,rMeanPSFMagStd_x,rMeanPSFMagNpt_x,rMeanPSFMagMin_x,rMeanPSFMagMax_x,rMeanKronMag_x,rMeanKronMagErr_x,rMeanKronMagStd_x,rMeanKronMagNpt_x,rMeanApMag_x,rMeanApMagErr_x,rMeanApMagStd_x,rMeanApMagNpt_x,rFlags_x,iQfPerfect_x,iMeanPSFMag_x,iMeanPSFMagErr_x,iMeanPSFMagStd_x,iMeanPSFMagNpt_x,iMeanPSFMagMin_x,iMeanPSFMagMax_x,iMeanKronMag_x,iMeanKronMagErr_x,iMeanKronMagStd_x,iMeanKronMagNpt_x,iMeanApMag_x,iMeanApMagErr_x,iMeanApMagStd_x,iMeanApMagNpt_x,iFlags_x,zQfPerfect_x,zMeanPSFMag_x,zMeanPSFMagErr_x,zMeanPSFMagStd_x,zMeanPSFMagNpt_x,zMeanPSFMagMin_x,zMeanPSFMagMax_x,zMeanKronMag_x,zMeanKronMagErr_x,zMeanKronMagStd_x,zMeanKronMagNpt_x,zMeanApMag_x,zMeanApMagErr_x,zMeanApMagStd_x,zMeanApMagNpt_x,zFlags_x,yQfPerfect_x,yMeanPSFMag_x,yMeanPSFMagErr_x,yMeanPSFMagStd_x,yMeanPSFMagNpt_x,yMeanPSFMagMin_x,yMeanPSFMagMax_x,yMeanKronMag_x,yMeanKronMagErr_x,yMeanKronMagStd_x,yMeanKronMagNpt_x,yMeanApMag_x,yMeanApMagErr_x,yMeanApMagStd_x,yMeanApMagNpt_x,yFlags_x,distance_x,Unnamed: 0,objAltName1_y,objAltName2_y,objAltName3_y,objID_y,uniquePspsOBid_y,ippObjID_y,surveyID_y,htmID_y,zoneID_y,tessID_y,projectionID_y,skyCellID_y,randomID_y,batchID_y,dvoRegionID_y,processingVersion_y,objInfoFlag_y,astrometryCorrectionFlag_y,qualityFlag_y,raStack_y,decStack_y,raStackErr_y,decStackErr_y,raMean_y,decMean_y,raMeanErr_y,decMeanErr_y,pmra_y,pmdec_y,pmraErr_y,pmdecErr_y,epochMean_y,posMeanChisq_y,cx_y,cy_y,cz_y,lambda_y,beta_y,l_y,b_y,nStackObjectRows_y,nStackDetections_y,nDetections_y,ng_y,nr_y,ni_y,nz_y,ny_y,gQfPerfect_y,gMeanPSFMag_y,gMeanPSFMagErr_y,gMeanPSFMagStd_y,gMeanPSFMagNpt_y,gMeanPSFMagMin_y,gMeanPSFMagMax_y,gMeanKronMag_y,gMeanKronMagErr_y,gMeanKronMagStd_y,gMeanKronMagNpt_y,gMeanApMag_y,gMeanApMagErr_y,gMeanApMagStd_y,gMeanApMagNpt_y,gFlags_y,rQfPerfect_y,rMeanPSFMag_y,rMeanPSFMagErr_y,rMeanPSFMagStd_y,rMeanPSFMagNpt_y,rMeanPSFMagMin_y,rMeanPSFMagMax_y,rMeanKronMag_y,rMeanKronMagErr_y,rMeanKronMagStd_y,rMeanKronMagNpt_y,rMeanApMag_y,rMeanApMagErr_y,rMeanApMagStd_y,rMeanApMagNpt_y,rFlags_y,iQfPerfect_y,iMeanPSFMag_y,iMeanPSFMagErr_y,iMeanPSFMagStd_y,iMeanPSFMagNpt_y,iMeanPSFMagMin_y,iMeanPSFMagMax_y,iMeanKronMag_y,iMeanKronMagErr_y,iMeanKronMagStd_y,iMeanKronMagNpt_y,iMeanApMag_y,iMeanApMagErr_y,iMeanApMagStd_y,iMeanApMagNpt_y,iFlags_y,zQfPerfect_y,zMeanPSFMag_y,zMeanPSFMagErr_y,zMeanPSFMagStd_y,zMeanPSFMagNpt_y,zMeanPSFMagMin_y,zMeanPSFMagMax_y,zMeanKronMag_y,zMeanKronMagErr_y,zMeanKronMagStd_y,zMeanKronMagNpt_y,zMeanApMag_y,zMeanApMagErr_y,zMeanApMagStd_y,zMeanApMagNpt_y,zFlags_y,yQfPerfect_y,yMeanPSFMag_y,yMeanPSFMagErr_y,yMeanPSFMagStd_y,yMeanPSFMagNpt_y,yMeanPSFMagMin_y,yMeanPSFMagMax_y,yMeanKronMag_y,yMeanKronMagErr_y,yMeanKronMagStd_y,yMeanKronMagNpt_y,yMeanApMag_y,yMeanApMagErr_y,yMeanApMagStd_y,yMeanApMagNpt_y,yFlags_y,distance_y,dered_g,dered_r,dered_i,dered_z,dered_y,z_phot,z_phot_err,z_std
205,PSO J018.6375-00.4628,-999,-999,-999,107440186374305086,3492674000279426,362976276398982,0,8832276539977,10744,1,1237,88,0.414625499783666,3492674,84512,3,503635968,7,60,18.63742198,-0.46277671,0.0010000000474974,0.0010000000474974,18.637446853995165,-0.4627799562695505,0.0002296287492451,0.000227980501718,2.7716020619851585,-9.362938686346496,0.1357737948552066,0.1438065536895625,56039.94698038687,554.2357177734375,0.9475288365711888,0.3195682506246637,-0.0080769461271926,17.01640519878378,-7.731303127462265,135.63869766378394,-62.76295298510933,-999,5,72,6,23,18,16,9,0.9993839859962464,16.76409912109375,0.0026730000972747,0.0106380004435777,4,16.75819969177246,16.781200408935547,16.83009910583496,0.0019130000146105,0.0137130003422498,6,16.774799346923828,0.0028619999065995,0.0091490000486373,6,115000,0.999637007713318,15.809499740600586,0.0030149999074637,0.0087139997631311,12,15.793999671936035,15.827699661254885,15.861200332641602,0.0020500000100582,0.0074189999140799,18,15.800200462341309,0.002693000016734,0.0082620000466704,18,115000,0.9994490146636964,15.452699661254885,0.0026330000255256,0.0082510001957416,13,15.4375,15.463700294494627,15.499600410461426,0.0014629999641329,0.008538999594748,17,15.43869972229004,0.0019340000580996,0.0065230000764131,17,115000,0.9995650053024292,15.283100128173828,0.0050590001046657,0.0160939991474151,14,15.24880027770996,15.309200286865234,15.352800369262695,0.0026279999874532,0.0137970000505447,16,15.282699584960938,0.0019610000308603,0.0076250000856816,16,115000,0.9984809756278992,15.163900375366213,0.0025369999930262,0.0066749998368322,9,15.152600288391112,15.171799659729004,15.224599838256836,0.0081550003960728,0.0261310003697872,9,15.166000366210938,0.0030370000749826,0.0126639995723962,9,115000,0.073388426113899,57074.0,-999.0,-999.0,-999.0,1.0744018637430509e+17,3492674000279426.0,362976276398982.0,0.0,8832276539977.0,10744.0,1.0,1237.0,88.0,0.414625499783666,3492674.0,84512.0,3.0,503635968.0,7.0,60.0,18.63742198,-0.46277671,0.0010000000474974,0.0010000000474974,18.637446853995165,-0.4627799562695505,0.0002296287492451,0.000227980501718,2.7716020619851585,-9.362938686346496,0.1357737948552066,0.1438065536895625,56039.94698038687,554.2357177734375,0.9475288365711888,0.3195682506246637,-0.0080769461271926,17.01640519878378,-7.731303127462265,135.63869766378394,-62.76295298510933,-999.0,5.0,72.0,6.0,23.0,18.0,16.0,9.0,0.9993839859962464,16.76409912109375,0.0026730000972747,0.0106380004435777,4.0,16.75819969177246,16.781200408935547,16.83009910583496,0.0019130000146105,0.0137130003422498,6.0,16.774799346923828,0.0028619999065995,0.0091490000486373,6.0,115000.0,0.999637007713318,15.809499740600586,0.0030149999074637,0.0087139997631311,12.0,15.793999671936035,15.827699661254885,15.861200332641602,0.0020500000100582,0.0074189999140799,18.0,15.800200462341309,0.002693000016734,0.0082620000466704,18.0,115000.0,0.9994490146636964,15.452699661254885,0.0026330000255256,0.0082510001957416,13.0,15.4375,15.463700294494627,15.499600410461426,0.0014629999641329,0.008538999594748,17.0,15.43869972229004,0.0019340000580996,0.0065230000764131,17.0,115000.0,0.9995650053024292,15.283100128173828,0.0050590001046657,0.0160939991474151,14.0,15.24880027770996,15.309200286865234,15.352800369262695,0.0026279999874532,0.0137970000505447,16.0,15.282699584960938,0.0019610000308603,0.0076250000856816,16.0,115000.0,0.9984809756278992,15.163900375366213,0.0025369999930262,0.0066749998368322,9.0,15.152600288391112,15.171799659729004,15.224599838256836,0.0081550003960728,0.0261310003697872,9.0,15.166000366210938,0.0030370000749826,0.0126639995723962,9.0,115000.0,0.073388426113899,16.677115075290203,15.730263210833073,15.386901188641788,15.24198754131794,15.132525332272053,0.0585312114922517,0.0136124440103713,0.0221186915460334
1650,PSO J018.6728-00.4649,-999,-999,-999,107440186727302580,3492674000290381,362976276409937,0,8832321055586,10744,1,1237,88,0.215558055989033,3492674,84512,3,512024576,7,61,18.67273271,-0.46486002,0.0010000000474974,0.0010000000474974,18.67276284499953,-0.4648685848509659,0.0019464010393592,0.001948631574418,0.901184525664136,-3.149356137386356,1.039937221070993,1.0425271601181008,56109.28342873717,6.550655364990234,0.9473314014439774,0.3201521335317694,-0.0081133983783378,17.048563084487885,-7.746659779663615,135.71523637642989,-62.75806206404354,-999,5,73,13,22,17,10,11,0.9992460012435912,20.71190071105957,0.0250160004943609,0.0795380026102066,11,20.562400817871094,20.792600631713867,20.34040069580078,0.0406530015170574,0.111065998673439,12,20.321800231933597,0.0377300009131431,0.1073739975690841,12,16892216,0.9998149871826172,19.41080093383789,0.0272579994052648,0.1124430000782013,19,19.30349922180176,19.60950088500977,19.099899291992188,0.0171830002218484,0.081166997551918,21,19.08810043334961,0.0198229998350143,0.0978529974818229,21,16892216,0.9997199773788452,18.98889923095703,0.0207390002906322,0.0801689997315406,14,18.85219955444336,19.117000579833984,18.514799118041992,0.0155330002307891,0.0524250008165836,16,18.51259994506836,0.0128450002521276,0.0582109987735748,16,16892216,0.9996320009231568,18.67659950256348,0.0123110003769397,0.1266809999942779,9,18.377599716186523,18.843900680541992,18.288799285888672,0.0158019997179508,0.0997160002589225,10,18.2637996673584,0.0087000001221895,0.0780600011348724,10,16892216,0.999534010887146,18.50309944152832,0.0375399999320507,0.1911929994821548,10,18.218900680541992,18.812299728393555,18.08370018005371,0.0228140000253915,0.1394300013780594,10,18.05599975585937,0.021128999069333,0.1369690001010894,10,16892216,0.0433695048466513,58519.0,-999.0,-999.0,-999.0,1.0744018672730258e+17,3492674000290381.0,362976276409937.0,0.0,8832321055586.0,10744.0,1.0,1237.0,88.0,0.215558055989033,3492674.0,84512.0,3.0,512024576.0,7.0,61.0,18.67273271,-0.46486002,0.0010000000474974,0.0010000000474974,18.67276284499953,-0.4648685848509659,0.0019464010393592,0.001948631574418,0.901184525664136,-3.149356137386356,1.039937221070993,1.0425271601181008,56109.28342873717,6.550655364990234,0.9473314014439774,0.3201521335317694,-0.0081133983783378,17.048563084487885,-7.746659779663615,135.71523637642989,-62.75806206404354,-999.0,5.0,73.0,13.0,22.0,17.0,10.0,11.0,0.9992460012435912,20.71190071105957,0.0250160004943609,0.0795380026102066,11.0,20.562400817871094,20.792600631713867,20.34040069580078,0.0406530015170574,0.111065998673439,12.0,20.3218002319336,0.0377300009131431,0.1073739975690841,12.0,16892216.0,0.9998149871826172,19.41080093383789,0.0272579994052648,0.1124430000782013,19.0,19.30349922180176,19.60950088500977,19.099899291992188,0.0171830002218484,0.081166997551918,21.0,19.08810043334961,0.0198229998350143,0.0978529974818229,21.0,16892216.0,0.9997199773788452,18.98889923095703,0.0207390002906322,0.0801689997315406,14.0,18.85219955444336,19.117000579833984,18.514799118041992,0.0155330002307891,0.0524250008165836,16.0,18.51259994506836,0.0128450002521276,0.0582109987735748,16.0,16892216.0,0.9996320009231568,18.67659950256348,0.0123110003769397,0.1266809999942779,9.0,18.377599716186523,18.843900680541992,18.288799285888672,0.0158019997179508,0.0997160002589225,10.0,18.2637996673584,0.0087000001221895,0.0780600011348724,10.0,16892216.0,0.999534010887146,18.50309944152832,0.0375399999320507,0.1911929994821548,10.0,18.218900680541992,18.812299728393555,18.08370018005371,0.0228140000253915,0.1394300013780594,10.0,18.05599975585937,0.021128999069333,0.1369690001010894,10.0,16892216.0,0.0433695048466513,20.224557995796207,19.01847965270281,18.46103580668569,18.22327184677124,18.022676199674603,0.2936928051515292,0.024541149326227,0.0364849167364254
2189,PSO J018.7369-00.4541,-999,-999,-999,107450187368925596,3492674000311675,362976276431233,0,8832320550339,10745,1,1237,88,0.247358267425893,3492674,84512,3,512024576,7,61,18.73689491,-0.45404151,0.0010000000474974,0.0010000000474974,18.736924227119516,-0.4540631845386052,0.0016539428588765,0.0016539428588765,6.222959551089938,4.419608876035735,0.935854092225296,0.935854092225296,56084.82901836615,19.22614860534668,0.9469737245879468,0.3212132659980145,-0.0079248146300029,17.112599962672657,-7.761062239705423,135.84790611028245,-62.73476966712101,-999,5,79,12,19,18,16,14,0.9996399879455566,20.408100128173828,0.0614680014550685,0.1673730015754699,8,20.10099983215332,20.566200256347656,19.922199249267575,0.0291489996016025,0.0879219993948936,9,19.89830017089844,0.0425130017101764,0.1509100049734115,9,16892216,0.9995309710502625,19.197200775146484,0.0313719995319843,0.1298370063304901,15,19.09320068359375,19.44260025024414,18.70840072631836,0.0171440001577138,0.0616789981722831,19,18.709699630737305,0.0190030001103878,0.0563989989459514,19,16892216,0.999625027179718,18.77890014648437,0.0187480002641677,0.0729819983243942,12,18.701000213623047,18.923900604248047,18.22369956970215,0.0099820001050829,0.0318050011992454,16,18.282699584960938,0.0164839997887611,0.0657019987702369,16,16892216,0.9996780157089232,18.48539924621582,0.0159789994359016,0.0751620009541511,13,18.380599975585938,18.6072998046875,17.974300384521484,0.0148790003731846,0.0683799982070922,16,18.001399993896484,0.0132860001176595,0.0484169982373714,16,16892216,0.9997850060462952,18.36680030822754,0.0428230017423629,0.1450109928846359,13,18.129100799560547,18.544300079345703,17.76409912109375,0.0394910015165805,0.1349319964647293,14,17.841699600219727,0.0302380006760358,0.1134409978985786,14,16892216,0.0541571513373141,59058.0,-999.0,-999.0,-999.0,1.074501873689256e+17,3492674000311675.0,362976276431233.0,0.0,8832320550339.0,10745.0,1.0,1237.0,88.0,0.247358267425893,3492674.0,84512.0,3.0,512024576.0,7.0,61.0,18.73689491,-0.45404151,0.0010000000474974,0.0010000000474974,18.73692422711952,-0.4540631845386052,0.0016539428588765,0.0016539428588765,6.222959551089938,4.419608876035735,0.935854092225296,0.935854092225296,56084.82901836615,19.22614860534668,0.9469737245879468,0.3212132659980145,-0.0079248146300029,17.112599962672657,-7.761062239705423,135.84790611028245,-62.73476966712101,-999.0,5.0,79.0,12.0,19.0,18.0,16.0,14.0,0.9996399879455566,20.408100128173828,0.0614680014550685,0.1673730015754699,8.0,20.10099983215332,20.566200256347656,19.92219924926757,0.0291489996016025,0.0879219993948936,9.0,19.89830017089844,0.0425130017101764,0.1509100049734115,9.0,16892216.0,0.9995309710502625,19.197200775146484,0.0313719995319843,0.1298370063304901,15.0,19.09320068359375,19.44260025024414,18.70840072631836,0.0171440001577138,0.0616789981722831,19.0,18.709699630737305,0.0190030001103878,0.0563989989459514,19.0,16892216.0,0.999625027179718,18.77890014648437,0.0187480002641677,0.0729819983243942,12.0,18.701000213623047,18.923900604248047,18.22369956970215,0.0099820001050829,0.0318050011992454,16.0,18.282699584960938,0.0164839997887611,0.0657019987702369,16.0,16892216.0,0.9996780157089232,18.48539924621582,0.0159789994359016,0.0751620009541511,13.0,18.380599975585938,18.6072998046875,17.974300384521484,0.0148790003731846,0.0683799982070922,16.0,18.001399993896484,0.0132860001176595,0.0484169982373714,16.0,16892216.0,0.9997850060462952,18.36680030822754,0.0428230017423629,0.1450109928846359,13.0,18.129100799560547,18.544300079345703,17.76409912109375,0.0394910015165805,0.1349319964647293,14.0,17.841699600219727,0.0302380006760358,0.1134409978985786,14.0,16892216.0,0.0541571513373141,19.80145548284054,18.640363477170467,18.231346249580383,17.96103785932064,17.808512277901173,0.2502350989337863,0.0262921394934809,0.0395766845012132
3050,PSO J018.7486-00.4657,-999,-999,-999,107440187485361609,3492674000315673,362976276435231,0,8832331054014,10744,1,1237,88,0.463637772448024,3492674,84512,3,436527104,7,52,18.74855101,-0.46569113,0.0010000000474974,0.0010000000474974,18.74857848178149,-0.4657133784371431,0.0029596923243179,0.0029217912213064,-0.314178910044534,-7.978734105416231,1.7271802733708603,1.770471543320685,56066.751725893664,2.2336230278015137,0.9469068231191466,0.3214053540823532,-0.0081281423217334,17.119008319516862,-7.776270321216009,135.8779072856096,-62.74386732257454,-999,5,78,12,22,18,12,14,0.9994059801101683,21.38039970397949,0.0417539998888969,0.1313609927892685,10,21.09650039672852,21.613100051879883,21.60110092163086,0.0712080001831054,0.187402993440628,11,21.596799850463867,0.0644370019435882,0.2741340100765228,11,115000,0.9995250105857848,20.085399627685547,0.0216329991817474,0.0737570002675056,20,19.991100311279297,20.23590087890625,20.16790008544922,0.0638120025396347,0.1433629989624023,20,20.082000732421875,0.0485039986670017,0.1408379971981048,20,115000,0.9997140169143676,19.277099609375,0.0058289999142289,0.0258709993213415,18,19.24139976501465,19.3400993347168,19.36639976501465,0.0224469993263483,0.0844919979572296,18,19.270700454711918,0.0182659998536109,0.0744590014219284,18,115000,0.9995650053024292,18.883100509643555,0.0148679995909333,0.0922299996018409,12,18.78860092163086,19.117700576782227,18.99220085144043,0.0243820007890462,0.0856899991631507,11,18.86409950256348,0.0229829996824264,0.1057310029864311,12,115000,0.9996280074119568,18.68239974975586,0.0205099992454051,0.0643329992890358,12,18.59670066833496,18.786500930786133,18.80780029296875,0.0409590005874633,0.1288280040025711,12,18.685300827026367,0.0391260012984275,0.154008001089096,12,115000,0.054946551830473,59919.0,-999.0,-999.0,-999.0,1.0744018748536162e+17,3492674000315673.0,362976276435231.0,0.0,8832331054014.0,10744.0,1.0,1237.0,88.0,0.463637772448024,3492674.0,84512.0,3.0,436527104.0,7.0,52.0,18.74855101,-0.46569113,0.0010000000474974,0.0010000000474974,18.74857848178149,-0.4657133784371431,0.0029596923243179,0.0029217912213064,-0.314178910044534,-7.978734105416231,1.7271802733708603,1.770471543320685,56066.751725893664,2.2336230278015137,0.9469068231191466,0.3214053540823532,-0.0081281423217334,17.119008319516862,-7.776270321216009,135.8779072856096,-62.74386732257454,-999.0,5.0,78.0,12.0,22.0,18.0,12.0,14.0,0.9994059801101683,21.38039970397949,0.0417539998888969,0.1313609927892685,10.0,21.09650039672852,21.613100051879883,21.60110092163086,0.0712080001831054,0.187402993440628,11.0,21.596799850463867,0.0644370019435882,0.2741340100765228,11.0,115000.0,0.9995250105857848,20.085399627685547,0.0216329991817474,0.0737570002675056,20.0,19.991100311279297,20.23590087890625,20.16790008544922,0.0638120025396347,0.1433629989624023,20.0,20.082000732421875,0.0485039986670017,0.1408379971981048,20.0,115000.0,0.9997140169143676,19.277099609375,0.0058289999142289,0.0258709993213415,18.0,19.24139976501465,19.3400993347168,19.36639976501465,0.0224469993263483,0.0844919979572296,18.0,19.27070045471192,0.0182659998536109,0.0744590014219284,18.0,115000.0,0.9995650053024292,18.883100509643555,0.0148679995909333,0.0922299996018409,12.0,18.78860092163086,19.117700576782227,18.99220085144043,0.0243820007890462,0.0856899991631507,11.0,18.86409950256348,0.0229829996824264,0.1057310029864311,12.0,115000.0,0.9996280074119568,18.68239974975586,0.0205099992454051,0.0643329992890358,12.0,18.59670066833496,18.786500930786133,18.80780029296875,0.0409590005874633,0.1288280040025711,12.0,18.685300827026367,0.0391260012984275,0.154008001089096,12.0,115000.0,0.054946551830473,21.500027626752853,20.012716464698315,19.21938554942608,18.823767572641376,18.652138341218237,0.4787995661832778,0.0278406071576734,0.0391146717689481
5208,PSO J018.7350-00.4153,-999,-999,-999,107500187349742034,3492674000310984,362976276430542,0,8832322443171,10750,1,1237,88,0.552779975862037,3492674,84512,3,512024576,7,61,18.73498326,-0.41531845,0.0010000000474974,0.0010000000474974,18.735011310559884,-0.4153401947649331,0.0011952627684396,0.0011955984973621,-8.33512732293364,2.8842074960724067,0.6017805896677174,0.6017945129874329,56016.08612965733,21.957529067993164,0.9469893041809072,0.3211832964286235,-0.0072489904265296,17.125670855077843,-7.724520641229273,135.8270260231264,-62.69720076200166,-999,10,62,10,21,15,7,9,0.999098002910614,19.650400161743164,0.0456739999353885,0.1145000010728836,6,19.577800750732425,19.862699508666992,18.28319931030273,0.0209919996559619,0.056147001683712,9,18.777999877929688,0.0494970008730888,0.1875299960374832,9,16892216,0.9997929930686952,18.59449958801269,0.0317259989678859,0.140186995267868,14,18.455799102783203,18.89550018310547,17.622499465942383,0.0081639997661113,0.0509129986166954,20,17.809499740600586,0.0244079995900392,0.0915800034999847,20,16892216,0.9990299940109252,18.29360008239746,0.0285010002553462,0.1012040004134178,13,18.173900604248047,18.46929931640625,17.144399642944336,0.0017519999528303,0.0097709996625781,14,17.47920036315918,0.0189100001007318,0.0745849981904029,15,16892216,0.9988279938697816,18.012300491333008,0.0134410001337528,0.0473870001733303,5,17.98979949951172,18.101900100708008,17.01449966430664,0.0140909999608993,0.0296630002558231,7,17.25200080871582,0.0123870000243186,0.035300999879837,7,16892216,0.9994540214538574,17.96190071105957,0.030766999348998,0.0720990002155304,6,17.89929962158203,18.072999954223636,16.805200576782227,0.0202450007200241,0.0617909990251064,9,17.106800079345703,0.0269489996135234,0.0696080029010772,9,16892216,0.0869706972640594,62077.0,-999.0,-999.0,-999.0,1.0750018734974203e+17,3492674000310984.0,362976276430542.0,0.0,8832322443171.0,10750.0,1.0,1237.0,88.0,0.552779975862037,3492674.0,84512.0,3.0,512024576.0,7.0,61.0,18.73498326,-0.41531845,0.0010000000474974,0.0010000000474974,18.735011310559884,-0.4153401947649331,0.0011952627684396,0.0011955984973621,-8.33512732293364,2.8842074960724067,0.6017805896677174,0.6017945129874329,56016.08612965733,21.957529067993164,0.9469893041809072,0.3211832964286235,-0.0072489904265296,17.125670855077843,-7.724520641229273,135.8270260231264,-62.69720076200166,-999.0,10.0,62.0,10.0,21.0,15.0,7.0,9.0,0.999098002910614,19.650400161743164,0.0456739999353885,0.1145000010728836,6.0,19.577800750732425,19.862699508666992,18.28319931030273,0.0209919996559619,0.056147001683712,9.0,18.777999877929688,0.0494970008730888,0.1875299960374832,9.0,16892216.0,0.9997929930686952,18.59449958801269,0.0317259989678859,0.140186995267868,14.0,18.455799102783203,18.89550018310547,17.622499465942383,0.0081639997661113,0.0509129986166954,20.0,17.809499740600586,0.0244079995900392,0.0915800034999847,20.0,16892216.0,0.9990299940109252,18.29360008239746,0.0285010002553462,0.1012040004134178,13.0,18.173900604248047,18.46929931640625,17.144399642944336,0.0017519999528303,0.0097709996625781,14.0,17.47920036315918,0.0189100001007318,0.0745849981904029,15.0,16892216.0,0.9988279938697816,18.012300491333008,0.0134410001337528,0.0473870001733303,5.0,17.98979949951172,18.101900100708008,17.01449966430664,0.0140909999608993,0.0296630002558231,7.0,17.25200080871582,0.0123870000243186,0.035300999879837,7.0,16892216.0,0.9994540214538574,17.96190071105957,0.030766999348998,0.0720990002155304,6.0,17.89929962158203,18.07299995422364,16.805200576782227,0.0202450007200241,0.0617909990251064,9.0,17.106800079345703,0.0269489996135234,0.0696080029010772,9.0,16892216.0,0.0869706972640594,18.68239139765501,17.741048648953438,17.428502544760704,17.212153892964125,17.07403638958931,0.1592648174186949,0.023976074456362,0.0363870397247826
6187,PSO J018.7086-00.5550,-999,-999,-999,107330187085704419,3492674000301752,362976276421308,0,8832326138215,10733,1,1237,88,0.37804338743728,3492674,84512,3,503635968,7,60,18.70856626,-0.55501445,0.0010000000474974,0.0010000000474974,18.70860308059606,-0.5550362543317577,0.0001613108422225,0.0001640080521221,16.68680270010659,-1.443660514968412,0.0925278267805057,0.1020792422363887,56058.543718582376,224.9724578857422,0.9471176848949918,0.3207401625224363,-0.0096870585954775,17.047413365045387,-7.843682059850088,135.8311200804282,-62.83935498289262,-999,5,78,12,22,19,14,11,0.999710977077484,16.198999404907227,0.0065120002254843,0.0232360009104013,9,16.190000534057617,16.238000869750977,16.261999130249023,0.0026209999341517,0.0098360003903508,12,16.204099655151367,0.0031039998866617,0.0090319998562335,12,115000,0.9996680021286012,15.141900062561035,0.0034099998883903,0.0132659999653697,15,15.127799987792969,15.166099548339844,15.19260025024414,0.002822000067681,0.0117220003157854,18,15.13949966430664,0.004151000175625,0.01454299967736,18,115000,0.9996539950370787,14.674400329589844,0.0016649999888613,0.0061610001139342,13,14.666199684143066,14.685500144958496,14.728400230407717,0.0012679999927058,0.0046279998496174,13,14.671099662780762,0.0011230000527575,0.0041930000297725,13,115000,0.9997469782829284,14.472100257873535,0.0028810000512748,0.0102450000122189,13,14.457500457763672,14.48960018157959,14.53719997406006,0.0032319999299943,0.0086780004203319,12,14.467599868774414,0.00121300003957,0.0037350000347942,13,115000,0.9996349811553956,14.34000015258789,0.0050809998065233,0.0169130004942417,9,14.316499710083008,14.36340045928955,14.374899864196776,0.0034409998916089,0.0077669997699558,10,14.345499992370604,0.003393999999389,0.0114019997417926,10,115000,0.0591851453338072,63056.0,-999.0,-999.0,-999.0,1.0733018708570442e+17,3492674000301752.0,362976276421308.0,0.0,8832326138215.0,10733.0,1.0,1237.0,88.0,0.37804338743728,3492674.0,84512.0,3.0,503635968.0,7.0,60.0,18.70856626,-0.55501445,0.0010000000474974,0.0010000000474974,18.70860308059606,-0.5550362543317577,0.0001613108422225,0.0001640080521221,16.68680270010659,-1.443660514968412,0.0925278267805057,0.1020792422363887,56058.543718582376,224.9724578857422,0.9471176848949918,0.3207401625224363,-0.0096870585954775,17.047413365045387,-7.843682059850088,135.8311200804282,-62.83935498289262,-999.0,5.0,78.0,12.0,22.0,19.0,14.0,11.0,0.999710977077484,16.198999404907227,0.0065120002254843,0.0232360009104013,9.0,16.190000534057617,16.238000869750977,16.261999130249023,0.0026209999341517,0.0098360003903508,12.0,16.204099655151367,0.0031039998866617,0.0090319998562335,12.0,115000.0,0.9996680021286012,15.141900062561035,0.0034099998883903,0.0132659999653697,15.0,15.127799987792969,15.166099548339844,15.19260025024414,0.002822000067681,0.0117220003157854,18.0,15.13949966430664,0.004151000175625,0.01454299967736,18.0,115000.0,0.9996539950370787,14.674400329589844,0.0016649999888613,0.0061610001139342,13.0,14.666199684143066,14.685500144958496,14.728400230407717,0.0012679999927058,0.0046279998496174,13.0,14.671099662780762,0.0011230000527575,0.0041930000297725,13.0,115000.0,0.9997469782829284,14.472100257873535,0.0028810000512748,0.0102450000122189,13.0,14.457500457763672,14.48960018157959,14.53719997406006,0.0032319999299943,0.0086780004203319,12.0,14.467599868774414,0.00121300003957,0.0037350000347942,13.0,115000.0,0.9996349811553956,14.34000015258789,0.0050809998065233,0.0169130004942417,9.0,14.316499710083008,14.36340045928955,14.374899864196776,0.0034409998916089,0.0077669997699558,10.0,14.345499992370604,0.003393999999389,0.0114019997417926,10.0,115000.0,0.0591851453338072,16.107297651469707,15.070194073021412,14.61976896226406,14.427255526185036,14.312327299267052,0.0403601326010173,0.0122764273402314,0.0200344599398448
