objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J002.3789-10.9749,-999,-999,-999,94830023788970486,3482106000074688,402747673355200,0,8856714402693,9483,1,1055,29,0.98609577676849,3482106,93772,3,512024576,7,61,2.37889721,-10.97488341,0.0010000000474974513,0.0010000000474974513,2.378938482536691,-10.97488376440609,0.0010712509240679271,0.0010712509240679271,-8.453325458451282,8.75541257331402,0.7558158291825031,0.7558158291825031,56111.8357420547,72.00518798828125,0.9808646506382933,0.04074922264343038,-0.19037866997690434,357.76147533422153,-11.00404072672096,89.52399870925917,-71.07503365513267,-999,5,60,10,19,11,10,10,0.9998070001602173,18.504600524902344,0.0748870000243187,0.2588160037994385,10,18.13629913330078,18.88789939880371,17.264299392700195,0.011788999661803246,0.04456400126218796,10,17.498899459838867,0.018446000292897224,0.049104999750852585,10,16892216,0.9999150037765503,17.983600616455078,0.03918299823999405,0.18347999453544617,14,17.746299743652344,18.462600708007812,16.564199447631836,0.011505000293254852,0.033066000789403915,18,17.005699157714844,0.02595599927008152,0.09997200220823288,19,16892216,0.9993600249290466,17.85449981689453,0.051656000316143036,0.21052800118923187,7,17.50589942932129,18.066099166870117,16.049999237060547,0.015243000350892544,0.041781000792980194,9,16.851200103759766,0.00355900009162724,0.00975400023162365,9,16892216,0.9986429810523987,17.48579978942871,0.10890500247478485,0.2622259855270386,6,17.07859992980957,17.637500762939453,15.821900367736816,0.004271999932825565,0.013257999904453754,8,16.482900619506836,0.12023700028657913,0.30726298689842224,8,16892216,0.9988970160484314,17.107999801635742,0.02780500054359436,0.11627399921417236,9,16.95050048828125,17.275800704956055,15.617400169372559,0.02303300052881241,0.11500900238752365,10,16.11590003967285,0.020469000563025475,0.07444900274276733,10,16892216,8.114854919582586e-06
