objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J357.7603-10.5161,-999,-999,-999,95383577602711139,3583534000048388,442334386896132,0,12701041051850,9538,1,1142,30,0.812832247291535,3583534,102989,3,444915712,7,53,357.76025106,-10.51605189,0.0010000000474974513,0.0010000000474974513,357.7602764333008,-10.516078270229501,0.00628241418770222,0.00628241418770222,-6.7154300774018,-11.81333704794119,3.977880711393467,3.977880711393467,56052.161429204374,4.980163097381592,0.9824526231727799,-0.0384241875769542,-0.18251143807984924,353.7352338038596,-8.752514595673683,79.48745158091366,-68.13320123678581,-999,5,58,0,16,20,13,9,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9996479749679565,21.39739990234375,0.05251799896359444,0.17068399488925934,16,21.158199310302734,21.638599395751953,21.03350067138672,0.04784899950027466,0.28940901160240173,16,21.017799377441406,0.05763600021600723,0.27885299921035767,16,16892216,0.9996510148048401,20.428499221801758,0.027274999767541885,0.13384099304676056,19,20.136699676513672,20.639999389648438,20.06839942932129,0.046668000519275665,0.2418770045042038,20,20.0575008392334,0.04678099974989891,0.21415700018405914,20,16892216,0.9992719888687134,20.020299911499023,0.02671699970960617,0.1880439966917038,12,19.65049934387207,20.293399810791016,19.656099319458008,0.07055100053548813,0.19472399353981018,12,19.67609977722168,0.04667999967932701,0.11590100079774857,12,16892216,0.9991679787635803,19.73259925842285,0.05203799903392792,0.1395760029554367,8,19.582700729370117,19.982999801635742,19.638200759887695,0.07249899953603745,0.263029009103775,8,19.491300582885742,0.06489499658346176,0.24737200140953064,8,115000,6.862158201977507e-05,357.760319864507,-10.5160245535284
