objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J359.6058-10.3307,-999,-999,-999,95603596057183481,3584125000022121,442347271771753,0,12653232513201,9560,1,1054,45,0.446070720857075,3584125,102992,3,512024576,7,61,359.6057861,-10.33070431,0.0010000000474974513,0.0010000000474974513,359.6058038226019,-10.330684604406796,0.0008901263017244284,0.0008901263017244284,3.108085474714039,-2.0708280757999074,0.5792207091732772,0.5792207091732772,56288.58248482343,16.501178741455078,0.9837658562004306,-0.006768436735251213,-0.17932910650085454,355.49311892012327,-9.313650053877893,83.78215511841464,-69.0689198395181,-999,10,80,15,25,22,9,9,0.99959397315979,18.701400756835938,0.031189000234007835,0.10709799826145172,11,18.532899856567383,18.86639976501465,18.273399353027344,0.010909000411629677,0.03083699941635132,12,18.3164005279541,0.016697000712156296,0.049233999103307724,12,16892216,0.9996669888496399,17.968599319458008,0.021984999999403954,0.1472730040550232,13,17.62220001220703,18.06399917602539,17.447799682617188,0.005034000147134066,0.05233899876475334,18,17.486099243164062,0.012237000279128551,0.06511999666690826,18,16892216,0.9999120235443115,17.659700393676758,0.03410499915480614,0.15531699359416962,17,17.386899948120117,17.869300842285156,17.028600692749023,0.0032160000409930944,0.016568999737501144,18,17.146400451660156,0.014019000343978405,0.08911799639463425,19,16892216,0.9995790123939514,17.32469940185547,0.023997999727725983,0.05516299977898598,4,17.2367000579834,17.334999084472656,16.73579978942871,0.007961000315845013,0.02466600015759468,6,16.851999282836914,0.018890999257564545,0.045458000153303146,6,16892216,0.9991700053215027,17.285900115966797,0.013775999657809734,0.05594800040125847,7,17.218399047851562,17.375200271606445,16.67490005493164,0.02020600065588951,0.03748200088739395,9,16.77589988708496,0.013876000419259071,0.03916100040078163,9,16892216,3.873908210409436e-05,359.605797145603,-10.3307227825143
