objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J005.4001-10.8436,-999,-999,-999,94980054000588118,3483775000046869,403215824762644,0,8857554928042,9498,1,1055,21,0.0231283260724771,3483775,93881,3,444915712,7,53,5.40005868,-10.84353043,0.0010000000474974513,0.0010000000474974513,5.400123640543529,-10.843562335171953,0.0029420179831508805,0.0029420179831508805,-4.255156565232113,-5.898356825014836,3.6279696139372577,3.6279696139372577,56344.9687700524,10.180130958557129,0.9777855081478705,0.0924300722952407,-0.18812809942033512,0.5841860999636804,-12.085480660120238,98.18512616107822,-72.26638971910279,-999,5,77,12,17,15,17,16,0.9993150234222412,20.93090057373047,0.04446699842810631,0.15746299922466278,10,20.714500427246094,21.268400192260742,20.017099380493164,0.040745001286268234,0.10874799638986588,10,20.092100143432617,0.05383399873971939,0.20335499942302704,10,16892216,0.9996280074119568,19.586000442504883,0.02370700053870678,0.0996360033750534,14,19.4148006439209,19.744800567626953,18.617399215698242,0.014573000371456146,0.04814400151371956,16,18.844100952148438,0.020591000095009804,0.07902699708938599,16,16892216,0.9996340274810791,19.15570068359375,0.01916700042784214,0.0731780007481575,9,19.017900466918945,19.19379997253418,18.023000717163086,0.023236999288201332,0.07660199701786041,15,18.334699630737305,0.021702000871300697,0.06596899777650833,15,16892216,0.9996680021286011,18.921600341796875,0.05294400081038475,0.25806498527526855,17,18.636999130249023,19.423599243164062,17.85580062866211,0.035034000873565674,0.10678599774837494,17,18.112199783325195,0.04285699874162674,0.19739100337028503,17,16892216,0.9995660185813904,18.892099380493164,0.022773999720811844,0.11159999668598175,13,18.680700302124023,19.042600631713867,17.839500427246094,0.05309100076556206,0.17455700039863586,14,18.129600524902344,0.019732000306248665,0.06968999654054642,14,16892216,2.0051250820389826e-05,5.40010423144457,-10.8435685538731
