objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J000.6276-10.2207,-999,-999,-999,95730006276705453,3481192000079429,402751968327240,0,8800647546251,9573,1,1054,43,0.414679446643851,3481192,93773,3,512024576,7,61,0.62760384,-10.22072336,0.0010000000474974513,0.0010000000474974513,0.6276488278160377,-10.220740994022385,0.0007942550451336467,0.0007942550451336467,-0.20478187588127117,-1.692611454865489,0.46190164713739196,0.46190164713739196,55878.35994234445,52.77938461303711,0.9840723908117168,0.010780490212089353,-0.17744100617641512,356.47084296704924,-9.618499154534879,86.3208765371548,-69.53596631498029,-999,5,80,13,30,17,9,11,0.9994530081748962,18.66659927368164,0.03397199884057045,0.09926900267601013,8,18.56060028076172,18.839000701904297,17.3794002532959,0.01572900079190731,0.040846001356840134,11,17.864099502563477,0.025004999712109566,0.10024899989366531,12,16892216,0.999642014503479,17.94339942932129,0.03748999908566475,0.16580399870872498,20,17.716999053955078,18.34440040588379,16.54330062866211,0.013554000295698643,0.0739860013127327,26,17.033100128173828,0.018552999943494797,0.13748900592327118,26,16892216,0.9997190237045288,17.729799270629883,0.052048999816179276,0.18865400552749634,14,17.491199493408203,18.0408992767334,16.09480094909668,0.01215600036084652,0.03589000180363655,16,16.943300247192383,0.05496399849653244,0.15010899305343628,16,16892216,0.9992520213127136,17.567800521850586,0.06477800011634827,0.22894200682640076,8,17.264999389648438,17.826400756835938,15.866999626159668,0.009305000305175781,0.024032000452280045,9,16.73870086669922,0.0391400009393692,0.11325599998235703,9,16892216,0.9993799924850464,17.242000579833984,0.021139999851584435,0.058083999902009964,8,17.135000228881836,17.32900047302246,15.791999816894531,0.014453000389039516,0.039423998445272446,11,16.407899856567383,0.023965999484062195,0.06102399900555611,11,16892216,1.3167395249848897e-05,0.62764157054734,-10.2207299318972
