objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J002.9908-10.9021,-999,-999,-999,94910029907857825,3482183000079771,402940946888604,0,8860018732668,9491,1,1055,27,0.46680235068016,3482183,93817,3,512024576,7,61,2.99077404,-10.90209889,0.0010000000474974513,0.0010000000474974513,2.9908051440204235,-10.902092680546222,0.0025560098762617495,0.0025560098762617495,-5.906144102382977,14.609625219546775,1.991774490879112,1.991774490879112,56349.467071578154,9.751195907592773,0.9806143093547792,0.05123401789957684,-0.18913130808651193,358.3512618987067,-11.180726778809452,91.26081627160234,-71.30440215594489,-999,5,64,10,18,18,9,9,0.9993399977684021,20.78809928894043,0.06631200015544891,0.20402899384498596,8,20.462400436401367,21.014999389648438,20.089000701904297,0.07886199653148651,0.2929759919643402,8,20.154699325561523,0.0873199999332428,0.2632389962673187,8,16892216,0.9998530149459839,19.55590057373047,0.027675999328494072,0.1220019981265068,16,19.39080047607422,19.78350067138672,18.95319938659668,0.022607000544667244,0.11227799952030182,17,19.00189971923828,0.020163999870419502,0.09112600237131119,17,16892216,0.9996700286865234,19.005800247192383,0.0137339998036623,0.04794900119304657,12,18.935199737548828,19.09440040588379,18.370100021362305,0.012906000018119812,0.04574999958276749,16,18.440799713134766,0.01343700010329485,0.03878600150346756,16,16892216,0.9989259839057922,18.78059959411621,0.05333400145173073,0.15867500007152557,8,18.613800048828125,19.039499282836914,18.19969940185547,0.0320729985833168,0.1205969974398613,9,18.265499114990234,0.06477099657058716,0.1694599986076355,9,16892216,0.999330997467041,18.641700744628906,0.034338001161813736,0.10653699934482574,7,18.4685001373291,18.766199111938477,17.956600189208984,0.05673300102353096,0.2209160029888153,8,18.1643009185791,0.0573979988694191,0.20362800359725952,8,16892216,9.447997135735493e-06,2.99079997138858,-10.9021006470771
