objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J358.4948-10.6941,-999,-999,-999,95163584947667470,3583711000003774,442321501949630,0,12701110316778,9516,1,1054,38,0.949755306308861,3583711,102986,3,528801792,7,63,358.49477606,-10.69409915,0.0010000000474974513,0.0010000000474974513,358.49479087847504,-10.694125738404804,0.0005918596415680845,0.0005907501657732582,2.1179466395640762,0.6883473148147212,0.32766491935980596,0.32691013138092334,55800.67945517086,144.6708221435547,0.9822927608650937,-0.025811609089348226,-0.1855658718305998,354.3317848363754,-9.20609181409618,80.73704222312438,-68.71788075317448,-999,5,51,7,16,14,5,9,0.9995589852333069,18.2632999420166,0.05023299902677536,0.14851899445056915,6,18.048599243164062,18.455699920654297,16.68269920349121,0.017333000898361206,0.05152599886059761,7,17.302499771118164,0.036727000027894974,0.09575700014829636,7,16892216,0.9995920062065125,17.442800521850586,0.023036999627947807,0.07737500220537186,10,17.353099822998047,17.574100494384766,15.759699821472168,0.018794000148773193,0.06430300325155258,14,16.536699295043945,0.07148300111293793,0.258635014295578,16,16892216,0.9996860027313232,17.281600952148438,0.02774300053715706,0.06916400045156479,8,17.18790054321289,17.382600784301758,15.17140007019043,0.0030849999748170376,0.00863299984484911,12,16.17959976196289,0.025133000686764717,0.07115399837493896,12,16892216,0.9989950060844421,17.105300903320312,0.011235999874770641,0.01663699932396412,2,17.09760093688965,17.1200008392334,15.0246000289917,0.00877199973911047,0.02015499956905842,4,16.094100952148438,0.0026519999373704195,0.003903999924659729,4,16892216,0.9989789724349976,16.5674991607666,0.07308699935674667,0.184239000082016,7,16.38319969177246,16.894500732421875,14.866399765014648,0.0035669999197125435,0.016932999715209007,9,15.647100448608398,0.07645999640226364,0.2394919991493225,9,16892216,1.998857168080382e-05,358.494810301375,-10.6941316784735
