objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J177.7275+25.5470,-999,-999,-999,138651777276116951,3481523000144783,179074366584210,0,15499625996357,13865,1,1888,30,0.717661164438036,3481523,41694,3,444915712,7,53,177.72760841,25.54698344,0.0010000000474974513,0.0010000000474974513,177.72754484227863,25.546978160602773,0.005294403873988303,0.005294403873988303,-16.516250283688258,6.586999946268739,3.7813944029971442,3.7813944029971442,56175.25604195574,4.448094367980957,-0.9015224551369774,0.035774786093973374,0.4312510029712709,167.2275829710004,22.422574069075345,216.17140628861813,76.35543851765114,-999,5,52,1,11,14,15,11,0.9980610013008118,22.183399200439453,0.19607099890708923,-999.0,1,22.183399200439453,22.183399200439453,-999.0,-999.0,-999.0,1,22.508699417114258,0.19607099890708923,-999.0,1,115000,0.9989029765129089,20.987499237060547,0.04277399927377701,0.1425749957561493,10,20.71430015563965,21.11440086364746,20.612600326538086,0.04740399867296219,0.2262360006570816,10,20.58060073852539,0.02108299918472767,0.13314999639987946,10,16892216,0.9991419911384583,20.093700408935547,0.03127399832010269,0.1368120014667511,13,19.82080078125,20.304399490356445,19.71109962463379,0.04044099897146225,0.20168699324131012,14,19.67449951171875,0.03387799859046936,0.21312899887561798,14,16892216,0.9993969798088074,19.755199432373047,0.04767100140452385,0.123819999396801,14,19.57270050048828,19.955799102783203,19.340900421142578,0.0665540024638176,0.16587400436401367,14,19.312999725341797,0.029541999101638794,0.1241220012307167,14,16892216,0.9994230270385742,19.57659912109375,0.0555570013821125,0.17549900710582733,9,19.23870086669922,19.867799758911133,19.130399703979492,0.06291099637746811,0.2506290078163147,11,19.077499389648438,0.04470700025558472,0.17986799776554108,11,16892216,4.058486859663256e-05
