objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,orig_ra,orig_dec
PSO J002.3811-10.5900,-999,-999,-999,95290023810672388,3482137000109499,402764853259199,0,8856581210612,9529,1,1055,39,0.4638299890457,3482137,93776,3,444915712,7,53,2.38107885,-10.58998926,0.0010000000474974513,0.0010000000474974513,2.38108225286828,-10.58998145321671,0.007118699326348808,0.007118699326348808,10.002464528890144,-1.4653896034844953,4.538522024279322,4.538522024279322,56289.85789671326,3.9881348609924316,0.9821188070771641,0.04083813584063549,-0.18377947504112038,357.92199047135153,-10.652904634818006,90.11199405994755,-70.74161574129542,-999,5,47,1,11,11,14,10,0.9712269902229309,21.917800903320312,0.17929799854755402,-999.0,1,21.917800903320312,21.917800903320312,21.652299880981445,0.23037399351596832,-999.0,1,21.683500289916992,0.17929799854755402,-999.0,1,114992,0.9998210072517395,20.958099365234375,0.05312399938702583,0.1365170031785965,10,20.690500259399414,21.116100311279297,20.648500442504883,0.04259999841451645,0.16419599950313568,11,20.548900604248047,0.04209500178694725,0.14363700151443481,11,16892216,0.9996439814567566,20.068599700927734,0.041875001043081284,0.1075960025191307,11,19.953100204467773,20.21969985961914,19.76959991455078,0.03209099918603897,0.06590099632740021,11,19.697099685668945,0.030067000538110733,0.06934499740600586,11,16892216,0.9996560215950012,19.820499420166016,0.035117000341415405,0.13275399804115295,14,19.600500106811523,19.99020004272461,19.54050064086914,0.03268999978899956,0.11980199813842773,14,19.48859977722168,0.035659998655319214,0.12197499722242355,14,16892216,0.9989039897918701,19.627199172973633,0.0646279975771904,0.14209400117397308,10,19.37660026550293,19.83880043029785,19.105499267578125,0.12422700226306915,0.42193201184272766,10,19.222700119018555,0.09877599775791168,0.3025600016117096,10,16892216,2.036868443516713e-05,2.38110204810623,-10.5899754310415
