distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.63843663833076,1237657630587290632,134.408628610224,40.9220797340023,20.84878,20.60892,19.56547,18.71067,18.1414,0.502695,0.05514574,0.02041136,0.01605614,0.04121369,0.08920901,0.06951106,0.04808743,0.03573411,0.02657961
1.96893405296601,1237657630587290476,134.366153254007,40.8753280145919,25.4807,21.62979,20.43613,19.49954,18.75182,0.6555651,0.114214,0.04772831,0.03083896,0.06806757,0.08772757,0.06835672,0.04728886,0.0351407,0.02613822
