distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.84652687224719,1237661975473881231,185.952873621914,7.41888181905074,20.14194,18.30441,17.46603,17.09799,16.73325,0.08944059,0.008826807,0.006547921,0.00635665,0.01646316,0.09297299,0.07244392,0.05011637,0.03724183,0.02770108
2.58331898131522,1237661975473881264,185.982379651926,7.41461935007659,19.67855,17.93283,17.04728,16.67281,16.38676,0.0814646,0.008855427,0.006410759,0.006080912,0.01531429,0.09224322,0.07187529,0.04972299,0.03694951,0.02748365
