distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
0.405218271089723,1237665129071771822,160.190310176832,33.0136149769417,21.53758,20.27592,19.15778,18.74088,18.70198,0.157797,0.02461682,0.01540506,0.01708936,0.04467081,0.09964735,0.07764454,0.05371413,0.03991536,0.02968969
1.52994157628649,1237665129071772399,160.167485779026,33.0383819657141,23.8565,21.59916,19.7973,19.32732,19.07068,1.446266,0.0859767,0.02859814,0.03332651,0.081407,0.09745649,0.07593744,0.05253316,0.03903777,0.02903693
1.60093482799364,1237665129071837495,160.202340527175,33.0376397266769,21.12809,20.79477,19.46835,18.69403,18.55546,0.5050436,0.08081472,0.0388697,0.03725618,0.09047902,0.1000315,0.07794383,0.05392118,0.04006922,0.02980414
1.68909515131583,1237665129071772651,160.150601985112,33.0090711167145,18.87372,23.49989,21.15556,19.89647,19.42819,0.3619424,0.3280794,0.08626204,0.05052398,0.1246458,0.09684579,0.07546159,0.05220398,0.03879315,0.02885498
2.03406384513527,1237665129071772664,160.147758711605,33.0330700299514,20.93568,21.6107,20.13508,18.64826,18.51594,0.5766914,0.2068969,0.08633205,0.04295465,0.1085364,0.09613476,0.07490756,0.0518207,0.03850833,0.02864312
2.15527952109381,1237665129071837478,160.212494836938,32.9904020226236,19.16716,21.28421,19.79192,19.39855,19.10301,0.2642934,0.09038602,0.03474785,0.0355599,0.09947848,0.09941768,0.07746558,0.05359033,0.03982336,0.02962126
