distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
2.1334829916856,1237658491744485824,184.68084350686,9.19938702211196,21.45539,22.02254,20.48289,19.60699,19.17829,0.8458409,0.1657422,0.06153135,0.02839122,0.06310628,0.08408651,0.06551964,0.04532618,0.03368221,0.02505338
