distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
2.31326079204683,1237651752395604166,170.567655082639,1.26272894635199,21.09109,18.51656,17.40437,16.89377,16.6129,0.3603282,0.01488865,0.00789709,0.007525631,0.01767634,0.158769,0.1237117,0.0855832,0.06359749,0.04730485
2.81278179594992,1237648722837176480,170.504232877855,1.2575162444389,19.93179,18.68789,17.46084,16.95165,16.61389,0.142711,0.01251983,0.007296783,0.007364844,0.01662738,0.1562454,0.1217454,0.08422288,0.06258663,0.04655295
