distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.42917599376111,1237664285632037257,126.116558236142,7.42896336196095,18.97001,17.78299,16.81822,16.48377,16.15625,0.05259427,0.00679387,0.004904631,0.004737899,0.008787869,0.1119439,0.08722591,0.06034248,0.04484093,0.03335341
1.91846486116444,1237661069237748437,126.070637601015,7.45409972681653,19.68144,17.84162,16.93981,16.52919,16.1919,0.05400346,0.006674692,0.004870973,0.004862373,0.01104477,0.1107004,0.08625697,0.05967217,0.04434282,0.03298291
