distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.48019966858581,1237659154216845575,244.528540859454,36.355887555127,20.30002,18.20078,17.12544,16.73443,16.48511,0.08698067,0.007840316,0.005683452,0.006147263,0.01771051,0.05274069,0.04109519,0.02842946,0.02112614,0.01571396
2.7972887495798,1237659154216911006,244.567178495765,36.2919667641016,19.53904,17.70905,16.77823,16.40946,16.08893,0.04524945,0.005693353,0.004503049,0.004555335,0.01080811,0.05038545,0.03926,0.02715989,0.02018271,0.01501223
3.4328214049446,1237659154216911327,244.597401832954,36.3654163607048,22.39958,22.30304,20.82419,19.88185,19.67552,0.4671057,0.1355401,0.06783908,0.04781653,0.1132096,0.04979987,0.03880372,0.02684424,0.01994815,0.01483775
5.29968939452659,1237659154216845503,244.432932350391,36.354842698374,19.66527,17.7642,16.75695,16.35814,15.98535,0.09714818,0.008550625,0.005923688,0.006132721,0.0170172,0.05493836,0.0428076,0.0296141,0.02200645,0.01636875
5.36500015558791,1237659154216846350,244.589535133598,36.41239322828,25.94016,21.01307,21.21447,20.66397,19.78456,0.4571231,0.2771234,0.1314445,0.1076422,0.1612576,0.0473232,0.03687392,0.0255092,0.01895607,0.01409984
