distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
2.53443017858772,1237667324331163921,186.001886570043,28.4891411692302,19.32931,22.2398,20.62804,19.64061,19.28505,0.5448236,0.1230166,0.04637194,0.03652439,0.07855511,0.08785991,0.06845985,0.04736021,0.03519371,0.02617765
