distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.57437989935966,1237662305122910391,232.393696366979,30.4714661379079,17.6121,16.56901,16.11842,15.82703,15.60237,0.02287359,0.005584808,0.005077652,0.005358192,0.01418612,0.1166822,0.09091795,0.06289662,0.04673893,0.03476518
2.37374321035007,1237662305122910497,232.403007970429,30.5229833645255,19.74884,19.57551,18.14216,17.58188,17.21415,0.1582933,0.01849334,0.008190887,0.007509046,0.01612889,0.113238,0.08823431,0.06104008,0.04535932,0.033739
3.39230626668114,1237662305122910447,232.484022399913,30.4777904228388,18.68204,17.00013,16.11892,15.70157,15.35348,0.03325506,0.004973394,0.003593283,0.003596988,0.006895218,0.1166954,0.09092823,0.06290372,0.04674421,0.03476911
