distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.5925654907049,1237664870825984089,148.11472597429,32.4692432853759,17.39227,16.59424,16.50466,16.50223,16.69162,0.01334254,0.003861563,0.004615881,0.005811851,0.0193375,0.04942015,0.03850785,0.02663955,0.01979604,0.01472462
2.61665715749332,1237664870825984712,148.050875605865,32.4405028432124,22.96475,22.75361,20.41148,19.27003,18.88695,0.3399609,0.2620955,0.06109331,0.03056355,0.08155617,0.05283564,0.04116917,0.02848065,0.02116417,0.01574226
3.29795343470048,1237664870825984550,148.024022853155,32.4959987289276,23.8263,22.08419,20.4625,19.0989,18.80088,0.6560522,0.1281496,0.05481846,0.02143719,0.05606044,0.05691935,0.04435117,0.03068194,0.02279997,0.01695899
3.40405361075639,1237664870825984539,148.016777495533,32.4787984790493,23.3965,20.52935,19.38204,18.41125,17.99541,0.9836189,0.1045951,0.03346395,0.01902722,0.04729897,0.05784348,0.04507124,0.03118008,0.02317014,0.01723433
4.18961324117578,1237664870826050011,148.166273654738,32.4800422269065,22.70463,22.80292,22.56056,21.62987,21.69751,0.2827647,0.1935025,0.1585825,0.1386843,0.3423538,0.04740133,0.0369348,0.02555132,0.01898737,0.01412312
4.49580292517013,1237664870825984140,148.041460126319,32.5399954412786,18.94677,18.15401,17.2836,16.91172,16.66429,0.06082013,0.009731729,0.006901345,0.006523386,0.01724251,0.05450192,0.04246753,0.02937884,0.02183163,0.01623872
