distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
0.561415392491147,1237667253457781410,132.814001053595,18.9138798349695,21.33412,22.64962,21.58273,21.6514,21.54833,0.5774345,0.2042027,0.1785875,0.1506223,0.6332492,0.09052003,0.0705326,0.04879412,0.03625926,0.02697023
1.66104251195831,1237667253457780935,132.813417545669,18.8944424499485,19.14591,18.08657,17.69833,17.55961,17.44404,0.04188143,0.008880449,0.009851356,0.01103933,0.03194474,0.0906399,0.070626,0.04885874,0.03630728,0.02700594
1.89643948572676,1237667253457781793,132.851858704588,18.9303696981987,27.02627,24.00069,21.65397,20.65123,19.41283,0.3525148,0.4338364,0.1816985,0.06774335,0.1093478,0.09466251,0.07376038,0.05102709,0.0379186,0.02820447
1.92650408183881,1237667253457780967,132.835002677805,18.9501682999071,19.15273,17.53141,16.74294,16.35012,15.96794,0.04551592,0.00691513,0.005299801,0.005176336,0.01073961,0.09483156,0.07389211,0.05111822,0.03798631,0.02825484
