distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
0.664667322593493,1237657189835015030,8.14940117440818,-1.01500945785269,22.21843,23.77222,20.56696,19.75665,19.04577,1.173214,0.5108517,0.1023127,0.05021259,0.1197575,0.08680463,0.06763758,0.04679137,0.034771,0.02586324
0.759662217261761,1237657189835014780,8.17137874601457,-1.01313814353615,23.4992,22.27879,20.31865,19.64841,19.47355,0.5584667,0.1169381,0.04342001,0.03697265,0.07968668,0.08726601,0.06799708,0.04704006,0.03495581,0.0260007
0.791957378323722,1237657189835014782,8.17163263419855,-1.00543047047698,24.8938,20.77428,19.51011,18.7269,18.46217,0.8218778,0.07276992,0.02602496,0.01985301,0.05236794,0.08697089,0.06776712,0.04688098,0.0348376,0.02591277
1.32809826019114,1237657189835014333,8.14089533984304,-0.997285692216701,22.2672,22.59777,20.75606,19.93776,19.63256,2.903457,0.1687894,0.06130078,0.04410191,0.1184199,0.08625334,0.06720801,0.04649419,0.03455017,0.02569898
1.3669889638794,1237657189835014332,8.13867957759226,-0.999811819150197,21.04043,22.5179,20.45938,19.43496,19.17726,0.5396557,0.1546178,0.03887764,0.03196689,0.06949286,0.08626667,0.06721841,0.04650138,0.03455551,0.02570295
1.6130815851396,1237657189835015123,8.18032794543626,-0.99319116809337,23.39407,22.95068,21.92807,20.68903,19.4729,1.21528,0.2463885,0.206879,0.0736983,0.167946,0.08667325,0.06753521,0.04672055,0.03471838,0.02582409
1.93028090140996,1237657189835080100,8.18515771011403,-0.990812909643851,24.68985,21.86256,20.08206,19.41601,19.17617,0.8348382,0.09882238,0.05576975,0.0368054,0.09235124,0.08666986,0.06753257,0.04671872,0.03471701,0.02582308
