distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.15938180360686,1237651191354688046,123.828927896014,46.0568776309836,22.26536,19.03505,20.81937,19.49074,19.08463,0.8476624,0.1140908,0.07412095,0.03692123,0.1049025,0.2255463,0.1757441,0.121579,0.09034622,0.06720099
3.6002243387288,1237651191354688307,123.818245002026,46.0152632163889,21.39877,20.37743,21.05376,20.25231,19.65281,0.926578,0.2565573,0.1031443,0.04803632,0.1458912,0.2295162,0.1788374,0.1237189,0.09193641,0.0683838
4.2115849551712,1237651191354622880,123.810085016036,46.0054159815181,24.94456,21.48427,20.1088,19.49108,19.1786,0.8984306,0.1035881,0.04186572,0.03574391,0.1007887,0.2298562,0.1791024,0.1239022,0.0920726,0.0684851
4.43613121220517,1237651191354688233,123.876620435839,46.1380330903066,19.36248,21.39893,20.98253,19.92982,19.64593,0.2242422,0.1332732,0.06758925,0.03485316,0.09851501,0.2118334,0.1650591,0.1141872,0.0848533,0.06311526
4.593307033654,1237651191354688241,123.886393856468,46.1365752402063,23.0414,22.00872,21.1944,20.11121,19.47446,0.639984,0.172471,0.09451865,0.04421613,0.1077691,0.2123404,0.1654542,0.1144604,0.08505636,0.06326631
4.64026344218292,1237651191354688032,123.719527665747,46.1083718669115,22.32012,20.72301,19.88509,19.33627,18.75419,0.3924236,0.05087381,0.02629526,0.02312734,0.05744063,0.2201721,0.1715566,0.1186821,0.08819349,0.06559975
4.64545848596024,1237651191354688402,123.763967645252,46.1421024198238,21.21539,22.86057,21.39116,20.53047,19.86804,0.7618187,0.2918335,0.09699059,0.06362499,0.1550994,0.2128485,0.1658501,0.1147344,0.08525993,0.06341773
4.65413039187671,1237651191354688069,123.730239423332,46.1212598426096,20.28993,21.69584,20.59487,19.72513,19.32091,0.355661,0.1159199,0.05401013,0.03750071,0.09540876,0.2180883,0.1699329,0.1175588,0.08735881,0.06497891
