distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
2.31459730530925,1237669762792948368,326.243584599672,6.00695819656602,19.37962,20.87191,19.0247,18.31745,17.86469,0.3037993,0.05694833,0.01611483,0.01222964,0.0340393,0.3369141,0.2625212,0.181611,0.1349564,0.1003828
