distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
0.542822033512852,1237653612648333997,141.490552574981,53.5966412901565,25.74267,21.48092,21.98619,20.57795,19.9562,0.6105813,0.2333961,0.2443581,0.09003522,0.2164843,0.07198923,0.05609352,0.03880524,0.02883645,0.02144902
