distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
2.40604593457993,1237664879409693043,134.297275967535,26.2857725445039,24.85916,23.40981,21.34635,20.12083,19.51322,4.350481,0.6746622,0.1097496,0.05791854,0.08069057,0.1319745,0.1028337,0.07113986,0.05286454,0.0393215
