distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
2.15613115454706,1237658425160958220,151.968313126264,7.52170419340588,25.02598,22.00398,20.34629,19.41676,19.07538,1.241963,0.222473,0.05136395,0.02992358,0.1143675,0.08613935,0.0671192,0.04643275,0.03450451,0.02566502
2.16284100405509,1237658425160958219,151.967817210978,7.52100885869799,20.96412,22.1385,19.68392,18.78592,18.45962,0.5770203,0.1338004,0.03212369,0.0182494,0.0527962,0.08614667,0.0671249,0.0464367,0.03450744,0.0256672
