distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.32507878982888,1237662194525995863,183.425040676853,42.4839052043941,23.44836,21.98102,21.51288,20.40246,19.96004,1.326417,0.3721245,0.1063545,0.05060501,0.1528744,0.06578069,0.05125587,0.03545857,0.02634952,0.0195992
1.86745209074495,1237661967429599391,183.417580177056,42.4920437702374,18.76935,20.97032,18.99088,18.20833,18.17224,0.2580031,0.08365934,0.02705308,0.0191069,0.05625555,0.06579018,0.05126327,0.03546369,0.02635332,0.01960203
1.87923586381735,1237661967429599392,183.416552523093,42.4920369954179,20.00492,21.93673,19.5468,19.09681,19.06601,0.4818159,0.1553758,0.03263617,0.025478,0.08791859,0.06578317,0.0512578,0.03545991,0.02635051,0.01959994
2.54449567547471,1237662194525995137,183.372882798749,42.4509720913512,18.87455,17.81973,17.27406,16.89499,16.57594,0.03376557,0.006434286,0.005665776,0.005520989,0.0135901,0.06530096,0.05088206,0.03519998,0.02615735,0.01945627
