distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
0.921803978183112,1237663542610166848,332.453795406245,-0.627664004683115,18.01411,22.35659,22.17609,20.68695,20.28979,0.1477796,0.1652672,0.1578725,0.08324376,0.166936,0.3859193,0.3007057,0.2080268,0.1545862,0.1149838
1.45609258410043,1237656567583933208,332.419986355924,-0.641311749971945,22.37463,23.72128,21.85117,20.97872,20.0985,0.8785403,0.5043271,0.1626977,0.08668877,0.1777052,0.3845605,0.2996469,0.2072943,0.1540419,0.1145789
