distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.53844359812019,1237654029791592760,171.338673598091,2.35766842308673,20.164,19.00928,17.70195,17.11118,16.65204,0.3381979,0.01971783,0.009195445,0.008664419,0.022066,0.130701,0.1018413,0.07045337,0.0523544,0.03894206
2.68169659204705,1237654029791592541,171.33234483289,2.37891440446086,18.94476,17.9197,17.54963,17.28741,16.92377,0.05324128,0.01190193,0.01273508,0.01560731,0.04555302,0.1315758,0.102523,0.07092494,0.05270483,0.03920271
3.71469147860177,1237654029791592536,171.319098508351,2.39024684394356,18.53065,17.43353,16.98988,16.6174,16.51688,0.01609143,0.0049436,0.004765251,0.004833615,0.01301558,0.1329619,0.103603,0.0716721,0.05326005,0.03961569
3.94282926414482,1237654029791658469,171.396065943748,2.2889069954455,21.09353,22.72283,21.0103,19.67916,19.76476,0.7755478,0.2517258,0.1018649,0.0402776,0.1231783,0.131762,0.1026681,0.07102528,0.0527794,0.03925817
3.95741122986045,1237654029791593215,171.3529192521,2.40970351344975,21.61511,21.15785,19.95989,19.06383,18.83781,0.21403,0.06376249,0.03298381,0.0272343,0.07979085,0.128887,0.1004279,0.06947552,0.05162776,0.03840157
