distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.01875540214259,1237667736110563674,162.96776183015,21.6403342603189,20.91261,20.9035,19.81273,19.05756,18.51488,0.3312458,0.08470912,0.04260037,0.03331316,0.05686463,0.08762231,0.06827471,0.04723213,0.03509853,0.02610686
1.91382254006449,1237667736110563996,162.958586140587,21.6556870014521,22.76477,22.50162,20.9204,19.53265,18.65105,0.525416,0.3358237,0.105455,0.06032843,0.101575,0.08703677,0.06781846,0.0469165,0.03486399,0.0259324
