distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z
1.56080906057943,1237665442059911733,213.49779192306,27.0574580361916,25.44329,21.87666,20.69402,19.79411,19.47875,0.7845479,0.1769798,0.06290203,0.03620568,0.09792612,0.08684051,0.06766554,0.04681071,0.03478537,0.02587393
2.14173648319918,1237665442059911701,213.488494256813,27.0677193223336,23.03913,21.88955,20.18973,19.68056,19.01248,0.5131469,0.1427379,0.05737897,0.03432825,0.1266522,0.08590905,0.06693976,0.04630861,0.03441226,0.0255964
2.17834038347431,1237665442059911888,213.541520307495,27.0238759708218,22.65339,22.27421,19.76287,18.96839,18.322,0.8184363,0.1316434,0.03122102,0.01973959,0.05603795,0.08838551,0.06886939,0.04764353,0.03540425,0.02633425
