pair_id,matched_class,original_index,class,file,RA,Dec,match_sep_arcsec,match_ok,emax,inc,pa,sma_max,e_outer,sma_at_emax,pa_at_emax,paliya_catalog_index,x0,y0,paliya_SDSS_NAME,paliya_P-M-F,paliya_RA,paliya_DEC,paliya_Z,paliya_M_B,paliya_BR_H_ALPHA_EW,paliya_BR_H_ALPHA_EW_ERR,paliya_BR_H_ALPHA_FLUX,paliya_BR_H_ALPHA_FLUX_ERR,paliya_BR_H_ALPHA_FWHM,paliya_BR_H_ALPHA_FWHM_ERR,paliya_BR_H_ALPHA_LUM,paliya_BR_H_ALPHA_LUM_ERR,paliya_BR_H_ALPHA_SNR,paliya_BR_H_BETA_EW,paliya_BR_H_BETA_EW_ERR,paliya_BR_H_BETA_FLUX,paliya_BR_H_BETA_FLUX_ERR,paliya_BR_H_BETA_FWHM,paliya_BR_H_BETA_FWHM_ERR,paliya_BR_H_BETA_LUM,paliya_BR_H_BETA_LUM_ERR,paliya_BR_H_BETA_SNR,paliya_NA_H_ALPHA_EW,paliya_NA_H_ALPHA_EW_ERR,paliya_NA_H_ALPHA_FLUX,paliya_NA_H_ALPHA_FLUX_ERR,paliya_NA_H_ALPHA_FWHM,paliya_NA_H_ALPHA_FWHM_ERR,paliya_NA_H_ALPHA_LUM,paliya_NA_H_ALPHA_LUM_ERR,paliya_NA_H_ALPHA_SNR,paliya_NA_H_BETA_EW,paliya_NA_H_BETA_EW_ERR,paliya_NA_H_BETA_FLUX,paliya_NA_H_BETA_FLUX_ERR,paliya_NA_H_BETA_FWHM,paliya_NA_H_BETA_FWHM_ERR,paliya_NA_H_BETA_LUM,paliya_NA_H_BETA_LUM_ERR,paliya_NA_H_BETA_SNR,paliya_NA_OIII_4960_EW,paliya_NA_OIII_4960_EW_ERR,paliya_NA_OIII_4960_FLUX,paliya_NA_OIII_4960_FLUX_ERR,paliya_NA_OIII_4960_FWHM,paliya_NA_OIII_4960_FWHM_ERR,paliya_NA_OIII_4960_LUM,paliya_NA_OIII_4960_LUM_ERR,paliya_NA_OIII_4960_SNR,paliya_NA_OIII_5007_EW,paliya_NA_OIII_5007_EW_ERR,paliya_NA_OIII_5007_FLUX,paliya_NA_OIII_5007_FLUX_ERR,paliya_NA_OIII_5007_FWHM,paliya_NA_OIII_5007_FWHM_ERR,paliya_NA_OIII_5007_LUM,paliya_NA_OIII_5007_LUM_ERR,paliya_NA_OIII_5007_SNR,paliya_NA_NII_6549_EW,paliya_NA_NII_6549_EW_ERR,paliya_NA_NII_6549_FLUX,paliya_NA_NII_6549_FLUX_ERR,paliya_NA_NII_6549_FWHM,paliya_NA_NII_6549_FWHM_ERR,paliya_NA_NII_6549_LUM,paliya_NA_NII_6549_LUM_ERR,paliya_NA_NII_6549_SNR,paliya_NA_NII_6585_EW,paliya_NA_NII_6585_EW_ERR,paliya_NA_NII_6585_FLUX,paliya_NA_NII_6585_FLUX_ERR,paliya_NA_NII_6585_FWHM,paliya_NA_NII_6585_FWHM_ERR,paliya_NA_NII_6585_LUM,paliya_NA_NII_6585_LUM_ERR,paliya_NA_NII_6585_SNR,paliya_NA_SII_6718_EW,paliya_NA_SII_6718_EW_ERR,paliya_NA_SII_6718_FLUX,paliya_NA_SII_6718_FLUX_ERR,paliya_NA_SII_6718_FWHM,paliya_NA_SII_6718_FWHM_ERR,paliya_NA_SII_6718_LUM,paliya_NA_SII_6718_LUM_ERR,paliya_NA_SII_6718_SNR,paliya_NA_SII_6732_EW,paliya_NA_SII_6732_EW_ERR,paliya_NA_SII_6732_FLUX,paliya_NA_SII_6732_FLUX_ERR,paliya_NA_SII_6732_FWHM,paliya_NA_SII_6732_FWHM_ERR,paliya_NA_SII_6732_LUM,paliya_NA_SII_6732_LUM_ERR,paliya_NA_SII_6732_SNR,paliya_L_CONT_AGN_5100,paliya_L_CONT_AGN_5100_ERR,paliya_R4570,paliya_M_BH,paliya_M_BH_ERR,paliya_L_BOL,paliya_L_BOL_ERR,paliya_R_EDD,paliya_R_EDD_ERR,paliya_RL,ps1_objID,ps1_raMean,ps1_decMean,ps1_gKronFlux,ps1_gKronFluxErr,ps1_rKronFlux,ps1_rKronFluxErr,ps1_rKronRad,ps1_iKronFlux,ps1_iKronFluxErr,ps1_zKronFlux,ps1_zKronFluxErr,ps1_yKronFlux,ps1_yKronFluxErr,ps1_ng,ps1_ni,ps1_nr,ps1_ny,ps1_nz,ps1_rpsfMajorFWHM,ps1_rpsfMinorFWHM,ps1_rFWHM_eff,ps1_match_sep_arcsec,ps1_n_candidates,ps1_query_ok,ps1_status,ps1_error,R_gal_arcsec,a_bar_arcsec_assumed,L_bar_arcsec_assumed,N_FWHM_ps1,ps1_resolved,ps1_resolved_status
82,unbarred,201,unbarred,new_sample_masked/t351.6795-9.9911.r_ellipse.txt,351.6795,-9.9911,0.0854369384622214,True,0.23,19.414171302528825,-10.431665000000004,31.38,0.08,7.51,-82.83,21924,241.59,241.93,232643.08-095927.8,spec-0646-52523-0190,351.6795,-9.991077,0.06953399,-20.03054,68.14306,1.472126,-13.87619,0.007328877,1653.712,33.49341,41.22329,0.007328877,24.02308,17.58931,0.9714232,-14.4467,0.02122363,1679.003,101.0847,40.65278,0.02122363,6.786647,19.97835,0.7244899,-14.47483,0.007805301,191.6431,2.519517,40.62465,0.007805301,72.78531,5.505985,0.2641843,-15.05553,0.01848356,191.009,5.139521,40.04395,0.01848356,21.68666,4.205644,0.5680985,-15.0371,0.05943401,194.2528,5.875161,40.06239,0.05943401,20.81807,13.24402,1.790978,-14.55864,0.05943161,191.3831,5.400038,40.54084,0.05943161,65.4214,2.954977,0.06390361,-15.22646,0.009313834,191.7644,2.445193,39.87302,0.009313834,12.88903,8.621935,0.183495,-14.75729,0.009314374,189.6774,2.298292,40.3422,0.009314374,40.17701,4.116676,0.1360294,-15.0969,0.01373587,189.809,2.333902,40.00259,0.01373587,17.89615,2.793116,0.1264648,-15.25342,0.01934347,189.8872,2.366494,39.84606,0.01934347,12.41384,42.30214,0.08622305,0.4145402,6.356542,0.06511594,43.26875,0.08622305,-1.22767,0.1080486,-999.0,96013516795261132,351.67952134525865,-9.991109172352289,0.0004107750137336,1.8455200461175991e-06,0.0006503090262413,1.759579959070834e-06,6.782070159912109,0.0009150219848379,2.400659923296189e-06,0.0010399899911135,4.180779797025025e-06,0.0011725600343197,1.3216699699114542e-05,10,17,14,6,12,1.075510025024414,1.0294100046157837,1.052207574495025,0.0825678399726954,2,True,ok,,8.09604,2.833614,5.667228,5.386036118129841,True,resolved
83,unbarred,159,unbarred,new_sample_masked/t139.5959+35.9108.r_ellipse.txt,139.5959,35.9108,0.1696142412683731,True,0.4,54.6167167904006,40.98036,37.97,0.39,17.72,31.07,6942,243.16,239.81,091823.00+355438.7,spec-1274-52995-0352,139.5959,35.91075,0.08444937,-20.75494,139.9539,2.893214,-13.3607,0.006350315,2029.029,39.46944,41.92264,0.006350315,44.65646,33.54492,0.8101202,-13.94405,0.009433025,1536.054,52.28392,41.33929,0.009433025,16.6291,31.75624,1.457186,-14.03206,0.01654484,475.7973,8.0589,41.25128,0.01654484,56.76296,0.9191424,0.1012385,-15.53354,0.04776332,130.9964,4.626523,39.74979,0.04776332,8.080821,5.470491,0.07786994,-14.7246,0.005842861,437.3565,5.940582,40.55873,0.005842861,13.73501,17.34619,0.2509731,-14.2462,0.005842762,435.1318,6.432866,41.03714,0.005842762,41.21183,6.597296,0.1919526,-14.6808,0.0119247,474.5453,8.265606,40.60253,0.0119247,12.84674,19.62676,0.5951115,-14.21159,0.0119245,473.6497,8.071951,41.07174,0.0119245,37.83223,3.906405,0.1788086,-14.9095,0.01935355,473.5753,8.09213,40.37383,0.01935355,7.439995,3.17854,0.1812727,-14.99751,0.02405491,474.1373,8.115062,40.28582,0.02405491,6.04489,43.13832,0.02608712,0.6195471,6.583781,0.03181023,44.10493,0.02608712,-0.6187279,0.04113913,-999.0,151091395958013484,139.5958393997419,35.910753098408655,0.0005524849984794,9.843199677561645e-07,0.000971995992586,1.370349991702824e-06,7.5685601234436035,0.0014850900042802,1.5285399967979174e-06,0.0017409300198778,3.51881999449688e-06,0.0020681899040937,7.731199730187654e-06,34,45,32,33,20,1.1292599439620972,1.1228400468826294,1.126045420230053,0.2443974939465065,1,True,ok,,9.79626,3.4286909999999997,6.857381999999999,6.0897916520978566,True,resolved
84,unbarred,30,unbarred,z_0.10_masked/t147.8444+22.1215.r_ellipse.txt,147.8444,22.1215,0.0407094508498787,True,0.29,47.62917266362376,-28.44235,45.95,0.3,21.44,-8.65,7912,237.4,235.77,095122.64+220717.3,spec-2295-53734-0109,147.8444,22.12149,0.0787033,-21.31674,131.3749,2.41114,-13.44393,0.005312052,1231.25,18.99535,41.77241,0.005312052,62.70524,23.31163,1.198604,-14.17171,0.0193469,578.8273,28.92993,41.04463,0.0193469,28.50183,38.07903,1.45522,-14.02489,0.01210774,370.8542,5.015506,41.19145,0.01210774,78.17391,0.5151128,0.4453756,-15.83921,0.6790923,499.7449,44.70053,39.37713,0.6790923,0.9834907,2.49343,0.4636925,-15.12499,0.08167633,499.1864,44.67556,40.09135,0.08167633,5.248131,7.831475,1.464154,-14.64659,0.08167727,498.8863,44.86993,40.56975,0.08167727,15.68393,5.533927,0.1191383,-14.80332,0.008771168,375.4099,5.253573,40.41302,0.008771168,12.88921,16.16503,0.3353852,-14.33409,0.008770893,369.1387,4.90805,40.88225,0.008770893,38.54929,6.727294,0.1957553,-14.71648,0.01214064,370.2938,5.015503,40.49986,0.01214064,15.58061,4.641383,0.1655984,-14.87203,0.01493877,369.0305,4.890284,40.34431,0.01493877,10.92842,43.10643,0.02419722,0.6050968,5.726773,0.04475703,44.07304,0.02419722,0.2063895,0.05087924,-999.0,134541478444006332,147.84437645594872,22.121471317915873,0.0009118840098381,2.0120598946959944e-06,0.0013696299865841,2.4510000002919696e-06,10.74839973449707,0.0018121500033885,4.091630216862541e-06,0.0020025200210511,6.321649834717391e-06,0.002306800102815,1.393369984725723e-05,17,12,18,11,9,1.1791000366210938,1.101989984512329,1.139893166526831,0.129718842409824,2,True,ok,,11.8551,4.149285,8.29857,7.280129615378887,True,resolved
85,unbarred,9,unbarred,z_0.05_masked/t124.3274+52.0299.r_ellipse.txt,124.3274,52.0299,0.1117454972528966,True,0.32,44.658344410258465,-59.083988333333345,28.53,0.25,23.58,-59.56,5065,241.01,241.48,081718.56+520147.7,spec-1781-53297-0042,124.3274,52.02993,0.03854058,-18.7148,155.131,3.02876,-13.47809,0.003926175,1169.716,13.93126,41.07683,0.003926175,70.33607,38.89326,2.243312,-14.05346,0.01533994,1158.771,34.71815,40.50145,0.01533994,17.21921,20.50619,0.9664503,-14.38917,0.01406791,220.8278,4.548521,40.16574,0.01406791,65.48809,1.374393,0.1395917,-15.5659,0.03872556,68.96649,0.0,38.98901,0.03872556,13.40375,7.75534,0.1124089,-14.73642,0.006289439,248.5351,3.46045,39.81849,0.006289439,23.73214,24.15452,0.3346411,-14.25802,0.006290395,239.2152,3.591114,40.29689,0.006290395,73.41685,2.335886,0.08742173,-15.2893,0.01488463,216.5458,4.096297,39.26561,0.01488463,8.532865,6.778978,0.2398431,-14.81995,0.01488906,218.2436,4.328153,39.73496,0.01488906,24.64025,3.477769,0.1464481,-15.10975,0.01764124,216.1657,4.103971,39.44516,0.01764124,12.627,3.112297,0.1336443,-15.15435,0.01824358,221.8301,4.91751,39.40056,0.01824358,10.8757,42.25883,0.08488456,0.2019164,6.089363,0.04622053,43.22544,0.08488456,-1.0038,0.09665261,-999.0,170431243273436590,124.32735668002476,52.0299358585553,0.0003374500083737,1.177460035250988e-06,0.0005811890005134,1.7534299558974451e-06,5.742000102996826,0.0007931420113891,1.6617500477877911e-06,0.000921192986425,4.327030183048919e-06,0.0010519600473344,8.550429811293725e-06,10,25,12,14,13,1.0213899612426758,0.9574750065803528,0.9889162552319268,0.1608437809055928,1,True,ok,,7.360740000000001,2.5762590000000003,5.152518000000001,5.2102672726232,True,resolved
86,unbarred,164,unbarred,new_sample_masked/t018.3752+4.4644.r_ellipse.txt,18.3752,4.4644,0.1520341566202809,True,0.4,50.086329148352675,-8.034379433333333,37.97,0.34,37.97,-0.85,1820,243.42,246.46,011330.05+042751.9,spec-4312-55511-0732,18.37521,4.464441,0.05905792,-20.0399,286.3562,3.867687,-12.98568,0.004877342,861.5259,7.099817,41.96135,0.004877342,110.1671,58.50307,1.420846,-13.75987,0.006865342,850.0307,16.18696,41.18717,0.006865342,45.41305,19.27946,1.714725,-14.16608,0.03819893,841.0372,13.78356,40.78095,0.03819893,10.89022,5.78646,0.5333368,-14.80204,0.03954399,305.1461,4.166936,40.14499,0.03954399,16.8026,9.709786,0.1670805,-14.50877,0.007354181,307.2746,3.722479,40.43826,0.007354181,31.938,30.32401,0.525588,-14.03046,0.007358062,303.7166,4.15311,40.91658,0.007358062,96.91008,7.02297,0.594649,-14.58769,0.0362319,842.3552,13.49247,40.35935,0.0362319,4.104236,20.9231,1.721593,-14.11848,0.03623124,841.1104,13.70972,40.82855,0.03623124,12.04469,0.1239967,0.08503556,-16.34793,0.3184458,842.0274,13.64328,38.59911,0.3184458,0.0695062,3.258664,0.3303295,-14.93068,0.04353078,840.616,13.89678,40.01636,0.04353078,1.824674,42.69136,0.04695503,0.460141,5.924497,0.02683376,43.65797,0.04695503,-0.4064046,0.05408165,-999.0,113350183751867798,18.375208011195216,4.464434781516373,0.0006403640145435,2.3861000499891816e-06,0.0010478399926796,1.4601299653804745e-06,6.534850120544434,0.0016890700208023,1.5946700386848534e-06,0.0018704499816522,4.584459929901641e-06,0.0023348499089479,1.0159499652218074e-05,6,29,18,13,9,1.274340033531189,1.2217999696731567,1.2477934982687224,0.128472306986379,1,True,ok,,9.79626,3.4286909999999997,6.857381999999999,5.495606452120819,True,resolved
87,unbarred,122,unbarred,z_0.10_masked/t224.6781+21.6028.r_ellipse.txt,224.6781,21.6028,0.1096616807444874,True,0.27,39.027479852530654,43.64855166666666,28.53,0.22,23.58,48.22,16792,240.6,242.3,145842.74+213609.9,spec-2148-54526-0056,224.6781,21.60277,0.06334238,-20.72443,458.8054,11.35138,-12.58291,0.005107307,943.7398,19.32029,42.42928,0.005107307,70.81594,98.86657,1.348898,-13.15806,0.003885102,1387.016,21.25204,41.85413,0.003885102,40.22391,9.666101,3.986416,-14.18506,0.1259945,68.93102,0.01384095,40.82713,0.1259945,30.29019,10.69368,0.4842459,-14.13067,0.01817107,203.1997,2.094908,40.88152,0.01817107,43.03513,22.45014,0.3366311,-13.81053,0.00624826,204.496,2.215279,41.20166,0.00624826,86.33678,68.7354,1.049142,-13.33227,0.006247877,207.7386,2.373413,41.67992,0.006247877,247.6179,1.602346,1.090414,-14.91458,0.1674729,68.93076,0.2405232,40.09761,0.1674729,5.063536,3.853756,1.663532,-14.62857,0.1553255,69.48217,0.5514034,40.38362,0.1553255,12.15791,3.334222,1.523268,-14.62489,0.1393628,68.99564,29.06024,40.38729,0.1393628,8.177929,2.065559,0.4020489,-14.90403,0.07833064,68.95286,0.02536222,40.10816,0.07833064,6.401807,43.51205,0.01605477,0.4598546,6.719202,0.01514316,44.47866,0.01605477,-0.380419,0.02206968,-999.0,133922246781213800,224.6781001092193,21.60274798284291,0.000977930962108,1.494189973527682e-06,0.0011774599552154,1.676560032137786e-06,5.430679798126221,0.0017182100564241,1.9543099369911943e-06,0.0015642700018361,3.7146598970139166e-06,0.0017493499908596,6.733850113960216e-06,11,24,14,16,15,1.1337599754333496,1.109089970588684,1.1213571321430122,0.1872621223481047,2,True,ok,,7.360740000000001,2.5762590000000003,5.152518000000001,4.594894750571644,True,resolved
88,unbarred,183,unbarred,new_sample_masked/t220.7266+19.2872.r_ellipse.txt,220.7266,19.2872,0.049094295187376,True,0.29,32.95942570558523,47.14995,37.97,0.11,12.1,48.89,16320,241.46,241.43,144254.39+191713.8,spec-2776-54554-0409,220.7266,19.28719,0.07050572,-20.432,207.9982,2.681788,-13.06324,0.003508052,1522.49,17.62922,42.04939,0.003508052,82.00797,51.93037,1.250046,-13.61557,0.007704641,1861.402,49.79679,41.49706,0.007704641,18.39559,12.56995,1.086604,-14.32261,0.03435112,371.2795,10.79183,40.79003,0.03435112,26.36275,2.558037,0.3168612,-14.96431,0.05071692,294.9326,12.34565,40.14832,0.05071692,7.522027,4.704587,0.382397,-14.65574,0.03557924,291.224,13.35936,40.4569,0.03557924,15.21076,14.69368,1.203173,-14.17733,0.03557935,292.6777,13.16463,40.9353,0.03557935,45.05042,3.532922,0.1444007,-14.82434,0.01697049,373.4773,11.33552,40.2883,0.01697049,8.249683,10.23697,0.4025933,-14.35513,0.01697228,368.3993,10.4315,40.75751,0.01697228,24.60159,3.474697,0.1539258,-14.83182,0.01875251,369.1853,10.64488,40.28082,0.01875251,8.0056,3.245111,0.1468993,-14.85623,0.01923346,368.6415,10.37832,40.25641,0.01923346,7.589883,43.14326,0.03890779,0.199246,6.899977,0.02909458,44.10987,0.03890779,-0.9299837,0.04858303,-999.0,131142207266455147,220.72663251151351,19.287176509894167,0.0006301759858615,2.5936599286069395e-06,0.0010840400354936,2.391989937677863e-06,8.089070320129395,0.0013049599947407,3.1791801120562013e-06,0.0017853899626061,6.090100214350969e-06,0.0020349200349301,1.5980600437615067e-05,6,6,8,10,13,1.0981899499893188,1.065410017967224,1.0816758175856318,0.1391233370900652,1,True,ok,,9.79626,3.4286909999999997,6.857381999999999,6.339590742914181,True,resolved
89,unbarred,90,unbarred,z_0.05_masked/t199.7748+31.1480.r_ellipse.txt,199.7748,31.148,0.0329720481213152,True,0.52,53.16511062528238,-5.380201333333333,55.6,0.4,37.97,-8.68,13976,241.75,241.77,131905.95+310852.8,spec-2104-53852-0178,199.7748,31.14801,0.03201681,-20.31486,45.39157,0.5260828,-13.433,0.004281451,1919.341,26.62595,40.95403,0.004281451,39.98046,12.37648,0.5084256,-13.96076,0.01599638,1912.691,99.3216,40.42627,0.01599638,9.184011,6.620066,0.1514757,-14.31473,0.007962044,217.92,2.519456,40.07231,0.007962044,65.60259,1.709289,0.09380296,-14.87439,0.02198812,207.7138,5.135835,39.51265,0.02198812,15.12242,2.998881,0.2022995,-14.56582,0.02920107,207.38,5.218627,39.82121,0.02920107,30.12082,9.445782,0.6403071,-14.08744,0.02920217,206.4569,4.953601,40.29959,0.02920217,90.79298,1.309729,0.02423548,-14.96468,0.00799895,223.8945,3.151584,39.42236,0.00799895,14.15853,3.837359,0.07097473,-14.49547,0.007999723,217.1385,2.47076,39.89157,0.007999723,43.43557,1.196349,0.04368082,-15.02458,0.01572888,219.7192,2.636803,39.36246,0.01572888,12.36012,1.130052,0.04478224,-15.03827,0.01706511,216.3416,2.423044,39.34876,0.01706511,12.24455,42.57743,0.03466236,0.06366348,6.716416,0.04772476,43.54404,0.03466236,-1.312253,0.05898417,-999.0,145371997748078218,199.77478201176805,31.147989377605857,0.002332059899345,2.5184499463648535e-06,0.0041312598623335,3.242940010750317e-06,14.366100311279297,0.0056027499958872,4.269229975761846e-06,0.0068098898045718,8.104720109258778e-06,0.0078106098808348,1.7257400031667203e-05,18,20,23,17,19,1.2792600393295288,1.1869699954986572,1.2322513068057923,0.0673343895006003,1,True,ok,,14.344800000000001,5.0206800000000005,10.041360000000001,8.14879233200323,True,resolved
90,unbarred,139,unbarred,z_0.05_masked/t245.0531+40.1517.r_ellipse.txt,245.0531,40.1517,0.0649523438052318,True,0.18,33.26496935859665,-56.57125,55.6,0.15,34.52,89.91,18936,240.6,241.0,162012.75+400906.1,spec-1171-52753-0138,245.0531,40.15172,0.02850778,-20.39457,130.4582,2.1714,-13.01624,0.004622916,1092.151,12.12192,41.2662,0.004622916,105.0172,36.92638,1.072232,-13.52379,0.008252225,1251.116,25.29905,40.75865,0.008252225,26.04467,4.430215,0.6337342,-14.52959,0.06292718,344.9605,20.91159,39.75285,0.06292718,14.76652,0.9087839,0.2110591,-15.17923,0.0989232,230.8133,14.83225,39.10322,0.0989232,4.677136,1.92744,0.2833455,-14.79914,0.06235931,229.4302,13.78722,39.4833,0.06235931,10.79318,6.011535,0.8921351,-14.32076,0.06235999,227.4422,13.35442,39.96168,0.06235999,32.59391,1.876837,0.1254712,-14.83849,0.02965875,345.2218,20.62342,39.44396,0.02965875,7.225416,5.499164,0.3692279,-14.36922,0.02965106,347.6911,22.02344,39.91322,0.02965106,20.92639,1.289619,0.09372032,-15.00393,0.03132881,347.3948,20.8082,39.27851,0.03132881,4.745489,1.056133,0.089149,-15.08428,0.0365221,346.5188,21.95049,39.19816,0.0365221,3.949873,42.48734,0.04717112,0.2153612,6.254086,0.02755134,43.45395,0.04717112,-0.9400152,0.05462775,-999.0,156182450531812683,245.0531618777067,40.151717977814265,0.0025041799526661,3.84599979952327e-06,0.0039234100840985,4.0529798752686474e-06,13.665499687194824,0.0047437199391424,2.9124400953151053e-06,0.005528459791094,5.764370143879205e-06,0.0065048900432884,1.290989985136548e-05,11,30,12,19,19,1.014240026473999,0.9994450211524964,1.006815347873191,0.1821498563683911,1,True,ok,,14.344800000000001,5.0206800000000005,10.041360000000001,9.973387892041467,True,resolved
91,unbarred,31,unbarred,z_0.10_masked/t148.0398+21.7204.r_ellipse.txt,148.0398,21.7204,0.3689537435500949,True,0.23,35.98946788340458,-24.56758333333333,28.53,0.18,9.09,83.37,7933,240.96,242.11,095209.56+214313.3,spec-2295-53734-0017,148.0399,21.72036,0.07949206,-19.86422,109.4602,3.896029,-13.65836,0.01052392,1569.13,43.35498,41.56745,0.01052392,16.33336,16.63455,1.304994,-14.46837,0.03110328,1286.28,108.1866,40.75744,0.03110328,5.311156,1.414703,0.4605424,-15.50197,0.1147639,69.14514,0.0,39.72383,0.1147639,6.846757,2.751938,0.4233885,-15.32947,0.0653248,265.8749,23.77646,39.89634,0.0653248,5.188488,1.359684,0.2451288,-15.5171,0.07840316,265.5874,24.34416,39.70871,0.07840316,3.288715,4.285982,0.7728612,-15.03865,0.07839584,266.01,22.69867,40.18716,0.07839584,9.826412,2.046927e-05,2.046927e-05,-16.20364,4.165456,69.14514,0.0,39.02216,4.165456,0.0001096685,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.00561487,0.00561487,-16.02538,1.912519,69.14514,0.0,39.20043,1.912519,0.02872656,42.52896,0.09443378,0.2313514,6.291296,0.08451587,43.49557,0.09443378,-0.9356024,0.1267307,-999.0,134061480398615003,148.03983364110982,21.720367605167596,0.0002266550000058,9.88690999292885e-07,0.0004199350078124,1.4254000006985734e-06,5.472569942474365,0.0005895689828321,1.8922399931398104e-06,0.0006881260196678,3.817000106209889e-06,0.0007820510072633,7.521080078731757e-06,12,17,10,12,9,1.1359699964523315,1.0814499855041504,1.1083748175579071,0.1620460594996738,1,True,ok,,7.360740000000001,2.5762590000000003,5.152518000000001,4.648714422574661,True,resolved
92,unbarred,53,unbarred,z_0.10_masked/t163.6062+20.1968.r_ellipse.txt,163.6062,20.1968,0.0045436334238951,True,0.41,48.71089558422458,-27.95764166666667,28.53,0.29,14.64,-34.81,9801,241.62,241.72,105425.49+201148.4,spec-2484-54144-0136,163.6062,20.1968,0.07895705,-19.9779,48.83666,4.552613,-14.07788,0.03501116,1173.218,44.43071,41.14157,0.03501116,12.45219,8.540142,1.06314,-14.84905,0.050966,1389.854,161.5826,40.37041,0.050966,3.397031,8.822028,1.656098,-14.84287,0.065957,271.9797,23.82716,40.37659,0.065957,12.7684,2.521628,0.2557232,-15.43492,0.04097162,238.9856,13.20219,39.78454,0.04097162,7.568288,1.103602,0.134851,-15.72808,0.0530044,246.3053,14.08473,39.49137,0.0530044,3.684628,3.453487,0.4264101,-15.2496,0.05298284,241.4748,13.94859,39.96986,0.05298284,11.17876,2.131932,0.2713214,-15.40638,0.04811676,265.9538,25.64288,39.81308,0.04811676,3.601855,6.289116,0.7848288,-14.94101,0.04924037,268.162,24.96174,40.27845,0.04924037,10.25403,3.087331,0.6550826,-15.23907,0.0736309,264.5544,26.05242,39.98039,0.0736309,4.970863,1.987297,0.5115294,-15.43853,0.09461743,271.822,23.70273,39.78093,0.09461743,3.388703,42.53973,0.07905111,0.6650905,6.2116,0.1070635,43.50634,0.07905111,-0.8451381,0.1330852,-999.0,132231636061946693,163.60621135660713,20.196779020805916,0.000354537012754,2.1168100374779897e-06,0.0005694109713658,1.9317099031468388e-06,8.815279960632324,0.0007700379937887,3.579860049285344e-06,0.0008950909832492,4.501189778238768e-06,0.0010186999570578,9.007610060507432e-06,10,12,16,15,12,1.266160011291504,1.2508000135421753,1.2584565782219004,0.0847130020678681,1,True,ok,,7.360740000000001,2.5762590000000003,5.152518000000001,4.094315282041833,True,resolved
93,unbarred,85,unbarred,z_0.10_masked/t196.7980+39.7593.r_ellipse.txt,196.798,39.7593,0.0440198431374993,True,0.24,28.037363034335705,-56.32293666666666,34.52,0.09,8.26,-66.69,13655,240.57,241.36,130711.52+394533.4,spec-2088-53493-0266,196.798,39.75929,0.07318658,-20.96136,205.3819,3.316688,-13.19467,0.00299227,1400.327,11.55679,41.95307,0.00299227,87.08868,56.66203,1.187448,-13.69302,0.006627643,1597.761,30.39942,41.45473,0.006627643,23.35528,9.986187,0.5992934,-14.5523,0.02283342,221.6364,6.709215,40.59545,0.02283342,34.73583,0.5745214,0.08723246,-15.7335,0.0640151,69.10942,0.0,39.41425,0.0640151,7.568995,4.377356,0.07914865,-14.80806,0.007698228,275.3785,6.002576,40.33969,0.007698228,14.73686,13.6902,0.2493258,-14.3296,0.007700558,278.8296,5.709633,40.81815,0.007700558,43.56829,2.191828,0.09266344,-15.15204,0.01860911,226.7803,7.632852,39.99571,0.01860911,8.479228,6.441959,0.2713498,-14.68283,0.01860839,222.1998,6.942022,40.46491,0.01860839,25.5739,2.071944,0.1138008,-15.18992,0.02333031,225.7983,7.765681,39.95783,0.02333031,7.613153,1.27583,0.1088349,-15.39266,0.0368496,220.8097,6.673935,39.75509,0.0368496,4.915878,43.07945,0.0306345,0.6469185,6.581919,0.02152091,44.04606,0.0306345,-0.6757383,0.03743824,-999.0,155711967980461771,196.7980226594174,39.75928131623345,0.0008497909875586,1.7508200471638702e-06,0.0012375899823382,2.1178200313443085e-06,7.620530128479004,0.0017858799546957,2.6796099064085865e-06,0.0019649800378829,4.1119101297226734e-06,0.0022613399196416,8.848020115692634e-06,10,14,12,18,12,1.152359962463379,1.123479962348938,1.1378283382130985,0.0919594056833442,1,True,ok,,8.906160000000002,3.1171560000000005,6.234312000000001,5.47913230021206,True,resolved
