,raMean,decMean,gMeanKronMag,rMeanKronMag,iMeanKronMag,zMeanKronMag,yMeanKronMag,gMeanKronMagErr,rMeanKronMagErr,iMeanKronMagErr,zMeanKronMagErr,yMeanKronMagErr,spec_redshift,spec_redshift_error
1217,358.4045267129408,-10.295424251710765,17.67609977722168,16.910200119018555,16.47010040283203,16.308900833129883,16.14620018005371,0.007590000052005,0.0121729997918009,0.0067799999378621,0.0089680003002285,0.0194320008158683,0.516799,0.0001837362
1218,358.40639686075514,-10.25833465443772,17.51799964904785,16.613000869750977,16.18790054321289,16.009700775146484,15.840100288391112,0.0102019999176263,0.0084049999713897,0.0048739998601377,0.0069340001791715,0.0113169997930526,0.5461404,0.0001695503
1219,358.408332083202,-10.602200229407654,18.12680053710937,17.48430061340332,17.086700439453125,16.900299072265625,16.810100555419922,0.0245270002633333,0.0114979995414614,0.0083480002358555,0.0189800001680851,0.0163170006126165,0.07658362,3.016022e-05
1220,358.41611234317486,-10.42991267316661,17.648799896240234,16.9424991607666,16.493200302124023,16.452499389648438,16.621999740600586,0.0199999995529651,0.0233679991215467,0.0359379984438419,0.0140599999576807,0.0338199995458126,0.151719,2.482139e-05
1221,358.4187934456036,-10.405527237085252,16.307300567626953,15.331100463867188,15.00119972229004,14.74619960784912,14.714200019836426,0.0063209999352693,0.0128180002793669,0.0392949990928173,0.0087369997054338,0.0209500007331371,0.547161,0.0001854511
1222,358.42220808,-10.32295753,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.08604802,2.620122e-05
1223,358.42386005,-10.70412358,-999.0,19.05719947814941,-999.0,-999.0,-999.0,-999.0,0.0237450003623962,-999.0,-999.0,-999.0,0.08282642,2.157255e-05
1224,358.4275850436032,-10.842192992888194,18.49860000610352,17.300800323486328,17.152999877929688,16.880399703979492,16.618200302124023,0.0395240001380443,0.0072539998218417,0.0076720002107322,0.0231389999389648,0.0190030001103878,0.1532723,4.050812e-05
1225,358.428811314643,-10.98863318850582,21.22150039672852,19.999099731445312,19.38139915466309,19.01320075988769,18.73699951171875,0.1612579971551895,0.0413400009274482,0.0511579997837543,0.0289430003613233,0.0544050000607967,0.08719215,1.650771e-05
1226,358.4347361925961,-10.374489023195764,18.495899200439453,17.738399505615234,17.332500457763672,17.116199493408203,17.027099609375,0.0200609993189573,0.0079730004072189,0.0071250000037252,0.0148660000413656,0.0218059998005628,0.0762519,9.090053e-06
1227,358.4353755088239,-10.856827747513476,18.578100204467773,17.82659912109375,17.225200653076172,17.090200424194336,16.982500076293945,0.0209180004894733,0.0246370006352663,0.0103399995714426,0.0178110003471374,0.0322399996221065,0.08308864,6.696683e-06
1228,358.4356899200029,-10.66227437636642,-999.0,20.44379997253418,19.42040061950684,19.1968002319336,19.03009986877441,-999.0,0.0850559994578361,0.0300709996372461,0.0764219984412193,0.0681260004639625,0.6006227,0.0001659405
1229,358.4384644417752,-10.594117238967833,18.15880012512207,17.33139991760254,16.88599967956543,16.621599197387695,16.38089942932129,0.0084109995514154,0.0061079999431967,0.0044689998030662,0.0084039997309446,0.0221909992396831,0.07692101,1.265468e-05
1230,358.4403426475549,-10.564811252540114,17.05109977722168,16.354999542236328,15.9197998046875,15.711799621582031,15.57009983062744,0.013685000129044,0.0062710000202059,0.0069610001519322,0.0075610000640153,0.0208669994026422,0.4703036,0.0001229713
1231,358.44444521518534,-10.270805750506382,16.466299057006836,15.787099838256836,15.284600257873535,15.143699645996094,15.197799682617188,0.0166079998016357,0.0295240003615617,0.0129880001768469,0.0094240000471472,0.0412129983305931,0.3301552,6.500573e-05
1232,358.4481311526471,-10.98249737268844,17.925500869750977,17.046199798583984,16.603200912475586,16.37299919128418,16.207599639892578,0.0129349995404481,0.0074109998531639,0.0079239998012781,0.0063829999417066,0.0161860007792711,0.6928584,0.0001394188
1233,358.4482937093811,-10.62610679837277,16.453800201416016,15.633600234985352,15.165800094604492,15.004599571228027,14.902799606323242,0.0029410000424832,0.0054759997874498,0.0078959995880723,0.0120780002325773,0.0093390000984072,0.07883325,2.018246e-05
1234,358.44870798123554,-11.012367705176707,17.171899795532227,16.332599639892578,15.857799530029297,15.692500114440918,15.594599723815918,0.0147660002112388,0.0248750001192092,0.0077749998308718,0.0112260002642869,0.0160980001091957,0.07183318,2.222721e-05
1235,358.4509536727328,-10.42705322795495,21.60420036315918,20.6737003326416,19.78660011291504,19.52510070800781,19.374399185180664,0.2360360026359558,0.0886270031332969,0.0325229987502098,0.0558849982917308,0.1162640005350112,0.1599426,3.058845e-05
1236,358.4543544241748,-10.293228298117208,18.8927001953125,17.819299697875977,17.208999633789062,16.995100021362305,16.94529914855957,0.0367650017142295,0.0171009991317987,0.0119989998638629,0.0111339995637536,0.0184369999915361,0.5465364,0.0002082174
1237,358.45652403780696,-10.446060820040763,18.94359970092773,17.940399169921875,17.396699905395508,17.180400848388672,17.050899505615234,0.0489210002124309,0.0357040017843246,0.0072070001624524,0.0119759999215602,0.022249000146985,0.5165104,0.0001439219
1238,358.45765304643345,-10.394457699593666,-999.0,20.67609977722168,19.90509986877441,19.57119941711425,19.118900299072266,-999.0,0.0917370021343231,0.0249780006706714,0.0244830008596181,0.1192710027098655,0.07774653,2.612727e-05
1239,358.45832354962937,-10.8531917618209,19.006999969482425,18.09040069580078,17.599300384521484,17.391300201416016,17.42169952392578,0.0204290002584457,0.0156779997050762,0.0128779998049139,0.0143740000203251,0.0254360008984804,0.08228753,1.096638e-05
1240,358.4589185653421,-10.897525220137192,20.397199630737305,19.120100021362305,18.504199981689453,18.216699600219727,17.9606990814209,0.0888490006327629,0.0200980007648468,0.0158360004425048,0.0215850006788969,0.0422100014984607,0.07536957,1.984985e-05
1241,358.4591351939863,-10.79672479673508,18.372699737548828,17.63789939880371,17.23819923400879,17.049699783325195,16.92099952697754,0.0230149999260902,0.0097009995952248,0.0123290000483393,0.0106910001486539,0.0222989991307258,0.2511107,3.496012e-05
1242,358.46635657605265,-10.498087683574823,17.97450065612793,17.080799102783203,16.634599685668945,16.377300262451172,16.184499740600586,0.0211699996143579,0.0096209999173879,0.0055350000038743,0.0100579997524619,0.030078999698162,0.1887326,2.608963e-05
1243,358.47057128742347,-10.419289476600532,18.2455997467041,17.47260093688965,17.08489990234375,16.88680076599121,16.664199829101562,0.0129869999364018,0.0115630002692341,0.015990000218153,0.0131120001897215,0.0114470003172755,0.07722774,1.002679e-05
1244,358.4720615365568,-10.635054581340968,17.815200805664062,17.033199310302734,16.5802001953125,16.350099563598633,16.107999801635742,0.0111170001327991,0.016967000439763,0.0067779999226331,0.0180169995874166,0.013582999818027,0.05472378,1.503675e-05
1245,358.47371086058536,-10.609578344255434,19.662500381469727,20.721099853515625,19.991300582885746,19.90539932250977,19.1072006225586,0.0753509998321533,0.0955419987440109,0.0332750007510185,0.0757919996976852,0.0732889994978904,0.07324351,1.563921e-05
1246,358.4777771024656,-10.397111824345,18.743200302124023,17.9773006439209,17.542200088500977,17.317399978637695,17.17300033569336,0.0237719994038343,0.0162000004202127,0.0202929992228746,0.0123920002952218,0.0175940003246068,0.06971475,9.838692e-06
1247,358.47994412,-10.97393363,-999.0,20.154600143432617,-999.0,-999.0,-999.0,-999.0,0.110334001481533,-999.0,-999.0,-999.0,0.3912219,8.868961e-05
1248,358.4825321759772,-10.353839145191262,18.222299575805664,17.717199325561523,17.426000595092773,17.314899444580078,17.3843994140625,0.0082299998030066,0.0063780001364648,0.0118469996377825,0.0232829991728067,0.0465920008718967,0.560764,0.0001687973
1249,358.48306673727444,-10.947377998651138,21.50219917297364,20.67329978942871,19.927600860595703,19.594600677490234,19.28199958801269,0.2375030070543289,0.0645970031619072,0.0354500003159046,0.049439001828432,0.0950279980897903,0.07300939,2.242063e-05
1250,358.4833252440749,-10.270423199703888,17.05069923400879,16.40880012512207,15.938799858093262,15.80840015411377,15.743900299072266,0.0089020002633333,0.013659999705851,0.0113490000367164,0.0130749996751546,0.0259840004146099,0.09326109,2.036045e-05
1251,358.48575380649146,-10.252890106744497,17.328399658203125,16.61359977722168,16.114999771118164,16.187000274658203,16.4325008392334,0.0235339999198913,0.0357460007071495,0.0174509994685649,0.0496050007641315,0.0312869995832443,0.1049772,2.459164e-05
1252,358.4879076329747,-10.264531094938553,21.24880027770996,21.361400604248047,20.311199188232425,19.99799919128418,19.53529930114746,0.2495439946651458,0.0859789997339248,0.0555539987981319,0.0891110002994537,0.1220609992742538,0.6328803,0.0001509933
1253,358.48842619839405,-10.380319230434385,18.417699813842773,17.531700134277344,17.139400482177734,16.931800842285156,16.825199127197266,0.0138050001114606,0.0165870003402233,0.0135129997506737,0.0092839999124407,0.039436999708414,0.1495789,1.80054e-05
1254,358.49218352609256,-10.285312916429602,18.4655990600586,17.80970001220703,17.374500274658203,17.338499069213867,17.29330062866211,0.012168999761343,0.022894000634551,0.0154029997065663,0.01218600012362,0.0302230007946491,0.3795327,9.909383e-05
1255,358.49479087847504,-10.694125738404804,16.68269920349121,15.759699821472168,15.17140007019043,15.0246000289917,14.866399765014648,0.0173330008983612,0.0187940001487731,0.003084999974817,0.0087719997391104,0.0035669999197125,0.3765155,8.244993e-05
1256,358.4952365468639,-10.691920187005914,17.97209930419922,17.52910041809082,17.94409942626953,17.86400032043457,17.249799728393555,0.1129560023546218,0.020304000005126,0.0554240010678768,0.0291329994797706,0.0403469987213611,0.1517692,1.677159e-05
1257,358.5013517495995,-10.362511905991328,17.68549919128418,16.70680046081543,16.22879981994629,15.967700004577637,15.842399597167969,0.0521779991686344,0.0041729998774826,0.0148830004036426,0.004945000167936,0.0360869988799095,0.0707315,1.798403e-05
1258,358.5081397912514,-10.27640372936508,18.10280036926269,17.298999786376953,16.82990074157715,16.66119956970215,16.622699737548828,0.0103620002046227,0.0044479998759925,0.0105969998985528,0.0152160003781318,0.0128149995580315,0.0804278,2.075754e-05
1259,358.50925767679644,-10.459589577136384,20.51689910888672,19.092199325561523,18.436399459838867,18.18199920654297,18.003400802612305,0.0888269990682601,0.0249659996479749,0.0149520002305507,0.011392000131309,0.0341110005974769,0.5713676,0.000156961
1260,358.51140908657266,-10.478297727910816,18.056699752807617,17.2721004486084,16.853900909423828,16.61949920654297,16.53380012512207,0.0113150002434849,0.0055470000952482,0.0066289999522268,0.0127450004220008,0.0143149998039007,0.0843669,7.725901e-06
1261,358.51321228918704,-10.619429873421462,-999.0,20.80340003967285,19.95940017700196,19.80459976196289,19.372699737548828,-999.0,0.0664519965648651,0.0246830005198717,0.0487970001995563,0.1256580054759979,0.08925453,1.648204e-05
1262,358.51462283639745,-10.349285377298015,17.56800079345703,16.76740074157715,16.40130043029785,16.152299880981445,15.98009967803955,0.0078940000385046,0.0042429999448359,0.0105309998616576,0.0120740002021193,0.0126499999314546,0.07656306,2.614566e-05
1263,358.5160132697245,-10.333721761721876,16.627099990844727,15.78439998626709,15.338800430297852,15.105299949645996,14.907999992370604,0.0050249998457729,0.0077300001867115,0.0042059998959302,0.0073219998739659,0.0052169999107718,0.5499594,0.0001649343
1264,358.51604426330806,-10.377655539465668,18.61230087280273,17.6382999420166,17.16510009765625,16.907899856567383,16.725900650024414,0.0303390007466077,0.0203200001269578,0.0148430000990629,0.0132200000807642,0.0160220004618167,0.1832426,1.809257e-05
1265,358.51668320314104,-10.435733560342715,21.272600173950195,19.813100814819336,19.05590057373047,18.835100173950195,18.59280014038086,0.1113040000200271,0.0259060002863407,0.0068470002152025,0.0251889992505311,0.0439249984920024,0.5516527,0.0001197651
1266,358.5236917294963,-10.308514731089629,16.879600524902344,15.98550033569336,15.611300468444824,15.38010025024414,15.274800300598145,0.0060640000738203,0.0069079999811947,0.0141319995746016,0.0075289998203516,0.0163020007312297,0.1566551,9.903798e-06
1267,358.5258267884569,-10.494463772953264,18.55909919738769,17.724199295043945,17.293100357055664,17.062299728393555,17.032499313354492,0.0081160003319382,0.0068500000052154,0.0145629998296499,0.0112709999084472,0.0092630004510283,0.4893109,0.0001587599
1268,358.5292984891557,-10.421321291235335,17.136899948120117,16.360599517822266,15.830900192260742,15.58810043334961,15.438199996948242,0.0164299998432397,0.0251679997891187,0.0165190007537603,0.0147310001775622,0.0071270000189542,0.04985872,2.359032e-05
1269,358.5317992285188,-10.893745680003793,18.46430015563965,18.03380012512207,17.717199325561523,17.867599487304688,17.811899185180664,0.0410140007734298,0.0202840007841587,0.0412519983947277,0.0356080010533332,0.0482640005648136,0.1575953,3.348265e-05
1270,358.5326483114146,-10.816804891473057,21.151599884033203,19.85840034484864,19.26070022583008,18.928300857543945,18.823999404907227,0.1518500000238418,0.039012998342514,0.0655480027198791,0.0284260008484125,0.0609910003840923,0.1061647,1.412288e-05
1271,358.5334801561002,-10.365268608385591,18.68790054321289,17.883899688720703,17.425399780273438,17.236400604248047,17.096399307250977,0.0222030002623796,0.0121060004457831,0.0104729998856782,0.0156389996409416,0.0171160008758306,0.5618551,0.0001819432
1272,358.53613527774894,-10.386024765952152,18.78230094909668,17.631799697875977,17.534099578857422,17.01180076599121,17.16900062561035,0.0499520003795623,0.0110990004613995,0.0456629991531372,0.0190290007740259,0.0346530005335807,0.3087319,5.610328e-05
1273,358.5419906299835,-10.407037280260909,18.196399688720703,17.428600311279297,16.882699966430664,16.810699462890625,16.682199478149414,0.0251049995422363,0.0111109996214509,0.0112209999933838,0.033789999783039,0.0254560001194477,0.1476677,2.40314e-05
1274,358.5427349979552,-10.463093040454083,18.449199676513672,17.607999801635742,17.157400131225586,16.921100616455078,16.769899368286133,0.0163330007344484,0.0114209996536374,0.0107319997623562,0.0145180001854896,0.019803000614047,0.08074113,7.268653e-06
1275,358.54334659852964,-10.497575795530564,17.074899673461914,16.28730010986328,15.968500137329102,15.571200370788574,15.459400177001951,0.008046000264585,0.013175000436604,0.0363389998674392,0.0054339999333024,0.0100170001387596,0.150705,8.399025e-06
1276,358.54665724553024,-10.73455735729982,18.281400680541992,17.68000030517578,17.34480094909668,17.173500061035156,17.154399871826172,0.0364460013806819,0.0249520000070333,0.0101899998262524,0.0204799994826316,0.0502730011940002,0.3017913,7.414148e-05
1277,358.547609113937,-10.623801175081187,18.76740074157715,17.940799713134766,17.562299728393555,17.365699768066406,17.33300018310547,0.0026289999950677,0.0191270001232624,0.0114930002018809,0.0119629995897412,0.0327019989490509,0.3312994,6.463086e-05
1278,358.5512856994358,-10.236409437845708,18.53569984436035,17.4375,16.913299560546875,16.685400009155273,16.64590072631836,0.0271799992769956,0.0138079999014735,0.0180089995265007,0.0123619996011257,0.0186509992927312,0.6419396,5.529255e-05
1279,358.5532468223288,-10.320954233178732,17.757299423217773,16.90730094909668,16.47100067138672,16.209400177001953,16.215999603271484,0.011621999554336,0.0072200000286102,0.0102420002222061,0.012713000178337,0.0164459999650716,0.1132184,2.729451e-05
1280,358.5533659641419,-10.848164111694198,18.29780006408692,17.504600524902344,17.046100616455078,16.88409996032715,16.86669921875,0.0257079992443323,0.0118890004232525,0.0119540002197027,0.0144290002062916,0.015527999959886,0.2878005,6.521679e-05
