,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
17,PSO J005.7171-03.1028,-999,-999,-999,104270057170997121,3485303000019409,362143052483536,0,8807372015297,10427,1,1233,20,0.457136655652091,3485303,84318,3,310697984,7,37,-999.0,-999.0,-999.0,-999.0,5.717076124308522,-3.1028082597123148,0.017828809409767,0.017828809409767,-28.9477688434873,7.323891513872042,8.791643090585541,8.791643090585541,55854.360688041466,9.499916076660156,0.9935672354909438,0.0994702706516859,-0.0541277545752988,4.014597514917178,-5.119210803236477,105.8335705229448,-65.02183005992903,-999,0,22,2,10,7,2,1,0.9996839761734008,22.071399688720703,0.0434600003063678,0.0615630000829696,2,22.03039932250977,22.117300033569336,21.41119956970215,0.0498670004308223,0.0708959996700286,2,21.36520004272461,0.0120320003479719,0.0170430000871419,2,16777496,0.9994339942932128,21.74740028381348,0.1016260012984275,0.1958889961242675,9,21.595399856567383,22.20499992370605,21.44860076904297,0.06682900339365,0.2686949968338012,10,21.32040023803711,0.0516830012202262,0.1742140054702758,10,16777496,0.9993780255317688,21.73360061645508,0.0625739991664886,0.2042340040206909,7,21.537500381469727,22.103700637817383,21.00329971313477,0.1269879937171936,0.213345006108284,7,20.98710060119629,0.1057600006461143,0.2099560052156448,7,16777496,0.9986050128936768,20.684799194335938,0.0893310010433197,0.1340869963169098,2,20.56369972229004,20.742300033569336,-999.0,-999.0,-999.0,2,21.480100631713867,0.0001679999986663,-999.0,2,280,0.9658650159835817,20.587900161743164,0.1729409992694854,-999.0,1,20.587900161743164,20.587900161743164,20.87700080871582,0.3191249966621399,-999.0,1,21.90749931335449,0.1729409992694854,-999.0,1,280,0.0534243353858324,10462.0,0.42659304,0.4556164507727684,1643.118804921536,-19.8302356608243,1.150154895459427e-05
72,PSO J005.7060-03.0921,-999,-999,-999,104280057059779886,3485303000016766,362143052480893,0,8807371843212,10428,1,1233,20,0.445874856268871,3485303,84318,3,444915712,7,53,5.70595855,-3.09213745,0.0010000000474974,0.0010000000474974,5.705985842100138,-3.0921344792434518,0.0035624805803496,0.0035624805803496,-11.622087621896611,-5.764871889821122,1.7939084308366915,1.7939084308366915,56035.380762669,16.764556884765625,0.9935964869339748,0.0992789528145957,-0.0539417341258241,4.00865757246448,-5.105017718959849,105.81490580840575,-65.00862793801102,-999,5,59,10,14,14,10,11,0.9994189739227296,20.62689971923828,0.0559229999780654,0.1468210071325302,7,20.4468994140625,20.80030059814453,19.433900833129883,0.0315789990127086,0.0841429978609085,9,19.67659950256348,0.0479120016098022,0.1227260008454322,9,16892216,0.9993230104446412,20.28969955444336,0.0278849992901086,0.1176389977335929,9,20.03300094604492,20.35059928894043,19.194299697875977,0.0526189990341663,0.1255169957876205,13,19.40959930419922,0.0164790004491806,0.0810000002384185,13,16892216,0.9995629787445068,19.67490005493164,0.0748239979147911,0.2993670105934143,13,19.310699462890625,20.236499786376957,18.7859001159668,0.0176350008696317,0.0707670003175735,14,18.935400009155277,0.058033999055624,0.2404689937829971,14,16892216,0.9996700286865234,19.450300216674805,0.0402010008692741,0.1603379994630813,9,19.349300384521484,19.72929954528809,18.72760009765625,0.0559859983623027,0.1561760008335113,10,18.78969955444336,0.0537579990923404,0.150395005941391,10,16892216,0.9990469813346864,19.37859916687012,0.1128439977765083,0.2563099861145019,9,19.039499282836918,19.78499984741211,18.5984001159668,0.0952339991927146,0.366032987833023,10,18.74839973449707,0.0891259983181953,0.1828349977731704,10,16892216,0.0385179221824096,10517.0,0.11152551,0.66701328485289,465.3989281303319,-19.001801760214093,6.684515684429085e-05
78,PSO J005.7078-03.0979,-999,-999,-999,104280057077482906,3485303000017193,362143052481320,0,8807371897628,10428,1,1233,20,0.514283876413744,3485303,84318,3,444915712,7,53,5.7077811,-3.09787506,0.0010000000474974,0.0010000000474974,5.707783470076032,-3.09788630608363,0.0103030675182476,0.0103030675182476,26.46118947454196,5.74651062936458,5.932016744457886,5.932016744457886,56039.151002575134,13.777539253234863,0.9935879783360776,0.0993095873246893,-0.0540419760133399,4.008017583022783,-5.111010116432931,105.81543717514852,-65.01464996271511,-999,5,40,10,10,12,7,1,0.9996680021286012,21.69059944152832,0.0746639966964721,0.3042649924755096,10,21.15530014038086,22.018199920654297,20.88820075988769,0.0690580010414123,0.2585259974002838,10,20.99970054626465,0.0641079992055893,0.2002439945936203,10,16892216,0.9991739988327026,20.930500030517575,0.084757000207901,0.1990209966897964,6,20.76469993591309,21.18149948120117,20.102500915527344,0.0952539965510368,0.1505420058965683,7,20.15489959716797,0.0370079986751079,0.1643619984388351,7,16892216,0.9993749856948853,21.18239974975586,0.0544909983873367,0.1943960040807724,9,20.921199798583984,21.53840065002441,20.29290008544922,0.0723249986767768,0.2257920056581497,10,20.388399124145508,0.0457120016217231,0.1324879974126815,10,16892216,0.9988250136375428,20.641599655151367,0.09528099745512,0.2452680021524429,7,20.447099685668945,21.147199630737305,20.02020072937012,0.068132996559143,0.1916420012712478,7,20.00079917907715,0.0792960003018379,0.1859669983386993,7,16892216,0.9972190260887146,20.59309959411621,0.1731529980897903,-999.0,1,20.59309959411621,20.59309959411621,20.070899963378903,0.2519910037517547,-999.0,1,19.890100479125977,0.1731529980897903,-999.0,1,16892216,0.0444318220362211,10523.0,0.52694976,0.4496783682592897,1976.1247979532093,-21.39637864347092,3.3645169554486554e-05
154,PSO J005.6872-03.0201,-999,-999,-999,104370056871786349,3485303000012737,362143052476864,0,8807374506081,10437,1,1233,20,0.590026215268323,3485303,84318,3,503635968,7,60,5.68717808,-3.02006352,0.0010000000474974,0.0010000000474974,5.687228066873831,-3.020082917116141,0.0005893163020866,0.0006171825851695,57.42038910834675,-32.15529276831191,0.3090608974792109,0.3183629291585818,56070.60464591312,707.1406860351562,0.9936956502672064,0.0989603029136147,-0.0526859856819548,4.020137159545692,-5.031441198726138,105.81683165539586,-64.93417262977317,-999,5,63,9,15,14,10,15,0.9996950030326844,18.326099395751957,0.0039070001803338,0.0099689997732639,8,18.31329917907715,18.338600158691406,18.410600662231445,0.0067349998280406,0.0225879997014999,8,18.33359909057617,0.0045570000074803,0.0143160000443458,8,115000,0.9994239807128906,17.346500396728516,0.003965999931097,0.0126210004091262,12,17.330400466918945,17.364900588989258,17.394100189208984,0.005634999834001,0.0214350000023841,15,17.337099075317383,0.0022479998879134,0.0104510001838207,15,115000,0.9995059967041016,17.051000595092773,0.0070690000429749,0.0335440002381801,6,16.997499465942383,17.093900680541992,17.006399154663086,0.0111140003427863,0.0313000008463859,10,16.951000213623047,0.0118019999936223,0.0373639985918998,10,115000,0.9988359808921814,16.73270034790039,0.0032140000257641,0.0139560000970959,10,16.716800689697266,16.759700775146484,16.79159927368164,0.0082440003752708,0.0273230001330375,9,16.727100372314453,0.0129739996045827,0.0276689995080232,10,115000,0.999446988105774,16.615699768066406,0.0071849999949336,0.0179299991577863,12,16.58169937133789,16.63909912109375,16.66990089416504,0.0102279996499419,0.0430350005626678,13,16.608800888061523,0.0061530000530183,0.0367409996688365,13,115000,0.0384281296970715,10599.0,0.13207047,0.8298495521933811,548.4097622874228,-21.4327155434771,0.0004517268063359
223,PSO J005.6864-03.1136,-999,-999,-999,104260056863354042,3485303000012567,362143052476694,0,8807372530586,10426,1,1233,20,0.469781435532292,3485303,84318,3,436527104,7,52,5.68636369,-3.11361052,0.0010000000474974,0.0010000000474974,5.686390181587768,-3.1136193104561256,0.0041406292122646,0.0041353200030151,14.16147211692416,1.120289533485509,2.3758151915353056,2.3659836306141315,56240.325870570014,3.2199056148529053,0.9936101856479544,0.0989371171494327,-0.0543161654279551,3.982061566667924,-5.116953569303741,105.7568458725572,-65.02421205539545,-999,5,59,3,17,17,8,14,0.9981979727745056,22.038799285888672,0.1725320070981979,0.3073059916496277,3,21.65239906311035,22.230600357055664,21.917499542236328,0.0724619999527931,0.2636680006980896,3,21.98740005493164,0.0519899986684322,0.1293009966611862,3,115000,0.9997689723968506,21.298799514770508,0.037576001137495,0.1141949966549873,15,21.183399200439453,21.48940086364746,21.282400131225582,0.0615269988775253,0.2926419973373413,15,21.126100540161133,0.0377070009708404,0.2316440045833587,15,115000,0.9995530247688292,19.87220001220703,0.0102970004081726,0.057108998298645,16,19.74620056152344,19.969600677490234,19.958200454711918,0.027488999068737,0.1035019978880882,16,19.857799530029297,0.0142379999160766,0.1097640022635459,16,115000,0.9994900226593018,19.278400421142575,0.017425000667572,0.0546489991247653,7,19.19099998474121,19.355300903320312,19.337900161743164,0.05205599963665,0.1757120043039322,7,19.21820068359375,0.0410550013184547,0.0979930013418197,7,115000,0.9994840025901794,18.9143009185791,0.0225009992718696,0.153206005692482,13,18.684799194335938,19.181699752807617,19.072599411010746,0.028863999992609,0.1929659992456436,14,18.92350006103516,0.0693769976496696,0.2325810045003891,14,115000,0.0551137834782019,10668.0,0.6433413,0.5905873878044514,2338.3082816648384,-20.79027699424785,1.375014449621764e-05
279,PSO J005.7119-03.0965,-999,-999,-999,104280057118784637,3485303000018191,362143052482318,0,8807371878812,10428,1,1233,20,0.504311775327019,3485303,84318,3,436527104,7,52,5.71187445,-3.09647985,0.0010000000474974,0.0010000000474974,5.711897151477043,-3.096492976318821,0.0036866209628557,0.0036284241288889,-0.7285838093235271,-3.944002448450944,1.9418270371134647,1.86305100293908,56056.52299621389,3.194816827774048,0.9935821530006986,0.0993810547562218,-0.054017693342434,4.01235690685234,-5.111365098185796,105.8256847501241,-65.0143839969523,-999,5,57,11,16,15,11,4,0.9994710087776184,20.18950080871582,0.0216060001403093,0.0532549992203712,9,20.1254997253418,20.284299850463867,20.25379943847656,0.0261889994144439,0.0853179991245269,9,20.158100128173828,0.021085999906063,0.0887330025434494,9,115000,0.9992030262947084,20.017200469970703,0.0144610004499554,0.0834430009126663,14,19.808399200439453,20.12380027770996,20.09269905090332,0.0283230002969503,0.1053799986839294,14,20.00079917907715,0.0279660001397132,0.088468000292778,14,115000,0.9998260140419006,19.88680076599121,0.0217400006949901,0.1321959942579269,15,19.773799896240234,20.32570075988769,19.9158992767334,0.0207930002361536,0.1420339941978454,15,19.831499099731445,0.0231849998235702,0.187729001045227,15,115000,0.9991949796676636,19.80229949951172,0.0253909993916749,0.0670820027589798,9,19.697599411010746,19.87459945678711,19.90439987182617,0.0347069986164569,0.1179509982466697,8,19.81180000305176,0.0589389987289905,0.1643619984388351,9,115000,0.998458981513977,19.767200469970703,0.0067340000532567,0.0222609993070364,3,19.76000022888184,19.79750061035156,20.078800201416016,0.131740003824234,0.9146400094032288,3,19.884300231933597,0.0549050010740757,0.1007770001888275,3,115000,0.0453034087220356,10724.0,0.15212569,0.4053267656444836,628.6113993394022,-19.063423722300577,3.877974815002568e-05
296,PSO J005.7187-03.0983,-999,-999,-999,104280057186262431,3485303000019775,362143052483902,0,8807372011204,10428,1,1233,20,0.878547122588891,3485303,84318,3,436527104,7,52,5.71861918,-3.09832881,0.0010000000474974,0.0010000000474974,5.71864710459456,-3.098333536716379,0.0108516786991205,0.0108516786991205,27.93926986267008,16.554443655056396,5.444940055835737,5.444940055835737,56158.72247389756,9.205963134765623,0.9935687110001238,0.0994979339345779,-0.0540497702520829,4.017837045165415,-5.115732713629988,105.83995409769314,-65.01792611504526,-999,5,35,1,13,12,8,1,0.99898499250412,22.205299377441406,0.1857669949531555,-999.0,1,22.205299377441406,22.205299377441406,21.548999786376957,0.2242240011692047,-999.0,1,21.64949989318848,0.1857669949531555,-999.0,1,16892216,0.9997749924659728,21.473800659179688,0.0778390020132064,0.2015359997749328,13,21.09160041809082,21.737199783325195,21.086599349975582,0.1216000020503997,0.3341560065746307,13,21.20070075988769,0.0876559987664222,0.2324340045452118,13,16892216,0.999688982963562,21.042800903320312,0.0575550012290477,0.1404840052127838,11,20.82270050048828,21.304500579833984,20.846799850463867,0.0579789988696575,0.2619859874248504,11,20.799699783325195,0.0517470017075538,0.1948290020227432,11,115000,0.9995309710502625,20.76099967956543,0.1547780036926269,0.3061600029468536,8,20.263999938964844,21.120500564575195,20.34440040588379,0.2589690089225769,0.7127799987792969,8,20.63599967956543,0.1467860043048858,0.2463539987802505,8,115000,0.9972209930419922,20.72150039672852,0.19336499273777,-999.0,1,20.72150039672852,20.72150039672852,20.55109977722168,0.3027479946613312,-999.0,1,20.417400360107425,0.19336499273777,-999.0,1,115000,0.0507337222797528,10741.0,0.6934441,0.3165411632654751,2486.626465122842,-20.84975173319582,1.284338762721909e-05
323,PSO J005.7140-03.0682,-999,-999,-999,104310057139848582,3485303000018680,362143052482807,0,8807375677410,10431,1,1233,20,0.425806166069402,3485303,84318,3,436527104,7,52,5.7139932,-3.06822396,0.0010000000474974,0.0010000000474974,5.714018361299204,-3.068233340249248,0.0032407232989883,0.0032478951492602,10.541716922363785,2.558167961547286,1.993052217121789,1.9890648566430131,56353.29605595015,2.7101194858551025,0.993604862594665,0.0994204797318541,-0.053525183214305,4.025587467353175,-5.086267169099627,105.84805072490092,-64.98765886624277,-999,5,59,5,15,15,12,12,0.9996650218963624,21.854999542236328,0.0555550009012222,0.1307529956102371,5,21.645700454711918,21.971599578857425,21.81570053100586,0.0748680010437965,0.3957450091838836,4,21.84079933166504,0.1028119996190071,0.2978140115737915,5,115000,0.9991639852523804,20.80179977416992,0.0272610001266002,0.097800999879837,15,20.587400436401367,20.958499908447266,20.93549919128418,0.052021998912096,0.1438380032777786,15,20.76099967956543,0.0379510000348091,0.1354209929704666,15,115000,0.9995579719543456,19.49349975585937,0.0079439999535679,0.0716900005936622,13,19.44070053100586,19.70159912109375,19.601600646972656,0.0176699999719858,0.1077869981527328,13,19.49650001525879,0.0107819996774196,0.0545759983360767,13,115000,0.9996489882469176,18.908700942993164,0.0088080000132322,0.0310800001025199,12,18.845399856567383,18.949199676513672,19.04330062866211,0.0214419998228549,0.0706920027732849,12,18.95050048828125,0.0159980002790689,0.0730499997735023,12,115000,0.999633014202118,18.597700119018555,0.0114909997209906,0.1018349975347518,11,18.507099151611328,18.87470054626465,18.68239974975586,0.0417039990425109,0.1783230006694793,11,18.586000442504883,0.0432410016655921,0.1962060034275055,11,115000,0.0285202888203533,10768.0,0.6506175,0.828353950679384,2360.1242875482912,-21.176645908498827,1.926586953994524e-05
659,PSO J005.6789-03.0956,-999,-999,-999,104280056789795749,3485303000011137,362143052475264,0,8807372192752,10428,1,1233,20,0.293951662531078,3485303,84318,3,436527104,7,52,5.67891967,-3.0955529,0.0010000000474974,0.0010000000474974,5.678940248760821,-3.095569263210968,0.0034266819382116,0.0033602235794162,3.596867260688333,-3.677923562477909,1.834386809516164,1.7913088642386366,55974.1552968844,3.78268051147461,0.9936400197141048,0.0988096096330939,-0.0540015950385636,3.9824032261584232,-5.097434131731909,105.7510892655315,-65.00484166718805,-999,5,53,7,18,16,9,3,0.9991160035133362,20.273099899291992,0.0140890004113316,0.0321790017187595,6,20.24399948120117,20.31329917907715,20.33769989013672,0.0277660004794597,0.1049550026655197,6,20.2593994140625,0.0178960002958774,0.0615059994161129,6,115000,0.9990869760513306,19.978599548339844,0.0128429997712373,0.0548399984836578,17,19.864900588989254,20.07080078125,20.035400390625,0.0180350001901388,0.1010750010609626,18,19.940099716186523,0.0128680001944303,0.0643989965319633,18,115000,0.9996320009231568,19.8572998046875,0.018555000424385,0.0726480036973953,15,19.67729949951172,19.97669982910156,19.9379997253418,0.0206950008869171,0.1108869984745979,15,19.836200714111328,0.0255459994077682,0.1297249943017959,15,115000,0.9995840191841124,19.83139991760254,0.0536219999194145,0.1161929965019226,8,19.66220092773437,19.950899124145508,19.82080078125,0.1526910066604614,0.2718710005283355,8,19.852500915527344,0.0932110026478767,0.2158849984407425,8,115000,0.9985160231590272,19.819000244140625,0.0044940002262592,0.011540999636054,3,19.81410026550293,19.833799362182617,-999.0,-999.0,-999.0,2,20.363300323486328,0.1585250049829483,0.2867020070552826,3,115000,0.0379580782098172,11104.0,0.12379466,0.5501721801667079,515.074619389847,-18.69099717596836,4.098817387156809e-05
667,PSO J005.6773-03.1001,-999,-999,-999,104280056773250315,3485303000010823,362143052474950,0,8807372182101,10428,1,1233,20,0.552918415100238,3485303,84318,3,503635968,7,60,5.67731124,-3.10008971,0.0010000000474974,0.0010000000474974,5.677334155216189,-3.1001072291713045,0.0004322123700431,0.0004370696124045,7.172182957125955,2.179131546132977,0.254326899073948,0.2450848339348602,56092.82974334765,84.25775146484375,0.9936385299220362,0.0987813328318171,-0.0540806817481494,3.979116165844061,-5.10096149089466,105.74460172389028,-65.00879746016774,-999,5,66,10,17,18,10,11,0.9997649788856506,17.214099884033203,0.0036520001012831,0.013065000064671,9,17.19059944152832,17.23259925842285,17.260799407958984,0.0095220003277063,0.0258440002799034,10,17.206499099731445,0.0055149998515844,0.0170799996703863,10,115000,0.9997569918632508,16.771299362182617,0.0060740001499652,0.0198110006749629,12,16.738100051879883,16.807899475097656,16.832199096679688,0.0024610001128166,0.0075489999726414,14,16.768600463867188,0.0023580000270158,0.0067230002023279,14,115000,0.9994379878044128,16.61720085144043,0.0041080000810325,0.0158649999648332,12,16.582599639892578,16.63159942626953,16.668899536132812,0.0040210001170635,0.0146629996597766,14,16.609800338745117,0.0025420000310987,0.0109270000830292,14,115000,0.9996160268783568,16.561500549316406,0.0037330000195652,0.0118659995496273,10,16.545799255371094,16.576499938964844,16.639299392700195,0.0078419996425509,0.0237140003591775,10,16.56800079345703,0.0054370001889765,0.0182499997317791,10,115000,0.9994630217552184,16.526199340820312,0.0036669999826699,0.0219049993902444,11,16.48349952697754,16.544200897216797,16.604000091552734,0.0131909996271133,0.0499190017580986,11,16.52720069885254,0.0076410002075135,0.041737999767065,11,115000,0.0427395803116982,11112.0,0.058038875,0.7971428276502384,245.28248150478004,-20.251441251600525,0.0007607525874183
