,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
66,PSO J216.5923+15.6503,-999,-999,-999,126782165924560823,3494588000087334,144126217639206,0,15229614964504,12678,1,1643,95,0.595627462114792,3494588,33557,3,444915712,7,53,216.59240683,15.6503114,0.0010000000474974,0.0010000000474974,216.59234743380023,15.650282208046306,0.0046712494247625,0.0046712494247625,-18.52735474775634,21.537645559998836,3.445140459686313,3.445140459686313,56077.88421380941,7.878234386444092,-0.7731306503812861,-0.5740172938303301,0.2697649788699676,208.47529637741792,28.413759328399,10.26429704324164,65.16581090883419,-999,5,56,6,13,12,13,12,0.9994279742240906,21.90439987182617,0.0522830002009868,0.1350580006837844,6,21.726900100708008,22.10709953308105,21.64699935913086,0.1138970032334327,0.2392619997262954,6,21.484100341796875,0.1100160032510757,0.3039369881153106,6,115000,0.9993789792060852,20.71619987487793,0.0163829997181892,0.0851529985666275,13,20.56679916381836,20.83329963684082,20.34129905700684,0.056122001260519,0.191770002245903,13,20.33989906311035,0.0369159989058971,0.1394390016794204,13,16892216,0.998740017414093,20.15410041809082,0.0247389990836381,0.0814699977636337,12,19.99209976196289,20.22949981689453,19.82010078430176,0.0340389981865882,0.0930849984288215,12,19.7859001159668,0.0172840002924203,0.0732219964265823,12,16892216,0.9995179772377014,19.763399124145508,0.0274100005626678,0.1259600073099136,13,19.479799270629883,19.887500762939453,19.443500518798828,0.0333239994943141,0.2049970030784607,13,19.400299072265625,0.0324850007891655,0.175025999546051,13,16892216,0.9986709952354432,19.518999099731445,0.0439679995179176,0.1295489966869354,12,19.38050079345703,19.73270034790039,19.49620056152344,0.1059509962797164,0.3489719927310943,12,19.502700805664062,0.086846999824047,0.2269790023565292,12,115000,0.0418398945705583,956204.0,0.45431557,0.4963862094822724,1737.0811093384434,-20.92126676439488,2.811036669788059e-05
297,PSO J216.6188+15.5789,-999,-999,-999,126692166186795133,3494558000084318,144109037767010,0,15229612755835,12669,1,1643,85,0.595148814465058,3494558,33553,3,444915712,7,53,216.61887679,15.578887,0.0010000000474974,0.0010000000474974,216.6187964871989,15.578848521116496,0.0046768722548138,0.0046745994796958,-216.50191011331728,67.78978400968784,4.035450680173558,4.023288719732664,55740.24752642185,71.7164535522461,-0.7731349337007861,-0.5745742982088962,0.2685642383662343,208.5317394339077,28.356450101108997,10.151183874494906,65.10674954575666,-999,5,33,6,8,10,5,4,0.9992740154266356,20.46489906311035,0.0720530003309249,0.185819998383522,5,20.289499282836918,20.772199630737305,18.371000289916992,0.0187650006264448,0.0436209999024868,6,19.193099975585938,0.069812998175621,0.1734350025653839,6,16892216,0.999339997768402,20.10810089111328,0.0542870014905929,0.1270039975643158,4,19.98699951171875,20.284400939941406,17.84670066833496,0.0169110000133514,0.0331000015139579,7,18.89640045166016,0.0998049974441528,0.2479970008134842,7,16892216,0.9994120001792908,20.184799194335938,0.0487440004944801,0.1164999976754188,7,20.122299194335938,20.39889907836914,17.74340057373047,0.0716419965028762,0.2005340009927749,9,18.87929916381836,0.0435729995369911,0.1389839947223663,10,16892216,0.9982630014419556,20.023500442504883,0.058568999171257,0.1575870066881179,3,19.890199661254883,20.20210075378418,18.155799865722656,0.1243939995765686,0.280813992023468,4,18.762300491333008,0.1102600023150444,0.3986009955406189,5,16892216,0.9994999766349792,19.60110092163086,0.1057289987802505,0.1949719935655594,4,19.319900512695312,19.778499603271484,18.21339988708496,0.1283050030469894,0.4193010032176971,4,18.53870010375977,0.1036299988627433,0.2930079996585846,4,16892216,0.0340296283072454,956435.0,0.08308426,0.613328007606941,349.0687314106268,-18.87738661485442,0.0001059577556208
299,PSO J216.6189+15.5788,-999,-999,-999,126692166190135098,3494558000084377,144109037767069,0,15229612755839,12669,1,1643,85,0.53543353968806,3494558,33553,3,310697984,7,37,-999.0,-999.0,-999.0,-999.0,216.6189278316129,15.578807473092736,0.0067080362566235,0.0067076412662858,-43.76192631444853,40.11601731112182,5.865086455955248,5.864313021641491,56170.44441223363,97.15670776367188,-0.7731337709774623,-0.5745761853039987,0.2685635482631138,208.53190139870088,28.35647602707005,10.151305093900568,65.106613959672,-999,0,26,3,3,9,7,4,0.9992759823799132,20.526599884033203,0.0388199985027313,0.0780230015516281,3,20.48550033569336,20.627500534057617,18.41110038757324,0.0310830008238554,0.0662410035729408,3,19.21540069580078,0.0224890001118183,0.0509180016815662,3,16777496,0.9976530075073242,20.505599975585938,0.0791380032896995,0.1383409947156906,2,20.483999252319336,20.64229965209961,17.759599685668945,0.0715959966182708,0.1231020018458366,3,19.153499603271484,0.0989930033683776,0.1813639998435974,3,16777496,0.9962530136108398,20.105300903320312,0.1043939962983131,0.3518309891223907,7,19.448999404907227,20.473499298095703,18.444700241088867,0.0737690031528472,0.137020006775856,5,18.872499465942383,0.0903259962797164,0.2428900003433227,7,16777496,0.9982119798660278,19.765199661254883,0.0637670010328292,0.224263995885849,4,19.685300827026367,20.125900268554688,17.80030059814453,0.0178970005363225,0.0298270005732774,4,18.687700271606445,0.0982870012521743,0.2585659921169281,4,16777496,0.9993420243263244,19.374500274658203,0.0063700000755488,0.0118319997563958,3,19.36370086669922,19.38660049438477,17.828100204467773,0.0670249983668327,0.1093290001153945,3,18.226299285888672,0.0568769983947277,0.0994540005922317,3,16777496,0.0341141785446628,956437.0,0.07936295,0.665220855336111,333.72795643051376,-18.522697961264043,8.36168891797563e-05
317,PSO J216.6267+15.5809,-999,-999,-999,126692166267297667,3494558000085698,144109037768390,0,15229613270872,12669,1,1643,85,0.296545575649054,3494558,33553,3,436527104,7,52,216.62674305,15.58094764,0.0010000000474974,0.0010000000474974,216.62670401071145,15.58090488821092,0.0055068745015623,0.0055068745015623,2.2414962201436968,-3.8036211349181457,4.059364454898236,4.059364454898236,55961.29199695283,3.220912218093872,-0.7730478919323344,-0.5746752439719951,0.2685988100210086,208.5389630153759,28.361122098806607,10.164805102345085,65.10133156973723,-999,5,52,9,13,18,10,2,0.9995149970054626,21.1471004486084,0.0445760004222393,0.169973999261856,9,20.879600524902344,21.464399337768555,21.076499938964844,0.0446549989283084,0.1362009942531585,9,21.08289909362793,0.0639170035719871,0.2175299972295761,9,115000,0.999197006225586,20.605100631713867,0.0304300002753734,0.1006039977073669,10,20.462799072265625,20.739900588989254,20.49049949645996,0.0469480007886886,0.1840700060129165,10,20.39679908752441,0.0449859984219074,0.1400589942932129,10,115000,0.9996600151062012,20.4419002532959,0.014096999540925,0.0810120031237602,17,20.247699737548828,20.54980087280273,20.269899368286133,0.0407369993627071,0.1289499998092651,14,20.17729949951172,0.0358220003545284,0.2115119993686676,17,115000,0.9994530081748962,20.100500106811523,0.0237399991601705,0.0723780021071434,7,20.037399291992188,20.25300025939941,19.954099655151367,0.0545650012791156,0.2074570059776306,8,19.968799591064453,0.0568130016326904,0.1425690054893493,9,115000,0.9980270266532898,19.8981990814209,0.1888840049505233,0.2838180065155029,2,19.64150047302246,20.01930046081543,-999.0,-999.0,-999.0,2,20.386499404907227,0.0001740000006975,-999.0,2,115000,0.0357655027174954,956455.0,0.2998599,0.5679988719479387,1193.8822617103158,-20.04777355590151,2.661867434412661e-05
325,PSO J216.6410+15.6079,-999,-999,-999,126722166410419994,3494558000088250,144109037770942,0,15229617969824,12672,1,1643,95,0.700714082178393,3494558,33553,3,436527104,7,52,216.64108835,15.60793992,0.0010000000474974,0.0010000000474974,216.6410402256132,15.607900871688152,0.003866581160463,0.0038318785837844,-0.9388594814683416,-7.346244752862083,2.730785528108432,2.721583771875587,55864.2529140929,3.368758201599121,-0.7728024432718018,-0.5747930614754512,0.2690526345398082,208.54245962032977,28.39128587109255,10.23660833990792,65.10368370064924,-999,10,59,11,13,16,12,7,0.9993119835853576,20.44359970092773,0.0195850003510713,0.0696740001440048,11,20.345399856567383,20.554399490356445,20.573699951171875,0.0210379995405673,0.0795229971408844,11,20.45249938964844,0.0335469990968704,0.1286150068044662,11,115000,0.9997239708900452,20.157100677490234,0.0148160001263022,0.0562210008502006,11,20.07990074157715,20.25690078735352,20.206199645996094,0.0303370002657175,0.1225330010056495,11,20.10770034790039,0.0227760002017021,0.0898990035057067,11,115000,0.9989010095596312,20.052000045776367,0.0154449995607137,0.0630490034818649,16,19.914499282836918,20.13360023498535,20.09410095214844,0.02335200086236,0.159962996840477,15,19.98259925842285,0.0134399998933076,0.164342999458313,16,115000,0.9991580247879028,20.05769920349121,0.0406729988753795,0.1713570058345794,10,19.80010032653809,20.429000854492188,20.110300064086918,0.0684849992394447,0.3027229905128479,10,20.06220054626465,0.046339001506567,0.1961250007152557,10,115000,0.999118983745575,19.599899291992188,0.1322219967842102,0.3520300090312958,7,19.42639923095703,20.168800354003903,19.617799758911133,0.0952309966087341,0.6211860179901123,7,19.54019927978516,0.1419669985771179,0.3702459931373596,7,115000,0.0339461954588679,956463.0,0.20086503,0.3674304715656755,820.0785051105712,-19.52321567688295,3.4799693031620525e-05
531,PSO J216.6219+15.5579,-999,-999,-999,126672166220220022,3494558000084877,144109037767569,0,15229613374209,12667,1,1643,85,0.887017774290422,3494558,33553,3,444915712,7,53,216.62192507,15.55799773,0.0010000000474974,0.0010000000474974,216.6218824647192,15.55794217469938,0.0047208574689445,0.0047208574689445,8.96309661408391,-5.184302464060689,3.1268145803537943,3.1268145803537943,55959.48493520415,5.489633083343506,-0.7731825840084491,-0.5746743576000024,0.2682127411273416,208.54350894108603,28.33803359352885,10.112565543962496,65.0932557739365,-999,5,49,1,8,18,13,9,0.863273024559021,21.68950080871582,0.1908349990844726,-999.0,1,21.68950080871582,21.68950080871582,21.88500022888184,0.2613100111484527,-999.0,1,21.54459953308105,0.1908349990844726,-999.0,1,115000,0.9989420175552368,20.96629905700684,0.0636570006608963,0.1872600018978119,7,20.81369972229004,21.29010009765625,20.618600845336918,0.0324789993464946,0.0768389999866485,5,20.60860061645508,0.0586580000817775,0.1712999939918518,7,16892216,0.9997410178184508,20.167200088500977,0.0201520007103681,0.1050139963626861,16,19.94059944152832,20.318300247192383,19.656400680541992,0.0242379996925592,0.1225709989666938,17,19.65279960632324,0.0165759995579719,0.1060080006718635,18,16892216,0.9995689988136292,19.66270065307617,0.0353070013225078,0.143433004617691,8,19.433900833129883,19.83930015563965,19.207000732421875,0.0397090017795562,0.1551119983196258,12,19.2317008972168,0.0392410010099411,0.1309390068054199,13,16892216,0.9987379908561708,19.449499130249023,0.0654110014438629,0.223703995347023,9,19.244800567626957,19.86429977416992,19.005800247192383,0.119827002286911,0.5113499760627747,9,18.992799758911133,0.0941770002245903,0.2063920050859451,9,16892216,0.0547949094404974,956669.0,0.54370296,0.7515305401668118,2029.8169952013247,-20.987173664833573,2.1875384589467935e-05
617,PSO J216.5774+15.6404,-999,-999,-999,126762165774929099,3494588000083318,144126217635190,0,15229615108867,12676,1,1643,95,0.177940856831093,3494588,33557,3,512024576,7,61,216.57749204,15.64048147,0.0010000000474974,0.0010000000474974,216.5774390820149,15.640444477339592,0.0010082315112204,0.001007310370236,-13.01321130184475,14.999995696961976,0.8280402131016977,0.8242564900824702,55799.0975380674,47.50004577636719,-0.7733171684700972,-0.573843699295126,0.2695996397042777,208.46414596530065,28.39938136196081,10.226464329001358,65.17291801748333,-999,5,60,11,11,14,10,14,0.9997329711914062,19.43910026550293,0.0226700007915496,0.0791279971599578,8,19.308799743652344,19.54669952392578,18.56609916687012,0.011990999802947,0.0381449982523918,11,18.74049949645996,0.021255999803543,0.061694998294115,11,16892216,0.9994620084762572,18.38960075378418,0.0499729998409748,0.1795330047607422,11,18.22780036926269,18.6835994720459,17.376399993896484,0.0085159996524453,0.0222270004451274,11,17.69659996032715,0.0356750003993511,0.137032002210617,11,16892216,0.9996950030326844,18.097400665283203,0.0263550002127885,0.1218890026211738,10,17.858699798583984,18.28009986877441,16.906099319458008,0.0069229998625814,0.0196780003607273,13,17.36389923095703,0.0134330000728368,0.0643789991736412,13,16892216,0.9995880126953124,17.78619956970215,0.1174139976501464,0.3495649993419647,8,17.278200149536133,18.175199508666992,16.723499298095703,0.0195979997515678,0.0574369989335536,7,17.112499237060547,0.1037679985165596,0.3893029987812042,10,16892216,0.99930602312088,17.4601993560791,0.0409840010106563,0.1224920004606247,8,17.400999069213867,17.673099517822266,16.59469985961914,0.0132750002667307,0.0514779984951019,11,16.737199783325195,0.0302729997783899,0.1115920022130012,11,16892216,0.0405725743399086,956755.0,0.16661097,0.8099585137809129,686.0266236232126,-21.54602267110235,0.0003204255421419
692,PSO J216.5606+15.5776,-999,-999,-999,126692165606183648,3494558000076000,144109037758690,0,15229613076350,12669,1,1643,85,0.619199285860359,3494558,33553,3,436527104,7,52,216.56062019,15.57763577,0.0010000000474974,0.0010000000474974,216.56056637795857,15.5775858577957,0.0123791532677865,0.0123791532677865,-42.35141628151485,-6.264277389671851,8.765434988965477,8.765434988965477,55903.34224321901,5.409140586853027,-0.7737232320093125,-0.57379178442382,0.2685430102921917,208.4728741382528,28.334910638887187,10.0787030064398,65.15385343316018,-999,5,39,5,12,17,4,1,0.9993429780006408,21.743099212646484,0.1759819984436035,0.317126989364624,5,21.493000030517575,22.138999938964844,21.17329978942871,0.2488950043916702,0.6141530275344849,5,21.10639953613281,0.3801999986171722,0.7578619718551636,5,16892216,0.9994919896125792,21.791400909423828,0.0376400016248226,0.157379001379013,10,21.64940071105957,22.08359909057617,21.570499420166016,0.0573190003633499,0.1926639974117279,10,21.53400039672852,0.0994409993290901,0.2215079963207245,10,115000,0.999396026134491,21.392200469970703,0.0444910004734993,0.1481640040874481,15,21.154600143432617,21.63419914245605,21.076000213623047,0.0531250014901161,0.2826380133628845,15,21.057300567626957,0.0415970012545585,0.1984760016202926,15,16892216,0.9989429712295532,20.8971004486084,0.0873140022158622,0.1659529954195022,3,20.80470085144043,21.11280059814453,20.83099937438965,0.0742650032043457,0.2800329923629761,3,20.59239959716797,0.1752080023288726,0.3515079915523529,3,115000,0.9979169964790344,20.315099716186523,0.2042309939861297,-999.0,1,20.315099716186523,20.315099716186523,20.182600021362305,0.2883940041065216,-999.0,1,20.178699493408203,0.2042309939861297,-999.0,1,115000,0.0546986376527515,956830.0,0.8465117,0.5653608616156327,2913.2006346510925,-20.845685664097413,9.32252322212733e-06
752,PSO J216.5956+15.6066,-999,-999,-999,126722165956188517,3494558000080737,144109037763428,0,15229614707428,12672,1,1643,95,0.230220357170534,3494558,33553,3,444915712,7,53,216.59565015,15.60666262,0.0010000000474974,0.0010000000474974,216.5956014222949,15.606603164775503,0.0101108106780946,0.0101108106780946,-32.24460753073945,2.6013254430917536,6.826055648851559,6.826055648851559,55989.58533551866,4.381767272949219,-0.7732629360286772,-0.5741836373869645,0.2690308203931001,208.496640969231,28.374200980813857,10.179584589114764,65.14030854654959,-999,10,42,1,12,16,10,3,0.9976500272750854,22.101299285888672,0.172103002667427,-999.0,1,22.101299285888672,22.101299285888672,21.763900756835938,0.2567279934883117,-999.0,1,21.728900909423828,0.172103002667427,-999.0,1,115000,0.9990370273590088,21.706300735473636,0.0374619998037815,0.1286610066890716,10,21.545900344848636,21.957300186157227,21.414100646972656,0.0878639966249466,0.2460629940032959,9,21.43000030517578,0.1085280030965805,0.2946209907531738,10,115000,0.9997339844703674,20.964599609375,0.0201370008289814,0.1219270005822181,16,20.819000244140625,21.263500213623047,20.66370010375977,0.0553530007600784,0.189858004450798,16,20.54640007019043,0.0369759984314441,0.1914920061826706,16,16892216,0.9994459748268129,20.64389991760254,0.0352240018546581,0.116736002266407,8,20.5664005279541,20.89299964904785,20.43720054626465,0.0590620003640651,0.2278220057487487,8,20.38640022277832,0.0577149987220764,0.1849399954080581,8,115000,0.997439980506897,19.862499237060547,0.0520580001175403,0.1303260028362274,3,19.68950080871582,19.907899856567383,19.61160087585449,0.1680150032043457,0.3142139911651611,3,19.483699798583984,0.1336620002985,0.2236360013484954,3,16892216,0.0106678224922513,956890.0,0.74491435,0.6476049397259382,2634.4335999495897,-20.733372334594705,1.027955750209927e-05
753,PSO J216.5963+15.6046,-999,-999,-999,126722165963565816,3494558000080833,144109037763524,0,15229614709084,12672,1,1643,95,0.784206062354339,3494558,33553,3,444915712,7,53,216.59639683,15.60457546,0.0010000000474974,0.0010000000474974,216.59636709903617,15.604487411709806,0.024720671934883,0.024720671934883,3.8056098745208375,-23.743674115988853,15.738616398502996,15.738616398502996,55725.25551656231,19.857234954833984,-0.7732632382191632,-0.5741998931734811,0.2689952547878427,208.49819248597356,28.372541341101705,10.176279295529762,65.13866932215032,-999,9,18,1,3,10,3,1,0.9983369708061218,22.14080047607422,0.190541997551918,-999.0,1,22.14080047607422,22.14080047607422,22.082399368286133,0.2646070122718811,-999.0,1,22.54640007019043,0.190541997551918,-999.0,1,115000,0.999019980430603,21.893199920654297,0.0173259992152452,0.0273070000112056,3,21.86989974975586,21.923799514770508,21.36429977416992,0.063740000128746,0.1446570008993148,3,21.32869911193848,0.1304839998483657,0.2300339937210083,3,16892216,0.9997239708900452,21.5580997467041,0.1127730011940002,0.2892059981822967,8,21.172700881958008,21.92639923095703,20.859699249267575,0.1243269965052604,0.2761679887771606,8,20.84779930114746,0.1008369997143745,0.2335779964923858,8,16892216,0.999153971672058,20.96260070800781,0.1911740005016327,-999.0,1,20.96260070800781,20.96260070800781,20.569000244140625,0.2525509893894195,-999.0,1,20.55470085144043,0.1911740005016327,-999.0,1,16892216,0.2592349946498871,19.772899627685547,0.1076619997620582,-999.0,1,19.772899627685547,19.772899627685547,-999.0,-999.0,-999.0,1,20.80590057373047,0.1076619997620582,-999.0,1,16952,0.010991402544163,956891.0,0.684722,0.9727839144637562,2461.125530038748,-20.68683091743552,1.1284045689011204e-05
