,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
54,PSO J217.3458+45.2866,-999,-999,-999,162342173458844665,3519962000081373,281285998231006,0,15348470530024,16234,1,2264,38,0.508208751220451,3519962,65492,3,444915712,7,53,217.34588681,45.28666775,0.0010000000474974,0.0010000000474974,217.345844151837,45.28664671570363,0.0018894193703981,0.0018894193703981,0.3643093787401241,-0.908421204944379,1.555882867507759,1.555882867507759,56174.38611865514,6.822067260742188,-0.5593222793943365,-0.4267970738811567,0.710635522261311,191.01804259865835,55.261914468942535,82.35458110612896,63.36515072693992,-999,5,68,10,14,20,12,12,0.9996500015258788,20.07570075988769,0.0269380006939172,0.0825209990143776,10,19.980600357055664,20.21139907836914,19.797800064086918,0.028346000239253,0.0740770027041435,10,19.74180030822754,0.0130529999732971,0.0598039999604225,10,16892216,0.9998090267181396,19.423799514770508,0.0200939998030662,0.0800490006804466,7,19.2632999420166,19.48240089416504,18.97450065612793,0.0284969992935657,0.0864190012216568,12,19.02879905700684,0.0065359999425709,0.0646039992570877,12,16892216,0.9996680021286012,18.91399955749512,0.0281119998544454,0.1026189997792244,18,18.74650001525879,19.058900833129883,18.622800827026367,0.0148600004613399,0.0654420033097267,20,18.590499877929688,0.0139060001820325,0.0478509999811649,20,16892216,0.9995459914207458,18.77580070495605,0.0232829991728067,0.1035579964518547,8,18.583799362182617,18.8528995513916,18.33489990234375,0.0290060006082057,0.1521659940481186,11,18.37569999694824,0.014894999563694,0.1948550045490265,11,16892216,0.99870502948761,18.56319999694824,0.0318860001862049,0.1326870024204254,10,18.451099395751957,18.92609977722168,18.327600479125977,0.0693250000476837,0.1395879983901977,10,18.25819969177246,0.0348340012133121,0.1186179965734481,10,16892216,0.0229940657493587,959310.0,0.2128797,0.370069748724916,866.5246402235571,-20.739677749557707,9.556728901984847e-05
111,PSO J217.4011+45.2809,-999,-999,-999,162332174011447785,3519962000086476,281285998236109,0,15348481944357,16233,1,2264,38,0.485303854090445,3519962,65492,3,436527104,7,52,217.4011653,45.28096584,0.0010000000474974,0.0010000000474974,217.40110474614127,45.28095297694779,0.0025392338862615,0.0024909738507418,-5.786367082572584,0.9178045510820154,2.146149922194383,2.1703612390154143,56117.60241199694,2.7680959701538086,-0.5589664795732766,-0.4273792213310542,0.7105656028037942,191.08037329155047,55.27875090768909,82.29491637801661,63.33637106405355,-999,5,75,9,15,20,19,12,0.999584972858429,19.551000595092773,0.0261199995875358,0.0933479964733123,9,19.528400421142575,19.745899200439453,19.659299850463867,0.0057020001113414,0.037236999720335,8,19.557100296020508,0.0091230003163218,0.01978600025177,8,115000,0.9995409846305848,19.475000381469727,0.0267050005495548,0.1042530015110969,15,19.29330062866211,19.668100357055664,19.541200637817383,0.0170319993048906,0.106003001332283,15,19.460399627685547,0.0166909992694854,0.0847989991307258,15,115000,0.99965900182724,19.41010093688965,0.0089699998497962,0.0715619996190071,16,19.26259994506836,19.523799896240234,19.518999099731445,0.0189059991389513,0.0962599962949752,18,19.43280029296875,0.0113450000062584,0.0799399986863136,19,115000,0.9995250105857848,19.128700256347656,0.0093919998034834,0.0598209984600544,16,19.02440071105957,19.23710060119629,19.238100051879883,0.014826999977231,0.2062579989433288,17,19.18160057067871,0.0103240003809332,0.1002359986305236,17,115000,0.9994570016860962,19.18600082397461,0.0577789992094039,0.1275389939546585,12,18.996400833129883,19.38050079345703,19.392200469970703,0.1475490033626556,0.2400230020284652,12,19.167999267578125,0.1175329983234405,0.1825850009918213,12,115000,0.0430278224511035,959367.0,0.17823574,0.3092864227430434,731.7898219010212,-19.805466819504723,5.667793230875173e-05
268,PSO J217.3914+45.3354,-999,-999,-999,162402173914123105,3519962000085518,281285998235151,0,15349006348376,16240,1,2264,38,0.800583543070204,3519962,65492,3,512024576,7,61,217.39143895,45.33537992,0.0010000000474974,0.0010000000474974,217.39137006839695,45.33536442469773,0.0013517451852096,0.0013517451852096,-0.4216768994048117,0.2689515702428784,1.016472491736692,1.016472491736692,56218.44222414434,10.938767433166504,-0.558502703453635,-0.4268742795213194,0.7112334917016603,191.01731089201223,55.32021275006876,82.40335485316778,63.31111492288683,-999,5,74,10,16,20,15,13,0.9994919896125792,19.796300888061523,0.0363800004124641,0.1017279997467994,7,19.62820053100586,19.85580062866211,19.07159996032715,0.0261240005493164,0.1088699996471405,9,19.149799346923828,0.0251509994268417,0.065650001168251,9,16892216,0.999692976474762,18.6481990814209,0.093309000134468,0.1855349987745285,10,18.447999954223636,18.98040008544922,18.096099853515625,0.0238530002534389,0.0459459982812404,13,18.20039939880371,0.0319450013339519,0.0619300007820129,13,16892216,0.9994779825210572,18.410200119018555,0.0514210015535354,0.163222000002861,17,18.11669921875,18.59819984436035,17.69300079345703,0.0078119998797774,0.024940000846982,18,17.73259925842285,0.0237290002405643,0.0835810005664825,18,16892216,0.9999179840087892,18.27359962463379,0.0355160012841224,0.1360179930925369,9,18.10070037841797,18.5231990814209,17.41830062866211,0.0152789996936917,0.1411460041999817,13,17.631399154663086,0.0242730006575584,0.1402799934148788,13,16892216,0.9999439716339112,18.083200454711918,0.0492919981479644,0.1166620030999183,10,17.875499725341797,18.222900390625,17.29330062866211,0.0264679994434118,0.1074170023202896,13,17.448200225830078,0.0373010002076625,0.0879589989781379,13,16892216,0.0371034443423067,959524.0,0.1590589,0.7461391190120881,656.1461101525531,-21.01368458535807,0.0002145224345901
347,PSO J217.3643+45.2673,-999,-999,-999,162322173643091469,3519962000083051,281285998232684,0,15348482004793,16232,1,2264,38,0.505341872112213,3519962,65492,3,444915712,7,53,217.36433136,45.2673657,0.0010000000474974,0.0010000000474974,217.3642737646472,45.26734718229538,0.0023346357854578,0.0023346357854578,-1.9241428187048617,-4.458431973322771,1.9717854076300856,1.9717854076300856,56140.57706041154,6.051263332366943,-0.5593751865341837,-0.4271222071497557,0.7103984944025208,191.0557633319068,55.25305516543834,82.30272096160006,63.36543364012257,-999,5,59,8,13,12,14,12,0.999076008796692,20.83270072937012,0.0177459996193647,0.1238669976592063,7,20.664600372314453,21.02949905395508,20.60740089416504,0.0407369993627071,0.2245569974184036,7,20.522199630737305,0.0288570001721382,0.1223530024290084,7,16892216,0.999464988708496,19.703399658203125,0.0120059996843338,0.021128000691533,7,19.679500579833984,19.72909927368164,19.21579933166504,0.01982899941504,0.0551639981567859,12,19.228500366210938,0.0318420007824897,0.0741109997034072,12,16892216,0.9996209740638732,19.146499633789062,0.0255629997700452,0.0506110005080699,8,19.085100173950195,19.23550033569336,18.68989944458008,0.0077340002171695,0.0617640018463134,12,18.699800491333008,0.0148179996758699,0.0696960017085075,12,16892216,0.99898499250412,18.81110000610352,0.0335870012640953,0.1476220041513443,10,18.54439926147461,18.98550033569336,18.494400024414062,0.0080490000545978,0.085486002266407,11,18.488399505615234,0.0201169997453689,0.0750610008835792,11,16892216,0.9995959997177124,18.613300323486328,0.0308490004390478,0.0859140008687973,12,18.54750061035156,18.806299209594727,18.226600646972656,0.0373479984700679,0.28752401471138,12,18.199499130249023,0.032515000551939,0.2350469976663589,12,16892216,0.0420390002009848,959603.0,0.31514376,0.7970991518991388,1249.7941473029985,-21.29336426592801,7.650128555222178e-05
363,PSO J217.3569+45.2693,-999,-999,-999,162322173569173783,3519962000082352,281285998231985,0,15348482041829,16232,1,2264,38,0.290456707859837,3519962,65492,3,444915712,7,53,217.3569173,45.26927446,0.0010000000474974,0.0010000000474974,217.35686950588536,45.269275446247285,0.0063230063875743,0.0063230063875743,11.133109429927972,14.516062050345594,5.37116393722514,5.37116393722514,56197.78585417703,6.705014705657959,-0.5594113740857165,-0.4270354090885418,0.7104221800648628,191.04628085093825,55.251768461994416,82.31285800343734,63.36862995827232,-999,5,44,5,10,14,9,6,0.9984869956970216,21.656299591064453,0.0696450024843216,0.0702150017023086,4,21.597400665283203,21.73870086669922,21.37240028381348,0.1313329935073852,0.4056400060653686,4,21.28709983825684,0.1123950034379959,0.3447229862213135,4,115000,0.9996089935302734,20.75589942932129,0.0601180009543895,0.1711309999227523,10,20.515499114990234,20.98200035095215,20.45319938659668,0.037236001342535,0.1955469995737075,10,20.33930015563965,0.0522579997777938,0.2192700058221817,10,16892216,0.9992610216140748,20.36370086669922,0.0316019989550113,0.0744339972734451,13,20.256799697875977,20.532699584960938,20.07559967041016,0.0316319987177848,0.123598001897335,14,20.01320075988769,0.0278559997677803,0.0993650034070015,14,16892216,0.9991440176963806,20.13450050354004,0.0319209992885589,0.1073679998517036,9,19.934499740600582,20.21739959716797,19.73240089416504,0.0597469992935657,0.2229939997196197,9,19.67569923400879,0.0414250008761882,0.1451919972896576,9,16892216,0.9994959831237792,19.787399291992188,0.0039769997820258,0.2182040065526962,6,19.55139923095703,20.109100341796875,19.63820075988769,0.1360809952020645,0.1772439926862716,6,19.575899124145508,0.2256650030612945,0.2155700027942657,6,115000,0.0395796751639981,959619.0,0.4049015,0.26613030047156,1568.530803915368,-20.549237038662184,2.447421164006944e-05
376,PSO J217.3458+45.2739,-999,-999,-999,162322173458039325,3519962000081371,281285998231004,0,15348481989368,16232,1,2264,38,0.358850721604052,3519962,65492,3,503635968,7,60,217.34579616,45.27390375,0.0010000000474974,0.0010000000474974,217.3457531835596,45.273882582112776,0.0002012277274131,0.0001989813207026,8.266466117537782,-3.2942427010622466,0.1588294880910024,0.1612681229800681,56068.08645414992,148.7327423095703,-0.5594488000037431,-0.4268922114182054,0.7104787681590816,191.0303879073966,55.25126156387441,82.3312166431473,63.37245141732986,-999,5,60,10,14,13,13,10,0.9997329711914062,15.54580020904541,0.0063410000875592,0.021951999515295,10,15.515700340270996,15.576800346374512,15.585800170898438,0.0015910000074654,0.0237980000674724,10,15.535200119018556,0.0045159999281167,0.0097059998661279,10,115000,0.9996610283851624,15.13640022277832,0.0011940000113099,0.0026640000287443,6,15.13319969177246,15.140199661254885,15.173299789428713,0.0034890000242739,0.0083389999344944,12,15.116100311279297,0.0021850001066923,0.0039440002292394,12,115000,0.9990419745445251,14.989399909973145,0.0025629999581724,0.0073069999925792,10,14.980299949645996,14.999899864196776,15.039199829101562,0.0017049999441951,0.0064110001549124,12,14.987799644470217,0.0013620000099763,0.0048520001582801,12,115000,0.9989820122718812,14.959099769592283,0.0062049999833106,0.0208080001175403,12,14.925299644470217,14.987000465393066,15.024499893188477,0.0053889998234808,0.0130989998579025,12,14.968899726867676,0.0030879999976605,0.0087839998304843,12,115000,0.9985299706459044,14.929699897766112,0.0138790002092719,0.020033000037074,7,14.895999908447266,14.949000358581545,14.97700023651123,0.0030970000661909,0.0081660002470016,9,14.939800262451172,0.0021879998967051,0.0082529997453093,9,115000,0.0354751677850413,959632.0,0.028099518,0.9435824923644056,119.5776127404248,-20.239920769692475,0.0031671493988702
442,PSO J217.3173+45.3110,-999,-999,-999,162372173173683819,3519962000078762,281285998228395,0,15348471413523,16237,1,2264,38,0.523912886645564,3519962,65492,3,436527104,7,52,217.31736039,45.31098444,0.0010000000474974,0.0010000000474974,217.31732456832688,45.3109628406549,0.0023235749071101,0.0022921494632893,-5.22513512744708,-7.486104856535414,1.8841516801326543,1.897210372692094,56240.146838384695,4.146406173706055,-0.5592947499758358,-0.4263357407088375,0.7109340467608187,190.9650684694869,55.27100409818454,82.42464582287334,63.367815192056014,-999,5,69,12,14,18,13,12,0.9996479749679564,20.964099884033203,0.0479319989681243,0.1241270005702972,11,20.754600524902344,21.15719985961914,21.103500366210938,0.1108200028538703,0.2425100058317184,12,21.06879997253418,0.0871400013566017,0.2209240049123764,12,115000,0.9994990229606628,19.855499267578125,0.0247259996831417,0.0739860013127327,11,19.747499465942383,19.980899810791016,19.967300415039062,0.0329059995710849,0.1102359965443611,11,19.84760093688965,0.0199950002133846,0.12882000207901,11,115000,0.9996209740638732,19.00469970703125,0.0084330001845955,0.075312003493309,16,18.776500701904297,19.12820053100586,19.09860038757324,0.0176480002701282,0.1143909990787506,18,19.001100540161133,0.0100699998438358,0.0732889994978904,18,115000,0.9996709823608398,18.65539932250977,0.0086249997839331,0.0873119980096817,13,18.47330093383789,18.798799514770508,18.738100051879883,0.0116619998589158,0.1562040001153946,13,18.647300720214844,0.0144469998776912,0.1351879984140396,13,115000,0.9996950030326844,18.49799919128418,0.0321360006928443,0.1485919952392578,11,18.35580062866211,18.911699295043945,18.59429931640625,0.0530829988420009,0.2185000032186508,11,18.493600845336918,0.0397090017795562,0.1920700073242187,11,115000,0.0262321076174814,959698.0,0.48469356,0.7099792158622347,1838.3049224925808,-21.37957714576873,3.828210041190789e-05
521,PSO J217.3545+45.3089,-999,-999,-999,162372173545321265,3519962000082137,281285998231770,0,15348470546512,16237,1,2264,38,0.886032231977239,3519962,65492,3,512024576,7,61,217.3545154,45.30885606,0.0010000000474974,0.0010000000474974,217.35447377914903,45.30882912788189,0.0003601460631283,0.0003601460631283,6.866077176478102,-12.755752688849936,0.3026112261441576,0.3026112261441576,56152.36158158397,159.88265991210938,-0.5590392513861946,-0.4267143478958488,0.7109078566940892,191.00526686635243,55.28376008328205,82.3876326695127,63.347529208572205,-999,5,73,14,14,18,14,13,0.9998419880867004,17.205900192260742,0.0029360000044107,0.0422030016779899,8,17.162500381469727,17.288400650024414,16.628400802612305,0.0106269996613264,0.0320729985833168,12,16.802799224853516,0.0202690009027719,0.0425820015370845,12,16892216,0.9996650218963624,17.024200439453125,0.0632070004940033,0.1332989931106567,11,16.78420066833496,17.141799926757812,16.183700561523438,0.0084950001910328,0.0244890004396438,14,16.505300521850586,0.013574999757111,0.0588340014219284,14,16892216,0.9995579719543456,16.46299934387207,0.035046000033617,0.0716399997472763,11,16.32740020751953,16.566099166870117,15.714599609375,0.0171600002795457,0.0846619978547096,17,15.967300415039062,0.0132069997489452,0.0556240007281303,17,16892216,0.9996110200881958,16.408700942993164,0.0535270012915134,0.1876720041036605,11,16.101499557495117,16.680999755859375,15.549599647521973,0.0092240003868937,0.0298629999160766,14,15.885499954223633,0.0364070013165473,0.1112589985132217,14,16892216,0.9994860291481018,16.180400848388672,0.0284359995275735,0.068571999669075,10,16.038299560546875,16.257299423217773,15.355899810791016,0.0141289997845888,0.0315029993653297,13,15.659000396728516,0.0329930000007152,0.0735519975423812,13,16892216,2.0576175653692937e-05,959777.0,0.06388299,0.9692103435060442,269.6121556942701,-20.994786592868596,0.0012486355610966
551,PSO J217.3724+45.2970,-999,-999,-999,162352173724687062,3519962000083813,281285998233446,0,15348470604372,16235,1,2264,38,0.744442030549461,3519962,65492,3,503635968,7,60,217.3724599,45.29701274,0.0010000000474974,0.0010000000474974,217.37240870872276,45.29699678136079,0.0001435769905774,0.0001430723389741,5.984535473666933,3.174732670004655,0.1115869329505492,0.1113646893696449,56113.08194319916,231.2278289794922,-0.5590223129597307,-0.426978424236062,0.7107626037222571,191.0352560436453,55.28089927873586,82.34989285138877,63.34388652437007,-999,5,79,14,15,20,16,14,0.9997000098228456,15.583999633789062,0.0051690000109374,0.0164119992405176,10,15.57009983062744,15.61180019378662,15.657299995422363,0.0031989999115467,0.0092590004205703,14,15.588600158691406,0.002771999919787,0.0080909999087452,14,115000,0.999538004398346,14.776200294494627,0.0047889999113976,0.0153510002419352,11,14.752699851989746,14.79990005493164,14.82509994506836,0.0022529999259859,0.0067440001294016,14,14.772600173950195,0.0012369999894872,0.0043020001612603,14,115000,0.9993029832839966,14.457799911499023,0.0027149999514222,0.0092289997264742,15,14.444700241088867,14.4753999710083,14.508600234985352,0.0021069999784231,0.0068089999258518,18,14.453399658203123,0.0022579999640583,0.0088980002328753,18,115000,0.9991549849510192,14.315699577331545,0.0027209999971091,0.0065999999642372,9,14.306400299072266,14.327199935913086,14.36740016937256,0.0032099999953061,0.0249010007828474,14,14.317999839782717,0.0022589999716728,0.0073210000991821,14,115000,0.999534010887146,14.216899871826172,0.0015899999998509,0.0131179997697472,10,14.194600105285645,14.239399909973145,14.23740005493164,0.0040939999744296,0.0293639991432428,13,14.21049976348877,0.0017140000127255,0.0104250004515051,13,115000,0.0172758176614547,959807.0,0.05127016,0.955574487442992,217.01821748326788,-21.8825647894972,0.0043654953683631
565,PSO J217.3824+45.2917,-999,-999,-999,162352173824220722,3519962000084711,281285998234344,0,15348470610645,16235,1,2264,38,0.853646393729044,3519962,65492,3,436527104,7,52,217.3824704,45.29174725,0.0010000000474974,0.0010000000474974,217.38240324684904,45.29173126910849,0.0125350090124797,0.0125350090124797,-20.690194877214992,-12.16507813340592,10.414858458366028,10.414858458366028,56159.69112621487,5.351105213165283,-0.5589997239177201,-0.4271155879664583,0.7106979549541276,191.0506562277839,55.28040827705028,82.33132299927644,63.34110032124485,-999,5,36,1,11,17,6,1,0.9979590177536012,22.17729949951172,0.1620189994573593,-999.0,1,22.17729949951172,22.17729949951172,21.9153995513916,0.2079000025987625,-999.0,1,21.68989944458008,0.1620189994573593,-999.0,1,16892216,0.9995139837265016,21.63479995727539,0.0955749973654747,0.2674320042133331,11,21.07460021972656,21.81730079650879,21.39949989318848,0.1106320023536682,0.2743789851665497,11,21.34339904785156,0.1137920022010803,0.3054769933223724,11,115000,0.99931401014328,21.214399337768555,0.0397729985415935,0.1575690060853958,16,20.89679908752441,21.493600845336918,21.109399795532227,0.0598269999027252,0.2738049924373626,15,21.03470039367676,0.0600100010633468,0.2839969992637634,17,115000,0.9987509846687316,21.008699417114254,0.1049169972538948,0.1846400052309036,5,20.686500549316406,21.12190055847168,20.88689994812012,0.1996710002422332,0.3928009867668152,6,20.94070053100586,0.1807779967784881,0.4778729975223541,6,115000,0.9986940026283264,19.640600204467773,0.1989009976387024,-999.0,1,19.640600204467773,19.640600204467773,19.733699798583984,0.3257699906826019,-999.0,1,19.975400924682617,0.1989009976387024,-999.0,1,114992,0.0260238339912389,959821.0,0.7292931,0.2142021577814392,2590.053545353144,-20.69222759404794,1.0239377450542382e-05
