,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
30,PSO J197.9122-00.9709,-999,-999,-999,106831979122445341,3482378000052542,382256384363841,0,11031608248307,10683,1,1281,70,0.510557480631915,3482378,89001,3,436527232,7,52,197.9122018,-0.97091862,0.0010000000474974,0.0010000000474974,197.91219695076344,-0.9709100851289963,0.009646220206269,0.009646220206269,-7.045638370461614,-22.229526255333205,8.509650661122343,8.509650661122343,56146.71064018168,3.8773350715637207,-0.9513923394397678,-0.3075150261943862,-0.0169447667435002,196.89033521800508,6.1294921834983045,313.5609524914096,61.48303718791414,-999,5,43,5,10,14,11,3,0.9993000030517578,22.200000762939453,0.0129770003259181,0.2790629863739013,5,21.643699645996094,22.239900588989254,21.916099548339844,0.1023000031709671,0.1899649947881698,5,21.993099212646484,0.0556910000741481,0.2258629947900772,5,115000,0.999567985534668,21.14419937133789,0.0273640006780624,0.0892739966511726,9,21.010499954223636,21.30340003967285,21.050600051879883,0.085545003414154,0.2412270009517669,9,21.03339958190918,0.06368999928236,0.1777549982070922,9,115000,0.9996910095214844,20.917400360107425,0.0345260016620159,0.1533350050449371,13,20.626100540161133,21.230199813842773,20.743200302124023,0.0490729995071888,0.2312050014734268,13,20.680599212646484,0.0507179982960224,0.2621110081672668,13,115000,0.9996079802513124,20.668500900268555,0.0599629990756511,0.2005250006914138,11,20.29980087280273,20.901100158691406,20.461000442504883,0.0786589980125427,0.241003006696701,11,20.415599822998047,0.0745529979467392,0.2334319949150085,11,115000,0.9990410208702089,20.45639991760254,0.405707985162735,0.5210909843444824,3,19.84119987487793,20.66270065307617,19.87150001525879,0.2402590066194534,0.3194189965724945,3,19.92060089111328,0.3725560009479522,0.4539949893951416,3,16892216,0.0130178045054051,812792.0,0.54592425,0.2965309753550598,2036.8955158061024,-20.57249161333131,1.4827199845752128e-05
90,PSO J197.8891-00.9705,-999,-999,-999,106831978891185883,3482378000049547,382256384360845,0,11031622469941,10683,1,1281,70,0.993391143151923,3482378,89001,3,436527104,7,52,197.88910432,-0.97046586,0.0010000000474974,0.0010000000474974,197.88909775472624,-0.9704647281234616,0.001642097509801,0.0016089387354441,-8.704688220216859,-16.03468051554332,1.5155535795720578,1.45121480103045,55992.74198904024,1.846463680267334,-0.951516364276261,-0.3071314811571859,-0.0169369949128791,196.86868351825387,6.12111256984126,313.51337707805817,61.48726186562387,-999,5,72,12,14,15,15,16,0.999871015548706,19.065399169921875,0.0056880000047385,0.0169980004429817,11,19.03199958801269,19.094600677490234,19.12579917907715,0.0086139999330043,0.0542289987206459,11,19.0487003326416,0.0102629996836185,0.0339829996228218,11,115000,0.9996240139007568,18.805200576782227,0.0053980001248419,0.020533999428153,14,18.756799697875977,18.839500427246094,18.890100479125977,0.0097430003806948,0.0341009981930255,14,18.80500030517578,0.0097319995984435,0.0501510016620159,14,115000,0.9996820092201232,18.69879913330078,0.005210000090301,0.0185790006071329,13,18.657699584960938,18.725500106811523,18.7893009185791,0.009065999649465,0.0327010005712509,13,18.69750022888184,0.0035620001144707,0.0172489993274211,13,115000,0.9998340010643004,18.66830062866211,0.0106349997222423,0.0390660017728805,13,18.606199264526367,18.739999771118164,18.768400192260746,0.019896000623703,0.0671010017395019,13,18.664400100708008,0.016754999756813,0.0738060027360916,13,115000,0.999439001083374,18.67169952392578,0.0191420000046491,0.0822779983282089,16,18.572799682617188,18.84760093688965,18.76020050048828,0.0329460017383098,0.1804099977016449,16,18.651100158691406,0.0400100015103817,0.0949549973011016,16,115000,0.0200526264776456,812852.0,0.08986183,0.5484506449995226,376.9393663904592,-19.1352968898134,0.0001152327068007
126,PSO J197.8881-00.9618,-999,-999,-999,106841978881746307,3482378000049428,382256384360726,0,11031622563857,10684,1,1281,70,0.129918233612476,3482378,89001,3,503635968,7,60,197.88816263,-0.96176462,0.0010000000474974,0.0010000000474974,197.88814554751383,-0.9617659856227292,0.0001681095453515,0.000164503849806,-12.074008141807507,1.3774404572646546,0.1493012809262119,0.1417629300194539,56037.26915915961,102.05265045166016,-0.9515239045395876,-0.3071164540126751,-0.0167851947983283,196.86446898319784,6.128794245613879,313.51439186869214,61.4959987784591,-999,5,73,12,13,16,15,17,0.9993770122528076,15.364700317382812,0.0023950000759214,0.0082170004025101,8,15.357500076293944,15.381199836730955,15.418800354003906,0.0020989999175071,0.0075429999269545,11,15.369199752807615,0.002371999900788,0.0085650002583861,11,115000,0.9997249841690063,15.004199981689451,0.0028919999022036,0.0071800001896917,10,14.99530029296875,15.017499923706056,15.052499771118164,0.0035610001068562,0.0094990003854036,12,15.000499725341797,0.0012450000504031,0.005030000116676,12,115000,0.9996799826622008,14.887900352478027,0.0030950000509619,0.0118629997596144,11,14.859100341796877,14.901200294494627,14.93589973449707,0.0017729999963194,0.0123960003256797,16,14.881199836730955,0.0020369999110698,0.0084090000018477,16,115000,0.9997810125350952,14.852299690246582,0.0020490000024437,0.0071600000374019,12,14.842300415039062,14.864999771118164,14.904000282287598,0.0025760000571608,0.0117039997130632,15,14.852999687194824,0.0016319999704137,0.0067449999041855,15,115000,0.9991999864578248,14.83839988708496,0.0042010000906884,0.0140169998630881,11,14.814499855041504,14.864800453186035,14.871800422668455,0.0066340002231299,0.0238019991666078,15,14.8371000289917,0.0034340000711381,0.0111410003155469,15,115000,0.0178939644812558,812888.0,0.048393216,0.8051380511059323,204.97771133056943,-21.61660582150025,0.0038302670030971
150,PSO J197.9059-00.9595,-999,-999,-999,106841979059398962,3482378000051772,382256384363070,0,11031622179603,10684,1,1281,70,0.836863001656591,3482378,89001,3,512024576,7,61,197.90593786,-0.95953577,0.0010000000474974,0.0010000000474974,197.9059322017943,-0.9595328484643868,0.0009227897688958,0.0009227789610548,1.3178031212389474,3.3870398462354183,0.7248595420174775,0.7248561733423021,56030.15808679201,10.858664512634276,-0.9514291405884432,-0.3074120270875686,-0.0167462246804601,196.88015145603111,6.137629823957817,313.5519172217161,61.49529060965981,-999,5,74,12,12,18,15,17,0.9996119737625122,18.95039939880371,0.0170259997248649,0.0559669993817806,7,18.925600051879883,19.078399658203125,18.301000595092773,0.0132719995453953,0.0357230007648468,12,18.488399505615234,0.024567000567913,0.0910150036215782,12,16892216,0.9997410178184508,18.41279983520508,0.0215390007942914,0.0658119991421699,7,18.3213005065918,18.458499908447266,17.62820053100586,0.0084530003368854,0.034595999866724,12,17.799999237060547,0.019896000623703,0.1140919998288154,12,16892216,0.99972802400589,18.013999938964844,0.011455999687314,0.0842010006308555,12,17.78230094909668,18.131500244140625,17.197099685668945,0.0065930001437664,0.0339629985392093,18,17.50029945373535,0.0186560004949569,0.1170540004968643,18,16892216,0.9994459748268129,17.864999771118164,0.0199839994311332,0.1072259992361068,12,17.704599380493164,18.035400390625,17.09269905090332,0.016287000849843,0.0508450008928775,14,17.340900421142578,0.0269220005720853,0.0696569979190826,14,16892216,0.9997659921646118,17.77790069580078,0.0192639995366334,0.1643850058317184,12,17.457199096679688,17.971599578857422,17.048099517822266,0.0203079991042614,0.0635349974036216,15,17.23200035095215,0.0308459997177124,0.1514099985361099,15,16892216,3.62929169406979e-05,812912.0,0.10382095,0.5907649991622508,434.04691644273,-20.447769458182123,0.0002910947901617
174,PSO J197.9094-00.9627,-999,-999,-999,106841979094525058,3482378000052222,382256384363521,0,11031622171512,10684,1,1281,70,0.766241972116979,3482378,89001,3,310697984,7,37,-999.0,-999.0,-999.0,-999.0,197.90938751864408,-0.9627396782867096,0.0169457877265398,0.0169457877265398,316.4668589608959,-355.2218381197482,38.16217579269216,38.16217579269216,55702.45963761925,21.507326126098636,-0.9514097065119212,-0.3074691153306612,-0.0168021865446356,196.88456133375385,6.135974835428807,313.55789511032674,61.49157252796327,-999,0,13,1,3,2,6,1,0.998993992805481,21.909799575805664,0.1689050048589706,-999.0,1,21.909799575805664,21.909799575805664,21.20190048217773,0.1895830035209655,-999.0,1,21.18829917907715,0.1689050048589706,-999.0,1,16777496,0.9995369911193848,21.188600540161133,0.0673699975013732,0.1284610033035278,3,21.021900177001957,21.190000534057617,20.053800582885746,0.2526029944419861,0.4996469914913177,3,20.19099998474121,0.1388130038976669,0.2872599959373474,3,16777496,0.9983050227165222,20.83359909057617,0.0328410007059574,0.0464560016989707,2,20.80159950256348,20.867300033569336,19.86590003967285,0.0144189996644854,0.0203990004956722,2,19.91390037536621,0.0457919985055923,0.0647760033607482,2,16777496,0.9988870024681092,20.711000442504883,0.0793029963970184,0.15242500603199,4,20.63360023498535,20.92799949645996,19.89240074157715,0.0842880010604858,0.1592119932174682,6,19.86409950256348,0.0485210008919239,0.1171249970793724,6,16777496,0.997344970703125,20.148799896240234,0.1521459966897964,-999.0,1,20.148799896240234,20.148799896240234,19.185699462890625,0.1559430062770843,-999.0,1,19.288299560546875,0.1521459966897964,-999.0,1,16777496,0.0047487704754303,812936.0,0.33439735,0.3197573212440823,1319.5461583315764,-20.47163754010569,3.219629090603858e-05
319,PSO J197.8886-00.9419,-999,-999,-999,106871978886020076,3482378000049482,382256384360780,0,11031621733731,10687,1,1281,70,0.123326461877047,3482378,89001,3,436527104,7,52,197.88859731,-0.94195126,0.0010000000474974,0.0010000000474974,197.88858798365845,-0.9419471041291348,0.0069763319682815,0.0069763319682815,-2.53448356431692,24.0220239924006,5.791196355087739,5.791196355087739,56071.98238556086,4.740276336669922,-0.951527001430052,-0.3071255667025273,-0.0164393377964354,196.8572885022432,6.1472881055365,313.522094326766,61.51547927854109,-999,5,52,11,14,15,11,1,0.9998180270195008,21.29730033874512,0.0397950001060962,0.1775709986686706,11,21.07659912109375,21.66629981994629,21.157100677490234,0.0604760013520717,0.2390570044517517,11,21.11210060119629,0.0701899975538253,0.2984600067138672,11,115000,0.9991570115089417,20.974000930786133,0.052021998912096,0.1987600028514862,12,20.60569953918457,21.052400588989254,20.75550079345703,0.0606810003519058,0.2764280140399933,14,20.70009994506836,0.0511419996619224,0.2669749855995178,14,16892216,0.9997169971466064,20.63999938964844,0.0194710008800029,0.1309449970722198,13,20.518299102783203,21.01490020751953,20.49169921875,0.0513879992067813,0.15658700466156,13,20.422100067138672,0.0343820005655288,0.1258949935436248,13,16892216,0.9995650053024292,20.523399353027344,0.0375399999320507,0.1000330001115799,11,20.387500762939453,20.649599075317383,20.40719985961914,0.0803029984235763,0.1561889946460724,11,20.29019927978516,0.0504669994115829,0.1322750002145767,11,115000,0.9937809705734252,20.342199325561523,0.1875630021095276,-999.0,1,20.342199325561523,20.342199325561523,20.03860092163086,0.2521969974040985,-999.0,1,19.91670036315918,0.1875630021095276,-999.0,1,114992,0.0246635968519165,813081.0,0.40887263,0.2370429308596335,1582.2559584406902,-20.35410526993254,2.009502858699637e-05
371,PSO J197.9117-00.9387,-999,-999,-999,106871979117353975,3482378000052478,382256384363777,0,11031622432199,10687,1,1281,70,0.602977233569117,3482378,89001,3,503635968,7,60,197.91172445,-0.93871153,0.0010000000474974,0.0010000000474974,197.9117205419849,-0.9387106132364272,0.0021198393838856,0.0020520650368325,-26.16739331488106,-13.242781881660246,1.823764841088897,1.712515807063277,55949.66601452563,3.313889980316162,-0.9514038073071908,-0.3075099956192376,-0.0163828579813796,196.87754775459467,6.15908011241389,313.57101745458107,61.514880948979375,-999,5,74,12,14,16,15,17,0.9998030066490172,21.31570053100586,0.0220740009099245,0.0714820027351379,12,21.19809913635254,21.416900634765625,21.308399200439453,0.0736690014600753,0.2351530045270919,12,21.22760009765625,0.0609310008585453,0.2171290069818496,12,115000,0.9997169971466064,20.174699783325195,0.0104599995538592,0.0744310021400451,14,20.02020072937012,20.33819961547852,20.21689987182617,0.030987000092864,0.1333030015230178,14,20.1072998046875,0.0239790007472038,0.1015309989452362,14,115000,0.9989449977874756,18.91349983215332,0.0061590000987052,0.0301980003714561,15,18.865800857543945,18.98390007019043,19.00119972229004,0.007876000367105,0.0407410003244876,15,18.911800384521484,0.0090530002489686,0.0437319986522197,15,115000,0.9996709823608398,18.35070037841797,0.0064989998936653,0.0292000006884336,15,18.29080009460449,18.38360023498535,18.387500762939453,0.0135779995471239,0.0613880008459091,15,18.298999786376957,0.0126660000532865,0.0516740009188652,15,115000,0.9998180270195008,18.066600799560547,0.011133000254631,0.0611529983580112,15,18.00950050354004,18.194599151611328,18.13800048828125,0.0212999992072582,0.0929040014743805,15,18.04850006103516,0.0221120007336139,0.1390880048274994,15,115000,0.0216041128603194,813133.0,0.5784025,0.6834806439784615,2139.338436066708,-21.603857207242875,3.475232740032242e-05
430,PSO J197.8917-00.9813,-999,-999,-999,106821978917192906,3482378000049873,382256384361171,0,11031621938333,10682,1,1281,70,0.440950365216425,3482378,89001,3,436527104,7,52,197.89170086,-0.98127656,0.0010000000474974,0.0010000000474974,197.89169298436397,-0.9812720364777332,0.003179066969891,0.0031519177654985,-5.232280227615769,-0.2748222255326933,2.660810477136452,2.605844090279544,55993.14102633381,2.6322109699249268,-0.9514993945511138,-0.3071735931246845,-0.0171255906682,196.87523355084957,6.112111648562467,313.5150417241246,61.47618031511479,-999,5,60,10,10,9,14,17,0.9992470145225524,21.56410026550293,0.0512930005788803,0.194350004196167,8,21.153200149536133,21.829200744628903,21.59480094909668,0.0921529978513717,0.5037040114402771,8,21.505199432373047,0.0867519974708557,0.1873120069503784,8,115000,0.999296009540558,20.4064998626709,0.0131860002875328,0.128833994269371,10,20.364200592041016,20.73080062866211,20.43120002746582,0.0744059979915618,0.3164590001106262,10,20.31730079650879,0.0562740005552768,0.1708849966526031,10,115000,0.9989569783210754,19.344900131225582,0.0146840000525116,0.0542329996824264,8,19.23209953308105,19.40180015563965,19.43930053710937,0.0211970005184412,0.0547339990735054,8,19.35700035095215,0.0131599996238946,0.0709400027990341,8,115000,0.9996560215950012,18.826400756835938,0.0119489999487996,0.0551550015807151,13,18.72780036926269,18.908300399780277,18.957599639892575,0.0196400005370378,0.0914700031280517,13,18.85580062866211,0.0147099997848272,0.0603899993002414,13,115000,0.9991440176963806,18.608699798583984,0.0174209997057914,0.1146090030670166,17,18.224000930786133,18.75469970703125,18.768299102783203,0.023124000057578,0.2029570043087005,17,18.639799118041992,0.019090000540018,0.069701999425888,17,115000,0.0259827283272479,813192.0,0.5399487,0.918201187730134,2017.8312505384145,-21.26658181585501,2.863274851607321e-05
499,PSO J197.9135-00.9845,-999,-999,-999,106811979134709040,3482378000052668,382256384363967,0,11031608265341,10681,1,1281,70,0.372904116635122,3482378,89001,3,436527104,7,52,197.91345886,-0.98448509,0.0010000000474974,0.0010000000474974,197.9134542472367,-0.9844850763430816,0.0021124504074635,0.0021061423015597,3.1793543029917144,-9.21929349518418,2.047112719281688,1.9377798834359647,56113.75856350364,1.6816753149032593,-0.9513817443382142,-0.3075346599669741,-0.0171816605418274,196.89670067814984,6.117418335180531,313.55888151448926,61.46944094434815,-999,5,66,11,12,14,13,16,0.9997050166130066,19.10740089416504,0.0109299998730421,0.0305400006473064,10,19.063499450683597,19.145299911499023,19.171499252319336,0.0115069998428225,0.0298759993165731,10,19.088499069213867,0.0110320001840591,0.0348279997706413,10,115000,0.9988589882850648,18.861099243164062,0.0063919997774064,0.0313110016286373,8,18.8129997253418,18.905799865722656,18.920499801635746,0.0150760002434253,0.0497639998793602,9,18.8257999420166,0.0165560003370046,0.037857998162508,9,115000,0.9992570281028748,18.765399932861328,0.0062520001083612,0.0280029997229576,12,18.721200942993164,18.803699493408203,18.86590003967285,0.0124749997630715,0.0654719993472099,12,18.7677001953125,0.0125810001045465,0.0612789988517761,12,115000,0.9995359778404236,18.756999969482425,0.0158259999006986,0.0542190000414848,10,18.65220069885254,18.82900047302246,18.87569999694824,0.0298549998551607,0.0776529982686042,10,18.78039932250977,0.0252780001610517,0.0912349969148635,10,115000,0.999692976474762,18.763500213623047,0.016967000439763,0.120507001876831,15,18.41340065002441,18.958200454711918,18.866500854492188,0.0446030013263225,0.2357639968395233,15,18.78849983215332,0.0161230005323886,0.0825970023870468,15,115000,0.0260863950736294,813261.0,0.08522149,0.5344577392935781,357.8677198536613,-19.00432645570133,0.0001133145112326
589,PSO J197.9134-00.9301,-999,-999,-999,106881979134184319,3482378000052663,382256384363962,0,11031622437666,10688,1,1281,70,0.850657666894288,3482378,89001,3,512024576,7,61,197.91343042,-0.93008194,0.0010000000474974,0.0010000000474974,197.91342368803765,-0.930079446220202,0.0016023894433082,0.0016023894433082,-2.230393360311716,9.056590762765737,1.2229843586122382,1.2229843586122382,56044.41552466193,9.40365505218506,-0.9513970035122008,-0.3075390320450182,-0.0162322357307408,196.87584071459997,6.167714654749461,313.57754568032976,61.523111643931465,-999,5,66,10,14,13,14,15,0.9985340237617492,20.37220001220703,0.0355659984052181,0.1016289964318275,7,20.28219985961914,20.546600341796875,19.69379997253418,0.0363680012524127,0.1195089966058731,9,19.77429962158203,0.0323880016803741,0.1095570027828216,9,16892216,0.9997550249099731,19.207399368286133,0.0606519989669323,0.2001879960298538,10,18.822200775146484,19.4552001953125,18.46339988708496,0.0135030001401901,0.0389599986374378,12,18.6117000579834,0.0395190007984638,0.1017799973487854,12,16892216,0.999710977077484,18.638999938964844,0.0343619994819164,0.1298660039901733,13,18.51440048217773,18.87470054626465,17.941999435424805,0.0120999999344348,0.0631240010261535,13,18.05769920349121,0.0228289999067783,0.1049060001969337,13,16892216,0.9997959733009338,18.41990089416504,0.0232069995254278,0.0839430019259452,10,18.245800018310547,18.54840087890625,17.739999771118164,0.0133920004591345,0.0506049990653991,14,17.84869956970215,0.0292080007493495,0.0957129970192909,14,16892216,0.9995160102844238,18.336700439453125,0.0294640008360147,0.1468140035867691,13,18.036699295043945,18.430299758911133,17.57699966430664,0.0277299992740154,0.1184640005230903,15,17.774999618530273,0.0143349999561905,0.0734710022807121,15,16892216,0.0303826772293988,813351.0,0.2505851,0.8288561591694328,1010.350201047698,-21.470106794769777,0.0001377522982959
