,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
80,PSO J184.5159+26.3800,-999,-999,-999,139651845159536518,3486063000063333,179224690358117,0,15015111646236,13965,1,1890,54,0.514896903666572,3486063,41729,3,444915712,7,53,184.51585762,26.37995443,0.0010000000474974,0.0010000000474974,184.5158502121239,26.37998944777308,0.0081213082688057,0.0081213082688057,-13.79735100836047,-18.955516179697877,5.120028488488781,5.120028488488781,56040.38122041247,11.745885848999023,-0.8930858567053783,-0.0705359788055715,0.4443223247224477,172.8503499430763,25.83081841653236,216.77626867318125,82.51352562552205,-999,5,49,9,14,14,11,1,0.9997050166130066,21.537900924682617,0.0587959997355937,0.1742990016937255,8,21.39800071716309,21.82270050048828,20.71330070495605,0.0450860001146793,0.2034579962491989,9,20.751100540161133,0.0657140016555786,0.2304880023002624,9,16892216,0.9994530081748962,21.158700942993164,0.0585159994661808,0.2321809977293014,12,20.903600692749023,21.541400909423828,20.21969985961914,0.0386179983615875,0.0975100025534629,12,20.295700073242188,0.0454090014100074,0.1388079971075058,12,16892216,0.999355971813202,20.65049934387207,0.101621001958847,0.2964870035648346,12,20.320899963378903,21.252700805664062,20.00550079345703,0.0404319986701011,0.1801400035619735,14,19.963699340820312,0.0493259988725185,0.145453006029129,14,16892216,0.99930602312088,20.79010009765625,0.0839319974184036,0.2153400033712387,11,20.35269927978516,21.13789939880371,19.793500900268555,0.0797159969806671,0.2248020023107528,11,19.953100204467773,0.0848480015993118,0.24686299264431,11,16892216,0.996836006641388,20.692100524902344,0.1874769926071167,-999.0,1,20.692100524902344,20.692100524902344,20.300500869750977,0.294292002916336,-999.0,1,20.45319938659668,0.1874769926071167,-999.0,1,115000,0.0443452947582504,720436.0,0.28294647,0.1737015639049157,1131.4484748615987,-20.107694726304388,3.1319031802027614e-05
138,PSO J184.5429+26.3647,-999,-999,-999,139631845428888208,3486063000068314,179224690363098,0,15015112830863,13963,1,1890,54,0.648497575566636,3486063,41729,3,444915712,7,53,184.54290827,26.36471526,0.0010000000474974,0.0010000000474974,184.54289322011184,26.36472874632277,0.0023020912888521,0.0023060184529091,-3.44778128879988,-0.0702722235599084,1.7367181384975652,1.73527396611971,56050.6931014056,6.072366714477539,-0.8931704065266685,-0.0709668691531277,0.444083695250781,172.88196378384282,25.827793062674274,216.9172880827593,82.53548602260481,-999,5,75,9,11,17,15,23,0.9991840124130248,19.89139938354492,0.019675999879837,0.0657199993729591,9,19.77429962158203,19.9512996673584,19.747800827026367,0.0253270007669925,0.0769859999418258,9,19.691699981689453,0.0346340015530586,0.0842240005731582,9,16892216,0.9995449781417848,19.46489906311035,0.007675000000745,0.0286500006914138,8,19.40530014038086,19.502899169921875,19.254600524902344,0.0164790004491806,0.0447719991207122,8,19.24690055847168,0.0160520002245903,0.05095199868083,8,16892216,0.9990699887275696,19.23870086669922,0.0207659993320703,0.0903000012040138,16,19.01639938354492,19.310300827026367,19.02440071105957,0.0258809998631477,0.1020630002021789,16,18.98150062561035,0.0367669984698295,0.119047999382019,16,16892216,0.9993720054626464,19.2096004486084,0.0146679999306797,0.0850059986114502,15,18.99099922180176,19.312599182128903,19.015399932861328,0.0239000003784894,0.108814001083374,15,19.010799407958984,0.0291380006819963,0.0523799993097782,15,16892216,0.9996100068092346,19.058300018310547,0.0203450005501508,0.1332069933414459,21,18.782400131225582,19.35759925842285,18.792200088500977,0.0573239997029304,0.2469069957733154,22,18.7367000579834,0.0350989997386932,0.1988420039415359,22,16892216,0.0421660681926714,720494.0,0.14978406,0.4921573111061761,619.2905515414685,-19.76540822688507,7.62736241823133e-05
142,PSO J184.5410+26.3640,-999,-999,-999,139631845410447307,3486063000067951,179224690362735,0,15015112834610,13963,1,1890,54,0.47957300718834,3486063,41729,3,310697984,7,37,-999.0,-999.0,-999.0,-999.0,184.54098685846483,26.363997086428128,0.0206361734537692,0.0206361734537692,-19.34352732013802,25.407409877364135,10.121848851251835,10.121848851251835,56115.56603432201,3.4443249702453613,-0.8931784202812305,-0.0709376002627529,0.4440722535949388,172.88063336839306,25.826381350020107,216.9211721251332,82.5337049187198,-999,0,9,1,2,1,4,1,0.998104989528656,21.72439956665039,0.1421779990196228,-999.0,1,21.72439956665039,21.72439956665039,21.035400390625,0.1587910056114196,-999.0,1,21.042299270629883,0.1421779990196228,-999.0,1,16777496,0.9985499978065492,21.31130027770996,0.1503259986639022,0.2172629982233047,2,21.192699432373047,21.49329948425293,20.2987003326416,0.0522979982197284,0.0739639997482299,2,20.38610076904297,0.0767560005187988,0.1095969974994659,2,16777496,0.999010980129242,20.866300582885746,0.1396770030260086,-999.0,1,20.866300582885746,20.866300582885746,20.394399642944336,0.1871069967746734,-999.0,1,20.320499420166016,0.1396770030260086,-999.0,1,16777496,0.9992219805717468,20.63909912109375,0.0387040004134178,0.109665997326374,4,20.59469985961914,20.803600311279297,20.02669906616211,0.0501740016043186,0.1168970018625259,4,20.000600814819336,0.0284519996494054,0.1706199944019317,4,16777496,0.9975900053977966,20.406700134277344,0.1442780047655105,-999.0,1,20.406700134277344,20.406700134277344,19.510799407958984,0.142094999551773,-999.0,1,19.520299911499023,0.1442780047655105,-999.0,1,16777496,0.0433896749101528,720498.0,0.38534263,0.1848753983846729,1500.467387400354,-20.64296895124832,2.915643758131504e-05
144,PSO J184.5409+26.3640,-999,-999,-999,139631845407357393,3486063000067891,179224690362675,0,15015112834583,13963,1,1890,54,0.160912930183963,3486063,41729,3,444915712,7,53,184.54094886,26.36400734,0.0010000000474974,0.0010000000474974,184.54092337240533,26.36399963635115,0.0118152975847915,0.0118152975847915,-2.2780316743839992,1.3168856334133563,10.378142422099502,10.378142422099502,56109.25933627348,10.873230934143066,-0.8931784791812334,-0.0709366090199292,0.4440722934706158,172.88057203342035,25.82635837999789,216.9210820683048,82.53364627843779,-999,5,39,10,6,14,8,1,0.999109983444214,21.732500076293945,0.083356000483036,0.2470989972352981,8,21.32169914245605,21.978200912475582,21.109600067138672,0.0525370016694068,0.2113990038633346,8,21.0841007232666,0.054042000323534,0.161200001835823,8,16892216,0.9989020228385924,21.50790023803711,0.032634999603033,0.0805149972438812,4,21.433000564575195,21.620500564575195,20.46380043029785,0.0796340033411979,0.1397970020771026,4,20.55159950256348,0.0320469997823238,0.0794439986348152,4,16892216,0.9993450045585632,20.765100479125977,0.1007179990410804,0.2206840068101883,10,20.512500762939453,21.16069984436035,20.362699508666992,0.0392270013689994,0.1671549975872039,12,20.401599884033203,0.077734000980854,0.23539499938488,12,16892216,0.9992690086364746,20.78849983215332,0.0485729984939098,0.1715829968452453,7,20.57859992980957,21.034900665283203,19.85420036315918,0.0932219997048378,0.2964360117912292,8,20.02359962463379,0.0673350021243095,0.2748439908027649,8,16892216,0.1854649931192398,19.22220039367676,0.1571660041809082,-999.0,1,19.22220039367676,19.22220039367676,18.816699981689453,0.2009319961071014,-999.0,1,18.708999633789062,0.1571660041809082,-999.0,1,16892472,0.043405747714912,720500.0,0.45090646,0.2091901892293898,1725.609087647851,-20.781448147361417,2.504346517393336e-05
219,PSO J184.5729+26.3793,-999,-999,-999,139651845729135752,3486063000074554,179224690369338,0,15015113363800,13965,1,1890,54,0.358770059755789,3486063,41729,3,436527104,7,52,184.5729262,26.37934254,0.0010000000474974,0.0010000000474974,184.57291481552485,26.379351239630147,0.0025487764452358,0.0025220496375199,-5.843174622226345,-10.65965196448876,1.8861016937159365,1.8675284072212015,55970.6380307531,2.4202325344085693,-0.8930200958108551,-0.0714258207090027,0.4443123457816773,172.90165215160872,25.85276531270128,216.83336879937903,82.56410770193939,-999,5,90,13,19,19,13,26,0.9997079968452454,20.91939926147461,0.0290859993547201,0.0853729993104934,11,20.770299911499023,21.069900512695312,20.9552001953125,0.0442630015313625,0.2198179960250854,11,20.877899169921875,0.0691049993038177,0.2409940063953399,11,115000,0.9997169971466064,19.93980026245117,0.0096640000119805,0.0373970009386539,19,19.87689971923828,19.991100311279297,20.019100189208984,0.0156280007213354,0.07846599817276,19,19.92460060119629,0.0115630002692341,0.0564960017800331,19,115000,0.9994580149650574,19.510400772094727,0.0123380003497004,0.0501779988408088,18,19.438899993896484,19.61840057373047,19.634300231933597,0.0199340004473924,0.0882750004529953,18,19.551300048828125,0.0192300006747245,0.0862549990415573,18,115000,0.9990749955177308,19.2898006439209,0.0104909995570778,0.0741259977221489,11,19.07469940185547,19.35759925842285,19.40329933166504,0.0250460002571344,0.077393002808094,11,19.311599731445312,0.0237380005419254,0.0690639987587928,11,115000,0.999305009841919,19.10169982910156,0.027352999895811,0.1465670019388198,25,18.83970069885254,19.398500442504883,19.1294002532959,0.0463859997689724,0.3537420034408569,26,18.974899291992188,0.0514560006558895,0.2853350043296814,26,115000,0.0295107051802411,720575.0,0.2951501,0.257224577724368,1176.554984070818,-20.39449743181663,3.77202460417822e-05
465,PSO J184.6016+26.4004,-999,-999,-999,139681846016531100,3486063000080973,179224690375757,0,15015111062486,13968,1,1890,54,0.137146999255891,3486063,41729,3,436527104,7,52,184.60159085,26.40042362,0.0010000000474974,0.0010000000474974,184.6015883147216,26.40042136491068,0.0050110324650019,0.0050110324650019,-10.23782433577776,-7.649282720697558,3.8161603366999626,3.8161603366999626,56118.7418683109,2.7023072242736816,-0.8928213126617317,-0.0718596076466475,0.4446417664208483,172.91694384633698,25.88300130441544,216.69776648609863,82.59233405167772,-999,10,71,2,19,24,11,15,0.997631013393402,22.121999740600582,0.0124749997630715,0.0178779996931552,2,22.11160087585449,22.136499404907227,22.12430000305176,0.2957980036735534,0.5021650195121765,2,22.06730079650879,0.0358439981937408,0.0513789989054203,2,115000,0.9993749856948853,21.09440040588379,0.0220609996467828,0.1023479998111724,16,20.859399795532227,21.28059959411621,21.07539939880371,0.0541540011763572,0.2854680120944977,16,20.986799240112305,0.0437170006334781,0.1816799938678741,16,115000,0.999530017375946,20.24049949645996,0.0182499997317791,0.1143120005726814,19,19.9822998046875,20.421600341796875,20.290000915527344,0.0478009991347789,0.2416660040616989,20,20.22069931030273,0.0412769988179206,0.2728340029716491,20,115000,0.9998520016670228,19.772199630737305,0.0303939990699291,0.1031859964132309,11,19.540000915527344,19.903499603271484,19.91939926147461,0.0539090000092983,0.1788419932126999,11,19.84760093688965,0.050645001232624,0.1492599993944168,11,115000,0.9995840191841124,19.516599655151367,0.0252630002796649,0.168613001704216,15,19.341699600219727,19.8887996673584,19.62529945373535,0.0702999979257583,0.2714169919490814,12,19.552000045776367,0.0719600021839141,0.2387160062789917,15,115000,0.0404704513706193,720821.0,0.59407073,0.4331895958070176,2188.0538397468194,-20.68545478969861,1.4258239571648596e-05
554,PSO J184.5161+26.3963,-999,-999,-999,139671845160936169,3486063000063369,179224690358153,0,15015112140437,13967,1,1890,54,0.14148913523321,3486063,41729,3,436527104,7,52,184.51610807,26.39628729,0.0010000000474974,0.0010000000474974,184.5160880574183,26.396307127453014,0.0061187866821452,0.0061187866821452,-0.3736380278005734,13.157668127245213,4.586283900813717,4.586283900813717,56080.75163793462,3.246873140335083,-0.8929593787812635,-0.0705297195330973,0.4445774471440974,172.8425696885341,25.84556500834761,216.65226368288236,82.51587792312596,-999,10,61,13,17,16,12,3,0.9995579719543456,21.24690055847168,0.0397000014781951,0.2597430050373077,12,21.02140045166016,22.015899658203125,21.325899124145508,0.045058999210596,0.142888993024826,11,21.210899353027344,0.0578589998185634,0.2379319965839386,11,115000,0.9997469782829284,20.87430000305176,0.0235680006444454,0.1038689985871315,17,20.69930076599121,21.10409927368164,20.87430000305176,0.058873001486063,0.2126069962978363,17,20.8164005279541,0.0526640005409717,0.2316779941320419,17,115000,0.9993950128555298,20.660499572753903,0.0272209998220205,0.1509339958429336,15,20.466100692749023,20.954200744628903,20.601900100708008,0.0541139990091323,0.3183220028877258,14,20.57749938964844,0.0586909987032413,0.2570320069789886,15,115000,0.9991120100021362,20.63610076904297,0.0290300007909536,0.0943059995770454,12,20.49880027770996,20.852399826049805,20.77879905700684,0.1013839989900589,0.2297189980745315,12,20.768299102783203,0.0951479971408844,0.2808089852333069,12,115000,0.9993839859962464,20.25539970397949,0.0171310007572174,0.0448659993708133,3,20.20120048522949,20.28730010986328,20.286399841308597,0.0473910011351108,0.240105003118515,3,20.03190040588379,0.2040089964866638,0.5475339889526367,3,115000,0.0374099483581058,720910.0,0.4764285,0.1648734107605325,1810.9434308260493,-20.473740093780084,1.7127196047202063e-05
662,PSO J184.5685+26.4494,-999,-999,-999,139731845684979779,3486063000073620,179224690368404,0,15015118203415,13973,1,1890,64,0.787290987360562,3486063,41729,3,503635968,7,60,184.56848269,26.44934482,0.0010000000474974,0.0010000000474974,184.568472099564,26.44935876599187,0.0013062242322037,0.0012843441821132,-17.33441915813134,-6.121997404354934,0.9383178152504716,0.9024448707054046,55987.98235154276,6.088169097900391,-0.8924838015353593,-0.0713132811616745,0.4454066455801363,172.86337462496274,25.913850450682197,216.29273197671932,82.56913016332932,-999,5,86,10,19,19,13,25,0.99965900182724,20.669099807739254,0.0270649995654821,0.0793889984488487,7,20.57410049438477,20.75950050354004,20.827299118041992,0.0643519982695579,0.1882719993591308,9,20.825300216674805,0.0710219964385032,0.1974020004272461,9,115000,0.9986500144004822,19.49049949645996,0.0049080001190304,0.0240119993686676,17,19.44230079650879,19.51219940185547,19.572200775146484,0.0085540004074573,0.0539879985153675,17,19.48500061035156,0.0108390003442764,0.0547159984707832,17,115000,0.9992740154266356,18.408300399780277,0.0061030001379549,0.0180740002542734,17,18.371999740600582,18.43370056152344,18.505300521850582,0.0112770004197955,0.0363419987261295,17,18.41320037841797,0.0100370002910494,0.0291130002588033,17,115000,0.9988200068473816,17.887100219726562,0.0049029998481273,0.0261950008571147,12,17.82069969177246,17.92340087890625,17.981800079345703,0.0069109997712075,0.0272940006107091,12,17.894899368286133,0.0065069999545812,0.0372989997267723,12,115000,0.999421000480652,17.630399703979492,0.0047570001333951,0.0432740002870559,25,17.504899978637695,17.713199615478516,17.72089958190918,0.0183409992605447,0.0923139974474906,25,17.6117000579834,0.0125270001590251,0.0536659993231296,25,115000,0.0455552974873636,721018.0,0.49570987,0.5375178779195162,1874.5675450184824,-21.84876934670292,5.671599444804122e-05
711,PSO J184.5450+26.4470,-999,-999,-999,139731845450666944,3486063000068756,179224690363540,0,15015118151942,13973,1,1890,64,0.460246886555335,3486063,41729,3,436527104,7,52,184.54505866,26.44700289,0.0010000000474974,0.0010000000474974,184.54504598618823,26.44702032381553,0.002352218037567,0.0023596376106898,0.4716064944085443,-4.230623441511696,1.8312063113605983,1.8057041345069424,55925.99282224043,2.8216826915740967,-0.8925310049873847,-0.0709498122425913,0.4453701037103298,172.84360229327785,25.902513609283805,216.2906039571248,82.54804086388943,-999,5,73,13,17,17,14,12,0.9996140003204346,19.811899185180664,0.010063000023365,0.039547998458147,13,19.74920082092285,19.858400344848636,19.858999252319336,0.0187599994242191,0.0821970030665397,13,19.78969955444336,0.0171649996191263,0.0748870000243187,13,115000,0.99965101480484,19.612699508666992,0.0095760002732276,0.0368990004062652,17,19.555500030517575,19.69599914550781,19.68939971923828,0.0208349991589784,0.0752300024032592,17,19.593599319458008,0.0211249999701976,0.0736799985170364,17,115000,0.99966698884964,19.58370018005371,0.0126099996268749,0.0628110021352768,17,19.51889991760254,19.778499603271484,19.6382999420166,0.0217690002173185,0.104383997619152,17,19.54199981689453,0.0194579996168613,0.0907979980111122,17,115000,0.999081015586853,19.613800048828125,0.0173710007220506,0.0499810017645359,13,19.53070068359375,19.68720054626465,19.72570037841797,0.0439670011401176,0.1687929928302765,13,19.598499298095703,0.0518830008804798,0.1721320003271103,13,115000,0.9987099766731262,19.570899963378903,0.0297289993613958,0.1158209964632988,12,19.42840003967285,19.76580047607422,19.66519927978516,0.0894630029797554,0.3288280069828033,11,19.619600296020508,0.06683000177145,0.2689760029315948,12,115000,0.0432581039933847,721067.0,0.11230266,0.3757143445003852,468.55517353542825,-18.7199552549926,5.086986991140807e-05
722,PSO J184.5408+26.4456,-999,-999,-999,139731845407815299,3486063000067912,179224690362696,0,15015118156743,13973,1,1890,64,0.27030472110054,3486063,41729,3,503635968,7,60,184.54079678,26.44562155,0.0010000000474974,0.0010000000474974,184.5407847043688,26.445640094643608,0.0001681339639791,0.000169029938557,7.334227241364469,-3.564467580471264,0.1206796021081457,0.1181681362921642,56074.78362286117,91.31066131591795,-0.892546974125945,-0.0708842808443773,0.4453485350911073,172.84047586778024,25.89959241123188,216.29753769003312,82.54408691136362,-999,5,76,13,17,17,12,17,0.9997130036354064,15.713800430297852,0.0028500000480562,0.0114540001377463,12,15.692299842834473,15.729000091552734,15.76509952545166,0.0018220000201836,0.005921000149101,13,15.70359992980957,0.0016349999932572,0.0068470002152025,13,115000,0.9996579885482788,15.18970012664795,0.0008839999791234,0.0030580000020563,9,15.186800003051758,15.196900367736816,15.236900329589844,0.0015340000391006,0.0057149999774992,15,15.182600021362305,0.001403999980539,0.0055669997818768,15,115000,0.9994500279426576,15.03849983215332,0.0032450000289827,0.0126860002055764,12,15.020600318908691,15.059499740600586,15.061699867248535,0.0017300000181421,0.0103930002078413,15,15.009400367736816,0.0022249999456107,0.0076569998636841,15,115000,0.999629020690918,14.99020004272461,0.0013350000372156,0.0042429999448359,7,14.986599922180176,14.997300148010254,15.003499984741213,0.0041899997740983,0.0134560000151395,10,14.984399795532228,0.010785000398755,0.0240940004587173,11,115000,0.999556005001068,14.933500289916992,0.004141999874264,0.0249879993498325,13,14.912099838256836,14.993900299072266,14.93000030517578,0.0032909999135881,0.0147120002657175,15,14.899700164794922,0.0036480000708252,0.0195439998060464,15,115000,0.0430290388823844,721078.0,0.03416809,0.9429203456470996,145.2004724053477,-20.62849110384866,0.0030722770938598
