,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
21,PSO J177.7157+25.5174,-999,-999,-999,138621777157571436,3481523000142834,179074366582261,0,15499625484384,13862,1,1888,30,0.76411004156257,3481523,41694,3,444915712,7,53,177.71575174,25.51740108,0.0010000000474974,0.0010000000474974,177.71569611447123,25.51739573908212,0.0038449626659456,0.0038449626659456,-3.7321796066068256,-2.850707362827196,2.7768659191199125,2.7768659191199125,56203.04178907388,3.904658079147339,-0.901737400039662,0.0359700895337937,0.4307851135179135,167.23089750562974,22.391267361152167,216.2869207166556,76.33975028268978,-999,5,57,9,10,13,14,11,0.9996600151062012,21.01000022888184,0.0518539994955062,0.1404960006475448,9,20.79360008239746,21.25819969177246,20.62360000610352,0.0571490004658699,0.2445710003376007,9,20.5580997467041,0.0482579991221427,0.2169750034809112,9,16892216,0.9995409846305848,20.12929916381836,0.0230299998074769,0.1103300005197525,8,19.924400329589844,20.1825008392334,19.690200805664062,0.0210389997810125,0.0854249969124794,10,19.6963005065918,0.023114999756217,0.0967610031366348,10,16892216,0.9988870024681092,19.642900466918945,0.0249409992247819,0.101171001791954,9,19.470800399780277,19.731000900268555,19.30680084228516,0.0346530005335807,0.1100310012698173,10,19.26469993591309,0.0163080003112554,0.1018569990992546,10,16892216,0.999671995639801,19.478500366210938,0.0285279992967844,0.0922250002622604,13,19.3125,19.59339904785156,18.98710060119629,0.0305550005286932,0.1619299948215484,13,18.985599517822266,0.0351740010082721,0.141526997089386,13,16892216,0.9994980096817015,19.25239944458008,0.0320309996604919,0.1414030045270919,9,19.110200881958008,19.528200149536133,18.88610076904297,0.0686850026249885,0.2001110017299652,10,18.878999710083008,0.0369369983673095,0.1696559935808181,10,16892216,0.0240500427463346,642430.0,0.28500947,0.3855430526877692,1139.0959187305984,-20.639273829794703,5.041838616158771e-05
35,PSO J177.7000+25.5162,-999,-999,-999,138621777000940019,3481523000140080,179074366579507,0,15499627217275,13861,1,1888,30,0.902099209746438,3481523,41694,3,444915712,7,53,177.70009093,25.5162076,0.0010000000474974,0.0010000000474974,177.70003448955032,25.516207228040127,0.0054876745927479,0.0054876745927479,5.977802416795123,12.83775392164872,3.9505363055180056,3.9505363055180056,56199.5313304712,7.5498366355896,-0.9017364626068938,0.0362169339318091,0.4307663934219856,167.2176479436335,22.38411975682233,216.2813749941077,76.32562739025094,-999,5,55,8,10,12,14,11,0.9995309710502625,21.43219947814941,0.0347829982638359,0.0935740023851394,8,21.308399200439453,21.55419921875,21.009599685668945,0.0723889991641044,0.2909570038318634,8,20.90780067443848,0.0470179989933967,0.1720419973134994,8,16892216,0.9996539950370787,20.622299194335938,0.0499610006809234,0.2945739924907684,9,20.05179977416992,20.83169937133789,20.142200469970703,0.0438750013709068,0.2121369987726211,9,20.100400924682617,0.0461159981787204,0.2003519982099533,9,16892216,0.9996560215950012,20.04800033569336,0.0358209982514381,0.1208179965615272,11,19.89080047607422,20.249399185180664,19.691200256347656,0.012976000085473,0.1090150028467178,11,19.650999069213867,0.0283220000565052,0.0641120001673698,11,16892216,0.9993900060653688,19.85400009155273,0.034205999225378,0.1240210011601448,13,19.640899658203125,20.00329971313477,19.472700119018555,0.0422750003635883,0.1788800060749054,13,19.44659996032715,0.0292910002171993,0.1416919976472854,13,16892216,0.9985700249671936,19.68779945373535,0.061243999749422,0.22223000228405,9,19.28300094604492,19.92300033569336,19.205299377441406,0.0759370028972625,0.2149930000305175,8,19.20330047607422,0.0533000007271766,0.2044429928064346,8,16892216,0.0372051420936342,642444.0,0.32631728,0.2258152047745749,1290.366329073477,-20.45803779641212,3.324980284854869e-05
51,PSO J177.7712+25.5192,-999,-999,-999,138621777712313584,3481523000152036,179074366591463,0,15499625225187,13862,1,1888,30,0.416574065030156,3481523,41694,3,444915712,7,53,177.77126282,25.51922322,0.0010000000474974,0.0010000000474974,177.7711997518975,25.51922268866273,0.0065657701060009,0.0065657701060009,6.211840895989919,1.924383697100258,5.060368209108203,5.060368209108203,56191.57856111199,3.566279411315918,-0.9017580957146332,0.0350960064211735,0.4308138892217884,167.27896320405958,22.414452085622106,216.316564679634,76.3893832702275,-999,10,46,7,8,12,13,6,0.9992579817771912,21.143400192260746,0.0659950003027916,0.2253050059080124,7,20.94359970092773,21.642099380493164,20.99049949645996,0.0588449984788894,0.3306829929351806,7,20.91220092773437,0.0896700024604797,0.2763490080833435,7,115000,0.9990959763526917,20.700899124145508,0.0278559997677803,0.1113739982247352,8,20.50510025024414,20.83889961242676,20.402099609375,0.0541680008172988,0.2156450003385543,8,20.362199783325195,0.0501639991998672,0.1867150068283081,8,16892216,0.999567985534668,20.34289932250977,0.0308950003236532,0.0859690010547638,12,20.16710090637207,20.45490074157715,20.166400909423828,0.0410129986703395,0.1084790006279945,12,20.07390022277832,0.046374998986721,0.1217840015888214,12,16892216,0.9996169805526732,20.36709976196289,0.0238220002502203,0.126799002289772,13,20.226999282836918,20.60300064086914,20.13170051574707,0.0702259987592697,0.2981390058994293,13,20.058500289916992,0.058008998632431,0.2771860063076019,13,16892216,0.9986640214920044,20.05159950256348,0.0876730009913444,0.2231130003929138,6,19.78350067138672,20.357999801635746,20.12739944458008,0.0790629982948303,0.1670580059289932,6,20.063499450683597,0.0859899967908859,0.2716200053691864,6,115000,0.0317655476137992,642460.0,0.31267512,0.1549336206687384,1240.7954910431647,-20.113733222522495,2.6187429780059016e-05
64,PSO J177.7583+25.5163,-999,-999,-999,138621777583910094,3481523000149968,179074366589395,0,15499625055670,13862,1,1888,30,0.899137673805596,3481523,41694,3,444915712,7,53,177.75840269,25.51626822,0.0010000000474974,0.0010000000474974,177.75834699606023,25.51627702370966,0.0052162197440882,0.0052162197440882,-1.3912885250561928,-13.67760913711684,3.607182804554145,3.607182804554145,56216.30405131527,4.401813983917236,-0.9017723308574068,0.0352991568215348,0.4307674927703901,167.26900673424353,22.40680479347279,216.3202383235432,76.37744777240079,-999,5,53,5,9,13,13,13,0.9989889860153198,21.81529998779297,0.1361899971961975,0.2578659951686859,3,21.71649932861328,22.166099548339844,21.308799743652344,0.1418229937553405,0.9419260025024414,3,21.281400680541992,0.0853369981050491,0.1664920002222061,3,16892216,0.998844027519226,20.551700592041016,0.0516409985721111,0.1617459952831268,4,20.29910087585449,20.670299530029297,20.14550018310547,0.0140509996563196,0.052411001175642,4,20.11160087585449,0.0417650006711483,0.0926200002431869,4,16892216,0.999219000339508,19.93939971923828,0.0360790006816387,0.0860430002212524,10,19.888399124145508,20.12980079650879,19.560400009155277,0.0268699992448091,0.1880149990320205,10,19.52510070800781,0.0202569998800754,0.0719079971313476,10,16892216,0.999288022518158,19.64109992980957,0.0470679998397827,0.1535660028457641,12,19.54560089111328,19.932899475097656,19.27779960632324,0.0474729984998703,0.1982840001583099,12,19.310800552368164,0.0457779988646507,0.1713059991598129,12,16892216,0.9989789724349976,19.48699951171875,0.0368749983608722,0.1811310052871704,13,19.178699493408203,19.84309959411621,19.016599655151367,0.0426560007035732,0.2285860031843185,13,19.010099411010746,0.0288510005921125,0.1707630008459091,13,16892216,0.0229483527358906,642473.0,0.40846455,0.3078885943643702,1580.8470016582069,-20.894761771996365,3.3122646458177434e-05
69,PSO J177.7568+25.5220,-999,-999,-999,138621777568256952,3481523000149710,179074366589137,0,15499625062920,13862,1,1888,30,0.965909725023349,3481523,41694,3,444915712,7,53,177.75683696,25.5220175,0.0010000000474974,0.0010000000474974,177.75678306410626,25.52201307076109,0.005321079974032,0.005321079974032,4.163235288923322,-7.964705076901323,4.188406844519529,4.188406844519529,56161.84408168371,5.556133270263672,-0.9017282701471068,0.0353220832010185,0.4308578388005105,167.26495978936194,22.41137756256632,216.295205911663,76.37706433500831,-999,5,54,5,8,11,15,15,0.9990659952163696,21.855899810791016,0.0462419986724853,0.1119299978017807,5,21.68680000305176,21.991899490356445,21.6210994720459,0.077123999595642,0.2288189977407455,5,21.603900909423828,0.0628219991922378,0.2356529980897903,5,115000,0.9982140064239502,20.686199188232425,0.0258179996162652,0.0833420008420944,8,20.546499252319336,20.7721004486084,20.16110038757324,0.0337270013988018,0.1330129951238632,8,20.177600860595703,0.0226050000637769,0.0958229973912239,8,16892216,0.9997569918632508,20.11260032653809,0.028736999258399,0.1026050001382827,9,19.90519905090332,20.225799560546875,19.586000442504883,0.0622650012373924,0.1320099979639053,11,19.586000442504883,0.0692109987139701,0.1271889954805374,11,16892216,0.998893976211548,19.78219985961914,0.0348780006170272,0.0969069972634315,14,19.658599853515625,19.999000549316406,19.513900756835938,0.0413420014083385,0.1766889989376068,14,19.40489959716797,0.0302680004388093,0.1240150034427642,14,16892216,0.9990299940109252,19.6200008392334,0.0432940013706684,0.2263969928026199,14,19.17060089111328,19.916000366210938,19.21179962158203,0.0839070007205009,0.3489539921283722,15,19.19729995727539,0.1071360036730766,0.3477829992771148,15,16892216,0.0186961608185781,642478.0,0.38657176,0.3777111926095657,1504.767507984643,-20.774030578691058,3.2709463536856985e-05
116,PSO J177.6985+25.5223,-999,-999,-999,138621776986207273,3481523000139830,179074366579257,0,15499627117090,13862,1,1888,30,0.042285660321159,3481523,41694,3,444915712,7,53,177.69859382,25.52225986,0.0010000000474974,0.0010000000474974,177.6985307442689,25.522260704565724,0.0041934804686746,0.0041934804686746,5.824259633809371,11.728105988789814,3.109568534575322,3.109568534575322,56197.79453658757,12.990198135375977,-0.9016900316470664,0.0362387724303202,0.4308617390776954,167.2135108654956,22.3890030161387,216.25516104290952,76.32535424401452,-999,5,54,8,10,10,15,11,0.9994699954986572,20.67989921569824,0.0508579984307289,0.1849620044231414,7,20.58340072631836,20.98740005493164,19.696399688720703,0.063510000705719,0.178847998380661,6,19.830900192260746,0.041933998465538,0.1069710031151771,8,16892216,0.9994379878044128,20.292499542236328,0.0735070034861564,0.2290479987859726,5,19.888500213623047,20.478599548339844,19.138399124145508,0.0164129994809627,0.1033179983496666,8,19.284099578857425,0.0732830017805099,0.2860539853572845,8,16892216,0.9991719722747804,19.81550025939941,0.0378400012850761,0.1459600031375885,8,19.514299392700195,19.919099807739254,18.750600814819336,0.0351249985396862,0.0742210000753402,10,18.960100173950195,0.0427119992673397,0.1411429941654205,10,16892216,0.9992870092391968,19.74690055847168,0.0593149997293949,0.1590369939804077,14,19.46330070495605,19.942800521850582,18.71430015563965,0.0314959995448589,0.0950839966535568,15,18.816600799560547,0.0248860009014606,0.1188829988241195,15,16892216,0.9994860291481018,19.469200134277344,0.0531539991497993,0.2226489931344986,10,19.25169944763184,19.78870010375977,18.50819969177246,0.0364929996430873,0.2064500004053115,11,18.697099685668945,0.0571000017225742,0.2182710021734237,11,16892216,0.0366843024003285,642525.0,0.15656033,0.4982045764781517,646.2343778762772,-19.960224319964965,8.38126577994079e-05
195,PSO J177.7465+25.5033,-999,-999,-999,138601777465594581,3481523000148081,179074366587508,0,15499625649524,13860,1,1888,30,0.542633531189182,3481523,41694,3,444915712,7,53,177.74658321,25.50334423,0.0010000000474974,0.0010000000474974,177.7465241394823,25.50334454170656,0.003451695356573,0.003451695356573,13.006534210959742,-3.559943974500359,2.461228170289981,2.461228170289981,56135.11325302773,11.226534843444824,-0.9018621600142048,0.0354890570205386,0.4305637829245578,167.2645983157384,22.39054154925637,216.36628610003396,76.36466595853415,-999,5,68,10,12,15,15,16,0.9991769790649414,21.165700912475582,0.0686959996819496,0.1772129982709884,10,20.822099685668945,21.38479995727539,20.53400039672852,0.0346600003540515,0.1622380018234253,10,20.52630043029785,0.0455360002815723,0.1567309945821762,10,16892216,0.9995070099830629,20.37420082092285,0.0515220016241073,0.1179310008883476,7,20.193099975585938,20.417499542236328,19.43680000305176,0.0105410004034638,0.0964339971542358,11,19.519399642944336,0.0349580012261867,0.102351002395153,11,16892216,0.9996359944343568,19.675800323486328,0.0348430015146732,0.152329996228218,12,19.38689994812012,19.81010055541992,19.0137996673584,0.0213309992104768,0.0943590030074119,14,19.029699325561523,0.018368000164628,0.0979880020022392,14,16892216,0.9992629885673524,19.45490074157715,0.0294489990919828,0.1078590005636215,10,19.32710075378418,19.68409919738769,18.72640037536621,0.0213079992681741,0.1003170013427734,15,18.7455997467041,0.0320819988846778,0.1095800027251243,15,16892216,0.9988660216331482,19.18549919128418,0.0324550010263919,0.1774870008230209,16,18.81909942626953,19.438100814819336,18.64699935913086,0.0341509990394115,0.1947499960660934,16,18.635799407958984,0.0405439995229244,0.1899999976158142,16,16892216,0.0279634041099062,642604.0,0.2777852,0.4251612124234151,1112.2801559468885,-20.840083698253636,6.362167533639765e-05
200,PSO J177.7431+25.5068,-999,-999,-999,138601777432198757,3481523000147533,179074366586960,0,15499625720499,13860,1,1888,30,0.72800815452636,3481523,41694,3,444915712,7,53,177.74320756,25.50681677,0.0010000000474974,0.0010000000474974,177.7431456597373,25.506816878545024,0.0046626516391717,0.0046626516391717,-1.0840492935380557,-3.480221145827272,3.5309013336208355,3.5309013336208355,56174.26701426167,5.289116859436035,-0.9018339906340124,0.0355412081771239,0.430618480628087,167.26000737433742,22.39236528277484,216.3495121360246,76.36227744752439,-999,5,61,10,11,11,15,14,0.9996830224990844,21.38599967956543,0.031734999269247,0.1098970025777816,10,21.241899490356445,21.613399505615234,21.02899932861328,0.0415569990873336,0.1927600055932998,10,20.96820068359375,0.0557870008051395,0.1944269984960556,10,16892216,0.9980909824371338,20.44930076599121,0.021824000403285,0.1472740024328231,11,20.084699630737305,20.589099884033203,19.985200881958008,0.0480430014431476,0.1286409944295883,11,19.97249984741211,0.0285529997199773,0.1566299945116043,11,16892216,0.9987850189208984,19.97590065002441,0.0279360003769397,0.0899730026721954,11,19.83429908752441,20.156200408935547,19.6737003326416,0.0222970005124807,0.1008490025997161,11,19.611299514770508,0.0267789997160434,0.1174480020999908,11,16892216,0.99896901845932,19.81999969482422,0.0347229987382888,0.1145720034837722,14,19.624799728393555,19.97920036315918,19.426300048828125,0.0221519991755485,0.1432899981737136,15,19.382400512695312,0.0217039994895458,0.1543810069561004,15,16892216,0.9997199773788452,19.61849975585937,0.0436370000243186,0.1717000007629394,14,19.21179962158203,19.87420082092285,19.32539939880371,0.0453450009226799,0.2072539925575256,14,19.29080009460449,0.0386550016701221,0.1731050014495849,14,115000,0.0238838467298147,642609.0,0.32337773,0.2726199497117059,1279.7166758698568,-20.596785243508712,3.8413726410660295e-05
232,PSO J177.7420+25.5623,-999,-999,-999,138671777420495375,3481523000147303,179074366586730,0,15499625941618,13867,1,1888,30,0.967933226346907,3481523,41694,3,436527104,7,52,177.74209281,25.56235195,0.0010000000474974,0.0010000000474974,177.74203316276154,25.562350188863,0.0144551710291203,0.0144551710291203,-38.83900922773164,-3.021211964232629,10.664140816309155,10.664140816309155,56213.20671695423,3.874521970748901,-0.9014158286216132,0.0355422581941585,0.4314930495301988,167.23319944091173,22.44207096201995,216.1167808286186,76.37096964087773,-999,5,28,2,7,11,5,3,0.9991340041160583,22.122499465942383,0.0839739963412284,0.1191949993371963,2,22.031299591064453,22.199199676513672,22.034500122070312,0.291141003370285,0.44029301404953,2,22.76749992370605,0.2822209894657135,0.4022459983825683,2,115000,0.9987760186195374,21.539400100708008,0.0566590018570423,0.1954769939184188,6,21.304000854492188,21.797800064086918,21.32069969177246,0.1346289962530136,0.303193986415863,5,21.24349975585937,0.1123590022325515,0.2637810111045837,6,115000,0.9995200037956238,20.96999931335449,0.0316909998655319,0.145236998796463,11,20.80139923095703,21.29910087585449,20.87540054321289,0.0703580006957054,0.284166008234024,11,20.81369972229004,0.043333001434803,0.1937559992074966,11,115000,0.9984999895095824,20.83359909057617,0.0544390007853508,0.164460003376007,5,20.724000930786133,21.12470054626465,20.92919921875,0.0822950005531311,0.2215069979429245,5,20.854900360107425,0.0895079970359802,0.2068410068750381,5,115000,0.9993280172348022,20.097299575805664,0.0961040034890174,0.2679480016231537,3,19.8838005065918,20.410200119018555,20.080299377441406,0.208075001835823,0.5054550170898438,3,20.08699989318848,0.1256410032510757,0.2483620047569275,3,115000,0.0322561264022764,642641.0,0.68984056,0.2378947088568206,2476.106655846389,-20.698073818723486,1.1263953070363992e-05
251,PSO J177.7611+25.5620,-999,-999,-999,138671777611724927,3481523000150405,179074366589832,0,15499626634134,13867,1,1888,30,0.7995111195366,3481523,41694,3,436527232,7,52,177.76119123,25.56197198,0.0010000000474974,0.0010000000474974,177.7611242472533,25.56197355218349,0.0017526439975182,0.0017567729923748,5.045130923560235,-16.472002922216795,1.2284043569802845,1.2178954840874916,56213.744945915765,3.810627698898315,-0.9014304556001445,0.0352420132225403,0.4314871194144018,167.25020403116298,22.44913704069793,216.130981867285,76.38787377528914,-999,10,45,5,8,11,10,11,0.999230980873108,18.99099922180176,0.0172199998050928,0.0386839993298053,4,18.968900680541992,19.0492000579834,19.031700134277344,0.0088550001382827,0.1109630018472671,4,18.971200942993164,0.0160969998687505,0.0536790005862712,4,115000,0.999292016029358,18.564599990844727,0.0116290003061294,0.0435520000755786,8,18.52790069580078,18.661500930786133,18.626300811767575,0.0171959996223449,0.0367899984121322,8,18.554500579833984,0.0087609998881816,0.0409989990293979,8,115000,0.9994140267372132,18.376100540161133,0.0053710001520812,0.0417269989848136,11,18.326799392700195,18.47669982910156,18.448400497436523,0.0151570001617074,0.065941996872425,11,18.36210060119629,0.0054379999637603,0.0339290015399456,11,115000,0.999296009540558,18.30900001525879,0.0057250000536441,0.0362760014832019,9,18.23069953918457,18.34970092773437,18.433500289916992,0.0174160003662109,0.0724000036716461,9,18.34339904785156,0.0139009999111294,0.0555140003561973,9,115000,0.9992139935493468,18.26140022277832,0.0206829998642206,0.0588850006461143,11,18.187599182128903,18.36590003967285,18.3572998046875,0.0258569996803998,0.091618999838829,11,18.235300064086918,0.013596000149846,0.0674839988350868,11,115000,0.0378453874971315,642660.0,0.10141225,0.5093201997979158,424.22105311957966,-19.56101909941857,0.0001346552232444
