,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
19,PSO J022.0065-10.6684,-999,-999,-999,95190220063988263,3492679000274650,403739811000543,0,9031607544437,9519,1,1059,30,0.777692988307861,3492679,94003,3,444915712,7,53,22.0064239,-10.66841649,0.0010000000474974,0.0010000000474974,22.00646139535682,-10.668411506361538,0.0074395828445441,0.0074395828445441,1.9134235923439835,-9.421897659396702,4.855560491080972,4.855560491080972,56506.42369846301,6.707983016967773,0.9111159695147172,0.3682342732936858,-0.1851248499449165,16.171363008779,-18.44076056360912,152.29666903646566,-71.42310130689395,-999,5,56,10,7,27,10,2,0.9990869760513306,21.267900466918945,0.0645869970321655,0.1969069987535476,10,20.91220092773437,21.52589988708496,20.72030067443848,0.0683220028877258,0.1851879954338073,10,20.678600311279297,0.0751819983124733,0.1774220019578933,10,16892216,0.9988189935684204,20.818099975585938,0.1116710007190704,0.255385011434555,7,20.48069953918457,21.16939926147461,20.099300384521484,0.0568070001900196,0.1495140045881271,7,20.118200302124023,0.0752599984407424,0.1970590054988861,7,16892216,0.9994059801101683,20.66469955444336,0.0306829996407032,0.2204599976539611,25,20.225500106811523,20.925800323486328,20.08390045166016,0.0378680005669593,0.2137629985809326,27,20.133899688720703,0.0276650004088878,0.1749069988727569,27,16892216,0.9994450211524964,20.36009979248047,0.0523380003869533,0.2528809905052185,10,20.16399955749512,20.825899124145508,19.689599990844727,0.055222000926733,0.1722979992628097,10,19.680599212646484,0.0487550012767314,0.2185119986534118,10,16892216,0.9967619776725768,20.16220092773437,0.0770350024104118,0.115166999399662,2,20.058799743652344,20.212799072265625,19.778200149536133,0.032150998711586,0.0651869997382164,2,19.74180030822754,0.0697479993104934,0.1042189970612526,2,115000,0.032357232301131,79691.0,0.3732456,0.2779932698336449,1457.9842763721338,-20.77500666627995,3.487361637346888e-05
230,PSO J021.9585-10.6747,-999,-999,-999,95190219584950757,3492679000262293,403739810988186,0,9031600343677,9519,1,1059,30,0.651123557846177,3492679,94003,3,310697984,7,37,-999.0,-999.0,-999.0,-999.0,21.95847797645311,-10.674649274582125,0.0051107965313442,0.0051107965313442,-8.624227688374528,46.9252468663873,3.2403529464677545,3.2403529464677545,56589.01747720301,60.95846557617188,0.9114053368653364,0.3674635745643876,-0.1852318366311402,16.123015607108595,-18.42817659257224,152.17259498263718,-71.44959368481676,-999,0,42,6,9,21,4,2,0.99965500831604,20.93409919738769,0.005996000021696,0.1162410005927085,6,20.71389961242676,21.040599822998047,18.84129905700684,0.1164510026574134,0.1517809927463531,6,19.65699958801269,0.0767420008778572,0.108314000070095,6,16777496,0.9990350008010864,20.04750061035156,0.0726149976253509,0.3066039979457855,7,19.819499969482425,20.566200256347656,18.227500915527344,0.04008200019598,0.1355269998311996,9,18.91390037536621,0.0862360000610351,0.2790330052375793,9,16777496,0.9995740056037904,20.147199630737305,0.0711560025811195,0.4281179904937744,17,19.30190086364746,20.61359977722168,17.990999221801758,0.0191740002483129,0.0541529990732669,20,18.958999633789062,0.0642210021615028,0.4012059867382049,20,16777496,0.9991210103034972,20.00309944152832,0.1757719963788986,0.3038989901542663,4,19.699800491333008,20.418100357055664,18.278099060058597,0.0480980016291141,0.0977680012583732,4,18.645700454711918,0.068340003490448,0.1775809973478317,4,16777496,0.9987260103225708,19.9906005859375,0.0351140014827251,0.0496589988470077,2,19.955400466918945,20.02560043334961,18.80470085144043,0.2530980110168457,0.3711790144443512,2,19.118000030517575,0.1117530018091201,0.1580439954996109,2,16777496,0.0377712410487524,79902.0,0.14561987,0.428996705563301,602.6851668531334,-20.061135371260946,0.0001057482387343
231,PSO J021.9584-10.6747,-999,-999,-999,95190219582100793,3492679000262213,403739810988106,0,9031600343670,9519,1,1059,30,0.238704375213668,3492679,94003,3,444915712,7,53,21.95838592,-10.67466111,0.0010000000474974,0.0010000000474974,21.95832122263684,-10.674720674697904,0.0089400251905588,0.0089400251905588,-3.330763836713742,-76.68174545469985,7.534195090068962,7.534195090068962,56617.79739012104,50.35733795166016,0.9114061281093356,0.3674609947613534,-0.1852330612329934,16.12292142763811,-18.428187528530824,152.17243724508407,-71.44966841601173,-999,5,23,3,5,7,5,3,0.999446988105774,20.175600051879883,0.1254689991474151,0.3373030126094818,3,19.755300521850582,20.3981990814209,18.35860061645508,0.0099619999527931,0.0441650003194808,3,19.09269905090332,0.1034770011901855,0.1671400070190429,3,16892216,0.9987509846687316,20.35219955444336,0.0379440002143383,0.1093629971146583,3,20.24489974975586,20.46190071105957,18.304500579833984,0.0851679965853691,0.2266159951686859,5,19.00119972229004,0.0345590002834796,0.1039180010557174,5,16892216,0.9997050166130066,20.00510025024414,0.0849080011248588,0.2705389857292175,5,19.94599914550781,20.388399124145508,18.104799270629883,0.037601999938488,0.1234430000185966,7,18.75849914550781,0.1013260036706924,0.3013930022716522,7,16892216,0.9988759756088256,20.28860092163086,0.1273660063743591,0.1878259927034378,4,20.07539939880371,20.43470001220703,18.75860023498535,0.0673720017075538,0.2086520045995712,4,19.18280029296875,0.001496999990195,0.2522760033607483,4,16892216,0.9985949993133544,19.81940078735352,0.0631529986858367,0.1057789996266365,3,19.683300018310547,19.877700805664062,18.342500686645508,0.1388249993324279,0.2011609971523285,3,18.77239990234375,0.1449179947376251,0.2566379904747009,3,16892216,0.0379247715257501,79903.0,0.06667555,0.90663960674895,281.2131174614963,-18.318555841441125,9.757783696403664e-05
285,PSO J021.9944-10.6833,-999,-999,-999,95180219944270483,3492679000271856,403739810997749,0,9031600170739,9518,1,1059,30,0.779766595717302,3492679,94003,3,436527104,7,52,21.99437057,-10.68327039,0.0010000000474974,0.0010000000474974,21.99442009097713,-10.683285476448056,0.0051148947406365,0.0051583164582732,2.0358772593771706,0.700651671031326,3.0826202149116244,3.100778812944526,56381.70893220237,2.740391492843628,0.9111487462621514,0.3680247736173815,-0.1853799562757117,16.15377321520288,-18.449858624286534,152.28409768875807,-71.44168026764258,-999,5,62,3,9,28,11,11,0.9986050128936768,21.810300827026367,0.1451179981231689,0.3250649869441986,3,21.806900024414062,22.20059967041016,22.11750030517578,0.0212539993226528,0.1614529937505722,3,22.0310001373291,0.0563389994204044,0.1082359999418258,3,115000,0.9988790154457092,21.16349983215332,0.0160959996283054,0.180867999792099,9,21.111799240112305,21.57559967041016,21.11039924621582,0.0567729994654655,0.357585996389389,9,20.997900009155277,0.0354759991168975,0.2553099989891052,9,115000,0.999684989452362,20.080299377441406,0.0186240002512931,0.1043400019407272,27,19.737499237060547,20.22780036926269,20.18600082397461,0.0230749994516372,0.1640699952840805,27,20.081899642944336,0.0236520003527402,0.1996960043907165,27,115000,0.9994450211524964,19.579599380493164,0.0268350001424551,0.0989139974117279,11,19.418500900268555,19.74519920349121,19.66519927978516,0.0342729985713958,0.1184810027480125,10,19.576099395751957,0.0403509996831417,0.1269609928131103,11,115000,0.9993939995765686,19.33359909057617,0.0554869994521141,0.1425240039825439,10,19.108699798583984,19.52510070800781,19.43899917602539,0.0599920004606246,0.3112660050392151,9,19.26799964904785,0.064190998673439,0.1772119998931884,10,115000,0.0392699451954661,79957.0,0.58633214,0.6132282771148239,2164.049535841695,-20.752494094822456,1.5504695538380972e-05
466,PSO J022.0112-10.6660,-999,-999,-999,95200220111231182,3492679000275823,403739811001716,0,9031607540584,9520,1,1059,30,0.699755033198516,3492679,94003,3,436527104,7,52,22.01111263,-10.66600692,0.0010000000474974,0.0010000000474974,22.01115832600804,-10.66601428755213,0.0049396725153697,0.0049714568595075,12.71699343087147,-9.290814265988583,3.587625380332242,3.614825402571037,55971.10664723451,1.6373530626296997,0.9110929598923588,0.3683118651167909,-0.1850837336147388,16.176833351482873,-18.44035381559119,152.3063346499949,-71.4189046340382,-999,5,51,2,13,15,12,9,0.998274028301239,22.082399368286133,0.0880659967660904,0.174793004989624,2,21.90760040283203,22.083799362182617,21.93280029296875,0.1839780062437057,0.3664720058441162,2,21.90839958190918,0.0126219997182488,0.025017999112606,2,115000,0.9993469715118408,21.00300025939941,0.0268949996680021,0.1064239963889122,13,20.90850067138672,21.19529914855957,21.14699935913086,0.0717879980802536,0.2741619944572449,13,20.99740028381348,0.0712509974837303,0.1834779977798462,13,115000,0.9990879893302916,19.7362003326416,0.0190750006586313,0.0777129977941513,15,19.50550079345703,19.82250022888184,19.877099990844727,0.0420369990170002,0.2534269988536834,15,19.78610038757324,0.0427570007741451,0.2709969878196716,15,115000,0.9996700286865234,19.107799530029297,0.0078769996762275,0.094660997390747,11,19.057100296020508,19.380800247192383,19.216100692749023,0.0316260010004043,0.1340409964323043,11,19.123699188232425,0.032515998929739,0.1027809977531433,12,115000,0.9991580247879028,18.81130027770996,0.0181009992957115,0.0721520036458969,9,18.74049949645996,18.947799682617188,18.92329978942871,0.0507819987833499,0.1829269975423813,9,18.795499801635746,0.0328739993274211,0.1254819929599762,9,115000,0.0343067834995543,80138.0,0.6127994,0.7728413639616369,2245.690544988537,-20.83372009988943,1.5516301825554687e-05
713,PSO J021.9545-10.6641,-999,-999,-999,95200219545193426,3492679000261118,403739810987011,0,9031607973624,9520,1,1059,30,0.152378183931464,3492679,94003,3,444915712,7,53,21.95447846,-10.66410381,0.0010000000474974,0.0010000000474974,21.954544213277604,-10.664105097463455,0.0053963121587094,0.0053963121587094,5.634610615828195,8.033314529432426,3.2269788315030303,3.2269788315030303,56151.242077625415,11.34669017791748,0.9114621645415164,0.3674137376451846,-0.1850509875652909,16.12357573849929,-18.41695923827796,152.1470309199136,-71.44185156529845,-999,5,64,6,13,20,13,12,0.999193012714386,21.5492000579834,0.0634929984807968,0.1751279979944229,6,21.294700622558597,21.71030044555664,20.453399658203125,0.155019000172615,0.2757740020751953,6,20.597700119018555,0.0674059987068176,0.1164399981498718,6,16892216,0.9992859959602356,20.43720054626465,0.0518350005149841,0.1863469928503036,12,20.10090065002441,20.6924991607666,19.496700286865234,0.0379800014197826,0.1171410009264946,13,19.64699935913086,0.0568480007350444,0.1636350005865097,13,16892216,0.9993579983711244,19.92410087585449,0.0345579981803894,0.19684599339962,15,19.48660087585449,20.04560089111328,18.99970054626465,0.0354739986360073,0.1758799999952316,17,19.19230079650879,0.0437240004539489,0.1812169998884201,18,16892216,0.9995589852333068,19.582399368286133,0.0484220013022422,0.1961600035429,12,19.292499542236328,19.921499252319336,18.781400680541992,0.0296260006725788,0.105772003531456,12,18.82979965209961,0.0541960000991821,0.1762370020151138,12,16892216,0.9997680187225342,19.47439956665039,0.0754629969596862,0.1757719963788986,10,19.132299423217773,19.653400421142575,18.57830047607422,0.0492659993469715,0.2141250073909759,11,18.718799591064453,0.0481310002505779,0.2133249938488006,11,16892216,0.033582489396918,80385.0,0.28541467,0.4627307447496385,1140.5962915143411,-20.71365369945072,5.3851470806671166e-05
765,PSO J021.9749-10.6204,-999,-999,-999,95250219748905925,3492679000267078,403739810992971,0,9031611331063,9525,1,1059,30,0.0969104032003418,3492679,94003,3,444915712,7,53,21.97490046,-10.62040589,0.0010000000474974,0.0010000000474974,21.9749454388043,-10.620434326943554,0.0028514154592201,0.0028750116731319,-4.423700499253723,-7.110149142683251,2.195718436525848,2.2043513993372903,56559.49617912067,14.127063751220703,0.9114618158762856,0.3677909299725999,-0.1843018991475511,16.160943841597014,-18.384509338981424,152.1428924274004,-71.39380477309898,-999,5,71,10,12,27,11,11,0.9993510246276855,20.968299865722656,0.0518199987709522,0.1607359945774078,9,20.80120086669922,21.24040031433105,20.50760078430176,0.1488309949636459,0.3141149878501892,9,20.431100845336918,0.1030289977788925,0.2839139997959137,9,16892216,0.9995179772377014,19.82390022277832,0.0369770005345344,0.0966629981994628,9,19.64299964904785,19.922199249267575,19.345399856567383,0.0275740008801221,0.0952410027384758,12,19.35639953613281,0.0259399991482496,0.0959270000457763,12,16892216,0.999671995639801,19.258699417114254,0.0210270006209611,0.1328369975090026,22,18.989900588989254,19.43819999694824,18.692699432373047,0.0203530006110668,0.1355199962854385,23,18.877199172973636,0.0155990002676844,0.1486900001764297,25,16892216,0.9996500015258788,18.89640045166016,0.0216649994254112,0.0513949990272522,7,18.846200942993164,19.000200271606445,18.38660049438477,0.0315660014748573,0.1062090024352073,9,18.560400009155277,0.027590999379754,0.0813419967889785,9,16892216,0.9989910125732422,18.77330017089844,0.0313679985702037,0.2154690027236938,10,18.329500198364254,18.961200714111328,18.22610092163086,0.0558310002088546,0.2321790009737014,10,18.291900634765625,0.0323179997503757,0.1749950051307678,10,16892216,0.0264336926211572,80437.0,0.24625452,0.5127039364656627,993.98023484278,-20.707773528048424,7.052675694895189e-05
928,PSO J021.9729-10.6512,-999,-999,-999,95210219728359008,3492679000266498,403739810992391,0,9031608166708,9521,1,1059,30,0.417701336012875,3492679,94003,3,444915712,7,53,21.9728598,-10.65115649,0.0010000000474974,0.0010000000474974,21.972907684135,-10.651170250495175,0.0020965802136074,0.0020965802136074,1.0325529484738305,-1.2090547784404635,1.3743837751284578,1.3743837751284578,56546.66350483344,13.902997970581056,0.9113830790053368,0.3677214671468788,-0.1848291262277114,16.146404375158273,-18.41205522873604,152.1798959865436,-71.42226400175704,-999,5,79,8,15,34,12,10,0.9996070265769958,20.50149917602539,0.0295380000025033,0.0979240015149116,5,20.31940078735352,20.558799743652344,19.019800186157227,0.0280770007520914,0.0736540034413337,7,19.45359992980957,0.0255030002444982,0.1002520024776458,7,16892216,0.99898099899292,19.55030059814453,0.0611989982426166,0.1651969999074936,12,19.330299377441406,19.818199157714844,18.3700008392334,0.0105999996885657,0.0280629992485046,14,18.61289978027344,0.0366990007460117,0.0914649963378906,14,16892216,0.9996020197868348,19.193099975585938,0.0402280017733573,0.2265730053186416,27,18.69580078125,19.472700119018555,18.002199172973633,0.0075460001826286,0.0563509985804557,33,18.241199493408203,0.0345439985394477,0.1483429968357086,33,16892216,0.999422013759613,18.992900848388672,0.0373179987072944,0.1260340064764022,9,18.8341007232666,19.17849922180176,17.87150001525879,0.0322539992630481,0.1084380000829696,11,18.063100814819336,0.0151049997657537,0.0903460010886192,11,16892216,0.9982489943504332,18.83889961242676,0.0667240023612976,0.2726530134677887,10,18.574899673461918,19.44860076904297,17.754100799560547,0.0311849992722272,0.1052360013127327,10,17.901599884033203,0.0386620014905929,0.1166509985923767,10,16892216,0.0114296664602506,80600.0,0.16044328,0.5430681821427457,661.6317814715669,-20.56615472512524,0.0001397105406564
933,PSO J021.9765-10.6551,-999,-999,-999,95210219764404265,3492679000267481,403739810993374,0,9031608118410,9521,1,1059,30,0.266769560302393,3492679,94003,3,444915712,7,53,21.97640995,-10.65513186,0.0010000000474974,0.0010000000474974,21.976458081862624,-10.655136072380095,0.0032912695854813,0.0032912695854813,4.252812073949206,-1.6845250631353736,2.27115825091486,2.27115825091486,56625.17168530165,4.780516147613525,0.9113484251305712,0.3677731528796249,-0.1848971498779997,16.148169248624267,-18.41706511972939,152.1952291800597,-71.42427449143952,-999,5,78,9,15,33,12,9,0.9994819760322572,21.332000732421875,0.0635410025715828,0.2298550009727478,9,20.93160057067871,21.669300079345703,21.05590057373047,0.0952370017766952,0.2745360136032104,9,20.990699768066406,0.1053420007228851,0.2989349961280823,9,16892216,0.9993709921836852,20.071199417114254,0.0287100002169609,0.09791299700737,15,19.9419002532959,20.221099853515625,19.772899627685547,0.0283799991011619,0.1181209981441497,15,19.730899810791016,0.0218219999223947,0.0930280014872551,15,16892216,0.999567985534668,19.617900848388672,0.0195729993283748,0.1227279976010322,28,19.386699676513672,19.751300811767575,19.274900436401367,0.0143370004370808,0.1430040001869201,32,19.255599975585938,0.0142869995906949,0.1174300014972686,32,16892216,0.9996259808540344,19.38789939880371,0.026477999985218,0.0859559997916221,11,19.30459976196289,19.550500869750977,19.05769920349121,0.0246389992535114,0.0887809991836547,11,19.006999969482425,0.0184049997478723,0.0603399984538555,11,16892216,0.99890398979187,19.21579933166504,0.0304349996149539,0.1065659970045089,8,19.11359977722168,19.42449951171875,18.833499908447266,0.0989359989762306,0.3331579864025116,9,18.83139991760254,0.0563739985227584,0.2310850024223327,9,16892216,0.0115203056521456,80605.0,0.32844,0.541729395335643,1298.045444693455,-20.911332452194344,4.988307140340675e-05
960,PSO J021.9919-10.6088,-999,-999,-999,95260219919109908,3492679000271319,403739810997212,0,9031611214625,9526,1,1059,30,0.808433348134564,3492679,94003,3,436527104,7,52,21.9918665,-10.60876718,0.0010000000474974,0.0010000000474974,21.991917087771288,-10.60878933476762,0.003505067782572,0.0035719425698444,-2.283244525114971,-1.814046647171312,2.631852535017775,2.633513279689761,56582.85013611335,4.567668914794922,0.911387545867992,0.36807491855977,-0.1841021335127264,16.1819021637484,-18.380264074409016,152.17362350775431,-71.37599014829617,-999,5,69,10,12,30,10,7,0.9991430044174194,20.108400344848636,0.0080230003222823,0.0374809987843036,7,20.058000564575195,20.17329978942871,20.21629905700684,0.0276960004121065,0.0647739991545677,8,20.092500686645508,0.0240940004587173,0.0678230002522468,8,115000,0.9992110133171082,19.84939956665039,0.0205959994345903,0.0541919991374015,12,19.73270034790039,19.90920066833496,19.86709976196289,0.030613999813795,0.1013130024075508,12,19.769399642944336,0.0192889999598264,0.0602380000054836,12,115000,0.9997649788856506,19.795700073242188,0.011812999844551,0.0859099999070167,30,19.528400421142575,19.952999114990234,19.774099349975582,0.0183760002255439,0.1821980029344558,30,19.67510032653809,0.0198989994823932,0.1820919960737228,30,115000,0.9996899962425232,19.806900024414062,0.0269770007580518,0.0988869965076446,10,19.649799346923828,20.02510070800781,19.74720001220703,0.0374520011246204,0.1408330053091049,10,19.65089988708496,0.0482060015201568,0.1626790016889572,10,115000,0.9984869956970216,19.73310089111328,0.0389159992337226,0.1719219982624054,7,19.567699432373047,20.0226993560791,19.594600677490234,0.1153630018234252,0.3576129972934723,7,19.516300201416016,0.1016860008239746,0.2528139948844909,7,115000,0.0378506637677021,80632.0,0.16417731,0.4055501563979513,676.4108385927268,-19.46006406297849,4.826191042264622e-05
