,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
34,PSO J322.1922-01.0912,-999,-999,-999,106693221921991047,3601288000018676,399088361162995,0,12723832945033,10669,1,1313,79,0.0841916688570675,3601288,92920,3,503635968,7,60,322.19220694,-1.09115078,0.0010000000474974,0.0010000000474974,322.19222294636614,-1.0911632472526147,0.000716840884039,0.0007158263732185,0.3971281403767857,-6.97851940201056,0.5905297082667933,0.5903896223652474,56180.329810462215,11.753134727478027,0.7899285412555814,-0.6129031364855949,-0.0190432401641482,324.1910221706092,13.08092303938658,52.31062880353424,-34.93704512649905,-999,5,66,11,12,18,13,12,0.9991729855537416,17.78190040588379,0.0057310000993311,0.0156430006027221,8,17.76289939880371,17.81100082397461,17.848600387573242,0.0080549996346235,0.0240429993718862,8,17.783100128173828,0.00412999978289,0.0134509997442364,8,115000,0.9986259937286376,17.300500869750977,0.0082520004361867,0.0225649997591972,8,17.26689910888672,17.33799934387207,17.377399444580078,0.008012999780476,0.0232430007308721,8,17.296199798583984,0.0096349995583295,0.0207720007747411,8,115000,0.99966299533844,17.122100830078125,0.0031540000345557,0.0119399996474385,13,17.099199295043945,17.142499923706055,17.198699951171875,0.0039510000497102,0.0197349991649389,14,17.128700256347656,0.0033559999428689,0.0108200004324316,14,115000,0.9996880292892456,17.059600830078125,0.0052310000173747,0.0128539996221661,10,17.042499542236328,17.08209991455078,17.135900497436523,0.007501000072807,0.0265810005366802,12,17.055700302124023,0.0070079998113214,0.0195439998060464,12,115000,0.9996740221977234,17.015300750732422,0.0056259999983012,0.0324440002441406,11,16.961000442504883,17.0718994140625,17.130399703979492,0.0153360003605484,0.0703340023756027,12,17.02829933166504,0.0169949997216463,0.0662909969687461,12,115000,0.0297759613055017,1283851.0,0.069522694,0.6948793082195848,293.027035230106,-20.0708433865193,0.0004513588606493
84,PSO J322.2155-01.0877,-999,-999,-999,106693222154785207,3601288000021198,399088361165517,0,12723836222179,10669,1,1313,79,0.447117330922854,3601288,92920,3,444915712,7,53,322.21547819,-1.08770088,0.0010000000474974,0.0010000000474974,322.2154968142008,-1.0877150050639368,0.0012223456831563,0.0012250370596177,-6.306635249211095,-36.02742357038072,0.980902375439799,0.9878954104257436,56237.39320437056,21.69987297058105,0.7901783451210385,-0.6125829136013027,-0.0189830678636525,324.21475627913355,13.07669630288748,52.329574302040776,-34.95468491223419,-999,5,59,12,12,14,9,12,0.9996240139007568,18.81439971923828,0.0102279996499419,0.0328500010073185,10,18.770299911499023,18.86090087890625,18.803800582885746,0.0220170002430677,0.0628539994359016,10,18.72570037841797,0.0141489999368786,0.0485819987952709,10,115000,0.998606026172638,18.343900680541992,0.0064690001308918,0.0222960002720356,9,18.30419921875,18.38129997253418,18.169700622558597,0.0071299998089671,0.0185700003057718,9,18.1427001953125,0.0121929999440908,0.0286389999091625,9,16892216,0.9996100068092346,18.07099914550781,0.0089140003547072,0.0329979993402957,10,18.007099151611328,18.107200622558597,17.893199920654297,0.0055840001441538,0.0223830007016658,13,17.827299118041992,0.0051979999989271,0.0213079992681741,13,16892216,0.9991530179977416,18.05419921875,0.0046859998255968,0.0829150006175041,5,18.04450035095215,18.21689987182617,17.847900390625,0.0041880002245306,0.0619469992816448,7,17.78339958190918,0.0096509996801614,0.0607419982552528,7,16892216,0.9993460178375244,17.925500869750977,0.0339160002768039,0.108144998550415,10,17.78350067138672,18.09040069580078,17.827299118041992,0.0209720004349946,0.0605459995567798,11,17.780399322509766,0.0277159996330738,0.0933270007371902,11,16892216,0.0177246213964532,1283901.0,0.123883255,0.5032748846782664,515.4332547401274,-20.505582763348773,0.0002177149416539
114,PSO J322.2365-01.0882,-999,-999,-999,106693222365454568,3601288000023318,399088361167637,0,12723836286278,10669,1,1313,79,0.324323823977563,3601288,92920,3,436527104,7,52,322.23653402,-1.08818537,0.0010000000474974,0.0010000000474974,322.23655130214587,-1.088198905356172,0.0044170716934187,0.0044618297052994,-2.020512040570408,-11.332209960131664,3.168101507681477,3.1791080277284944,56094.01844859408,4.585130214691162,0.7904032709205578,-0.612292407098314,-0.0189915119944645,324.2350485257699,13.0694398901465,52.34302820381114,-34.97262361992313,-999,5,55,10,10,14,12,9,0.9995999932289124,21.516700744628903,0.0421940013766288,0.1106610000133514,10,21.393999099731445,21.744400024414062,21.584199905395508,0.1084330007433891,0.2707470059394836,9,21.65089988708496,0.1180669963359832,0.2326299995183944,10,115000,0.9978820085525512,20.35090065002441,0.0118580004200339,0.0432649999856948,9,20.26889991760254,20.4064998626709,20.43510055541992,0.0165880005806684,0.0589840002357959,9,20.3484001159668,0.0171349998563528,0.0518979988992214,9,115000,0.9997119903564452,19.74209976196289,0.0126529997214674,0.0470019988715648,12,19.67889976501465,19.84280014038086,19.86639976501465,0.0222440008074045,0.0971999987959861,12,19.75539970397949,0.0196959991008043,0.113764002919197,12,115000,0.999886989593506,19.466699600219727,0.0262940004467964,0.0809900015592575,12,19.345600128173828,19.61669921875,19.524900436401367,0.0417679995298385,0.1818069964647293,12,19.417200088500977,0.050230998545885,0.1905609965324401,12,115000,0.9993209838867188,19.2810001373291,0.0289329998195171,0.1083410009741783,9,19.10759925842285,19.39929962158203,19.30299949645996,0.0744030028581619,0.1841640025377273,9,19.294099807739254,0.0873650014400482,0.2360740005970001,9,115000,0.0294452889953903,1283931.0,0.41691,0.3271209760999414,1609.9394742608058,-20.71429170661437,2.704566003320232e-05
195,PSO J322.1611-01.0666,-999,-999,-999,106723221611170567,3601288000015317,399088361159636,0,12723778182087,10672,1,1313,79,0.336459000908266,3601288,92920,3,436527104,7,52,322.16110916,-1.06655615,0.0010000000474974,0.0010000000474974,322.16112553798763,-1.0665641890087183,0.0015257565912547,0.0015274531759996,-1.275829924926949,-11.579210609865378,1.1548896737742118,1.1556904059162911,56084.20482710571,1.8496586084365845,0.7896021544901356,-0.61333674055052,-0.0186139817180608,324.1689516541797,13.114233626480836,52.31522353338066,-34.897580025574094,-999,5,83,16,16,24,14,13,0.9997360110282898,20.052600860595703,0.0133699998259544,0.0556339994072914,15,19.945499420166016,20.104799270629883,20.15130043029785,0.029314000159502,0.0933249965310096,15,20.0359001159668,0.0263410005718469,0.1014410033822059,15,115000,0.9997490048408508,19.01810073852539,0.0051020001992583,0.0181290004402399,14,18.98590087890625,19.048200607299805,19.067800521850582,0.0090579995885491,0.0407299995422363,15,18.98579978942871,0.0090079996734857,0.0354599989950656,15,115000,0.9996880292892456,18.52879905700684,0.0047320001758635,0.0319349989295005,23,18.447399139404297,18.568700790405277,18.59589958190918,0.0088489996269345,0.0544110015034675,23,18.505199432373047,0.0081690000370144,0.044998001307249,23,115000,0.9993280172348022,18.30279922485352,0.0093919998034834,0.0413179993629455,14,18.228500366210938,18.39620018005371,18.387500762939453,0.0114080002531409,0.0894839987158775,14,18.283700942993164,0.0159579999744892,0.050135001540184,14,115000,0.9996299743652344,18.143699645996094,0.0203779991716146,0.0622479990124702,12,18.045499801635746,18.256999969482425,18.137500762939453,0.0458000004291534,0.1629499942064285,12,18.05159950256348,0.0278210006654262,0.1366630047559738,12,115000,0.0522869178161101,1284012.0,0.21474646,0.5344538583987759,873.7144684537518,-20.752064913418327,9.507950460513485e-05
208,PSO J322.1664-01.0588,-999,-999,-999,106723221664049877,3601288000015904,399088361160223,0,12723778019046,10672,1,1313,79,0.0330627886886362,3601288,92920,3,503635968,7,60,322.16640864,-1.05879015,0.0010000000474974,0.0010000000474974,322.1664246342783,-1.0587980171866584,0.0002162334808014,0.0002162493641417,14.818395668366616,-3.880622173353294,0.1572939191964376,0.1585558015285063,56162.20728496683,71.23672485351562,0.7896608620203346,-0.6132652521691537,-0.0184784597628305,324.17668244577146,13.119875696294091,52.32669126159296,-34.89781628783455,-999,5,76,13,15,24,12,12,0.9997010231018066,16.48390007019043,0.0036420000251382,0.0143389999866485,9,16.46739959716797,16.50670051574707,16.542999267578125,0.0021359999664127,0.0058200000785291,9,16.490299224853516,0.0044769998639822,0.0123190004378557,9,115000,0.999288022518158,15.625300407409668,0.0033120000734925,0.0093189999461174,12,15.611000061035156,15.638500213623049,15.68120002746582,0.0030960000585764,0.0103759998455643,14,15.62279987335205,0.0020000000949949,0.0067480001598596,14,115000,0.99965500831604,15.286499977111816,0.001496999990195,0.0065990001894533,16,15.27750015258789,15.29669952392578,15.336199760437012,0.0030690000858157,0.015612999908626,21,15.282999992370604,0.0011889999732375,0.0057489997707307,21,115000,0.9996169805526732,15.14579963684082,0.0025369999930262,0.0074249999597668,8,15.137299537658691,15.159700393676758,15.203399658203123,0.0024309998843818,0.0094379996880888,10,15.14080047607422,0.0010260000126436,0.0061329999007284,10,115000,0.9995229840278624,15.04699993133545,0.0039369999431073,0.0235879998654127,8,15.027700424194336,15.089400291442873,15.099200248718262,0.0052510001696646,0.012241999618709,9,15.03499984741211,0.0026449998840689,0.0085969995707273,9,115000,0.0482170865134119,1284025.0,0.060447235,0.9503263309139712,255.3167263410636,-21.46721410645553,0.0021514294440553
214,PSO J322.1685-01.0630,-999,-999,-999,106723221684534778,3601288000016130,399088361160449,0,12723777999726,10672,1,1313,79,0.483031531314395,3601288,92920,3,503635968,7,60,322.16845011,-1.0630379,0.0010000000474974,0.0010000000474974,322.16846555861883,-1.063046495466654,0.0005307998606602,0.0005311764255886,4.863430958592687,-1.7054438482210013,0.3916721659462056,0.3944592723363301,56063.051243056005,9.361021995544434,0.7896816221881767,-0.6132362813168641,-0.0185525969856915,324.17725533944645,13.115198956767523,52.32369249794142,-34.90183304226307,-999,5,75,12,16,22,13,12,0.9992889761924744,17.57360076904297,0.0030219999607652,0.0109010003507137,11,17.55820083618164,17.597999572753906,17.637100219726562,0.0023960000835359,0.0064429999329149,12,17.57430076599121,0.0053579998202621,0.014996999874711,12,115000,0.999421000480652,17.13290023803711,0.0032470000442117,0.0120390001684427,13,17.112899780273438,17.152799606323242,17.183900833129883,0.0026100000832229,0.0116419997066259,14,17.123899459838867,0.003258999902755,0.0112720001488924,14,115000,0.9996520280838012,16.98349952697754,0.0035449999850243,0.0124509995803236,18,16.962200164794922,17.004600524902344,17.05470085144043,0.0040099998004734,0.0256960000842809,20,16.982200622558594,0.0027040001004934,0.0116499997675418,20,115000,0.9989330172538756,16.957700729370117,0.0044920002110302,0.0154189998283982,11,16.92650032043457,16.989999771118164,17.050100326538086,0.0070480001159012,0.0288200005888938,13,16.960599899291992,0.0027419999241828,0.0242679994553327,13,115000,0.9992660284042358,16.930700302124023,0.0071939998306334,0.0512450002133846,12,16.866899490356445,17.03849983215332,17.01099967956543,0.0163630004972219,0.0606670007109642,12,16.914199829101562,0.012445000000298,0.0650449991226196,12,115000,0.0453824214522593,1284031.0,0.053976078,0.7375036764545533,228.32809448000515,-19.721913725623157,0.0005390720137291
236,PSO J322.1709-01.0347,-999,-999,-999,106753221708928821,3601288000016375,399088361160694,0,12723779331768,10675,1,1313,79,0.252543183278798,3601288,92920,3,503635968,7,60,322.17088716,-1.03468241,0.0010000000474974,0.0010000000474974,322.1709007929052,-1.0346895107050953,0.000356432326763,0.000359083321576,-4.040028532995294,-13.920683149722384,0.2436875667108418,0.2465551880081086,56156.73678126295,29.981578826904297,0.789714841474325,-0.6132082733959832,-0.018057757166903,324.1890093261311,13.141250476739662,52.35432291165172,-34.88847108946428,-999,5,73,14,14,22,12,11,0.9995570182800292,17.756799697875977,0.0030429998878389,0.0140300001949071,14,17.735700607299805,17.790599822998047,17.833499908447266,0.0040989997796714,0.0169489998370409,14,17.761699676513672,0.002991999965161,0.0122469998896121,14,115000,0.999705970287323,16.59709930419922,0.0032870001159608,0.0084779998287558,9,16.586299896240234,16.6117000579834,16.655899047851562,0.0021949999500066,0.0063359998166561,10,16.593399047851562,0.0031300000846385,0.0077379997819662,10,115000,0.9995790123939514,16.0137996673584,0.0032170000486075,0.0138290002942085,19,15.99470043182373,16.040000915527344,16.082700729370117,0.001604999997653,0.0089379996061325,20,16.01569938659668,0.0025710000190883,0.0093989996239542,20,115000,0.9987429976463318,15.761300086975098,0.0038219999987632,0.0113890003412961,9,15.74240016937256,15.781499862670898,15.815500259399414,0.0052629997953772,0.013689000159502,12,15.751099586486816,0.0030350000597536,0.0096359997987747,12,115000,0.999550998210907,15.602999687194824,0.0040250001475214,0.0126620000228285,8,15.587599754333496,15.62339973449707,15.691800117492676,0.0076460000127553,0.0428530015051364,11,15.61870002746582,0.0093609998002648,0.0340999998152256,11,115000,0.0552530714947934,1284053.0,0.14038081,0.7702769954525899,581.743236058783,-22.279664244959235,0.0008757961125083
260,PSO J322.1786-01.0371,-999,-999,-999,106753221785645913,3601288000017271,399088361161590,0,12723834623183,10675,1,1313,79,0.0407105880237283,3601288,92920,3,436527104,7,52,322.17854661,-1.03709673,0.0010000000474974,0.0010000000474974,322.1785624695857,-1.0371032844356936,0.002836067205393,0.0028354898620438,5.45372589207667,-1.536520898950794,2.150713816680091,2.142225751199547,56180.95423526573,2.750279188156128,0.7897962319030275,-0.6131021990395606,-0.0180998785806506,324.1956594483959,13.13649623582258,52.35693300099188,-34.89621437796917,-999,5,67,14,12,22,10,9,0.9995660185813904,20.399799346923828,0.0222410000860691,0.0762640014290809,9,20.322900772094727,20.551000595092773,20.485300064086918,0.0353569984436035,0.1596049964427948,9,20.41519927978516,0.0198330003768205,0.0919400006532669,9,115000,0.9994950294494628,19.572599411010746,0.0112020000815391,0.0301699992269277,8,19.52779960632324,19.61590003967285,19.675800323486328,0.0283700004220008,0.0759409964084625,8,19.565900802612305,0.0308240000158548,0.0766040012240409,8,115000,0.9997289776802064,19.22780036926269,0.0098789995536208,0.0440890006721019,21,19.168800354003903,19.306100845336918,19.33429908752441,0.0184809993952512,0.0988769978284835,21,19.222700119018555,0.0129150003194808,0.070151001214981,21,115000,0.9993389844894408,19.077299118041992,0.009239999577403,0.0906269997358322,10,19.0137996673584,19.330299377441406,19.19510078430176,0.0252459999173879,0.0982720032334327,10,19.10980033874512,0.0346649996936321,0.1001640036702156,10,115000,0.9992380142211914,18.98500061035156,0.0471579991281032,0.174017995595932,8,18.78400039672852,19.27899932861328,19.14139938354492,0.063741996884346,0.3086180090904236,8,19.02939987182617,0.0824970006942749,0.3175570070743561,8,115000,0.0479255022766079,1284077.0,0.23589279,0.3193705098115373,954.6556554680058,-20.336073448251952,5.4292004935115326e-05
287,PSO J322.1905-01.0345,-999,-999,-999,106753221905149054,3601288000018515,399088361162834,0,12723834846678,10675,1,1313,79,0.356911640946671,3601288,92920,3,436527104,7,52,322.19052004,-1.03446739,0.0010000000474974,0.0010000000474974,322.19053207401447,-1.0344747411231396,0.0047118174673988,0.0047496259252202,-1.836398038609651,-2.578329278816609,3.4285715516932496,3.440136526581448,56145.44537385645,3.741196393966675,0.7899249524398092,-0.6129376985140147,-0.0180540093416376,324.20816444539776,13.13512620005661,52.36755844083695,-34.90483032449763,-999,5,56,5,10,18,14,9,0.9994940161705016,22.18939971923828,0.0482150018215179,0.1276209950447082,5,22.08180046081543,22.36319923400879,22.361400604248047,0.1701029986143112,0.3364909887313843,5,22.430400848388672,0.0684799998998642,0.2040490061044693,5,115000,0.9997450113296508,21.04910087585449,0.0270520001649856,0.1002459973096847,10,20.851299285888672,21.208200454711918,21.107799530029297,0.0493419989943504,0.1736270040273666,10,20.98310089111328,0.0592770017683506,0.1492609977722168,10,115000,0.999355971813202,19.944599151611328,0.0128359999507665,0.0575210005044937,18,19.848899841308597,20.09259986877441,20.046199798583984,0.0293630007654428,0.1503259986639022,18,19.926300048828125,0.0189679991453886,0.1365880072116851,18,115000,0.9996010065078736,19.436899185180664,0.0252519994974136,0.0888919979333877,12,19.25200080871582,19.55270004272461,19.51490020751953,0.0438360013067722,0.150067001581192,12,19.38109970092773,0.0552840009331703,0.169513002038002,12,115000,0.9998250007629396,19.179399490356445,0.0186470001935958,0.0667060017585754,8,19.103200912475582,19.283700942993164,19.242799758911133,0.0961489975452423,0.2992100119590759,6,19.133699417114254,0.0433060005307197,0.2743490040302276,8,115000,0.0422999664683591,1284104.0,0.6087416,0.5139075288555279,2233.2569309516844,-20.74953394571923,1.4518983018117136e-05
290,PSO J322.1930-01.0387,-999,-999,-999,106753221929154048,3601288000018755,399088361163074,0,12723834820281,10675,1,1313,79,0.376499084175098,3601288,92920,3,444915712,7,53,322.19299966,-1.03872792,0.0010000000474974,0.0010000000474974,322.1930138842545,-1.038732389475223,0.0114829767665432,0.0114829767665432,30.089695949012984,-17.164231158435022,9.182992749512026,9.182992749512026,56191.68153176816,7.737729549407959,0.7899504394137566,-0.6129026576459283,-0.018128307162304,324.20916807919014,13.130299613802318,52.36485055986126,-34.90922575177527,-999,5,46,3,12,17,12,2,0.7557680010795593,21.848499298095703,0.0150380004197359,0.0212820004671812,2,21.833999633789062,21.86409950256348,21.322399139404297,0.2016070038080215,0.2881430089473724,2,21.22769927978516,0.0589659996330738,0.1430830061435699,2,16892472,0.9991980195045472,21.642900466918945,0.0504459999501705,0.1692319959402084,10,21.510400772094727,21.99220085144043,21.179100036621094,0.0422709994018077,0.1223149970173835,8,21.122299194335938,0.0747139975428581,0.299560010433197,10,16892216,0.9991779923439026,20.779300689697266,0.0663330033421516,0.2150669991970062,11,20.54129981994629,21.14229965209961,20.271499633789062,0.0374779999256134,0.1190150007605552,11,20.22480010986328,0.0306829996407032,0.1258040070533752,11,16892216,0.9991580247879028,20.384599685668945,0.0407389998435974,0.2023209929466247,12,19.865699768066406,20.607999801635746,19.9778995513916,0.076333999633789,0.206273004412651,12,19.96220016479492,0.0592099986970424,0.216398000717163,12,16892216,0.9990530014038086,19.395000457763672,0.1429879963397979,0.2032549977302551,2,19.237499237060547,19.523500442504883,19.02239990234375,0.1427959948778152,0.2065110057592392,2,19.01729965209961,0.0427270010113716,0.060674998909235,2,115000,0.0373765794520731,1284107.0,0.6363252,0.4326946397587699,2317.181370426777,-20.758340127706987,1.3596151481966844e-05
