,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
7,PSO J168.5580-00.0355,-999,-999,-999,107951685580697788,3569913000061616,379803958046895,0,10471137474161,10795,1,1274,93,0.550264291046433,3569913,88430,3,436527104,7,52,168.55805969,-0.03552261,0.0010000000474974,0.0010000000474974,168.5580404909034,-0.0355417376188935,0.0118039248172057,0.0118039248172057,10.252964744063783,26.27286346241911,8.29284981422738,8.29284981422738,56041.82909485415,5.149010181427002,-0.9801259724817016,0.1983751326893559,-0.0006203203035466,169.4941698013329,-4.558577537195589,258.2500311495211,54.17865286698698,-999,5,35,6,8,7,12,2,0.9994360208511353,21.853200912475582,0.0835089981555938,0.1514749974012375,6,21.6156005859375,22.012399673461918,21.8754997253418,0.0486739985644817,0.5130820274353027,5,21.76189994812012,0.0927110016345977,0.2092700004577636,5,115000,0.9993979930877686,20.915700912475582,0.0068600000813603,0.1095279976725578,6,20.747800827026367,21.045499801635746,20.901599884033203,0.0868780016899108,0.2250970005989074,4,20.851600646972656,0.1152070015668869,0.3176060020923614,4,115000,0.9995549917221068,20.66080093383789,0.0093229999765753,0.1301410049200058,7,20.48040008544922,20.911800384521484,20.5939998626709,0.0859059989452362,0.3209809958934784,6,20.57539939880371,0.0833619982004165,0.1904470026493072,7,115000,0.999431014060974,20.374399185180664,0.0434550009667873,0.1631550043821334,12,20.167699813842773,20.64550018310547,20.07670021057129,0.046068001538515,0.2689529955387115,12,20.096599578857425,0.0554200001060962,0.2212679982185363,12,115000,0.9982420206069946,20.00469970703125,0.2784729897975921,0.415026992559433,2,19.63360023498535,20.19059944152832,19.52739906311035,0.2435629963874817,0.3607519865036011,2,19.63559913635254,0.3305329978466034,0.5127750039100647,2,16892216,0.0384520306290165,567731.0,0.5149408,0.3040781886414945,1937.3070775638928,-20.68560350193612,1.819049304683052e-05
53,PSO J168.5293+00.0004,-999,-999,-999,108001685293810990,3569832000059170,60894046381860,0,15431827521702,10800,1,1364,3,0.288826956682677,3569832,14178,3,436527104,7,52,168.52937701,0.00046589,0.0010000000474974,0.0010000000474974,168.5293510399072,0.000440145882901,0.0032476120397681,0.0031792730438248,-17.828827006965312,-5.471433323162505,2.6037257923214776,2.536571767469764,56039.17892060748,2.888501644134521,-0.9800267066774824,0.1988659200061065,7.68199484564512e-06,169.45355437779924,-4.536687800886819,258.1732876508257,54.188729947815055,-999,10,48,8,8,9,11,12,0.9996690154075624,19.449499130249023,0.0072820000350475,0.0265420004725456,7,19.417800903320312,19.492799758911133,19.54700088500977,0.0312799997627735,0.0980719998478889,7,19.45050048828125,0.0146679999306797,0.0453750006854534,7,115000,0.9995279908180236,19.074499130249023,0.0092240003868937,0.2168219983577728,8,18.99209976196289,19.64119911193848,19.148799896240234,0.0243599992245435,0.0423070006072521,7,19.06889915466309,0.0281150005757808,0.057872001081705,7,115000,0.9996280074119568,18.9591007232666,0.0246980004012584,0.0626719966530799,6,18.8710994720459,18.960399627685547,19.177000045776367,0.0543330013751983,0.1866019964218139,6,19.09440040588379,0.0543100014328956,0.1690489947795868,6,115000,0.9989299774169922,18.858400344848636,0.0132940001785755,0.0603649988770484,11,18.7539005279541,18.95770072937012,18.960100173950195,0.0298079997301101,0.1112419962882995,11,18.86849975585937,0.0312290005385875,0.1312849968671798,11,115000,0.9995570182800292,18.811899185180664,0.0119049996137619,0.1262020021677017,11,18.751300811767575,19.116300582885746,18.86000061035156,0.0426519997417926,0.2195080071687698,11,18.725099563598636,0.0433840006589889,0.2199220061302185,11,115000,0.0091311437097887,567777.0,0.08746952,0.5049582829626811,367.111636575106,-18.85961562334479,9.424318342812742e-05
72,PSO J168.5466+00.0027,-999,-999,-999,108001685465953698,3569832000061407,60894046384097,0,15431827088643,10800,1,1364,3,0.940992604886175,3569832,14178,3,444915712,7,53,168.54662102,0.00269733,0.0010000000474974,0.0010000000474974,168.54659503795796,0.0026703641294016,0.0051228831367006,0.0051228831367006,9.030253078764938,6.759550247245661,3.1598848111297424,3.1598848111297424,56152.50333476188,5.99530839920044,-0.9800865128463676,0.1985709575050372,4.66066462683379e-05,169.46860443590847,-4.527885704618905,258.1938764322425,54.20127922062659,-999,10,46,1,8,11,12,14,0.9984830021858216,21.654199600219727,0.1216790005564689,-999.0,1,21.654199600219727,21.654199600219727,21.35420036315918,0.1776490062475204,-999.0,1,21.391000747680664,0.1216790005564689,-999.0,1,115000,0.9991419911384584,20.65139961242676,0.0834520012140274,0.1047860011458396,7,20.56399917602539,20.802600860595703,20.601299285888672,0.096559002995491,0.2722170054912567,7,20.517900466918945,0.1051909998059272,0.2790499925613403,7,16892216,0.999813973903656,19.63290023803711,0.0334549993276596,0.1138480007648468,11,19.461000442504883,19.82069969177246,19.46080017089844,0.0286110006272792,0.1166469976305961,11,19.335599899291992,0.0281990002840757,0.0854749977588653,11,16892216,0.999055027961731,19.448299407958984,0.0514269992709159,0.1721349954605102,12,19.1919002532959,19.680700302124023,19.122800827026367,0.0246920008212327,0.0916510000824928,12,19.06279945373535,0.0338939987123012,0.1172230020165443,12,16892216,0.9994099736213684,19.33359909057617,0.0525720007717609,0.2396859973669052,14,18.868200302124023,19.553699493408203,18.870399475097656,0.0829769968986511,0.2923949956893921,14,18.843599319458008,0.0668969973921775,0.2754719853401184,14,16892216,0.0195698515087935,567796.0,0.5642739,0.7373756368135778,2095.0168245880586,-21.196810019378937,2.4908580453447138e-05
117,PSO J168.5242+00.0321,-999,-999,-999,108031685241419003,3569832000058354,60894046381043,0,15431827641760,10803,1,1364,3,0.265766463489986,3569832,14178,3,302309376,7,36,-999.0,-999.0,-999.0,-999.0,168.5241728252482,0.0321453778673408,0.0054495647380375,0.0055005952612343,-24.990889172493493,1.7320302787796642,6.7980770205024825,6.80826445820195,55813.83341887627,2.853381872177124,-0.9800085755814693,0.1989544596582859,0.0005610426536496,169.43634189799354,-4.509528454694691,258.13242039239066,54.21019069457823,-999,0,37,2,6,7,10,12,0.9988849759101868,21.78870010375977,0.0055740000680089,0.0110280001536011,2,21.78860092163086,21.799699783325195,21.923599243164062,0.017425000667572,0.2405840009450912,2,21.418500900268555,0.0336080007255077,0.0665080025792121,2,280,0.9994639754295348,21.2150993347168,0.101963996887207,0.1886020004749298,5,20.895299911499023,21.407699584960938,21.343000411987305,0.212348997592926,0.3245140016078949,6,21.08650016784668,0.1811829954385757,0.3807049989700317,6,280,0.999701976776123,19.92040061950684,0.0096230003982782,0.0650279968976974,7,19.798900604248047,19.97830009460449,20.048799514770508,0.0662750005722045,0.17221200466156,7,19.90169906616211,0.0742070004343986,0.0961569994688034,7,280,0.9996060132980348,19.300600051879883,0.0160150006413459,0.0578159987926483,10,19.237699508666992,19.38570022583008,19.406299591064453,0.0380689986050128,0.1492239981889724,10,19.32889938354492,0.0336520001292228,0.1158759966492652,10,280,0.999559998512268,19.02079963684082,0.0342199988663196,0.0978230014443397,10,18.8794002532959,19.176300048828125,19.164600372314453,0.1001449972391128,0.2380670011043548,10,19.071199417114254,0.0841289982199668,0.2529009878635406,10,280,0.0412542891746171,567841.0,0.6265225,0.8043149886000185,2287.51486203879,-20.82419245146253,1.4823444505628566e-05
121,PSO J168.5269+00.0268,-999,-999,-999,108031685269172502,3569832000058792,60894046381481,0,15431827635004,10803,1,1364,3,0.206615456572376,3569832,14178,3,444915712,7,53,168.52690487,0.02680085,0.0010000000474974,0.0010000000474974,168.52687698790916,0.0267696142767209,0.0038460862344946,0.0038414717084662,13.917629581158389,9.940646887537136,2.609447686623583,2.6049111312796707,56035.29161763749,9.72087574005127,-0.9800180117267424,0.1989082160158406,0.0004672178916192,169.44094591251536,-4.513418449289048,258.1417840058475,54.20769873998288,-999,5,57,10,10,11,12,14,0.9998199939727784,21.073699951171875,0.0730260014533996,0.2245869934558868,10,20.968599319458008,21.53300094604492,20.461599349975582,0.0434020012617111,0.1285060048103332,10,20.495500564575195,0.0376590006053447,0.1467390060424804,10,16892216,0.99965101480484,19.817699432373047,0.0191169995814561,0.1055610030889511,7,19.726299285888672,20.00180053710937,19.272300720214844,0.0349779985845088,0.0757429972290992,9,19.250600814819336,0.0244050007313489,0.0730310007929802,9,16892216,0.9996650218963624,19.374799728393555,0.0550209991633892,0.1702370047569275,10,19.0674991607666,19.573400497436523,18.830400466918945,0.0363060012459754,0.0946210026741027,10,18.803199768066406,0.0374969989061355,0.077284000813961,10,16892216,0.999468982219696,19.295900344848636,0.0462279990315437,0.1526540070772171,11,19.082500457763672,19.512300491333008,18.59860038757324,0.0305860005319118,0.1038459986448288,12,18.64800071716309,0.0337960012257099,0.1145910024642944,12,16892216,0.9986550211906432,19.27120018005371,0.0726019963622093,0.2215380072593689,13,18.924299240112305,19.66530036926269,18.46769905090332,0.0843399986624717,0.3346790075302124,14,18.563600540161133,0.0454640015959739,0.2601870000362396,14,16892216,0.0355701665284412,567845.0,0.29562485,0.6757454313294491,1178.3041698103275,-21.21872032014558,8.034767216823765e-05
156,PSO J168.5424+00.0346,-999,-999,-999,108041685424331958,3569832000060919,60894046383609,0,15431827935612,10804,1,1364,3,0.307794654097217,3569832,14178,3,436527104,7,52,168.54247438,0.03458645,0.0010000000474974,0.0010000000474974,168.54244876916155,0.034560932980696,0.0075057163091366,0.0075057163091366,2.72221103482232,-26.592083987600347,5.493954962124276,5.493954962124276,56093.52658775553,3.7168352603912354,-0.9800719632492998,0.1986418460444988,0.0006032020364947,169.45226661534866,-4.500157035003318,258.1541778461418,54.22353260251308,-999,5,42,10,9,10,11,2,0.9994959831237792,21.261999130249023,0.0359020009636879,0.1039599999785423,9,21.11849975585937,21.363100051879883,21.257400512695312,0.0975769981741905,0.2340420037508011,8,21.399799346923828,0.1753930002450943,0.4020160138607025,8,115000,0.999405026435852,20.69409942626953,0.0224130004644393,0.0818810015916824,9,20.525299072265625,20.796899795532227,20.83489990234375,0.0416220016777515,0.107074998319149,8,20.681299209594727,0.0372590012848377,0.1192530021071434,9,115000,0.9996860027313232,20.404699325561523,0.0566620007157325,0.0810530036687851,10,20.24209976196289,20.502899169921875,20.483800888061523,0.081834003329277,0.1984760016202926,10,20.43269920349121,0.0956439971923828,0.1839759945869445,10,115000,0.9993569850921632,20.26219940185547,0.0208839997649192,0.1186780035495758,11,20.1737003326416,20.511499404907227,20.343900680541992,0.0587109997868537,0.2348189949989318,11,20.31480026245117,0.051681000739336,0.2322539985179901,11,115000,0.998870015144348,20.005599975585938,0.1460960060358047,0.2108539938926696,2,19.82979965209961,20.121999740600582,20.37190055847168,0.2016579955816269,0.2862220108509063,2,20.255199432373047,0.1311610043048858,0.1891279965639114,2,115000,0.044762779784081,567880.0,0.24661992,0.4129462283406897,995.3638264476324,-19.42880058170608,2.165491710489103e-05
185,PSO J168.5335-00.0404,-999,-999,-999,107951685334781967,3569913000058334,379803958043613,0,10471137358697,10795,1,1274,93,0.91718330133444,3569913,88430,3,444915712,7,53,168.53355515,-0.04039144,0.0010000000474974,0.0010000000474974,168.5335294873014,-0.0404088145629938,0.0047916315249281,0.0047916315249281,4.72949578455642,-10.305681683185137,3.043178746087026,3.043178746087026,56069.20493373768,6.823020935058594,-0.9800409631905056,0.1987943989838835,-0.0007052668024852,169.47344191888212,-4.572645834876626,258.22257238967114,54.1595097487511,-999,5,54,10,10,9,12,13,0.9997249841690063,20.980199813842773,0.0546160005033016,0.2008659988641739,9,20.767200469970703,21.393299102783203,20.706899642944336,0.1013630032539367,0.2211160063743591,7,20.640199661254883,0.0851980000734329,0.1943400055170059,8,16892216,0.9994069933891296,20.191999435424805,0.022631000727415,0.1552090048789978,10,19.784900665283203,20.23080062866211,19.971599578857425,0.0604219995439052,0.2777140140533447,10,19.89559936523437,0.0480960011482238,0.2653760015964508,10,16892216,0.9991629719734192,19.779699325561523,0.0368519984185695,0.0632269978523254,8,19.721399307250977,19.87619972229004,19.63290023803711,0.1089899986982345,0.228533998131752,9,19.57509994506836,0.1153440028429031,0.2450309991836547,9,115000,0.9996039867401124,19.43910026550293,0.0235430002212524,0.0971259996294975,10,19.25849914550781,19.554100036621094,19.17250061035156,0.0371630005538463,0.1140009984374046,12,19.10029983520508,0.0357440002262592,0.1304479986429214,12,16892216,0.9985960125923156,19.428199768066406,0.0705170035362243,0.2391490042209625,10,18.93429946899414,19.587400436401367,18.9783992767334,0.0773599967360496,0.3791379928588867,10,19.00900077819824,0.060284998267889,0.2903839945793152,10,16892216,0.0319382715983436,567909.0,0.3305849,0.3646677251392524,1305.794990281755,-20.78021525500363,4.3685378795110736e-05
404,PSO J168.5066-00.0387,-999,-999,-999,107951685065024141,3569913000054512,379803958039791,0,10471138072637,10795,1,1274,93,0.860868244302336,3569913,88430,3,310697984,7,37,-999.0,-999.0,-999.0,-999.0,168.50659509206452,-0.0386990761884265,0.0075677773946251,0.0075677773946251,8.449680864878747,-61.94893271551684,6.97189362412475,6.97189362412475,55507.40260992943,30.769102096557617,-0.9799474230622977,0.1992550923639069,-0.0006754262456131,169.44791038056294,-4.581607445155135,258.1849046945801,54.14397311439565,-999,0,23,8,6,1,6,2,0.9991580247879028,20.05970001220703,0.0051660002209246,0.0257859993726015,3,20.029699325561523,20.04599952697754,19.018999099731445,0.0270939990878105,0.0524640008807182,5,19.219600677490234,0.0198780000209808,0.0477049984037876,5,16777496,0.9993829727172852,19.78199958801269,0.02454200014472,0.2291630059480667,4,19.398500442504883,19.87859916687012,18.79560089111328,0.0897419974207878,0.2078990042209625,5,18.90139961242676,0.0774229988455772,0.2220010012388229,5,16777496,0.9995880126953124,19.08699989318848,0.0465359985828399,-999.0,1,19.08699989318848,19.08699989318848,18.1117000579834,0.0474979989230632,-999.0,1,18.17539978027344,0.0465359985828399,-999.0,1,16777488,0.9993069767951964,20.017099380493164,0.1485809981822967,0.3690100014209747,6,19.65880012512207,20.64590072631836,19.297100067138672,0.1936330050230026,0.5063689947128296,6,19.45219993591309,0.1422999948263168,0.3708989918231964,6,16777496,0.9989820122718812,19.32929992675781,0.2427690029144287,0.3436439931392669,2,19.096900939941406,19.582500457763672,18.29159927368164,0.153557002544403,0.2184569984674453,2,18.502099990844727,0.1521829962730407,0.3877600133419037,2,16777496,0.038495171148122,568128.0,0.06933438,0.8208752210497297,292.2455181533213,-18.52273329105465,0.0001090429512664
407,PSO J168.5057-00.0357,-999,-999,-999,107951685057277644,3569913000054389,379803958039668,0,10471138073942,10795,1,1274,93,0.451662789519562,3569913,88430,3,436527104,7,52,168.50576383,-0.03563391,0.0010000000474974,0.0010000000474974,168.50572661297107,-0.0356553645037286,0.0046255615710334,0.0046033675438268,8.239876955506558,9.368856148563388,2.842037417306293,2.838547048902792,55981.11995339912,3.751065254211426,-0.9799444364551768,0.1992699530760755,-0.000622303466423,169.44590945698803,-4.579137503669496,258.18048130263173,54.14580771768264,-999,5,42,8,9,9,10,6,0.9997239708900452,19.94770050048828,0.0393650010228157,0.1064070016145706,7,19.813400268554688,20.130199432373047,19.929000854492188,0.0254590008407831,0.0819580033421516,7,19.82710075378418,0.0302039999514818,0.0874719992280006,7,115000,0.9994540214538574,19.717300415039062,0.0174529999494552,0.0753059983253479,9,19.662399291992188,19.835599899291992,19.75639915466309,0.033415999263525,0.1522829979658126,9,19.62820053100586,0.0344140008091926,0.1445980072021484,9,115000,0.9987360239028932,19.660400390625,0.0377740003168582,0.1313289999961853,8,19.497299194335938,19.86289978027344,19.79700088500977,0.0605930015444755,0.2214139997959137,8,19.66530036926269,0.0983920022845268,0.2408539950847625,8,115000,0.9990969896316528,19.66209983825684,0.0207490008324384,0.072904996573925,10,19.57309913635254,19.798599243164062,19.75230026245117,0.0318310000002384,0.2237160056829452,10,19.681100845336918,0.0330310016870498,0.1614470034837722,10,115000,0.9989089965820312,19.58300018310547,0.0960659980773925,0.1812330037355423,6,19.285499572753903,19.76930046081543,19.628700256347656,0.1393640041351318,0.267425000667572,6,19.67350006103516,0.1420640051364898,0.3551389873027801,6,115000,0.0367477600458396,568131.0,0.11583062,0.5765386398355727,482.8643050039008,-18.88638849352113,5.5834829376047015e-05
526,PSO J168.5021-00.0426,-999,-999,-999,107941685021519305,3569913000053834,379803958039113,0,10471137955044,10794,1,1274,93,0.415888846307889,3569913,88430,3,503635968,7,60,168.50214988,-0.04261108,0.0010000000474974,0.0010000000474974,168.50211388303703,-0.0426239199528603,0.0011653328216023,0.0011780251794122,-26.005623854713107,-18.65558168011227,0.9649647579123332,0.9304183334370296,56049.8324247982,3.7823967933654794,-0.9799317883169868,0.1993317255669225,-0.0007439276746654,169.44529611103155,-4.586983376891804,258.18311875820393,54.13809120313148,-999,5,53,10,10,7,12,14,0.9993169903755188,19.749799728393555,0.0440299995243549,0.1139520034193992,7,19.58300018310547,19.89229965209961,19.860300064086918,0.0298449993133544,0.0521889999508857,7,19.742599487304688,0.0026589999906718,0.02874599955976,7,115000,0.9996269941329956,18.53569984436035,0.0061309998854994,0.0437310002744197,7,18.51959991455078,18.62569999694824,18.600099563598636,0.0144640002399683,0.0524660013616085,7,18.522499084472656,0.0268019996583461,0.1058849990367889,7,115000,0.999360978603363,17.535600662231445,0.0114510003477334,0.0322979986667633,5,17.49880027770996,17.585100173950195,17.670400619506836,0.007329000160098,0.0144069995731115,5,17.576400756835938,0.0063789999112486,0.0131949996575713,5,115000,0.9991049766540528,17.10759925842285,0.0043480000458657,0.0148710003122687,11,17.082799911499023,17.131399154663086,17.175600051879883,0.0071769999340176,0.0303860008716583,12,17.103700637817383,0.0054069999605417,0.0257270000874996,12,115000,0.9991220235824584,16.86840057373047,0.0070899999700486,0.0300580002367496,12,16.814699172973633,16.93670082092285,16.955699920654297,0.0196219999343156,0.0769279971718788,13,16.877899169921875,0.0074359998106956,0.0333379991352558,13,115000,0.0443704121872343,568250.0,0.21705481,0.708370423886411,882.5954977172768,-21.30223880100812,0.0001546578986201
