distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
1.53639286720963,1237658205054304378,205.666762131751,48.4581652538682,19.76676,18.20578,17.45036,17.02776,16.78386,0.2148243,0.009304932,0.007009858,0.006996295,0.02050613,0.04650837,0.03623901,0.02506998,0.01862968,0.01385706,0.104726,0.025689,1,1444704998922414080,0.1273872,2.9882e-05
1.77134626213437,1237658205054305078,205.747471999645,48.466041207542,22.47783,21.97443,20.02101,19.09963,18.65793,0.3401267,0.09660906,0.03359775,0.02201504,0.06637886,0.05216292,0.040645,0.02811802,0.0208947,0.01554182,0.457312,0.02596,1,7593128452733294592,0.4329829,0.0001400445
2.03394289130812,1237658205054369850,205.756211705535,48.4596140934108,20.28817,18.04612,17.09108,16.64819,16.38025,0.09796503,0.007003787,0.005129674,0.005015683,0.01142687,0.05323169,0.04147778,0.02869413,0.02132282,0.01586026,0.097665,0.010315,1,1445772349398870016,0.08793581,2.729784e-05
