distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.85732609522103,1237656567042605829,322.219176705154,-1.0831518004946,23.012,22.0318,21.24905,20.32394,20.24256,0.5713013,0.1637465,0.114315,0.07785768,0.3005486,0.2317413,0.1805713,0.1249184,0.09282773,0.06904678,0.633593,0.088244,2,10385419346189244416,0.7672084,0.0001463422
1.78623091177286,1237657189814895915,322.221940744066,-1.04163759017582,21.22719,22.45468,20.40618,19.35921,18.82205,0.8451086,0.1122748,0.03750039,0.02506663,0.06464314,0.2315648,0.1804337,0.1248232,0.09275702,0.06899419,0.513533,0.030918,1,4720903623944722432,0.5044241,8.397275e-05
2.03264412080038,1237656567042605576,322.235919664655,-1.09535024006986,22.18754,19.13854,17.84772,17.31205,16.94859,0.4147032,0.01940977,0.009343641,0.008732709,0.02192226,0.2289128,0.1783673,0.1233937,0.09169472,0.06820402,0.200281,0.013812,1,4720903349066815488,0.2278209,3.036277e-05
2.27885445661274,1237656567042606383,322.247362717566,-1.0869404382626,23.5282,22.79432,21.04753,20.28083,20.0808,0.655351,0.2246169,0.08256232,0.04606165,0.1434879,0.2306115,0.1796909,0.1243094,0.09237517,0.06871016,0.551919,0.049634,1,4936149803187066880,0.5602172,0.0001287795
2.28794188033833,1237656567042605876,322.236741808819,-1.1002061612825,24.02386,22.43269,20.89017,19.95411,19.66337,0.8729228,0.1818837,0.0790529,0.04225994,0.1343199,0.2278189,0.177515,0.122804,0.09125655,0.0678781,0.556657,0.046897,1,4722148270671157248,0.5973082,0.0001520201
3.17570392724761,1237657189814895222,322.204450514731,-1.0179434009091,20.45199,19.09944,17.76747,17.22935,16.90952,0.1866692,0.01549985,0.008423107,0.007706829,0.01847808,0.2241691,0.174671,0.1208366,0.08979456,0.06679066,0.194842,0.012542,1,1112451547523999744,0.1778847,5.382833e-05
3.331362943443,1237656567042605959,322.267551696612,-1.05827201593052,26.10858,22.96753,20.61528,19.37598,19.05905,0.4597057,0.2796057,0.06652933,0.03588258,0.1130726,0.2322049,0.1809325,0.1251682,0.09301343,0.0691849,0.590679,0.033352,2,4722136725799065600,0.6025833,0.0001416936
