distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
3.20893834568033,1237657590852747436,156.465969374551,51.6825631616842,20.82932,19.41232,17.98573,17.47872,17.03497,0.1863076,0.02193587,0.0114962,0.009776372,0.02619548,0.06683178,0.05207486,0.03602515,0.02677055,0.01991237,0.212111,0.034287,1,1136117712758532096,0.2061048,5.572963e-05
3.72506111447252,1237657590852747654,156.480362644174,51.6784838612847,24.15806,21.00118,19.13009,18.48952,17.98853,0.8086988,0.07666495,0.02666227,0.02012529,0.06134976,0.06554887,0.05107524,0.03533361,0.02625666,0.01953013,0.425023,0.020222,1,7507772818769336320,0.3760023,4.834561e-05
3.87319796491244,1237657590852681918,156.335973831883,51.7347672911741,24.54832,20.17065,18.70281,18.11132,17.65378,1.218126,0.04665495,0.01468854,0.01207347,0.03837554,0.06225534,0.04850894,0.03355826,0.02493738,0.01854883,0.363022,0.039702,1,1135058884117948416,0.3761744,7.355947e-05
