distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
1.76717798981947,1237648720164815036,197.933841465463,-0.950190406546308,19.05452,17.85674,17.13108,16.7266,16.49009,0.04697375,0.007337959,0.005767743,0.005914042,0.01448272,0.1168388,0.09104002,0.06298107,0.04680168,0.03481185,0.082933,0.022028,1,332210049931831296,0.06313819,1.169868e-05
2.25441338926786,1237648720164815013,197.902585611348,-0.922088971644365,20.1638,18.38893,17.51834,17.07434,16.75622,0.07286381,0.008888065,0.006477242,0.00643655,0.01482377,0.1081253,0.08425053,0.05828413,0.04331135,0.03221569,0.071948,0.009736,1,332211699199272960,0.08383848,2.737588e-05
