distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
1.23532175831135,1237661949191717776,210.282579501883,10.7902102354595,23.34265,22.48143,20.55484,19.67318,19.00533,0.5851374,0.1972088,0.05859837,0.03417639,0.08542617,0.09325694,0.07266518,0.05026943,0.03735558,0.02778568,0.53219,0.033244,1,6136273065099941888,0.619408,0.0001924316
1.76040591259755,1237661949191651664,210.251235185367,10.8188821555726,21.14782,20.20111,18.62422,18.06363,17.71164,0.583604,0.04011497,0.01692217,0.01282363,0.03077178,0.09911404,0.07722899,0.05342666,0.03970173,0.02953079,0.298251,0.020002,1,6136316220931332096,0.3147876,6.761724e-05
