distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.840253507458237,1237668297681338706,218.874352580802,16.576860227795,21.57914,19.70823,18.09273,17.36044,17.17911,0.2979168,0.02855154,0.01185501,0.009948993,0.02675461,0.09190311,0.07161029,0.04953966,0.03681328,0.02738232,0.291631,0.01921,1,3109833750163253248,0.2711232,5.573545e-05
1.27466486054326,1237668297681338701,218.865275815972,16.5670686947057,19.87903,19.50308,18.15027,17.58775,17.37125,0.2889907,0.02472025,0.01101077,0.009497609,0.02640634,0.09249325,0.07207011,0.04985777,0.03704967,0.02755815,0.273057,0.018476,1,6157672585889077248,0.2701654,5.007767e-05
2.46829820737543,1237668271905375085,218.879614396807,16.6106808604865,25.45657,21.98532,20.31143,19.59827,19.27768,0.5415267,0.1514995,0.05614863,0.03604598,0.1139087,0.08974954,0.06993224,0.0483788,0.03595063,0.02674066,0.502541,0.028917,1,6157673410522798080,0.5868049,0.0001489785
