distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.690161018610784,1237661211507753193,217.342425650428,45.3010616055585,18.64309,16.9725,16.13246,15.72259,15.43493,0.02755041,0.004105438,0.003363446,0.003326221,0.006819482,0.05200419,0.04052132,0.02803246,0.02083112,0.01549453,0.070881,0.013725,1,1450267427727239168,0.07488762,1.683338e-05
1.11514592611426,1237661211507753978,217.333806677131,45.3203817936522,22.40071,24.34973,21.62982,21.1453,20.00018,0.5408471,0.5366066,0.1747458,0.1090638,0.1497403,0.05064166,0.03945964,0.02729799,0.02028534,0.01508856,0.748985,0.045967,-7,9564557492413028352,0.7743474,0.0001742436
2.44239402302783,1237661211507753816,217.370216492223,45.2696438919109,25.65906,22.94959,21.9348,21.23893,20.0539,1.707723,0.5030265,0.142831,0.1009652,0.1862182,0.05197276,0.04049682,0.02801551,0.02081853,0.01548516,0.670393,0.056621,-7,9565796103636670464,0.7731805,0.0003274183
