distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
1.2547849563948,1237663784204436328,16.0221597186748,0.132022582597663,24.05406,23.14181,20.90326,20.04701,19.25397,1.028721,0.2780674,0.07398777,0.03883693,0.08536421,0.1436698,0.1119465,0.07744407,0.05754925,0.04280606,0.58475,0.035282,2,4206506450342926336,0.585763,0.000156564
1.41197321405487,1237663784204435848,16.0329838070304,0.168431610500844,21.58522,21.8992,22.10323,20.77255,20.55992,0.2369337,0.1393939,0.1728153,0.1719913,0.30553,0.1446629,0.1127203,0.07797941,0.05794706,0.04310197,0.726887,0.173,-7,10570142249823524864,0.975931,0.0001088738
1.51660488209077,1237663784204435853,16.0335287461542,0.120630310837134,21.44419,22.21562,21.78191,21.61494,20.29083,0.3330735,0.1409744,0.2295818,0.2038721,0.3310787,0.1447404,0.1127808,0.07802121,0.05797812,0.04312507,0.69276,0.21597,7,10575604898904430592,0.8008102,8.898848e-05
1.78235689633059,1237663784204370684,16.0094885583028,0.153211888235685,24.93669,22.70501,20.29925,19.56254,19.06475,0.868732,0.1923286,0.05488271,0.03283007,0.08316787,0.1435767,0.111874,0.07739393,0.05751199,0.04277835,0.509196,0.031317,1,4758211152970012672,0.4896528,0.0001213362
1.97056026563228,1237663784204435837,16.0276015088324,0.176573102352775,22.4961,21.81877,20.89347,19.88038,19.44971,0.5761268,0.1530613,0.0552513,0.03494188,0.09272986,0.1447091,0.1127564,0.07800434,0.05796558,0.04311575,0.543622,0.036125,1,4758208953946757120,0.5818862,0.0001444939
2.64272494161308,1237663784204435597,16.030170575384,0.188790212589432,19.95891,19.17788,18.58411,18.24793,18.17253,0.06561433,0.01325354,0.01181943,0.01184185,0.03595731,0.1453647,0.1132672,0.07835773,0.05822819,0.04331108,0.16818,0.033049,1,1686728951222790144,0.1992929,1.103671e-05
2.78316437036564,1237663784204435920,16.0616315923677,0.185492622705641,25.82802,22.41022,20.42188,19.59721,19.82565,0.7330824,0.1663053,0.06506271,0.0315677,0.09765024,0.146779,0.1143692,0.07912009,0.05879471,0.04373246,0.496311,0.026698,1,4758209503702571008,0.4909835,0.0001431712
