distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
2.81977022032214,1237665024364511642,174.773278269922,33.9680154595393,23.24663,21.84523,20.56953,19.63294,19.34468,0.9573756,0.1026225,0.05682465,0.02929058,0.06788378,0.0796107,0.06203212,0.04291353,0.03188935,0.02371982,0.546201,0.037704,1,5197378089718667264,0.5562261,0.0001357262
2.97665479623403,1237665127466468613,174.748494334886,33.9357518251703,19.75861,20.70562,20.87762,19.80386,19.59697,0.4504831,0.2115624,0.09698107,0.05105944,0.1239524,0.08012298,0.06243129,0.04318967,0.03209456,0.02387245,0.597801,0.035463,2,5197378639474481152,0.5806638,0.0002724214
3.49008332929877,1237665127466533304,174.807918906751,33.8727119834526,20.84617,21.49171,19.69374,18.92248,18.52161,0.4847575,0.07194033,0.02450154,0.0192976,0.04391568,0.08357576,0.06512167,0.04505087,0.03347763,0.0249012,0.448062,0.021334,1,5197379189230295040,0.4870125,9.98758e-05
4.09706519311909,1237665127466533008,174.890238721782,33.9335202140526,19.73019,18.57415,17.57108,17.18361,16.95908,0.08810642,0.01199875,0.008775016,0.009055431,0.02301098,0.082985,0.06466135,0.04473242,0.03324099,0.02472518,0.192752,0.024191,1,2362302714471278592,0.2136576,2.144252e-05
5.09129359954003,1237665127466467583,174.722313376112,33.8845865680866,19.0027,17.34362,16.63228,16.25875,15.93391,0.05123743,0.006244244,0.00515694,0.005335155,0.01181761,0.08093455,0.06306365,0.04362714,0.03241964,0.02411426,0.066632,0.023898,1,2362290894721280000,0.03666468,1.799511e-05
5.47188569647635,1237665127466533815,174.817963254935,33.8400577418979,22.26138,23.04905,20.79638,19.81409,18.87073,0.8989593,0.4047566,0.08279247,0.05108235,0.08874332,0.08488911,0.06614503,0.04575882,0.03400371,0.02529251,0.649172,0.040742,3,5197391283858200576,0.6120728,0.000214071
