distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
1.47121172041049,1237652629643002160,17.5619047251251,-10.1401982724281,19.00295,18.79156,17.58827,17.05975,16.77951,0.1822566,0.016623,0.008910024,0.008572918,0.02359321,0.1472173,0.1147107,0.07935634,0.05897027,0.04386304,0.172176,0.015534,1,742009856944269312,0.1607644,3.891139e-05
