distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.829312102465184,1237657856072286475,177.193469954513,51.7545486602105,22.10888,19.31151,17.96393,17.49634,17.17671,0.2750012,0.01823024,0.009270271,0.009055134,0.02130661,0.0797665,0.06215352,0.04299752,0.03195177,0.02376624,0.232343,0.01437,1,7532271034176919552,0.2342707,3.845037e-05
2.46175903230713,1237657856072286788,177.183827929531,51.7941603046316,20.55877,21.55243,20.59926,19.64156,19.10959,0.3103777,0.09804022,0.07389781,0.03889314,0.08502928,0.08217963,0.06403381,0.04429829,0.03291838,0.02448523,0.541419,0.041034,1,7532273508078082048,0.589691,0.0001862608
2.70270406925754,1237657856072287173,177.161205663779,51.727723779673,25.72161,22.63042,21.58392,20.83056,18.23194,0.5543759,0.3480268,0.195334,0.1039063,0.1843705,0.07914943,0.0616727,0.04266489,0.03170459,0.02358239,0.623547,0.035071,-7,9259597495360837632,0.7616861,0.0003384344
