distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.77228557796982,1237665023836095262,197.941342801513,33.2649462659377,23.03285,23.06342,20.54861,20.0123,19.30133,1.11842,0.2576622,0.07480734,0.0391591,0.1076875,0.04309232,0.03357724,0.02322858,0.01726132,0.01283925,0.446082,0.027561,3,11543917583066748928,0.4570424,0.0001407843
2.11033558230105,1237665023836094952,197.966183097571,33.2568023321505,22.42687,22.5157,20.92564,20.13173,19.69048,0.5654374,0.1706602,0.06325015,0.0453263,0.0955433,0.04380695,0.03413408,0.0236138,0.01754758,0.01305218,0.496201,0.043337,1,11543906862828378112,0.6153737,0.0002174953
2.49378190083666,1237665126938051329,197.883053062435,33.2512834457774,25.97096,22.63576,21.64445,20.36569,19.85635,0.5054344,0.2036816,0.09105517,0.05262306,0.1444357,0.04303915,0.03353582,0.02319992,0.01724003,0.01282341,0.585115,0.039369,-1,11543917033310935040,0.6130067,0.0002341971
