distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.8723026544007,1237667113338537169,154.315350423001,29.2317124538267,25.08384,22.87938,21.24894,19.68602,19.1082,0.5982875,0.3575177,0.09155927,0.04258558,0.1209647,0.1284239,0.100067,0.06922592,0.05144228,0.0382636,0.633976,0.033298,4,7275663435563816960,0.6194846,0.0001984429
1.47198438753079,1237667113338601874,154.326042851598,29.2673530224602,21.54756,22.30542,22.33973,21.52502,19.37877,0.1982633,0.1400376,0.1430293,0.1506611,0.3252418,0.1277347,0.09953,0.06885439,0.05116619,0.03805825,0.883259,0.162258,-5,11769291622348773376,0.892235,7.716069e-05
1.85989849369984,1237667113338536177,154.302531087619,29.266016174722,20.04479,18.20964,17.4407,17.07504,16.86321,0.04559129,0.007379199,0.005795673,0.006299173,0.01305579,0.1278541,0.09962305,0.06891876,0.05121403,0.03809383,0.06171,0.022355,1,2643781819333371904,0.04910768,2.046523e-05
2.37430232279009,1237667113338536150,154.284006396992,29.2280992420838,17.93074,16.2666,15.45294,15.04577,14.78204,0.02000201,0.003446916,0.002818753,0.002920883,0.004971449,0.127165,0.09908611,0.06854732,0.050938,0.03788852,0.052386,0.011949,1,2643780170065930240,0.04894534,1.030436e-05
2.42169277814242,1237667113338536240,154.303708498211,29.2075043589714,19.25993,20.67644,18.838,18.23994,17.92922,0.2279906,0.04179398,0.01498245,0.01416374,0.03211318,0.1248859,0.09731025,0.06731878,0.05002507,0.03720946,0.327353,0.018313,1,7275662610930096128,0.3130971,9.38166e-05
