distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.00084247724335863,1237667112794652706,137.484009004197,23.4929186436825,16.95107,16.03253,15.46132,15.01331,14.69174,0.01187108,0.00318465,0.003031885,0.003020946,0.00708992,0.2400083,0.1870128,0.1293746,0.09613921,0.07150991,0.071409,0.010149,1,2575060142701701120,0.07397506,7.980834e-06
1.36081408644275,1237667112794653219,137.497601124086,23.5118725921962,22.33576,22.43477,21.68532,21.38615,21.5355,0.2442457,0.108541,0.2205242,0.1114443,0.5586995,0.2404605,0.1873652,0.1296184,0.09632035,0.07164464,0.572669,0.151744,-7,10798724395214067712,0.9033853,5.367941e-05
2.24221529313574,1237667112794652777,137.476004622254,23.456286399279,18.26093,17.19206,16.79141,16.44888,16.35101,0.02474785,0.005329926,0.005607086,0.006337957,0.02104809,0.2322786,0.1809899,0.125208,0.09304295,0.06920686,0.060651,0.011271,1,2575061242213328896,0.07465921,6.940254e-06
2.29737433188691,1237667112794652810,137.52212717573,23.4773328670507,19.35706,18.29329,17.58783,17.19436,16.72653,0.06285249,0.01001113,0.008713264,0.009113044,0.02607181,0.2370016,0.1846701,0.1277539,0.09493484,0.07061408,0.124452,0.022611,1,2575059867823794176,0.1263112,1.207883e-05
