objID,ra,dec
108390014040223493,1.4040201,0.32755483
108390014043082398,1.40430586,0.32664198
108390014043420469,1.40433902,0.32503544
108390014046130142,1.40461097,0.32476272
108390014046543449,1.40471532,0.32748688
108390014048889044,1.40495748,0.33215035
108390014051118624,1.40510827,0.33182584
108390014052565468,1.40525845,0.32919988
108390014052678327,1.40526166,0.33158252
108390014054783696,1.40554726,0.32769672
108390014056342912,1.40570162,0.32703803
108390014059613487,1.40594684,0.32754263
108390014060019440,1.40603348,0.33250218
108390014060784057,1.40613876,0.32799341
108390014063589897,1.40634434,0.33290068
108390014064996992,1.40656697,0.33043793
108390014066303050,1.40669893,0.32715833
108390014066868911,1.40668013,0.33208138
108390014066876289,1.4067561,0.32985452
108390014069667045,1.4071149533890455,0.3304870119198527
108390014070712734,1.40706594,0.32692238
108390014071804209,1.40724141,0.32811938
108390014072674694,1.40733661,0.32852511
108390014073367080,1.40740133,0.3305282
108390014075879296,1.40758099,0.33239471
108390014077934871,1.40785431,0.3286914
108390014079925247,1.40806505,0.32898195
108390014080421229,1.40811069,0.32564077
108390014080922806,1.40815736,0.32695472
108390014084296476,1.40849794,0.33000985
108390014088735280,1.40894255,0.32901301
108390014089253396,1.4089945,0.32744335
108390014089337466,1.40900117,0.33083249
108390014089619751,1.40902256,0.33274724
108390014090397093,1.40904002,0.33055012
108390014096012376,1.40966975,0.32659312
108390014098007362,1.40979801,0.33078527
108390014098166434,1.40981498,0.33000991
108390014098858193,1.40986032,0.3314825
108390014099439536,1.4103339603426461,0.33278686808566804
108390014099563320,1.41002901,0.32737598
108390014100066190,1.41000433,0.32980859
108390014102716507,1.41027359,0.33007514
108390014103055638,1.41044571,0.32939129
108390014103099799,1.410338085202705,0.3327760069130398
108390014103127609,1.4103805,0.33095209
108390014103623921,1.410373,0.3280511
108390014105731494,1.41064552,0.32585519
108390014107394053,1.41074132,0.32802963
108390014110673421,1.411136,0.32746445
108390014111562626,1.41113282,0.32684403
108390014112648109,1.41133291,0.33136997
108390014117854642,1.41185385,0.32848117
108390014118310000,1.41190469,0.32461094
108390014119628339,1.4119634,0.3315936
108390014121554020,1.41222776,0.32795898
108390014123291103,1.41240281,0.32552923
108390014128690619,1.41286126,0.32516355
108390014128893385,1.41295281,0.32745048
108390014129854578,1.41298797,0.32850132
108390014131024039,1.41317101,0.32797871
108390014134088605,1.4134775,0.33178357
108390014134736603,1.41354693,0.33011175
108390014136955283,1.41376363,0.32901566
108390014139380054,1.41401197,0.32465527
108390014140253067,1.41402157,0.32722668
108390014145495668,1.41462245,0.32933245
108390014145545033,1.41461505,0.32880474
108390014146566537,1.41464641,0.33009492
108390014148519893,1.41492001,0.33285685
108390014148893572,1.41495944,0.32759082
108390014150894667,1.41516171,0.3284994
108390014152023737,1.41527126,0.32772686
108390014154452565,1.41543514,0.32678837
108390014154475018,1.41550862,0.3287923
108390014156514086,1.41564869,0.32804469
108390014156528918,1.41572567,0.33204018
108390014159886070,1.41605795,0.3296836
108390014160798659,1.41613933,0.33182512
108390014161439740,1.41612661,0.33276672
108390014163253610,1.41639813,0.32761925
108390014163836819,1.41638079,0.33031925
108390014166404952,1.41670863,0.3287411
108390014166477632,1.41664462,0.33099661
108390014169575507,1.41703048,0.32919925
108390014169703204,1.41698551,0.32732576
108350014062869582,1.40628589,0.29930058
108350014063258955,1.40631852,0.29877906
108350014065810340,1.40663673,0.29157297
108350014080183630,1.40808402,0.29432687
108350014086174554,1.40860535,0.29510748
108350014086428040,1.4086417,0.29801614
108350014092328840,1.40922895,0.29867871
108350014093277737,1.40931517,0.29775584
108350014093824786,1.40937501,0.29531264
108350014095767038,1.40956626,0.29717826
108350014096232686,1.40967981,0.29352895
108350014096443121,1.40971037,0.29389846
108350014097635445,1.40975942,0.29585057
108350014097763641,1.40977857,0.29434422
108350014098436407,1.40982715,0.29667095
108350014099288498,1.4099242,0.29840459
108350014101915867,1.4102557,0.29619057
108350014102526554,1.41024204,0.29677142
108350014102943232,1.41029536,0.2940082
108350014107230853,1.4107078,0.29204239
108350014108769100,1.41086907,0.29890019
108350014110594134,1.41110314,0.29474013
108350014112060089,1.4111998,0.2913847
108350014112247107,1.41122299,0.2972432
108350014113794274,1.41143753,0.2948542
108350014116757013,1.41167511,0.29716305
108350014117881163,1.41183245,0.29226404
108350014124621772,1.41245556,0.29280014
108350014126844307,1.41265617,0.29489954
108350014128126064,1.41280221,0.29636615
108350014129939616,1.41298946,0.2993359
108350014137267328,1.41372285,0.29742955
108350014139951258,1.41399659,0.29235833
108350014141657449,1.41415355,0.29752719
108350014146356849,1.41470991,0.2970044
108350014151962187,1.41524846,0.29311477
108350014157616395,1.41583159,0.29662041
108350014165318513,1.41652031,0.29841407
108350014165583167,1.4166256097792462,0.29392743355816986
108350014166266562,1.41662307,0.29679095
108350014170577300,1.41705056,0.29740488
108350014175069710,1.4175087,0.29940051
108350014175867345,1.41757683,0.2974333
108350014178942261,1.41788403,0.29320296
108350014181290561,1.4181257,0.29178937
108350014182008615,1.4182605,0.298476
108350014182916173,1.41835962,0.29642357
108350014183348112,1.41840699,0.29803866
108350014184309242,1.41842881,0.29902013
108350014184777552,1.41854963,0.29757219
108350014185796388,1.41864586,0.29660569
108350014185909880,1.41857835,0.29955754
108350014186310010,1.4186215,0.29132697
108350014186937284,1.41868956,0.297387
108350014188784572,1.418944,0.29510677
108350014189298025,1.41891798,0.29801165
108350014189766742,1.41897444,0.29693692
108350014190340082,1.41903625,0.29137757
108350014190918626,1.41908954,0.29850593
108350014191525210,1.41914874,0.29565864
108350014192049355,1.41921297,0.29910206
108350014192745769,1.41934101,0.29608929
108350014192787877,1.41928109,0.29787229
108350014196353210,1.41963121,0.29399195
108350014198372717,1.41983579,0.29358351
108350014199431806,1.41993947,0.29282141
108350014203580642,1.42049318,0.2918791
108350014204076801,1.42040811,0.29698094
108350014204586367,1.42051809,0.29659745
108350014211658315,1.42123348,0.29822387
108350014214834275,1.42146865,0.29486865
108350014214857958,1.4215577,0.29791031
108350014217547814,1.42175471,0.29781739
108350014219878432,1.4220581,0.29830824
108350014222202801,1.42219989,0.29366586
108350014227879687,1.42285312,0.29934985
108350014228958773,1.42297295,0.2986081
108350014233771511,1.42338018,0.29256674
108350014237660022,1.42382201,0.29132944
108350014238159224,1.42387474,0.29897618
108350014238898475,1.42384491,0.29829499
108350014240482575,1.42405455,0.29346888
108350014240694782,1.42414029,0.29526602
108350014246340470,1.42464243,0.29169798
108350014250527710,1.42505495,0.29773259
108350014251303289,1.42519655,0.29404122
108350014252917224,1.42529381,0.29732871
108350014253281062,1.42539777,0.29216624
108350014254016401,1.42540447,0.29664024
108350014255815464,1.42558333,0.29586248
108350014255831283,1.42559916,0.29237384
108350014256253837,1.42569022,0.29449713
108350014256523403,1.4256527,0.29415648
108350014257040747,1.42570858,0.29192978
108350014257514527,1.42575233,0.29509277
108350014257516257,1.42582196,0.29649544
108350014257889083,1.4258591,0.29886023
108350014259169670,1.42598627,0.29935244
108350014259293490,1.42593774,0.29421442
108350014260809041,1.42615919,0.29882842
108350014261761821,1.42617854,0.2928266
108350014262707937,1.42626541,0.29791993
108350014263539669,1.42642059,0.29933857
108350014263938274,1.42639081,0.29821153
108370014328061225,1.43279806,0.30901253
108370014328285543,1.43282664,0.31259996
108370014329236782,1.432929,0.31363434
108370014334103334,1.43347224,0.31073279
108370014334864199,1.43354768,0.31145634
108370014339460197,1.43394314,0.30814803
108370014344889276,1.43454602,0.31569263
108370014347154646,1.43471423,0.31185157
108370014348428261,1.43491119,0.31483108
108370014350276954,1.43509487,0.3137481
108370014351453911,1.43521265,0.31121976
108370014351979410,1.43526783,0.31578421
108370014351990844,1.43526009,0.30866019
108370014353016571,1.43537005,0.31342239
108370014356620241,1.4357252,0.30816562
108370014358653757,1.43585312,0.31110795
108370014361235224,1.436119,0.31232525
108370014361282752,1.43619556,0.31024283
108370014361831024,1.43626983,0.30883683
108370014364205540,1.43641146,0.31260327
108370014366641257,1.43665216,0.3090241
108370014367905174,1.43684345,0.31227034
108370014369860878,1.43698397,0.30871338
108370014371267781,1.43719339,0.31442983
108370014371916457,1.43718749,0.31335225
108370014374484630,1.43744631,0.31183538
108370014374662515,1.43752892,0.31006004
108370014378772058,1.43787499,0.30969576
108370014385890267,1.43865552,0.30818094
108370014394773996,1.43953025,0.31128848
108370014396516800,1.43964539,0.3136522
108370014398600138,1.43993379,0.30807416
108370014399239317,1.43991583,0.31574341
108370014412353453,1.44128831,0.31083304
108370014427957514,1.44279531,0.31423582
108370014449008531,1.44489906,0.31508292
108370014449076479,1.44497253,0.31334661
108370014467937324,1.4468627624474033,0.31405699296276357
108370014470301814,1.44702999,0.30949012
108370014471159874,1.44718528,0.31616905
108370014482635891,1.44833376,0.31284977
108370014486903002,1.44875601,0.31045003
108370014493891182,1.44936835,0.30897589
108370014497677951,1.44976587,0.31460339
108370014505109812,1.45050326,0.31614848
108370014506130146,1.45060914,0.30809183
108370014506674526,1.45066147,0.31174209
108370014510224631,1.45108708,0.31181403
108370014512557024,1.45125604,0.31382647
108370014512859821,1.4512837,0.31616145
108370014522873906,1.45230357,0.31121549
108370014524135047,1.45241457,0.3121909
108370014525790295,1.45266237,0.30820687
108370014548255114,1.4548597569258008,0.3122096505128058
108370014549351366,1.45493355,0.30911549
108380013785841558,1.37858828,0.31760049
108380013787495738,1.3787233,0.32109211
108380013790767239,1.37914105,0.32231314
108380013791548926,1.37914282,0.32375907
108380013791783389,1.37914774,0.31914389
108380013792571745,1.37932596,0.3177579
108380013798557576,1.37984269,0.32261693
108380013798819241,1.37986635,0.32402093
108380013801638480,1.38015564,0.32339048
108380013806973030,1.38068637,0.31884541
108380013807154518,1.38069295,0.32008351
108380013807912251,1.38078912,0.31820365
108380013809963488,1.38097725,0.31923266
108380013811474370,1.3811331,0.31996155
108380013814203952,1.38139538,0.31961919
108380013814587358,1.38152255,0.32241199
108380013815342948,1.38151995,0.3187766
108380013818200108,1.3818073,0.31639395
108380013825077052,1.38257589,0.32215565
108380013826707564,1.3827351,0.32258411
108380013828199813,1.38288308,0.32447695
108380013842647128,1.38425468,0.32226523
108380013843772756,1.38437693,0.3186136
108380013848732971,1.38485833,0.31881029
108380013851285786,1.38519254,0.32112312
108380013858245954,1.38581685,0.32128842
108380013861435495,1.38620726,0.32088075
108380013864233339,1.386419,0.31909844
108380013880398092,1.38802844,0.3230602
108380013885859360,1.38864518,0.3240988
108380013887054818,1.38874366,0.32032134
108380013887078135,1.38870445,0.32309124
108380013887108486,1.38891445,0.32332707
108380013888432821,1.38884386,0.31866007
108410014217919282,1.42185105,0.34902194
108410014218281720,1.42190096,0.34270726
108410014222499603,1.42225027,0.34931019
108410014222934466,1.42228546,0.34504234
108410014223955586,1.42246697,0.34592889
108410014225328000,1.42259225,0.34795358
108410014227387030,1.42273339,0.34716575
108410014227591918,1.42275272,0.34291689
108410014227612288,1.42275418,0.34322452
108410014228613693,1.42292824,0.34435573
108410014230679147,1.42313312,0.3489008
108410014232588348,1.42333008,0.34823038
108410014234706892,1.42354655,0.34704133
108410014240802930,1.42407378,0.34375929
108410014241142035,1.42417267,0.34308046
108410014133477974,1.41347876,0.34792798
108410014140559196,1.41411783,0.34895224
108410014142655148,1.41426342,0.34559235
108410014143343862,1.41439644,0.34450291
108410014143671885,1.41443022,0.34285588
108410014151217769,1.41512387,0.34777713
108410014152279308,1.41529444,0.3490503
108410014156743417,1.41567427,0.34416508
108410014156745101,1.4157362,0.34553558
108410014158276629,1.41582806,0.34689918
108410014165012235,1.41656928,0.34314182
108410014165045016,1.41657742,0.3454538
108410014168077201,1.41679865,0.34731904
108410014170920325,1.41715439,0.34155646
108410014171618107,1.41722167,0.34804295
108410014173192601,1.41731729,0.34345867
108410014185534643,1.41861455,0.34515404
108410014187273330,1.41879425,0.34405341
108410014188829209,1.41887094,0.34898861
108410014189328645,1.4189307707703158,0.3484505388361911
108410014189745383,1.41898325,0.3457765
108410014192100707,1.41921492,0.3418997
108410014192548131,1.41915794,0.34809183
108410014195695780,1.41963611,0.34609484
108410014196077523,1.41960787,0.34757896
108410014196742347,1.41966776,0.34327391
108410014198328743,1.41987648,0.3485758
108410014199395324,1.42001179,0.3457103
108410014199543911,1.41995665,0.34459281
108410014200892091,1.4200774,0.34305899
108410014201807619,1.4202518,0.34762324
108410014203720332,1.4204351,0.34156317
108410014204489009,1.42050826,0.34879422
108410014205073396,1.42056916,0.34411667
108410014207781782,1.42084082,0.34277199
108410014207920085,1.42078639,0.34139396
108410014212147238,1.42127983,0.34730982
108410014212578109,1.42132932,0.34803125
108410014212702913,1.42134282,0.34370147
108410014216586968,1.4217303,0.3470809
108410014217546081,1.42181981,0.34634609
108340014343949743,1.43438685,0.29109573
108340014346694142,1.43473285,0.28641066
108340014357667409,1.43575816,0.28915344
108340014369764103,1.43697023,0.28641257
108340014370248742,1.4370837,0.29024082
108340014371475908,1.43724579,0.28803542
108340014372324899,1.43722732,0.2870619
108340014373065307,1.43737357,0.28738275
108340014375177884,1.43751617,0.28954968
108340014377529409,1.43775212,0.29081525
108340014378555708,1.43785381,0.2877362
108340014381638529,1.43814539,0.29017638
108340014400269094,1.44001813,0.290557
108340014403729917,1.44035897,0.29124011
108340014411387392,1.44113818,0.28914257
108340014423299546,1.44232409,0.29092933
108340014427187890,1.44278304,0.28952069
108340014427247829,1.44272423,0.28949714
108340014435599215,1.44363178,0.29062331
108340014441119607,1.44410759,0.29098415
108350013838809198,1.383855,0.29898225
108350013864867130,1.38649302,0.29725855
108350013874538105,1.38745415,0.29807197
108350013877433038,1.38771797,0.29384169
108350013882038299,1.38818899,0.29823339
108350013885853455,1.38866351,0.29417989
108350013887066996,1.38877955,0.29712774
108350013889395558,1.38892521,0.29594854
108350013889613967,1.38888963,0.29451366
108350013891703609,1.38920223,0.29423458
108350013897355601,1.38980151,0.29596056
108350013898560591,1.38991221,0.29180635
108350013899375281,1.3899682254895207,0.29563981955619323
108350013900962246,1.39007104,0.29319684
108350013901701148,1.39034091,0.29234882
108350013903965516,1.39047656,0.29600051
108350013906150061,1.39069337,0.29135221
108350013918346389,1.39183433,0.29662995
108350013918356391,1.39183526,0.29663162
108350013926759424,1.39274817,0.29914941
108350013929352891,1.39301328,0.29370942
108350013944813871,1.39439177,0.29460834
108350013969420837,1.39700517,0.29199239
108350013972872489,1.39728601,0.29338274
108350013976565480,1.39764326,0.29588741
108350013978192082,1.39780618,0.29305031
108350013978481427,1.39784226,0.29249397
108350013978814806,1.3979364,0.29531414
108350013982024200,1.39826809,0.29477821
108350013983480052,1.39833525,0.29135793
108350013999865314,1.39998657,0.29573412
108350014000979005,1.4000950378839148,0.29876484526348335
108350014000995430,1.40016643,0.29580601
108350014006456043,1.40071127,0.2963142
108350014012063942,1.40126169,0.29460155
108350014022232492,1.40228235,0.29338705
108350014023418041,1.4023911852423083,0.2979928326030074
108350014035503803,1.40354442,0.29448581
108350014044114465,1.4044346,0.2949463
108350014047298315,1.4047951,0.29822489
108350014047432532,1.4046706612482154,0.29336504379265654
108350014061356895,1.40620525,0.29702683
108350014061692744,1.40623532,0.29358635
108360014519985436,1.45199075,0.30416982
108360014521849867,1.45218328,0.30786629
108360014524474306,1.4524445,0.3032294
108360014526637280,1.45265511,0.3057034
108370013789976613,1.37897233,0.31348751
108370013791695064,1.37909727,0.31244451
108370013794549773,1.37951907,0.3160999
108370013795385343,1.37953121,0.31252431
108370013797223354,1.3797241,0.3107661
108370013798031797,1.37977889,0.30948516
108370013800962288,1.38006667,0.30990543
108370013802312696,1.38019861,0.31023776
108370013803183217,1.38029257,0.31066578
108370013807870036,1.3807627,0.30801463
108370013808438456,1.3808175,0.31502405
108370013809397900,1.38093967,0.31455811
108370013809673228,1.3809291,0.31067952
108370013812299243,1.3812297420747826,0.31559449999114186
108370013812832388,1.38128569,0.30996149
108370013814180062,1.38138065,0.30804116
108370013814749773,1.3815645860003138,0.3161109174609046
108370013815136061,1.38148796,0.31302787
108370013815967201,1.38160046,0.31398386
108370013817393865,1.38170968,0.31120582
108370013825147656,1.38251665,0.31435984
108370013830135611,1.38299986,0.31264717
108370013833206136,1.38330566,0.31309923
108370013837089009,1.3837813651539834,0.31546457787363885
108370013839824470,1.38395741,0.31171762
108370013840172624,1.38399934,0.31018015
108370013840250987,1.38401538,0.30881025
108370013845770351,1.3845806,0.30826439
108370013846784064,1.38467804,0.3113595
108370013853755974,1.38537974,0.31296998
108370013858602161,1.3858602,0.3097734
108370013868125704,1.3868796,0.31271272
108370013880561622,1.38805621,0.30932614
108370013883941444,1.38838684,0.30920191
108370013885214135,1.38858924,0.31139056
108370013887682556,1.388756,0.31010984
108370013901921475,1.39019433,0.30920019
108370013902497912,1.39024679,0.31457306
108370013911801623,1.39118118,0.30933201
108370013912512147,1.39121486,0.30983284
108370013915780789,1.39153987,0.30863421
108370013917551303,1.39174183,0.30906219
108370013919511879,1.39195378,0.3095401
108370013921682154,1.39217197,0.3097672
108370013921759088,1.39217697,0.31554951
108370013928925140,1.39289456,0.31225592
108370013929862959,1.39304374,0.31043594
108370013933252595,1.39342415,0.31010551
108370013933390809,1.39332063,0.30866114
108370013933551420,1.39328897,0.30913806
108370013934437688,1.39350265,0.31438212
108370013936680103,1.39364489,0.3080856
108370013938211506,1.39381315,0.30923179
108370013945912870,1.39459371,0.31036446
108370013949289014,1.39498053,0.31548053
108370013949848207,1.39513997,0.31468318
108370013954091787,1.395415,0.3094596
108370013954588160,1.39547109,0.31469358
108370013960393082,1.39604265,0.3105408
108370013965782971,1.39658033,0.31044972
108370013970669823,1.39706701,0.31615642
108370013975873662,1.39769048,0.31089472
108370013976449002,1.39765988,0.31548639
108370013976613126,1.39766179,0.31058503
108370013979622163,1.397994817061205,0.30977540713525525
108370013979902498,1.39805309,0.30997315
108370013980963292,1.3980984,0.31071742
108370013988835768,1.39895198,0.31276701
108370013995123933,1.39951539,0.31124955
108370013996103621,1.39961023,0.31099764
108370014001661821,1.40016132,0.30949958
108370014002164243,1.40029565,0.31147506
108370014008613896,1.40086148,0.31122758
108370014010187270,1.4010813,0.31402314
108370014011674390,1.40116996,0.31163121
108370014011991715,1.40119196,0.30939965
108370014016133282,1.40161986,0.31070639
108370014021904566,1.40219303,0.31177784
108370014028074458,1.40286154,0.31170903
108370014031369137,1.4031683665959136,0.3155304236393167
108370014031804882,1.40323507,0.3120029
108370014032793659,1.40328553,0.31102043
108370014033358844,1.4032630635796461,0.31545098323871895
108370014043885250,1.4043908,0.31234807
108370014051319197,1.40518609,0.31563519
108370014052868238,1.40526361,0.31485218
108370014053775627,1.40537555,0.31266212
108370014055704286,1.40550881,0.31147933
108370014056264993,1.40562594,0.31214194
108370014058329834,1.40589935,0.31614829
108370014062285216,1.40626281,0.31238516
108370014066746346,1.40699592,0.31335164
108370014067742637,1.40677471,0.31016966
108370014070751139,1.40707252,0.3089253
108370014072845290,1.4072857,0.31238215
108370014073484584,1.40735465,0.31179198
108370014082077822,1.40819594,0.3145055
108370014084006368,1.40838421,0.31320793
108370014087163888,1.40877828,0.31119774
108370014088385112,1.40889001,0.31222208
108350014409648958,1.44102866,0.29875049
108350014411392449,1.44119363,0.29333305
108350014412631995,1.44125952,0.2929746
108350014413297474,1.44138741,0.29752635
108350014416154310,1.44180752,0.29496786
108350014416532526,1.44165605,0.29341807
108350014416838783,1.44163707,0.29853793
108350014418067941,1.44180284,0.29793032
108350014418140026,1.44180987,0.29133328
108350014421151900,1.44211516,0.29289548
108350014424367314,1.44243056,0.29740123
108350014425436100,1.44254294,0.29639856
108350014425725130,1.44256911,0.29558734
108350014430160411,1.44301778,0.29165069
108350014430656351,1.44304194,0.29660036
108350014431535934,1.4430415,0.29612867
108350014433849942,1.44345044,0.2995684
108350014433959522,1.44345339,0.29921234
108350014434002122,1.44339647,0.29308016
108350014435296638,1.44368117,0.29681385
108350014436274249,1.44362802,0.29485325
108350014437989113,1.44386886,0.29887898
108350014440968134,1.44416871,0.29806406
108350014441689249,1.44423401,0.29899074
108350014443661535,1.4443662,0.29259093
108350014445449518,1.44461368,0.29922092
108350014446084252,1.44460237,0.29484706
108350014449201041,1.44491163,0.29217937
108350014459085509,1.44595948,0.29588877
108350014465719085,1.44663829,0.29885311
108350014470283901,1.44702894,0.29455902
108350014471086285,1.44710353,0.29656162
108350014474688564,1.44753493,0.29841849
108350014500319095,1.450084335026337,0.2988781128434077
108360013807558850,1.38073032,0.30701875
108360013812629063,1.38122981,0.30720977
108360013823994309,1.38230139,0.30347499
108360013831594490,1.38321501,0.30337061
108360013832129835,1.38318714,0.30783964
108360013832217644,1.38321907,0.30603126
108360013832788169,1.38335171,0.30644059
108360013839602958,1.38396462,0.30211718
108360013842767527,1.38427608,0.30591207
108360013851618834,1.38521716,0.30699821
108360013852026566,1.3851921,0.30512521
108360013854961409,1.38547116,0.30081811
108360013861016218,1.38608755,0.30483337
108360013871749445,1.387216122176081,0.3074666369894461
108360013881796901,1.38824859,0.30537572
108360013885802496,1.38865343,0.30170978
108360013893006012,1.38937351,0.3046433
108360013900585098,1.39012293,0.30385986
108360013902529102,1.39030998,0.30720208
108360013904199639,1.3906553490843099,0.3077610745134964
108360013916309322,1.39162832,0.30741468
108360013918737397,1.39187173,0.30581085
108360013923842429,1.3924417,0.30165989
108360013927562212,1.39275472,0.3014901
108360013931131286,1.39309733,0.30073645
108360013935589057,1.39354674,0.30719718
108360013940613506,1.39413421,0.30255504
108360013942767622,1.39425595,0.30600577
108360013943317073,1.39431195,0.30554817
108360013944548668,1.39444114,0.30688057
108360013944726640,1.39444888,0.30520017
108360013956705548,1.39571834,0.30424313
108360013957839380,1.39584057,0.30743982
108360013962231196,1.39622372,0.30063628
108360013970049668,1.3971171572926984,0.30766573555663285
108360013970760219,1.39707625,0.29982131
108360013982155791,1.39827937,0.30444159
108360014018367897,1.40189763,0.30621787
108360014018859154,1.4019185467736954,0.3072584183152896
108360014020629455,1.40205506,0.3075412
108360014020906729,1.40215584,0.30522386
108360014022910773,1.4023494,0.30028018
108360014032625384,1.40332166,0.30412252
108360014035035664,1.40350259,0.30436873
108360014035367376,1.40353688,0.30578779
108360014043370398,1.40433604,0.29997827
108360014046445395,1.40464173,0.30413699
108360014059854272,1.40598675,0.30320137
108360014070379312,1.40704082,0.30740239
108360014071695490,1.40714582,0.30423263
108360014073759564,1.40736197,0.30761022
108360014076890440,1.40775315,0.29999827
108360014076906928,1.40767719,0.30541415
108360014079330268,1.40790925,0.29988195
108360014080325472,1.40802924,0.30420428
108360014081668829,1.40816143,0.30700218
108360014082003488,1.4082034,0.30254931
108360014082927822,1.40828246,0.30616019
108360014084537110,1.4085027,0.30558227
108360014085741222,1.40857721,0.30066092
108360014087544380,1.40874825,0.30329453
108360014088230110,1.40881054,0.29973268
108360014090914239,1.40908089,0.30317445
108360014092961462,1.40938022,0.30088371
108360014095892050,1.4095784237618398,0.3013012584120125
108360014101115684,1.4101574247904956,0.30434074548986256
108360014103745826,1.41037465,0.30450984
108360014105013138,1.41057092,0.30222671
108360014112819822,1.41134958,0.30780732
108360014114945171,1.41148851,0.30396686
