objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J171.3024-03.5827,-999,-999,-999,103701713024191174,3610032000007261,379928512044124,0,10509137827062,10370,1,1275,16,0.373505071153403,3610032,88459,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,171.30242803,-3.58269543,0.2566100060939789,0.2566100060939789,,,,,55633.49288194,-999.0,-0.9865684174100229,0.15092339542038835,-0.06248909091884724,173.43078152931398,-6.740139993504807,265.4879768374208,52.903771458320975,-999,0,1,1,0,0,0,0,0.5265740156173706,21.827299118041992,0.25617000460624695,-999.0,1,21.827299118041992,21.827299118041992,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.019480450073848587
PSO J171.3027-03.5774,-999,-999,-999,103701713027227486,3610032000080716,379928512119490,0,10509137823967,10370,1,1275,16,0.785547749870967,3610032,88459,3,1343750144,0,160,171.30272261,-3.57743569,0.0010000000474974513,0.0010000000474974513,171.30272261,-3.57743569,0.0010000000474974513,0.0010000000474974513,,,,,56151.84515046,-999.0,-0.9865748597175714,0.1509191898845391,-0.062397470284049114,173.42895637461137,-6.735193685035452,265.48365814349154,52.90835041115575,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.017974650225791713
PSO J171.3034-03.5762,-999,-999,-999,103701713034529046,3610032000007385,379928512044248,0,10509137119117,10370,1,1275,16,0.466570859278153,3610032,88459,3,1375809536,0,164,171.30351812,-3.57617086,0.0010000000474974513,0.0010000000474974513,171.30342255,-3.57616299,0.18761000037193298,0.18761000037193298,,,,,56310.5984375,-999.0,-0.9865780731559064,0.1509073471525675,-0.06237530074759969,173.4290949113092,-6.733748400971691,265.483487194362,52.9097985636569,-999,1,1,1,0,0,0,0,0.759128987789154,21.9512996673584,0.1870110034942627,-999.0,1,21.9512996673584,21.9512996673584,-999.0,-999.0,-999.0,0,23.569499969482422,0.1870110034942627,-999.0,1,115256,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.018448167149442262
PSO J171.3042-03.5831,-999,-999,-999,103701713041640678,3610032000007478,379928512044341,0,10509137832047,10370,1,1275,16,0.0705508394823883,3610032,88459,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,171.3041673,-3.58311046,0.4560700058937073,0.4560700058937073,,,,,56741.41618056,-999.0,-0.9865725509131451,0.15089337865234118,-0.06249632040057284,173.43255210156175,-6.739833805014943,265.4907682338143,52.90436380187791,-999,0,1,1,0,0,0,0,0.6037960052490234,22.777700424194336,0.4558210074901581,-999.0,1,22.777700424194336,22.777700424194336,-999.0,-999.0,-999.0,0,24.20479965209961,0.4558210074901581,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0212169138719923
PSO J171.3043-03.5756,-999,-999,-999,103701713043309687,3610032000080735,379928512119509,0,10509137132176,10370,1,1275,16,0.323705049533122,3610032,88459,3,1343750144,0,160,171.30433061,-3.57560589,0.0010000000474974513,0.0010000000474974513,171.30433061,-3.57560589,0.0010000000474974513,0.0010000000474974513,,,,,56163.35412037,-999.0,-0.986581064179049,0.15089180290168436,-0.06236559644880015,173.42971081231644,-6.732877995072185,265.48424904499245,52.91075806127205,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.019284746360501728
PSO J171.3052-03.5799,-999,-999,-999,103701713051784573,3610032000007614,379928512044477,0,10509137831628,10370,1,1275,16,0.659808263797134,3610032,88459,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,171.30515281,-3.57988972,0.16730999946594238,0.16730999946594238,,,,,56310.5984375,-999.0,-0.9865786173355275,0.15087694003312518,-0.062440217669059626,173.4321774972067,-6.736486834810686,265.48924355675695,52.90760340006496,-999,0,1,1,0,0,0,0,0.9840959906578064,21.82509994506836,0.16663800179958344,-999.0,1,21.82509994506836,21.82509994506836,21.316999435424805,0.21322700381278992,-999.0,1,21.330900192260742,0.16663800179958344,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02094050127786759
PSO J171.3056-03.5781,-999,-999,-999,103701713055446656,3610032000007660,379928512044523,0,10509137123935,10370,1,1275,16,0.219609760883832,3610032,88459,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,171.3055588,-3.57813349,0.2203499972820282,0.2203499972820282,,,,,56464.27229167,-999.0,-0.9865815778641288,0.15087023851544998,-0.06240962545487023,173.43185197518335,-6.73471369564895,265.48822935700235,52.90929880817965,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7693150043487549,21.31879997253418,0.21984300017356873,-999.0,1,21.31879997253418,21.31879997253418,-999.0,-999.0,-999.0,0,23.341400146484375,0.21984300017356873,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.020888603308877214
PSO J171.3056-03.5790,-999,-999,-999,103701713055935658,3610032000007666,379928512044529,0,10509137124240,10370,1,1275,16,0.208578178853335,3610032,88459,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,171.30556744,-3.57898314,0.1858700066804886,0.1858700066804886,,,,,56310.58648148,-999.0,-0.986580685657271,0.15086994982526,-0.06242442573026015,173.43219869549947,-6.735490495487543,265.48900517396055,52.90858953703668,-999,0,1,1,0,0,0,0,0.9405099749565125,22.139699935913086,0.185262992978096,-999.0,1,22.139699935913086,22.139699935913086,21.912500381469727,0.2208549976348877,-999.0,1,21.71430015563965,0.185262992978096,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02109246413991999
PSO J171.3061-03.5775,-999,-999,-999,103701713061197469,3610032000080757,379928512119531,0,10509137131791,10370,1,1275,16,0.551634897060352,3610032,88459,3,404226048,0,48,171.30611935,-3.57745745,0.0010000000474974513,0.0010000000474974513,171.30611935,-3.57745745,0.0010000000474974513,0.0010000000474974513,,,,,56153.41087963,-999.0,-0.9865837816965695,0.15086069764051,-0.06239784932763557,173.43209975170714,-6.733871392987251,265.4884011190002,52.910170182333744,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.021307182079268707
PSO J171.3065-03.5803,-999,-999,-999,103701713065634120,3610032000007792,379928512044655,0,10509137124666,10370,1,1275,16,0.290952254357703,3610032,88459,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,171.30653754,-3.58026433,0.1925099939107895,0.1925099939107895,,,,,56310.58648148,-999.0,-0.9865818598799673,0.15085303455191157,-0.06244674308772747,173.4336047570132,-6.736283630510157,265.49150586973565,52.90803785225937,-999,0,1,1,0,0,0,0,0.9569569826126099,22.179899215698242,0.1919270008802414,-999.0,1,22.179899215698242,22.179899215698242,21.719499588012695,0.18570099771022797,-999.0,1,22.4552001953125,0.1919270008802414,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.022371629234980355
