objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J203.4593+11.7483,-999,-999,-999,122092034593908703,3488537000073380,104088532493468,0,15088341295107,12209,1,1551,92,0.264657057136909,3488537,24235,3,404226048,0,48,203.45932665,11.74828798,0.0010000000474974513,0.0010000000474974513,203.45932665,11.74828798,0.0010000000474974513,0.0010000000474974513,,,,,56053.3952662,-999.0,-0.8981260031357425,-0.3897584298526799,0.20361249679278004,197.11773451867248,19.9894928807524,337.8902753682675,71.68066411877189,-999,8,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03998854695447025
PSO J203.4591+11.7480,-999,-999,-999,122092034590988082,3488537000055871,104088532474431,0,15088341295153,12209,1,1551,92,0.913180329756048,3488537,24235,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,203.45911044,11.74798636,0.42882001399993896,0.42882001399993896,,,,,56740.62974537,-999.0,-0.8981284571736455,-0.3897554674028088,0.20360734280596354,197.11765156566779,19.989132733102554,337.88920064776045,71.68051689539581,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5747630000114441,21.93950080871582,0.4285550117492676,-999.0,1,21.93950080871582,21.93950080871582,-999.0,-999.0,-999.0,0,22.281600952148438,0.4285550117492676,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04017829276532093
PSO J203.4590+11.7470,-999,-999,-999,122092034590516927,3488537000055867,104088532474427,0,15088341295234,12209,1,1551,92,0.532082190301346,3488537,24235,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,203.45903743,11.74702402,0.01962999999523163,0.01962999999523163,,,,,55222.65766204,-999.0,-0.8981320908242204,-0.38975568428925184,0.20359089860779989,197.11797908968865,19.98821814543426,337.887411920084,71.67973261331939,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9977949857711792,18.164899826049805,0.012660999782383442,-999.0,1,18.164899826049805,18.164899826049805,18.951900482177734,0.03545200079679489,-999.0,1,18.84980010986328,0.012660999782383442,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04103307759515494
PSO J203.4562+11.7483,-999,-999,-999,122092034562078409,3488537000055601,104088532474161,0,15088339261696,12209,1,1551,92,0.689957256140148,3488537,24235,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,203.45621278,11.74827598,0.24300000071525574,0.24300000071525574,,,,,56072.37806713,-999.0,-0.8981472232419719,-0.38970963554271626,0.20361229174069698,197.11474995469848,19.98829805520105,337.88197500627047,71.68224161627359,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5130320191383362,21.02560043334961,0.24254000186920166,-999.0,1,21.02560043334961,21.02560043334961,-999.0,-999.0,-999.0,0,22.090900421142578,0.24254000186920166,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03885119352868003
PSO J203.4561+11.7489,-999,-999,-999,122092034561139112,3488537000055589,104088532474149,0,15088339262743,12209,1,1551,92,0.975444844901045,3488537,24235,3,436527104,7,52,203.45610857,11.74888401,0.0010000000474974513,0.0010000000474974513,203.45611925863355,11.748899060090729,0.027176706214623356,0.027176706214623356,10.83479403594029,56.74250997274182,28.866706991967828,28.866706991967828,56012.24880456382,2.549128293991089,-0.8981458280242266,-0.38970728814134586,0.20362293871809817,197.1144000332455,19.988831818735008,337.882741438317,71.68282042520055,-999,4,11,0,0,9,2,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9996860027313232,21.693199157714844,0.041714999824762344,0.12611299753189087,8,21.54759979248047,21.876300811767578,21.598499298095703,0.11254700273275375,0.3724699914455414,7,21.709999084472656,0.15151600539684296,0.43827301263809204,8,115000,0.9982410073280334,20.862199783325195,0.2644450068473816,0.38635098934173584,2,20.66629981994629,21.195199966430664,20.856300354003906,0.1535940021276474,0.22230499982833862,2,20.740800857543945,0.01196299958974123,0.01710899919271469,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.03823471943031361
PSO J203.4535+11.7457,-999,-999,-999,122092034535245282,3488537000055360,104088532473920,0,15088341300680,12209,1,1551,92,0.0392668759816018,3488537,24235,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,203.4535192,11.74567569,0.1680700033903122,0.1680700033903122,,,,,55729.33519676,-999.0,-0.8981740195211595,-0.3896710889875286,0.2035678586233042,197.11323835892412,19.98487779592647,337.8705035804462,71.6813947010475,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9989219903945923,19.20800018310547,0.1673939973115921,-999.0,1,19.20800018310547,19.20800018310547,18.111799240112305,0.15274499356746674,-999.0,1,18.467500686645508,0.1673939973115921,-999.0,1,16777488,0.040529457676472834
PSO J203.4527+11.7476,-999,-999,-999,122092034526627533,3488537000055285,104088532473845,0,15088341289209,12209,1,1551,92,0.3122596380415,3488537,24235,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,203.45265756,11.74755127,0.1558700054883957,0.1558700054883957,,,,,55729.33519676,-999.0,-0.8981737656880415,-0.38965492945018937,0.20359990811621437,197.1116361867816,19.986278638186796,337.87131867319783,71.68343524747772,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9986169934272766,19.127199172973633,0.15514600276947021,-999.0,1,19.127199172973633,19.127199172973633,17.632400512695312,0.10960199683904648,-999.0,1,17.989099502563477,0.15514600276947021,-999.0,1,16777488,0.038499118353674325
PSO J203.4525+11.7465,-999,-999,-999,122092034524896241,3488537000055270,104088532473830,0,15088341289557,12209,1,1551,92,0.298512025082961,3488537,24235,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,203.45247559,11.74645975,0.02817000076174736,0.02817000076174736,,,,,56492.24730324,-999.0,-0.8981785613413489,-0.3896536204782267,0.20358125649232758,197.1119124853808,19.985203587699846,337.86902656082145,71.68259605093459,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9972659945487976,18.05940055847168,0.02384199947118759,-999.0,1,18.05940055847168,18.05940055847168,18.24570083618164,0.03865399956703186,-999.0,1,18.153099060058594,0.02384199947118759,-999.0,1,24,0.03951135876308064
PSO J203.4515+11.7450,-999,-999,-999,122092034515464532,3488537000055167,104088532473727,0,15088341288309,12209,1,1551,92,0.983507783136803,3488537,24235,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,203.45153612,11.74504285,0.12508000433444977,0.12508000433444977,,,,,55729.34635417,-999.0,-0.8981895686500928,-0.3896408965993462,0.20355704474524533,197.11159598446588,19.983540710181035,337.86418094030665,71.68186504894197,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9993929862976074,18.803499221801758,0.12417999655008316,-999.0,1,18.803499221801758,18.803499221801758,17.385000228881836,0.08817599713802338,-999.0,1,17.674699783325195,0.12417999655008316,-999.0,1,16777488,0.04067899756382636
PSO J203.4495+11.7449,-999,-999,-999,122092034495204421,3488537000054948,104088532473508,0,15088341552393,12209,1,1551,92,0.726833329281614,3488537,24235,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,203.44951318,11.74493594,0.3765600025653839,0.3765600025653839,,,,,55224.59859954,-999.0,-0.8982036735799245,-0.3896093351567178,0.203555217880232,197.1096980547057,19.982673126222114,337.85862286630424,71.68280460783366,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7552490234375,20.467899322509766,0.37626299262046814,-999.0,1,20.467899322509766,20.467899322509766,-999.0,-999.0,-999.0,0,21.471900939941406,0.37626299262046814,-999.0,1,4120,0.040404919424375636
